Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
11,19,14,0.484159547,0.628897708,0.49358994,0.446686339,0.446686339,0.628897708,4160.391566
11,19,15,0.48631812,0.618919748,0.491749811,0.449206444,0.449206444,0.618919748,3962.951807
11,19,16,0.501087032,0.627333199,0.50304243,0.470565526,0.470565526,0.627333199,3970.331325
11,19,17,0.53621776,0.651106921,0.532610217,0.514374793,0.514374793,0.651106921,4312.951807
11,19,18,0.579948733,0.689716508,0.565729964,0.560505603,0.560505603,0.689716508,4911.88253
11,19,19,0.587564476,0.700170633,0.57304217,0.567156172,0.567156172,0.700170633,5553.76506
11,19,20,0.588624898,0.700199211,0.572449187,0.568970991,0.568970991,0.700199211,5770.331325
11,19,21,0.584806521,0.694464183,0.570081808,0.563670786,0.563670786,0.694464183,5676.054217
11,19,22,0.576274067,0.68511742,0.558084737,0.548431957,0.548431957,0.68511742,5796.837349
11,19,23,0.557049052,0.669788629,0.544343366,0.525235939,0.525235939,0.669788629,5845.316265
11,19,24,0.539597491,0.654536764,0.525828429,0.503968765,0.503968765,0.654536764,5981.777108
11,20,1,0.526701265,0.640900763,0.515899177,0.486273725,0.486273725,0.640900763,5090.361446
11,20,2,0.517999487,0.635051528,0.502298973,0.47559615,0.47559615,0.635051528,5028.313253
11,20,3,0.511937261,0.634268414,0.493998198,0.474210892,0.474210892,0.634268414,5192.319277
11,20,4,0.510473774,0.638364157,0.491151086,0.476640316,0.476640316,0.638364157,5224.849398
11,20,5,0.514564542,0.648860075,0.492693833,0.485059504,0.485059504,0.648860075,5086.89759
11,20,6,0.530310288,0.661811912,0.502797317,0.504494166,0.504494166,0.661811912,5204.518072
11,20,7,0.554697842,0.680438827,0.522739373,0.532350226,0.532350226,0.680438827,5498.042169
11,20,8,0.576120694,0.705192918,0.552539602,0.554568675,0.554568675,0.705192918,5549.38253
11,20,9,0.580641673,0.714263997,0.553700423,0.553259843,0.553259843,0.714263997,5568.825301
11,20,10,0.572838355,0.707944829,0.553104668,0.540494673,0.540494673,0.707944829,5478.162651
11,20,11,0.563582901,0.699571882,0.545929274,0.52789882,0.52789882,0.699571882,4652.710843
11,20,12,0.552593102,0.689722095,0.538383241,0.517795549,0.517795549,0.689722095,4014.307229
11,20,13,0.548405556,0.676612002,0.528125324,0.511642857,0.511642857,0.676612002,3723.192771
11,20,14,0.542637653,0.657702418,0.533125192,0.506486412,0.506486412,0.657702418,3477.259036
11,20,15,0.54672428,0.653154684,0.532533001,0.5117328,0.5117328,0.653154684,3531.626506
11,20,16,0.565187644,0.66778932,0.554076408,0.538791667,0.538791667,0.66778932,3682.379518
11,20,17,0.609535637,0.705336026,0.586057311,0.593451759,0.593451759,0.705336026,4094.277108
11,20,18,0.658629761,0.7508443,0.625341114,0.646828084,0.646828084,0.7508443,4649.39759
11,20,19,0.667857302,0.765882364,0.631889866,0.651213877,0.651213877,0.765882364,5058.584337
11,20,20,0.668806682,0.764438615,0.634300605,0.647796316,0.647796316,0.764438615,5051.656627
11,20,21,0.66257007,0.76044279,0.633929372,0.635578663,0.635578663,0.76044279,4909.487952
11,20,22,0.646258225,0.743380061,0.623362193,0.623061203,0.623061203,0.743380061,4884.939759
11,20,23,0.618731276,0.722263168,0.598667362,0.599829306,0.599829306,0.722263168,4865.512048
11,20,24,0.593320263,0.703003014,0.578210727,0.579296415,0.579296415,0.703003014,4634.337349
11,21,1,0.580186155,0.695550164,0.559948031,0.569387773,0.569387773,0.695550164,4617.153614
11,21,2,0.576553206,0.695039942,0.551813964,0.569353123,0.569353123,0.695039942,4638.10241
11,21,3,0.579018986,0.70539286,0.547090096,0.574419626,0.574419626,0.70539286,4714.457831
11,21,4,0.589381641,0.717974682,0.553857628,0.586087058,0.586087058,0.717974682,4623.493976
11,21,5,0.613757692,0.730699181,0.579796833,0.607887988,0.607887988,0.730699181,4870.63253
11,21,6,0.653715226,0.759533222,0.628912081,0.648518557,0.648518557,0.759533222,4836.295181
11,21,7,0.712105296,0.806665525,0.696261315,0.708855089,0.708855089,0.806665525,5312.650602
11,21,8,0.722586049,0.824882028,0.728357052,0.718719743,0.718719743,0.824882028,5213.539157
11,21,9,0.683218234,0.799315385,0.699168418,0.661884325,0.661884325,0.799315385,5607.078313
11,21,10,0.627825536,0.746022385,0.66056709,0.599524584,0.599524584,0.746022385,7248.177711
11,21,11,0.588794989,0.716251595,0.62356454,0.557052655,0.557052655,0.716251595,6287.334337
11,21,12,0.563460049,0.689362179,0.595020168,0.528051919,0.528051919,0.689362179,5736.445783
11,21,13,0.544898373,0.664374518,0.585652419,0.506739037,0.506739037,0.664374518,5305.722892
11,21,14,0.535749205,0.647549549,0.576347433,0.4965731,0.4965731,0.647549549,5134.036145
11,21,15,0.532756436,0.64271313,0.579072186,0.496709488,0.496709488,0.64271313,4939.156627
11,21,16,0.54855126,0.646334642,0.580211823,0.520238244,0.520238244,0.646334642,4724.096386
11,21,17,0.58480606,0.662443109,0.608471879,0.567079009,0.567079009,0.662443109,4691.26506
11,21,18,0.629222305,0.70827101,0.637894935,0.62363993,0.62363993,0.70827101,5027.093373
11,21,19,0.635614743,0.711176772,0.629029687,0.622133028,0.622133028,0.711176772,5695.466867
11,21,20,0.630960942,0.715017672,0.615656381,0.611953822,0.611953822,0.715017672,5744.126506
11,21,21,0.620389546,0.710933103,0.59937221,0.603453047,0.603453047,0.710933103,5939.457831
11,21,22,0.599292919,0.694196878,0.57491774,0.577878473,0.577878473,0.694196878,5988.403614
11,21,23,0.564438723,0.666101365,0.547287691,0.545812081,0.545812081,0.666101365,5800.753012
11,21,24,0.532134508,0.646224196,0.520095994,0.518261971,0.518261971,0.646224196,5259.623494
11,22,1,0.513522985,0.623965562,0.494829958,0.502183681,0.502183681,0.623965562,4945.783133
11,22,2,0.503247139,0.617813676,0.49116554,0.495637307,0.495637307,0.617813676,4397.138554
11,22,3,0.503451892,0.617069025,0.487809789,0.50022633,0.50022633,0.617069025,4047.289157
11,22,4,0.512745844,0.624008752,0.498041967,0.511737469,0.511737469,0.624008752,4164.442771
11,22,5,0.535401048,0.640452747,0.520256367,0.535810301,0.535810301,0.640452747,4456.024096
11,22,6,0.575946615,0.677102777,0.563583147,0.576768202,0.576768202,0.677102777,4988.10241
11,22,7,0.633350803,0.725043228,0.631455276,0.636825077,0.636825077,0.725043228,5384.036145
11,22,8,0.650568777,0.747555415,0.66008221,0.650254247,0.650254247,0.747555415,6109.789157
11,22,9,0.616640954,0.728449757,0.646798395,0.601203506,0.601203506,0.728449757,6341.415663
11,22,10,0.56304272,0.693668177,0.592272052,0.539473115,0.539473115,0.693668177,5716.25
11,22,11,0.525676425,0.668105724,0.569904804,0.495122228,0.495122228,0.668105724,4764.608434
11,22,12,0.502900976,0.642195602,0.54570594,0.468238822,0.468238822,0.642195602,3840.963855
11,22,13,0.486019809,0.624269719,0.53498809,0.450938447,0.450938447,0.624269719,3353.915663
11,22,14,0.482020452,0.603098677,0.529973768,0.442685382,0.442685382,0.603098677,3056.475904
11,22,15,0.483648507,0.587098723,0.530840771,0.443637148,0.443637148,0.587098723,2911.746988
11,22,16,0.497771258,0.591106474,0.537625331,0.463435265,0.463435265,0.591106474,3028.463855
11,22,17,0.528948334,0.605734448,0.565675121,0.499354676,0.499354676,0.605734448,3571.972892
11,22,18,0.571750786,0.662201804,0.583153376,0.548614053,0.548614053,0.662201804,3938.253012
11,22,19,0.582033228,0.668489921,0.580123717,0.561500129,0.561500129,0.668489921,4670.316265
11,22,20,0.583309906,0.672803333,0.569560695,0.566899616,0.566899616,0.672803333,4925.150602
11,22,21,0.575536189,0.672240359,0.560210567,0.561372834,0.561372834,0.672240359,4965.813253
11,22,22,0.563724771,0.665814721,0.540983457,0.551052571,0.551052571,0.665814721,4959.186747
11,22,23,0.537324961,0.641110588,0.522406748,0.528691836,0.528691836,0.641110588,4824.231928
11,22,24,0.513260411,0.620583421,0.500959366,0.51179743,0.51179743,0.620583421,4794.879518
11,23,1,0.498015275,0.615266004,0.483361722,0.501047115,0.501047115,0.615266004,4556.310241
11,23,2,0.490489562,0.606865445,0.471293771,0.49781165,0.49781165,0.606865445,4356.024096
11,23,3,0.491762559,0.611594318,0.470758601,0.49866045,0.49866045,0.611594318,4248.493976
11,23,4,0.497723253,0.618482261,0.476516973,0.510088035,0.510088035,0.618482261,4279.503012
11,23,5,0.516382014,0.623393779,0.501286249,0.527353023,0.527353023,0.623393779,4353.915663
11,23,6,0.551806912,0.656904907,0.539339537,0.559838654,0.559838654,0.656904907,4340.963855
11,23,7,0.59691947,0.699017181,0.598037948,0.605455123,0.605455123,0.699017181,5034.337349
11,23,8,0.614320572,0.719673381,0.620055544,0.622372137,0.622372137,0.719673381,5760.240964
11,23,9,0.587047915,0.707734144,0.608169943,0.58357236,0.58357236,0.707734144,6013.10241
11,23,10,0.544055281,0.676050102,0.56675932,0.527851637,0.527851637,0.676050102,5429.518072
11,23,11,0.512791089,0.640979407,0.546803207,0.491998331,0.491998331,0.640979407,4381.626506
11,23,12,0.495686764,0.614116957,0.528101763,0.466005746,0.466005746,0.614116957,3557.364458
11,23,13,0.483077499,0.591424167,0.521556772,0.450487261,0.450487261,0.591424167,3124.698795
11,23,14,0.478801763,0.581146563,0.514189921,0.441124908,0.441124908,0.581146563,2906.024096
11,23,15,0.479519549,0.570584786,0.51832536,0.441466,0.441466,0.570584786,2864.156627
11,23,16,0.487434216,0.570411059,0.524299542,0.457783399,0.457783399,0.570411059,3052.409639
11,23,17,0.51292345,0.585219744,0.541035925,0.491401173,0.491401173,0.585219744,3719.427711
11,23,18,0.550246034,0.625499236,0.570563322,0.533594182,0.533594182,0.625499236,4404.216867
11,23,19,0.551497405,0.635250933,0.558622085,0.538189103,0.538189103,0.635250933,5079.96988
11,23,20,0.548853712,0.637525927,0.545985899,0.53406896,0.53406896,0.637525927,5182.680723
11,23,21,0.542316489,0.635162619,0.538834066,0.538841553,0.538841553,0.635162619,4852.560241
11,23,22,0.531192336,0.625799203,0.53494176,0.529354608,0.529354608,0.625799203,4634.789157
11,23,23,0.513329889,0.607279403,0.512792302,0.513207755,0.513207755,0.607279403,4670.01506
11,23,24,0.492040318,0.590456583,0.496087994,0.495052191,0.495052191,0.590456583,4350.150602
11,24,1,0.477068033,0.57415924,0.474711888,0.485529367,0.485529367,0.57415924,4489.457831
11,24,2,0.46988557,0.571137768,0.455320644,0.483774264,0.483774264,0.571137768,4087.198795
11,24,3,0.467578531,0.572689599,0.454498387,0.484867824,0.484867824,0.572689599,4596.987952
11,24,4,0.473173736,0.57760853,0.458769648,0.492549289,0.492549289,0.57760853,4955.722892
11,24,5,0.487928845,0.588809991,0.473623927,0.504855655,0.504855655,0.588809991,5041.566265
11,24,6,0.512491091,0.606027001,0.48974436,0.526603995,0.526603995,0.606027001,5363.689759
11,24,7,0.543931662,0.62544917,0.520765798,0.554776575,0.554776575,0.62544917,5926.039157
11,24,8,0.556245223,0.649400487,0.53271535,0.574327473,0.574327473,0.649400487,6134.487952
11,24,9,0.552406601,0.652800462,0.535169846,0.555299272,0.555299272,0.652800462,6294.126506
11,24,10,0.522001298,0.636939747,0.512107055,0.516485488,0.516485488,0.636939747,5993.207831
11,24,11,0.506177486,0.618279956,0.494416949,0.491334576,0.491334576,0.618279956,5356.927711
11,24,12,0.498609596,0.598023639,0.488318626,0.474325654,0.474325654,0.598023639,5103.915663
11,24,13,0.498575394,0.567882404,0.491809011,0.464351398,0.464351398,0.567882404,4931.475904
11,24,14,0.485094816,0.53503277,0.483128092,0.458032338,0.458032338,0.53503277,5103.162651
11,24,15,0.47264966,0.515267229,0.47990559,0.438033449,0.438033449,0.515267229,4870.466867
11,24,16,0.467724389,0.505897904,0.482443241,0.429646699,0.429646699,0.505897904,4591.114458
11,24,17,0.475360224,0.506801455,0.491275227,0.439310089,0.439310089,0.506801455,4681.475904
11,24,18,0.486513211,0.52928313,0.50339624,0.452710998,0.452710998,0.52928313,4919.126506
11,24,19,0.480436721,0.533518864,0.486468796,0.451965165,0.451965165,0.533518864,5115.963855
11,24,20,0.478305755,0.538094853,0.482061911,0.454111493,0.454111493,0.538094853,4872.891566
11,24,21,0.479769548,0.540945177,0.473573044,0.462447865,0.462447865,0.540945177,4803.614458
11,24,22,0.478409588,0.537685193,0.473586507,0.461294589,0.461294589,0.537685193,4878.162651
11,24,23,0.466671943,0.525877353,0.462701354,0.451965411,0.451965411,0.525877353,4969.277108
11,24,24,0.4509877,0.509952068,0.449271027,0.43964258,0.43964258,0.509952068,5024.39759
11,25,1,0.438855732,0.49793741,0.431629627,0.429555282,0.429555282,0.49793741,4770.331325
11,25,2,0.427676978,0.489639024,0.41978303,0.422407573,0.422407573,0.489639024,4818.222892
11,25,3,0.41891968,0.485301117,0.414217699,0.414987826,0.414987826,0.485301117,4680.271084
11,25,4,0.415834119,0.482147818,0.409341179,0.412164965,0.412164965,0.482147818,4424.698795
11,25,5,0.421122424,0.491395954,0.416727433,0.415936643,0.415936643,0.491395954,4340.496988
11,25,6,0.435304838,0.504329957,0.441295353,0.426826541,0.426826541,0.504329957,4120.933735
11,25,7,0.460429196,0.520647712,0.474477665,0.447155465,0.447155465,0.520647712,4082.831325
11,25,8,0.472342607,0.539251421,0.495967219,0.461489464,0.461489464,0.539251421,4318.975904
11,25,9,0.487782067,0.552445316,0.508726357,0.478760841,0.478760841,0.552445316,4508.433735
11,25,10,0.501679973,0.561132626,0.523296124,0.493487539,0.493487539,0.561132626,4451.054217
11,25,11,0.502139939,0.56015419,0.522933206,0.498597048,0.498597048,0.56015419,4228.162651
11,25,12,0.471406111,0.55270929,0.493373338,0.492330331,0.492330331,0.55270929,4312.198795
11,25,13,0.450816996,0.547318278,0.479387645,0.46283909,0.46283909,0.547318278,3976.506024
11,25,14,0.460381191,0.532813428,0.485609515,0.439218426,0.439218426,0.532813428,3629.216867
11,25,15,0.455045033,0.52147176,0.481576635,0.428610151,0.428610151,0.52147176,3662.048193
11,25,16,0.457675689,0.523990638,0.492194499,0.43554652,0.43554652,0.523990638,3561.445783
11,25,17,0.484320895,0.541495366,0.511665534,0.469590905,0.469590905,0.541495366,3781.174699
11,25,18,0.517578324,0.578016793,0.533730649,0.504312807,0.504312807,0.578016793,4178.599398
11,25,19,0.517654551,0.586013709,0.522872027,0.503745138,0.503745138,0.586013709,4511.746988
11,25,20,0.511934193,0.586517269,0.516701635,0.498729749,0.498729749,0.586517269,4512.650602
11,25,21,0.507453857,0.583478392,0.498899665,0.497422637,0.497422637,0.583478392,4467.46988
11,25,22,0.495627102,0.573088838,0.493965133,0.494304884,0.494304884,0.573088838,4676.204819
11,25,23,0.478784892,0.558116526,0.476228896,0.466473643,0.466473643,0.558116526,5108.569277
11,25,24,0.457255293,0.54378841,0.457095633,0.44905826,0.44905826,0.54378841,5007.680723
11,26,1,0.443736218,0.533130799,0.445425842,0.435174463,0.435174463,0.533130799,4653.313253
11,26,2,0.435940109,0.526191608,0.435044973,0.429226477,0.429226477,0.526191608,4531.174699
11,26,3,0.433102706,0.526543037,0.427352822,0.428395371,0.428395371,0.526543037,4717.620482
11,26,4,0.436373848,0.531711116,0.4215796,0.432509616,0.432509616,0.531711116,4645.481928
11,26,5,0.445442188,0.541727861,0.434884402,0.441882536,0.441882536,0.541727861,4712.349398
11,26,6,0.46643084,0.558490517,0.441827355,0.458051752,0.458051752,0.558490517,4771.837349
11,26,7,0.494278185,0.579236964,0.467554511,0.488303079,0.488303079,0.579236964,4639.006024
11,26,8,0.509624854,0.596819584,0.49010708,0.511385809,0.511385809,0.596819584,4985.978916
11,26,9,0.502921375,0.596153685,0.493527771,0.5026936,0.5026936,0.596153685,5371.686747
11,26,10,0.478192565,0.582493188,0.474942944,0.4759859,0.4759859,0.582493188,5124.096386
11,26,11,0.459999291,0.563195754,0.46385386,0.454293344,0.454293344,0.563195754,4481.777108
11,26,12,0.446732363,0.545331969,0.455763154,0.43356312,0.43356312,0.545331969,4135.225904
11,26,13,0.437895463,0.531171779,0.447269733,0.418488694,0.418488694,0.531171779,3857.379518
11,26,14,0.433234454,0.516125334,0.445789354,0.411502931,0.411502931,0.516125334,3672.590361
11,26,15,0.433539206,0.510714554,0.444157313,0.411537335,0.411537335,0.510714554,3644.728916
11,26,16,0.444095418,0.516423044,0.451761754,0.426780096,0.426780096,0.516423044,3734.186747
11,26,17,0.474243667,0.537689706,0.478677451,0.465047837,0.465047837,0.537689706,4124.39759
11,26,18,0.51047132,0.577958132,0.500722172,0.505082968,0.505082968,0.577958132,4692.018072
11,26,19,0.515049048,0.589889526,0.508646765,0.511420705,0.511420705,0.589889526,5484.487952
11,26,20,0.517033236,0.590738714,0.508391554,0.513963172,0.513963172,0.590738714,5568.072289
11,26,21,0.514237244,0.591369052,0.502162953,0.511178156,0.511178156,0.591369052,5586.445783
11,26,22,0.503692995,0.581544942,0.495931581,0.500378446,0.500378446,0.581544942,5671.987952
11,26,23,0.487547406,0.563508075,0.478359874,0.483243948,0.483243948,0.563508075,5640.963855
11,26,24,0.464474259,0.546171487,0.465301373,0.461009526,0.461009526,0.546171487,5444.277108
11,27,1,0.446187274,0.530122756,0.441748356,0.442917118,0.442917118,0.530122756,4974.246988
11,27,2,0.434013282,0.519885978,0.425100476,0.430198394,0.430198394,0.519885978,4774.246988
11,27,3,0.427058885,0.515069006,0.417840737,0.423933643,0.423933643,0.515069006,4774.698795
11,27,4,0.425777452,0.513010391,0.413341984,0.421208834,0.421208834,0.513010391,4627.409639
11,27,5,0.42566457,0.514965544,0.410725532,0.421158948,0.421158948,0.514965544,4518.825301
11,27,6,0.436062654,0.52154138,0.415769751,0.431415072,0.431415072,0.52154138,4403.463855
11,27,7,0.448692164,0.533114039,0.422967122,0.445056565,0.445056565,0.533114039,4165.963855
11,27,8,0.463136079,0.549407191,0.448454115,0.46289856,0.46289856,0.549407191,4128.162651
11,27,9,0.47933995,0.566472391,0.45576256,0.480901025,0.480901025,0.566472391,4305.873494
11,27,10,0.494506251,0.582030991,0.477258251,0.491408791,0.491408791,0.582030991,4446.837349
11,27,11,0.508426703,0.588556653,0.496038892,0.497016177,0.497016177,0.588556653,4742.921687
11,27,12,0.519568647,0.586406394,0.508474117,0.502575642,0.502575642,0.586406394,5288.855422
11,27,13,0.530417802,0.581772388,0.519174148,0.509825089,0.509825089,0.581772388,5560.843373
11,27,14,0.531785737,0.567455768,0.511718002,0.512021795,0.512021795,0.567455768,5852.108434
11,27,15,0.518991044,0.559511927,0.509910542,0.50401988,0.50401988,0.559511927,5904.36747
11,27,16,0.514707946,0.555281028,0.50449707,0.492604581,0.492604581,0.555281028,5698.177711
11,27,17,0.526935465,0.566175647,0.512940597,0.504849511,0.504849511,0.566175647,5525.60241
11,27,18,0.548263993,0.594280722,0.506549247,0.51980254,0.51980254,0.594280722,5514.307229
11,27,19,0.541296865,0.596402081,0.479884801,0.509151505,0.509151505,0.596402081,5500.737952
11,27,20,0.529004009,0.5915012,0.482986331,0.493037336,0.493037336,0.5915012,5221.084337
11,27,21,0.513509949,0.58418544,0.464647409,0.469439281,0.469439281,0.58418544,5026.054217
11,27,22,0.489463803,0.565295302,0.461693184,0.44374847,0.44374847,0.565295302,4768.975904
11,27,23,0.46040389,0.532703304,0.437466205,0.416099326,0.416099326,0.532703304,4774.698795
11,27,24,0.430444136,0.510208414,0.442221951,0.386874963,0.386874963,0.510208414,4421.23494
11,28,1,0.411228017,0.501541087,0.417532267,0.371518914,0.371518914,0.501541087,4015.060241
11,28,2,0.39712091,0.489549636,0.399703172,0.361091506,0.361091506,0.489549636,3852.560241
11,28,3,0.390747337,0.486891733,0.392938015,0.358292974,0.358292974,0.486891733,3675.150602
11,28,4,0.392421098,0.488549498,0.38906234,0.362267883,0.362267883,0.488549498,3623.343373
11,28,5,0.403014579,0.502324416,0.408460713,0.379004275,0.379004275,0.502324416,3654.066265
11,28,6,0.434227698,0.53386664,0.446309872,0.409914933,0.409914933,0.53386664,3446.23494
11,28,7,0.482911396,0.573699944,0.501495723,0.461549917,0.461549917,0.573699944,3550.301205
11,28,8,0.504286856,0.600014461,0.529109735,0.480208273,0.480208273,0.600014461,3971.686747
11,28,9,0.502201288,0.610028306,0.531108059,0.478291716,0.478291716,0.610028306,4277.394578
11,28,10,0.5028384,0.614425304,0.531469789,0.470763841,0.470763841,0.614425304,4054.36747
11,28,11,0.504784705,0.616263134,0.527112599,0.463593032,0.463593032,0.616263134,3923.343373
11,28,12,0.493244604,0.622177798,0.513347667,0.453439875,0.453439875,0.622177798,3993.975904
11,28,13,0.494522969,0.626607672,0.527834673,0.45072981,0.45072981,0.626607672,3756.310241
11,28,14,0.499898084,0.625341518,0.537649882,0.453359762,0.453359762,0.625341518,3903.313253
11,28,15,0.503140698,0.616575993,0.538147037,0.461985867,0.461985867,0.616575993,3812.936747
11,28,16,0.513289551,0.617680346,0.545801174,0.479235127,0.479235127,0.617680346,3808.418675
11,28,17,0.541112817,0.639522443,0.565967356,0.51868932,0.51868932,0.639522443,3762.650602
11,28,18,0.574572392,0.664135791,0.577510235,0.552050045,0.552050045,0.664135791,3966.716867
11,28,19,0.576193239,0.670470644,0.567534257,0.552337074,0.552337074,0.670470644,4485.391566
11,28,20,0.57073653,0.666526496,0.552023637,0.543749797,0.543749797,0.666526496,4513.10241
11,28,21,0.55764552,0.653569824,0.537171337,0.534268995,0.534268995,0.653569824,4422.891566
11,28,22,0.534782955,0.632650724,0.520563253,0.518069553,0.518069553,0.632650724,4598.644578
11,28,23,0.500229676,0.596123925,0.495357605,0.491073596,0.491073596,0.596123925,4453.463855
11,28,24,0.466504766,0.582289916,0.473825878,0.467297377,0.467297377,0.582289916,4417.620482
11,29,1,0.447336499,0.559142342,0.444445786,0.456277972,0.456277972,0.559142342,4125.301205
11,29,2,0.440181489,0.554220832,0.439956933,0.453396132,0.453396132,0.554220832,4389.457831
11,29,3,0.443133155,0.55529016,0.438388646,0.459655477,0.459655477,0.55529016,4492.168675
11,29,4,0.452641216,0.553150108,0.445473756,0.47075352,0.47075352,0.553150108,4532.53012
11,29,5,0.477646557,0.571722659,0.463221675,0.493629334,0.493629334,0.571722659,4719.578313
11,29,6,0.524252509,0.599944197,0.50440936,0.535086585,0.535086585,0.599944197,4864.759036
11,29,7,0.577322832,0.636397509,0.567619591,0.597276026,0.597276026,0.636397509,5378.012048
11,29,8,0.592196651,0.659516397,0.595801243,0.615665293,0.615665293,0.659516397,5680.120482
11,29,9,0.581185074,0.660239023,0.598460857,0.57597838,0.57597838,0.660239023,5876.054217
11,29,10,0.56648518,0.659241249,0.592030107,0.539211889,0.539211889,0.659241249,5639.307229
11,29,11,0.542466182,0.644425473,0.576351393,0.494784576,0.494784576,0.644425473,5272.274096
11,29,12,0.525545445,0.626233144,0.568921778,0.474349737,0.474349737,0.626233144,4846.987952
11,29,13,0.514935552,0.614161114,0.560086823,0.47312544,0.47312544,0.614161114,4592.771084
11,29,14,0.502576132,0.605329945,0.541576836,0.46905248,0.46905248,0.605329945,4354.216867
11,29,15,0.499543025,0.59817706,0.538750514,0.466007221,0.466007221,0.59817706,4161.89759
11,29,16,0.511173769,0.603765758,0.540648654,0.479408868,0.479408868,0.603765758,4146.23494
11,29,17,0.548722425,0.619025896,0.568904553,0.523548169,0.523548169,0.619025896,4206.626506
11,29,18,0.593112289,0.657633872,0.592872757,0.575510975,0.575510975,0.657633872,4573.795181
11,29,19,0.600132024,0.668005055,0.587433943,0.586803402,0.586803402,0.668005055,5336.581325
11,29,20,0.591773955,0.657008907,0.567818176,0.586696503,0.586696503,0.657008907,5526.506024
11,29,21,0.579228187,0.646766865,0.551704673,0.578360622,0.578360622,0.646766865,5482.078313
11,29,22,0.556165316,0.626576622,0.53680644,0.555549439,0.555549439,0.626576622,5381.174699
11,29,23,0.519930148,0.594453267,0.514133889,0.519050809,0.519050809,0.594453267,5341.85241
11,29,24,0.484940829,0.563837479,0.474613289,0.490910668,0.490910668,0.563837479,5101.942771
11,30,1,0.458694853,0.54914891,0.456486415,0.469787009,0.469787009,0.54914891,4596.536145
11,30,2,0.444947559,0.535392149,0.429712083,0.456877587,0.456877587,0.535392149,4433.13253
11,30,3,0.434698093,0.52506319,0.431337194,0.446173472,0.446173472,0.52506319,4357.966867
11,30,4,0.433120037,0.527450886,0.424342368,0.443741344,0.443741344,0.527450886,4193.975904
11,30,5,0.442949414,0.541900192,0.43301398,0.448903441,0.448903441,0.541900192,4180.421687
11,30,6,0.470766852,0.561592352,0.471532944,0.471437179,0.471437179,0.561592352,4013.855422
11,30,7,0.51753768,0.612090359,0.528172841,0.517371395,0.517371395,0.612090359,4392.620482
11,30,8,0.539983991,0.634161944,0.57017031,0.529343549,0.529343549,0.634161944,5008.433735
11,30,9,0.542791793,0.628554122,0.575626746,0.526687057,0.526687057,0.628554122,4805.873494
11,30,10,0.542357747,0.636361302,0.581788228,0.523644255,0.523644255,0.636361302,4542.771084
11,30,11,0.541697629,0.635060123,0.583059528,0.523473217,0.523473217,0.635060123,4693.222892
11,30,12,0.541687813,0.639926087,0.585268712,0.521201069,0.521201069,0.639926087,4733.885542
11,30,13,0.540697789,0.632301873,0.579807723,0.520432627,0.520432627,0.632301873,4787.786145
11,30,14,0.534299983,0.626845432,0.568467191,0.513535823,0.513535823,0.626845432,4829.35241
11,30,15,0.521085661,0.621599568,0.55440448,0.504909719,0.504909719,0.621599568,4694.728916
11,30,16,0.52363917,0.622555442,0.553561038,0.504334186,0.504334186,0.622555442,4453.614458
11,30,17,0.546231952,0.643165013,0.576183893,0.52272763,0.52272763,0.643165013,4532.831325
11,30,18,0.576753204,0.695189066,0.595615527,0.54445582,0.54445582,0.695189066,4940.813253
11,30,19,0.584770478,0.704759837,0.59116548,0.547365674,0.547365674,0.704759837,5338.403614
11,30,20,0.584660969,0.705577975,0.581122582,0.544327296,0.544327296,0.705577975,5477.108434
11,30,21,0.577435868,0.696813632,0.567222817,0.538598021,0.538598021,0.696813632,5576.039157
11,30,22,0.560977091,0.691618801,0.547327487,0.525516824,0.525516824,0.691618801,5522.590361
11,30,23,0.533341094,0.661650648,0.530435087,0.503158793,0.503158793,0.661650648,5320.933735
11,30,24,0.505167217,0.638995569,0.499828441,0.482345262,0.482345262,0.638995569,4935.993976
12,1,1,0.485953859,0.625589914,0.477157078,0.462968597,0.462968597,0.625589914,4756.475904
12,1,2,0.476511749,0.619569531,0.463690914,0.456277726,0.456277726,0.619569531,4794.277108
12,1,3,0.47703107,0.609580183,0.461199196,0.458938642,0.458938642,0.609580183,4777.710843
12,1,4,0.483353111,0.62489361,0.467888324,0.46281427,0.46281427,0.62489361,4782.228916
12,1,5,0.504278113,0.639629344,0.488708867,0.487453051,0.487453051,0.639629344,4912.951807
12,1,6,0.544402517,0.677861933,0.534872067,0.533299781,0.533299781,0.677861933,4690.195783
12,1,7,0.603221879,0.727019223,0.596468275,0.610805952,0.610805952,0.727019223,5022.123494
12,1,8,0.623073423,0.749532055,0.639184649,0.632440513,0.632440513,0.749532055,5325.451807
12,1,9,0.600898736,0.738339833,0.630157048,0.604294965,0.604294965,0.738339833,5642.319277
12,1,10,0.570850026,0.718359632,0.604057866,0.579903157,0.579903157,0.718359632,5131.325301
12,1,11,0.545183953,0.699777196,0.588987381,0.548489461,0.548489461,0.699777196,4334.487952
12,1,12,0.529391122,0.678970475,0.568224652,0.521755713,0.521755713,0.678970475,4044.126506
12,1,13,0.522129518,0.66413751,0.565212812,0.508029192,0.508029192,0.66413751,3861.596386
12,1,14,0.517961604,0.653855286,0.56219721,0.503931658,0.503931658,0.653855286,3715.060241
12,1,15,0.522644699,0.642333338,0.554538519,0.519793202,0.519793202,0.642333338,3971.536145
