Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW,NI
1,8,29,10,0.7246340603051723,0.7989143912049156,0.7910855217209107,0.7580430024462469,0.0
1,8,29,11,0.730257221089024,0.7838426142782354,0.8007590969409136,0.7329151538560577,0.0
1,8,29,12,0.7440471410394369,0.7640408159516527,0.7925928027657494,0.7031646710441612,0.0
1,8,29,13,0.7292709521183665,0.7488037178886654,0.7569396912976674,0.6820404274494657,0.0
1,8,29,14,0.7123271129385044,0.7503099771305761,0.7139898205056572,0.6547866615166731,0.0
1,8,29,15,0.6735675751881376,0.7457360923594082,0.6782956767704987,0.6380811123986095,0.0
1,8,29,16,0.6599608704626719,0.7143067074458803,0.6636589432881688,0.6364197244753445,0.0
1,8,29,17,0.6593475753427998,0.72046032751954,0.6667193392931974,0.6243131196086005,0.0
1,8,29,18,0.6655536936605747,0.7187060865731684,0.6874834124877777,0.6426388567014292,0.0
1,8,29,19,0.6639922002661379,0.7329328888031669,0.7005303638776366,0.6553397708252865,0.0
1,8,29,20,0.6532170035625844,0.7213971472919479,0.7081309365833217,0.6578591476760653,0.0
1,8,29,21,0.6432216612743095,0.6957448176416021,0.6907419856125158,0.6341568173039783,0.0
1,8,29,22,0.6091900280949839,0.6651053003793201,0.6521000663500489,0.5979163126046093,0.0
1,8,29,23,0.5558012305162802,0.639241727054804,0.6001034536946501,0.5479624050469937,0.0
1,8,29,24,0.5215828129842488,0.6080878773684549,0.5518551822880291,0.507494785631518,0.0
1,8,30,1,0.4954550132265926,0.5618163282175627,0.5202197408855986,0.4751075061156173,0.0
1,8,30,2,0.4793790669467241,0.5319850476216718,0.4963913430646738,0.4520849748937814,0.0
1,8,30,3,0.4679727294845049,0.5203574610347266,0.4800893106579131,0.4385950817561478,0.0
1,8,30,4,0.4613406952541903,0.5215514470191681,0.4730125541276714,0.4316106604866743,0.0
1,8,30,5,0.4626618673795404,0.5250599289119113,0.4739877252409554,0.4338200077249904,0.0
1,8,30,6,0.4720474836757019,0.5319666786065265,0.4899082448666014,0.441310158362302,0.0
1,8,30,7,0.4955133089799848,0.5675658299580268,0.512494325324766,0.4628845113943607,0.0
1,8,30,8,0.5145795894670281,0.5940172117671911,0.5408615903059086,0.4817643877945152,0.0
1,8,30,9,0.5616076065250794,0.629083661679479,0.5859726393351027,0.5181789622762971,0.0
1,8,30,10,0.5923336325452104,0.6504927488312714,0.6185745215812264,0.5533523883095146,0.0
1,8,30,11,0.6104421970836656,0.6700741189761111,0.633127880988965,0.564443414445732,0.0
1,8,30,12,0.6216171360961951,0.6685035681811919,0.6326071204078783,0.5649697437878203,0.0
1,8,30,13,0.6023271902696059,0.6409959680011756,0.6165508450900964,0.5496011329985837,0.0
1,8,30,14,0.5795246278738171,0.6265762911121521,0.5904416643385948,0.521306038367452,0.0
1,8,30,15,0.5609788451849195,0.6099798859284159,0.5696902500349211,0.5070518861851423,0.0
1,8,30,16,0.5680088371603306,0.599527916310767,0.5601829864506217,0.4878794901506373,0.0
1,8,30,17,0.5644093718156687,0.5806353842338743,0.5609713297946641,0.501158233552208,0.0
1,8,30,18,0.569897500599316,0.5971583133570294,0.5753697269171673,0.5195735805330243,0.0
1,8,30,19,0.584516647899003,0.6245465149386016,0.5939625820645341,0.5288847688940389,0.0
1,8,30,20,0.5824215699046388,0.6402520228877929,0.602214869395167,0.5374512681859147,0.0
1,8,30,21,0.5751946810478721,0.635182174707703,0.5952895830423244,0.5315318655851681,0.0
1,8,30,22,0.5499645169215321,0.6068479688461503,0.56679223704428,0.5091304235869706,0.0
1,8,30,23,0.5217612693721844,0.5763554037050304,0.5348756809610281,0.4773580533024334,0.0
1,8,30,24,0.490784809554317,0.54274929049679,0.5039775108255343,0.4485335393330758,0.0
1,8,31,1,0.4628962401023625,0.494356120096621,0.4780263479536248,0.4232862108922364,0.0
1,8,31,2,0.4506101126476206,0.4701273891200323,0.4571142966894818,0.4112620059224926,0.0
1,8,31,3,0.440163870552495,0.4632665619632803,0.4448770778041626,0.3901614522981846,0.0
1,8,31,4,0.4362883926611594,0.460593870259646,0.4398584823299343,0.3893014033732458,0.0
1,8,31,5,0.4355971715852221,0.462586908402906,0.4406669052940354,0.384944508819364,0.0
1,8,31,6,0.4399408000675754,0.4753074513909937,0.4541721958374075,0.3957914252607184,0.0
1,8,31,7,0.4428662951204669,0.4920324396807465,0.4664360420449783,0.3956915153856057,0.0
1,8,31,8,0.4704794468803741,0.505937784145703,0.4896498288867161,0.4158640401699497,0.0
1,8,31,9,0.5143470013080853,0.5424462017468933,0.5314586534432183,0.4546445216943479,0.0
1,8,31,10,0.5435383023919699,0.5850255788535897,0.5740846312334125,0.483850135187331,0.0
1,8,31,11,0.5674080339876139,0.6093553394134773,0.5833867334823299,0.4919994850006437,0.0
1,8,31,12,0.5820289658511804,0.6177040567969948,0.5767390697024725,0.5036024204969745,0.0
1,8,31,13,0.5446685261822289,0.6186225075542575,0.5613860176002236,0.4883563795545255,0.0
1,8,31,14,0.5233364444230296,0.5959643273725879,0.5383817572286632,0.4638001802497747,0.0
1,8,31,15,0.5273862147199155,0.5825641308241258,0.5211613004609582,0.4450253637182954,0.0
1,8,31,16,0.5229182616206338,0.571276371017368,0.5188547632350887,0.4432187459765676,0.0
1,8,31,17,0.5379407203570554,0.5584272449232635,0.5342737288727476,0.4420558774301532,0.0
1,8,31,18,0.5581663725110538,0.5758594402961085,0.5538120722167901,0.4672125659842925,0.0
1,8,31,19,0.5936500458335489,0.6154079299038382,0.5845469863109373,0.4988860563924295,0.0
1,8,31,20,0.6092501084122556,0.6327115421706665,0.6028757508031848,0.52161400798249,0.0
1,8,31,21,0.621169805417103,0.6269987784604928,0.6087324521581227,0.5325556843053946,0.0
1,8,31,22,0.6058332634379147,0.5984165908944792,0.5882145725660008,0.5242744946568817,0.0
1,8,31,23,0.591437186623147,0.568594494806161,0.566027028914653,0.5021099523625595,0.0
1,8,31,24,0.579164145970187,0.5558280292802101,0.533701023187596,0.4750189262263422,0.0
1,9,1,1,0.5709373064863543,0.5247109176241516,0.5094627392093868,0.4527040041199948,0.0
1,9,1,2,0.5751786199729578,0.5081604349782787,0.4929546724402849,0.4350426161967298,0.0
1,9,1,3,0.5459831549066881,0.5011251021776467,0.4800168494203101,0.4264771469035664,0.0
1,9,1,4,0.5228248694442809,0.5031732473663425,0.4804315372258695,0.4284022144972318,0.0
1,9,1,5,0.5273820507375304,0.5070031870241277,0.4949298959351865,0.4449687137891078,0.0
1,9,1,6,0.5700943974806716,0.5400490452704378,0.5559492422125996,0.5010140337324579,0.0
1,9,1,7,0.6563423697699637,0.6484262346274304,0.6541219967872608,0.6157497103128621,0.0
1,9,1,8,0.7137268058745463,0.7217094205494172,0.7192035375052382,0.6891886185142269,0.0
1,9,1,9,0.7434029134789893,0.7579882254612919,0.7662374284117894,0.7425621217973478,0.0
1,9,1,10,0.7326818485464429,0.7693770148513488,0.779323229501327,0.7648976438779451,0.0
1,9,1,11,0.7152954375245004,0.7863224313228446,0.7846700831121665,0.7950879361400799,0.0
1,9,1,12,0.7180627012467558,0.812525831427548,0.777601620338036,0.810922106347367,0.0
1,9,1,13,0.7098400257453081,0.8015687138934046,0.7658681380081017,0.7869251963435047,0.0
1,9,1,14,0.6960548646319069,0.7551869506516408,0.7591619814219864,0.763538045577443,0.0
1,9,1,15,0.688146272373226,0.7693678303437761,0.742791852912418,0.7343355220805974,0.0
1,9,1,16,0.7519319391130598,0.7444318922840952,0.7282053184802347,0.7223277970902536,0.0
1,9,1,17,0.7554588321932943,0.7289651815317921,0.7193615553848303,0.7184138019827475,0.0
1,9,1,18,0.7694343467871604,0.7281661293729736,0.7282123026959073,0.7166473541908073,0.0
1,9,1,19,0.769787690435273,0.7310868027810689,0.7356016028774969,0.7148273464658169,0.0
1,9,1,20,0.7817133359863849,0.7424847766786984,0.7345242876100014,0.7064936268829664,0.0
1,9,1,21,0.7820422905948129,0.7298652632739095,0.7192681415002096,0.6949844212694735,0.0
1,9,1,22,0.7333492754373221,0.6872307791217774,0.6805812613493505,0.6520592249259689,0.0
1,9,1,23,0.6720518855999376,0.6242985332341406,0.6313381757228663,0.5964753444058195,0.0
1,9,1,24,0.5936678914723424,0.574077645827019,0.5887938259533454,0.5509658812926483,0.0
1,9,2,1,0.5439249578991637,0.5679607637836498,0.5596862341109093,0.5198753701557873,0.0
1,9,2,2,0.5206774442427887,0.5572608124615399,0.5367810622992039,0.4949689712887858,0.0
1,9,2,3,0.5082027478714614,0.5420328989061252,0.5246569004050845,0.48156868803914,0.0
1,9,2,4,0.5027830273698563,0.5429972722012509,0.5248882525492388,0.4822989571263036,0.0
1,9,2,5,0.5161000378922397,0.5595844928774144,0.5376973040927504,0.4935187331015836,0.0
1,9,2,6,0.5772136176500505,0.6033762249836975,0.5856016028774969,0.5502520921848848,0.0
1,9,2,7,0.6472202740733205,0.7053977351004326,0.6749982539460818,0.6545610917986353,0.0
1,9,2,8,0.6945011043476139,0.7452952359959221,0.738944859617265,0.7240777649027939,0.0
1,9,2,9,0.7275583656488108,0.7927975091615463,0.7679808632490571,0.7650531736835329,0.0
1,9,2,10,0.743462993796261,0.799052158818505,0.7793616426875263,0.783650830436462,0.0
1,9,2,11,0.7420061948160798,0.8186059754406267,0.7833470107556922,0.7920988798764002,0.0
1,9,2,12,0.7465598069815708,0.8258066293775659,0.7750296829166085,0.782055362430797,0.0
1,9,2,13,0.7434564503953701,0.7992266644623849,0.7635581086743959,0.7435591605510493,0.0
1,9,2,14,0.7234550584355441,0.7753377602659833,0.7581763339851935,0.717745332818334,0.0
1,9,2,15,0.7077033079270921,0.7550675520531966,0.7379212355077525,0.6893832882708897,0.0
1,9,2,16,0.694307776594017,0.766272651291801,0.717588437630954,0.6593670657911678,0.0
1,9,2,17,0.6792460574522495,0.7466637276242434,0.6993330074032686,0.6548103514870607,0.0
1,9,2,18,0.6918105768721711,0.7564268591739454,0.7094801997485682,0.6669942062572423,0.0
1,9,2,19,0.7184951605601865,0.7519907420163668,0.7215196780276576,0.6837172653534183,0.0
1,9,2,20,0.7102254915432491,0.7572993873933449,0.7283812334124878,0.6934280932148834,0.0
1,9,2,21,0.7027166415935441,0.7512100588726935,0.7213524933649951,0.6874201107248615,0.0
1,9,2,22,0.6720393936527822,0.7181090935809477,0.6804682043581506,0.6468752414059483,0.0
1,9,2,23,0.6093827609939544,0.6893432158634815,0.6298562124598408,0.5907567915540106,0.0
1,9,2,24,0.5632250162544027,0.6570688562532719,0.5846225031428971,0.5489707737865327,0.0
1,9,3,1,0.5224019278048734,0.6055988758162731,0.5504015924011734,0.5146223767220292,0.0
1,9,3,2,0.5032470139784888,0.5788903277950753,0.5371656306746753,0.4929233938457577,0.0
1,9,3,3,0.4903083309985289,0.5672535567005575,0.5267421252968292,0.4819940775074031,0.0
1,9,3,4,0.4973032265509793,0.5795148743100139,0.530239034781394,0.4814986481266898,0.0
1,9,3,5,0.5059756121500247,0.5824079941953912,0.5471146459002654,0.4918861851422686,0.0
1,9,3,6,0.5534170531734601,0.6197062794478274,0.6024335626484146,0.5497360628299215,0.0
1,9,3,7,0.6342340027232444,0.7161987160058414,0.6962202297806956,0.6574080082399897,0.0
1,9,3,8,0.6700174827774713,0.7674115302308067,0.7466506320715184,0.722868546414317,0.0
1,9,3,9,0.7021194075485861,0.7904830132532444,0.7837774130465149,0.7713773657782927,0.0
1,9,3,10,0.7069270226395722,0.7862948778001267,0.7973132595334544,0.7745157718552852,0.0
1,9,3,11,0.7243098645337559,0.8187529275617887,0.7895276051124459,0.7882497746877817,0.0
1,9,3,12,0.7273055524325688,0.8406396091073577,0.7782917481491829,0.7959521050598687,0.0
1,9,3,13,0.7288581230076087,0.8338614425187594,0.762927346696466,0.7708839963950045,0.0
1,9,3,14,0.7231189655715987,0.8034239844230752,0.7442960783628999,0.743026651216686,0.0
1,9,3,15,0.7512222775437024,0.7898676512458784,0.7296650195558039,0.7081426548216815,0.0
1,9,3,16,0.7554035107130342,0.8103674721479808,0.7215375750803186,0.6754031157461053,0.0
1,9,3,17,0.76146864848434,0.8025973787415388,0.7195915979885459,0.6616989828762715,0.0
1,9,3,18,0.7705919338902362,0.7824557536347688,0.7377330981980724,0.6778709926612592,0.0
1,9,3,19,0.7941166498025379,0.7859826045426574,0.7624703170833915,0.6969743787820265,0.0
1,9,3,20,0.7820125478634904,0.7734824897363128,0.7692537365553849,0.710766061542423,0.0
1,9,3,21,0.7805081605131929,0.7557104675832805,0.7630879836569353,0.7019245525943093,0.0
1,9,3,22,0.7431495054081207,0.7174569935432912,0.7256827070819948,0.6678810351487061,0.0
1,9,3,23,0.6850500540425427,0.6717456993543292,0.6691476637798576,0.6130531736835328,0.0
1,9,3,24,0.6577039920099126,0.6226085838407773,0.6207130011174745,0.5634494656881679,0.0
1,9,4,1,0.6439319176982933,0.5943019315019425,0.5884786632211203,0.5369208188489765,0.0
1,9,4,2,0.624935235202545,0.5780545376059663,0.5649929284816315,0.50880082399897,0.0
1,9,4,3,0.6079265568683997,0.5707620385933008,0.5552770114541137,0.4928945538818077,0.0
1,9,4,4,0.599010280872509,0.5670147595036692,0.5524741584020115,0.4901228273464658,0.0
1,9,4,5,0.6039029601750776,0.579707748969039,0.5629400055873726,0.4949772112784859,0.0
1,9,4,6,0.6369953178992351,0.610126838049578,0.6112227615588769,0.5433160808548989,0.0
1,9,4,7,0.7140046029850994,0.7186969020655958,0.7004832204218466,0.6476570104287369,0.0
1,9,4,8,0.7475591627540102,0.7718843854186758,0.7576407319458025,0.7182654821681473,0.0
1,9,4,9,0.766469591328923,0.7990429743109323,0.7896947897751082,0.762876786404017,0.0
1,9,4,10,0.7478970401818351,0.8042414055970389,0.8018896668529125,0.7829082013647484,0.0
1,9,4,11,0.7446223654632161,0.78508252280054,0.8013287470317083,0.7960077249903438,0.0
1,9,4,12,0.727095568749431,0.7865612285197329,0.7858883922335521,0.7953062958671302,0.0
1,9,4,13,0.7006263224361914,0.8021932604083432,0.7594871839642408,0.7890748036564954,0.0
1,9,4,14,0.6914810274091165,0.811368583473397,0.7378295676770499,0.7689908587614265,0.0
1,9,4,15,0.6925951901244614,0.7962692530239991,0.7217737288727477,0.7435910905111369,0.0
1,9,4,16,0.6872522058696685,0.7726834375774942,0.7211198316804024,0.7266125917342603,0.0
1,9,4,17,0.6906036168350997,0.7563901211436549,0.7139575185081716,0.7279114201107248,0.0
1,9,4,18,0.7020539735396765,0.7819965282561375,0.7200141430367369,0.7415743530320588,0.0
1,9,4,19,0.6977591231366922,0.7677605415185664,0.7383787016343064,0.7422119222350971,0.0
1,9,4,20,0.6920651746522926,0.7561696929619118,0.7473551648274899,0.7234947856315179,0.0
1,9,4,21,0.6913400468626474,0.7514121180392913,0.7346072251711133,0.7063205870992662,0.0
1,9,4,22,0.6540331441100766,0.7083367775236731,0.6890496228523537,0.6586841766447792,0.0
1,9,4,23,0.6116027584598737,0.6727835487100359,0.6402037644922475,0.6035658555426806,0.0
1,9,4,24,0.569885603506787,0.6169968497139026,0.5904966650370164,0.5587073516158105,0.0
1,9,5,1,0.552524771233782,0.5980124725612836,0.5643979606090236,0.5283522595596756,0.0
1,9,5,2,0.54025708427246,0.5795148743100139,0.5488882001676212,0.5038300502124373,0.0
1,9,5,3,0.5283016959900254,0.5686128638213063,0.5360760930297528,0.4922724346594567,0.0
1,9,5,4,0.5441123371064961,0.5740592768118737,0.5369691996088839,0.4906882966396292,0.0
1,9,5,5,0.5500311406396947,0.5762543741217314,0.5425295083112167,0.5015825930217587,0.0
1,9,5,6,0.5801962187470814,0.5980583950991467,0.5888265644643107,0.5481920947598816,0.0
1,9,5,7,0.6648731799679135,0.6862480368115064,0.6759096940913536,0.6521457448178191,0.0
1,9,5,8,0.7091910393478489,0.7401886497855418,0.7368631268333568,0.719667310415862,0.0
1,9,5,9,0.7645535645771208,0.7837783227252271,0.7725529054337198,0.7632599459250676,0.0
1,9,5,10,0.7658170358037051,0.7923750218132055,0.7845007158821066,0.7848785889017639,0.0
1,9,5,11,0.7628106405216161,0.8192948135085737,0.7907603191786562,0.8058452426934466,0.0
1,9,5,12,0.7613538415414348,0.7893073962839482,0.7851358429948317,0.813418823226471,0.0
1,9,5,13,0.7454962069094744,0.788921646965898,0.7575787470317085,0.7757970902536372,0.0
1,9,5,14,0.7138796835135445,0.7746029996601732,0.7312914687805558,0.7339039526200593,0.0
1,9,5,15,0.6942221175278079,0.7498415672443722,0.7076341842436095,0.6928863138921076,0.0
1,9,5,16,0.6793840637255864,0.7173100414221292,0.7003387344601202,0.6722235097206128,0.0
1,9,5,17,0.6858061142727634,0.7144536595670423,0.7017456174046655,0.6517821552723059,0.0
1,9,5,18,0.6977609077005715,0.7171263512706766,0.7097010755692136,0.654807261490923,0.0
1,9,5,19,0.7011480099435898,0.726338412366021,0.7108591458304233,0.6514309257113429,0.0
1,9,5,20,0.6815356529094637,0.7177600822931879,0.7058366217348793,0.6592733359083301,0.0
1,9,5,21,0.6687498475685019,0.7162170850209866,0.6918860874423802,0.6524640144199819,0.0
1,9,5,22,0.6366639838723013,0.6709190936727928,0.6439019066908787,0.6083965495043132,0.0
1,9,5,23,0.600953670937128,0.6238025698252189,0.6001846452018439,0.556802883996395,0.0
1,9,5,24,0.5644748058245785,0.5766676769624997,0.5587289600502864,0.5197126303592121,0.0
1,9,6,1,0.5235797399652485,0.5473048062528127,0.5257630255622294,0.484749324063345,0.0
1,9,6,2,0.4919186024723347,0.529248064365029,0.5038439377007962,0.460151924810094,0.0
1,9,6,3,0.4788151447608476,0.5134598958476841,0.4865449085067747,0.4448574739281576,0.0
1,9,6,4,0.4710695426698145,0.5058918616078399,0.4773030451180333,0.4369872537659328,0.0
1,9,6,5,0.4741175777757552,0.5056255108882337,0.4772820924710155,0.4355792455259431,0.0
1,9,6,6,0.4862371459350906,0.5141671029307764,0.4946719164687805,0.4433464658169177,0.0
1,9,6,7,0.5049018995492786,0.5483242865933743,0.5219919856125157,0.4649146388567014,0.0
1,9,6,8,0.527461761257475,0.5727367077214155,0.5479248149182847,0.4873047508690614,0.0
1,9,6,9,0.5701752977098692,0.6119545550565306,0.5894730409275039,0.5306450366937041,0.0
1,9,6,10,0.6008055521351414,0.6358801972832226,0.6250231352144154,0.5515498905626368,0.0
1,9,6,11,0.6176768190505763,0.6499967854223496,0.6274767774828887,0.5524511394360757,0.0
1,9,6,12,0.6201787776094339,0.6396182918652816,0.61687692065931,0.5327967040041199,0.0
1,9,6,13,0.5974291572753992,0.6141312833512431,0.5970413116357033,0.5152929058838677,0.0
1,9,6,14,0.5750911763428694,0.5975256936599345,0.5689394468501188,0.493710312862109,0.0
1,9,6,15,0.5633546945629692,0.5871380155952939,0.5470984949015226,0.4767029741212823,0.0
1,9,6,16,0.5488432159506699,0.5763094811671672,0.5435422195837407,0.4805726792841509,0.0
1,9,6,17,0.5470271247761115,0.5902791171851322,0.5485516482748988,0.483192996008755,0.0
1,9,6,18,0.5589932204418222,0.6150405496009331,0.5702660113144294,0.5082930346337068,0.0
1,9,6,19,0.5821628081421321,0.6307185040274066,0.5962110629976254,0.5329676837903953,0.0
1,9,6,20,0.5795668625522951,0.6353199423212924,0.6110093064673837,0.5377097978627526,0.0
1,9,6,21,0.5716213893067742,0.6301674335730489,0.6022292743399916,0.5406906141367324,0.0
1,9,6,22,0.535624356441651,0.5852000844974696,0.5688896843134517,0.521587228015965,0.0
1,9,6,23,0.5081117351136143,0.5478742457223156,0.5372555524514597,0.5013353933307584,0.0
1,9,6,24,0.480356413097985,0.5129914859614801,0.5026339223355217,0.4502433371958285,0.0
1,9,7,1,0.4430161984863329,0.4861635393418382,0.4743325708897891,0.4306785116518605,0.0
1,9,7,2,0.4280115853887047,0.479183313586642,0.4573054895935186,0.4059595725505343,0.0
1,9,7,3,0.4188579623968596,0.4627246760164953,0.4412784606788658,0.3914376207029741,0.0
1,9,7,4,0.4141824050329459,0.4556709742007182,0.4397607033105182,0.3906671816660229,0.0
1,9,7,5,0.416833672103043,0.4557352657537266,0.4412252060343624,0.3869787562765546,0.0
1,9,7,6,0.424462087832665,0.4564792108671093,0.4560967837686827,0.3999485000643749,0.0
1,9,7,7,0.4377392430950761,0.4606948998429449,0.470513950970806,0.404137504828119,0.0
