Time Period,Month,Day,Hours,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
1,1,5,1,0.6662005812000001,0.7402420289000001,0.6370314566,0.6990759776000001,0.6990759776000001,0.7402420289000001,9127.0180727
1,1,5,2,0.6588345148000001,0.7243633936,0.6213625429,0.6878566849000001,0.6878566849000001,0.7243633936,9224.9246991
1,1,5,3,0.6531295705,0.7245417300000001,0.6174882736,0.6680482963000001,0.6680482963000001,0.7245417300000001,8906.8524094
1,1,5,4,0.6539157614000001,0.7304560065000001,0.6194780042,0.6562945840000001,0.6562945840000001,0.7304560065000001,8697.2891566
1,1,5,5,0.6669894715000001,0.7462312341,0.6337484879,0.6579046001000001,0.6579046001000001,0.7462312341,9000.9487953
1,1,5,6,0.6972741765,0.7693162257,0.6698524349,0.6765249392000001,0.6765249392000001,0.7693162257,9105.647590600001
1,1,5,7,0.7391708830000001,0.8152322365000001,0.7122476878,0.7156040529000001,0.7156040529000001,0.8152322365000001,8788.5692774
1,1,5,8,0.7572050167000001,0.8391643535000002,0.7471587981000001,0.7313403658000001,0.7313403658000001,0.8391643535000002,8957.710843400002
1,1,5,9,0.7572536059000001,0.8381595739000001,0.7614240546000001,0.7330563471000001,0.7330563471000001,0.8381595739000001,9149.531626400001
1,1,5,10,0.7462300659,0.8200025163000001,0.7631504771000001,0.7243545287,0.7243545287,0.8200025163000001,9028.283132
1,1,5,11,0.7300407807000001,0.8153647183,0.755662633,0.7079705336000001,0.7079705336000001,0.8153647183,8741.8524094
1,1,5,12,0.7121986388000001,0.7922498265000001,0.738415612,0.6919739035000001,0.6919739035000001,0.7922498265000001,9136.6265056
1,1,5,13,0.7061773631000001,0.7751806293000001,0.735922132,0.6741026171000001,0.6741026171000001,0.7751806293000001,9049.8192774
1,1,5,14,0.6973835,0.7572986982000001,0.7302360670000001,0.6608848598,0.6608848598,0.7572986982000001,8519.019578300002
1,1,5,15,0.6880254700000001,0.7458315436000001,0.7205757658,0.6527904471,0.6527904471,0.7458315436000001,8359.006024600001
1,1,5,16,0.6900272192,0.7338498266000001,0.7198648985,0.6519857091000001,0.6519857091000001,0.7338498266000001,8660.3463859
1,1,5,17,0.7070588756000001,0.7511289126000001,0.7222135481,0.6740480120000001,0.6740480120000001,0.7511289126000001,8689.6686745
1,1,5,18,0.7481955426000001,0.7925320436000001,0.7498585259,0.7057801432,0.7057801432,0.7925320436000001,9075.4804217
1,1,5,19,0.750208426,0.8002624168,0.7349390279000001,0.7051162415000001,0.7051162415000001,0.8002624168,8999.292168900001
1,1,5,20,0.7418199745,0.7951669011000001,0.7179537904000001,0.6928178378000001,0.6928178378000001,0.7951669011000001,8844.231927300001
1,1,5,21,0.7273417503,0.7891000513,0.6919130548,0.6725055755,0.6725055755,0.7891000513,8953.2379519
1,1,5,22,0.7011030598000001,0.7683398096,0.6617181901,0.6426383711000001,0.6426383711000001,0.7683398096,8927.725903800001
1,1,5,23,0.6589009867000001,0.7297485723,0.6316914593,0.6045297005,0.6045297005,0.7297485723,8344.4111443
1,1,5,24,0.6197068515,0.697870283,0.5892678946000001,0.5720322971,0.5720322971,0.697870283,7873.945783
1,1,6,1,0.5904976759,0.675215354,0.5722843995000001,0.5488798007,0.5488798007,0.675215354,7126.972891500001
1,1,6,2,0.5757748216,0.6723527602,0.5502131074000001,0.5379389356000001,0.5379389356000001,0.6723527602,6668.2530123
1,1,6,3,0.5726167315,0.6770232953,0.5522703538000001,0.5346256432000001,0.5346256432000001,0.6770232953,6630.3162651
1,1,6,4,0.5796015126,0.6821527284,0.5530829293,0.5415428194,0.5415428194,0.6821527284,6112.9518076
1,1,6,5,0.6013703894000001,0.6986975534000001,0.5763616485,0.5629260835000001,0.5629260835000001,0.6986975534000001,5920.120482100001
1,1,6,6,0.6430965299000001,0.7347885424,0.6140611279,0.6052173897,0.6052173897,0.7347885424,6112.620482100001
1,1,6,7,0.6956579300000001,0.7989835744,0.6719000981000001,0.6663166367000001,0.6663166367000001,0.7989835744,6080.3162651
1,1,6,8,0.7225053286,0.8291855770000001,0.7117271689000001,0.6949603815000001,0.6949603815000001,0.8291855770000001,5886.143072700001
1,1,6,9,0.7190148779000001,0.839319998,0.7203181205000001,0.6857690169,0.6857690169,0.839319998,5583.311747200001
1,1,6,10,0.7007701943000001,0.8315481438000001,0.7021228401,0.6556328449000001,0.6556328449000001,0.8315481438000001,5697.966868
1,1,6,11,0.6860039813000001,0.8205668328000001,0.6923351325,0.6217665498000001,0.6217665498000001,0.8205668328000001,6244.653614100001
1,1,6,12,0.6659949230000001,0.8014814599000001,0.6831326260000001,0.5941427173000001,0.5941427173000001,0.8014814599000001,6261.8825302000005
1,1,6,13,0.6472186325,0.7883581079,0.6696860434,0.5788894639000001,0.5788894639000001,0.7883581079,6093.5692774
1,1,6,14,0.6346814221,0.7842364090000001,0.6620507553000001,0.5640222236000001,0.5640222236000001,0.7842364090000001,5598.734939600001
1,1,6,15,0.6387751810000001,0.7774732339,0.6692367429,0.5662139648000001,0.5662139648000001,0.7774732339,5342.123494400001
1,1,6,16,0.6615944489000001,0.79428184,0.6792666331,0.5965950452000001,0.5965950452000001,0.79428184,5401.430722600001
1,1,6,17,0.6939662708000001,0.8157952528000001,0.7007146091,0.6426964896,0.6426964896,0.8157952528000001,5399.608434000001
1,1,6,18,0.7386134635000001,0.8532957928000001,0.7300847026,0.6954553342,0.6954553342,0.8532957928000001,6291.5361443
1,1,6,19,0.73734628,0.8632086243,0.7111522033000001,0.6997009547,0.6997009547,0.8632086243,6286.400602900001
1,1,6,20,0.7279324063000001,0.8539370466,0.7058228771000001,0.6952304293000001,0.6952304293000001,0.8539370466,6050.828313200001
1,1,6,21,0.7118475529000001,0.8406624226,0.6772773381,0.6806470242,0.6806470242,0.8406624226,5639.156626400001
1,1,6,22,0.6867463075000001,0.8156380716,0.6566791792,0.657357206,0.657357206,0.8156380716,5547.362951900001
1,1,6,23,0.6508391582000002,0.78464969,0.6275571489,0.6221912202000001,0.6221912202000001,0.78464969,5478.2981924000005
1,1,6,24,0.6172728661,0.7554298939000001,0.5952442749,0.593331222,0.593331222,0.7554298939000001,5490.5572293000005
1,1,7,1,0.5961191082000001,0.7402277289000001,0.5798112276,0.5755072400000001,0.5755072400000001,0.7402277289000001,5434.894578300001
1,1,7,2,0.5890562139000001,0.7295911546,0.5773946277,0.5722585539,0.5722585539,0.7295911546,5252.0030123
1,1,7,3,0.5985875104,0.7295669271,0.5826159295000001,0.5804408203000001,0.5804408203000001,0.7295669271,5051.716868
1,1,7,4,0.6148285891,0.7355973768,0.5890753682000001,0.5950293613000001,0.5950293613000001,0.7355973768,4849.2771085
1,1,7,5,0.634536331,0.7528373457,0.6136906666,0.6263714237000001,0.6263714237000001,0.7528373457,4789.787651000001
1,1,7,6,0.6685728181000001,0.7816965695000001,0.6549414311,0.6695647827000001,0.6695647827000001,0.7816965695000001,4194.7439754
1,1,7,7,0.7149670088000001,0.8243397789,0.7121714611000001,0.7133641955000001,0.7133641955000001,0.8243397789,4429.1566264
1,1,7,8,0.7510030528000001,0.8564889399000001,0.7520906569000001,0.7460843401000001,0.7460843401000001,0.8564889399000001,4731.4909642
1,1,7,9,0.7622233091,0.8731286652000001,0.7716421163,0.7578748166,0.7578748166,0.8731286652000001,4776.2198792
1,1,7,10,0.7535883718,0.8783027715000001,0.7695386985000001,0.7510652259,0.7510652259,0.8783027715000001,5109.5331320000005
1,1,7,11,0.7487511053000001,0.8740899541,0.7638646114000001,0.7345668858,0.7345668858,0.8740899541,6458.524096200001
1,1,7,12,0.7408665924000001,0.871935031,0.7539812929000002,0.7223520106,0.7223520106,0.871935031,6740.8132528
1,1,7,13,0.7349581833000001,0.8632636969,0.7513684651000001,0.7114803465,0.7114803465,0.8632636969,6946.400602900001
1,1,7,14,0.7268838709000001,0.8544791453000001,0.7429121084000001,0.7036121906,0.7036121906,0.8544791453000001,6960.9789161
1,1,7,15,0.7276676990000001,0.852291605,0.7358724758000001,0.6956610463,0.6956610463,0.852291605,7298.5828311000005
1,1,7,16,0.743465745,0.8625492898000001,0.7395555255,0.7118395999000001,0.7118395999000001,0.8625492898000001,7135.7364463
1,1,7,17,0.7828312899000001,0.8859738173,0.7749383708,0.7656783662000001,0.7656783662000001,0.8859738173,7613.358434000001
1,1,7,18,0.842885626,0.9236668749,0.8163043460000001,0.828965841,0.828965841,0.9236668749,7376.7921689
1,1,7,19,0.8484787146000001,0.9303960138000001,0.8110536434000001,0.8386094475000001,0.8386094475000001,0.9303960138000001,7800.871987700001
1,1,7,20,0.8393433818,0.9196305019000001,0.7995144663000001,0.8339069893000001,0.8339069893000001,0.9196305019000001,7709.9231924000005
1,1,7,21,0.8241979086,0.9039803113,0.7771171430000001,0.8264410671000001,0.8264410671000001,0.9039803113,8004.471385900001
1,1,7,22,0.7977965798000001,0.8831346238000001,0.7584668993000001,0.8094785908000001,0.8094785908000001,0.8831346238000001,8003.493975400001
1,1,7,23,0.7614609068000001,0.8554533152000001,0.732957137,0.7784738863,0.7784738863,0.8554533152000001,7894.984939600001
1,1,7,24,0.7345711615000001,0.8291531952000001,0.7022674527000001,0.7524319561,0.7524319561,0.8291531952000001,7704.3072293000005
1,1,8,1,0.7142386856000001,0.8095069312000001,0.6851456612000001,0.7329392994000001,0.7329392994000001,0.8095069312000001,7256.686747200001
1,1,8,2,0.7075373382,0.7986081114000001,0.6720540761,0.725954273,0.725954273,0.7986081114000001,6728.868975400001
1,1,8,3,0.7066807957000001,0.8020648031000001,0.6699182083,0.7231107939000001,0.7231107939000001,0.8020648031000001,6842.530120800001
1,1,8,4,0.7084846472000002,0.8085311069000001,0.6704330644000001,0.7268487567,0.7268487567,0.8085311069000001,6886.9111443
1,1,8,5,0.7193936332,0.8231498088000001,0.6791305147000001,0.7372925065,0.7372925065,0.8231498088000001,7115.525602900001
1,1,8,6,0.7407864541000001,0.8424798184000001,0.6931431342000001,0.7552851658,0.7552851658,0.8424798184000001,7189.759035800001
1,1,8,7,0.7703484041,0.8692891834000002,0.717306953,0.7813484514000001,0.7813484514000001,0.8692891834000002,7353.268072700001
1,1,8,8,0.7970367086000001,0.8993597679,0.7413660155,0.8035399658000001,0.8035399658000001,0.8993597679,7853.734939600001
1,1,8,9,0.8019725010000001,0.9103608151000001,0.7495220392000002,0.7935592720000001,0.7935592720000001,0.9103608151000001,7794.924699100001
1,1,8,10,0.7718101116,0.8884991203000001,0.7469945846000001,0.7566748728,0.7566748728,0.8884991203000001,7323.4322293000005
1,1,8,11,0.745273815,0.8559759142,0.7219332516000001,0.7230780854000001,0.7230780854000001,0.8559759142,7178.659638700001
1,1,8,12,0.7212976991000001,0.8283532235000001,0.7122076137,0.692784048,0.692784048,0.8283532235000001,7704.4563255
1,1,8,13,0.6951980255000001,0.7980382399,0.6976291762000001,0.6631798635000001,0.6631798635000001,0.7980382399,7524.5466868
1,1,8,14,0.6741731612,0.769708115,0.6725046845,0.6380608003000001,0.6380608003000001,0.769708115,7380.768072700001
1,1,8,15,0.6622460086,0.7548703041,0.6601923526000001,0.6292846438999999,0.6292846438999999,0.7548703041,7380.2545179
1,1,8,16,0.6682434957,0.7560196204,0.6595169845000001,0.6408483224000001,0.6408483224000001,0.7560196204,7716.8975906000005
1,1,8,17,0.7008874477000001,0.7763537001000002,0.6827676097,0.6854070597,0.6854070597,0.7763537001000002,7683.1024094
1,1,8,18,0.761895673,0.8256668398000001,0.7258580483,0.7568532829000001,0.7568532829000001,0.8256668398000001,7959.759035800001
1,1,8,19,0.7779564012,0.8416948562000001,0.7476594983,0.7768692756000001,0.7768692756000001,0.8416948562000001,8133.704818800001
1,1,8,20,0.7747065315000001,0.8410341038,0.7425192148,0.7777683551000001,0.7777683551000001,0.8410341038,8055.346385900001
1,1,8,21,0.7636649394000001,0.8275853982000001,0.7386427675,0.7714058715000001,0.7714058715000001,0.8275853982000001,8043.087349
1,1,8,22,0.7463699265000001,0.8070688461000001,0.72344624,0.7541173904,0.7541173904,0.8070688461000001,8013.7650604
1,1,8,23,0.7194027434000001,0.7790992935000001,0.6917307650000001,0.7304277717000001,0.7304277717000001,0.7790992935000001,8355.858434000002
1,1,8,24,0.6884163715000001,0.7489157269000001,0.6697367886000001,0.7038076309000001,0.7038076309000001,0.7489157269000001,8583.975903800001
1,1,9,1,0.6653047291,0.7284089846,0.6432439211000001,0.684868316,0.684868316,0.7284089846,8387.831325500001
1,1,9,2,0.6493027123,0.7067771524,0.6293168937000001,0.6732435446,0.6732435446,0.7067771524,7901.445783
1,1,9,3,0.6413645480000001,0.6956515423,0.6200072351000001,0.6691609265,0.6691609265,0.6956515423,7687.906626400001
1,1,9,4,0.6335547735000001,0.6933610662000002,0.6111288007000001,0.6671592191000001,0.6671592191000001,0.6933610662000002,7655.933734900001
1,1,9,5,0.6351625841,0.6879864057,0.6166029562,0.6686746242,0.6686746242,0.6879864057,7636.203313200001
1,1,9,6,0.643696295,0.6924364139,0.6147643722,0.6712153459000001,0.6712153459000001,0.6924364139,7667.679217000001
1,1,9,7,0.659029206,0.7041994949,0.6307209865000001,0.6780471027,0.6780471027,0.7041994949,7835.5120481
1,1,9,8,0.6685702881000001,0.7204483935000001,0.6417919145000001,0.6844387803,0.6844387803,0.7204483935000001,7892.9804217
1,1,9,9,0.6803609549000001,0.7372189451000001,0.6478336315,0.6853256938,0.6853256938,0.7372189451000001,7660.406626400001
1,1,9,10,0.697112889,0.7502157245000001,0.6652529246000001,0.6720844196000001,0.6720844196000001,0.7502157245000001,7920.1656622
1,1,9,11,0.7008677082,0.7633277300000001,0.66310486,0.6706801156,0.6706801156,0.7633277300000001,7685.570783
1,1,9,12,0.7035335021000001,0.7716173377000001,0.6772764669,0.6662558155,0.6662558155,0.7716173377000001,7926.609939600001
1,1,9,13,0.7084802615000001,0.7730566712000001,0.6784821527,0.6619207199000001,0.6619207199000001,0.7730566712000001,7969.698795300001
1,1,9,14,0.7014983481000001,0.7629064124,0.6809734547,0.6483426290000001,0.6483426290000001,0.7629064124,7848.268072700001
1,1,9,15,0.6963835538000002,0.7519521658000001,0.6804873471,0.6401682023000002,0.6401682023000002,0.7519521658000001,7782.483434000001
1,1,9,16,0.6891995253000001,0.7513275759000001,0.6779886410000001,0.6368527473,0.6368527473,0.7513275759000001,7721.0225906000005
1,1,9,17,0.7019270412,0.7615962519000001,0.6842925771,0.6551892523,0.6551892523,0.7615962519000001,7311.3554217
1,1,9,18,0.7303582935,0.7872876198000001,0.7049528057000001,0.6826941451,0.6826941451,0.7872876198000001,7126.293674500001
1,1,9,19,0.7192176684000001,0.7816827414,0.6945080252000001,0.6693233877000001,0.6693233877000001,0.7816827414,6397.394578300001
1,1,9,20,0.6996516439000001,0.7759684284,0.6851833384,0.6508054993000001,0.6508054993000001,0.7759684284,6303.463855700001
1,1,9,21,0.6766219933000001,0.7682553098,0.6677982388000001,0.6258337602,0.6258337602,0.7682553098,6260.375000000001
1,1,9,22,0.6452936457000001,0.7455936444000001,0.63304263,0.5919615185000001,0.5919615185000001,0.7455936444000001,6157.680722600001
1,1,9,23,0.6041630529,0.7246976110000001,0.6059560661000001,0.5545118832,0.5545118832,0.7246976110000001,6104.1716868
1,1,9,24,0.5725330512,0.6995759969,0.5774771706,0.5253212855,0.5253212855,0.6995759969,5773.674699100001
1,1,10,1,0.5563483211,0.6995427879000001,0.5645859527000001,0.5115377531,0.5115377531,0.6995427879000001,5566.579818800001
1,1,10,2,0.5535079121,0.7055260828000001,0.5537874804,0.5073451152,0.5073451152,0.7055260828000001,5474.1566264
1,1,10,3,0.5587618927000001,0.7168678473000001,0.5567655423000001,0.5171487508000001,0.5171487508000001,0.7168678473000001,5658.0421689
1,1,10,4,0.5718148502,0.7247953471,0.5710469149,0.5350038188,0.5350038188,0.7247953471,5913.328313200001
1,1,10,5,0.6030627229000001,0.7458614438000001,0.6027024993000001,0.5672268481,0.5672268481,0.7458614438000001,6307.274096200001
1,1,10,6,0.6533112718,0.7943255672,0.6551187126,0.6158157621,0.6158157621,0.7943255672,6140.120482100001
1,1,10,7,0.7226777503,0.8566926852000001,0.7319500749000001,0.6926213162,0.6926213162,0.8566926852000001,6270.149096200001
1,1,10,8,0.7643409631,0.8955342308,0.7803458828000001,0.7299463347000001,0.7299463347000001,0.8955342308,6408.162651000001
1,1,10,9,0.7617898915000001,0.8994777132,0.7962691748,0.7193252561,0.7193252561,0.8994777132,6466.4759038
1,1,10,10,0.7374054974,0.8819740809000001,0.7756002342000001,0.6893182967,0.6893182967,0.8819740809000001,5508.1009038
1,1,10,11,0.7165797122,0.8700210816000001,0.7574426321000001,0.6621421103,0.6621421103,0.8700210816000001,5507.2891566
1,1,10,12,0.7059089455,0.8538461646000001,0.7451586131,0.6504213771000001,0.6504213771000001,0.8538461646000001,5588.960843400001
1,1,10,13,0.7022922995,0.8521155137,0.7372909434,0.6540785141,0.6540785141,0.8521155137,6230.0753009
1,1,10,14,0.6868922412000001,0.8505784452,0.7199646465,0.6599260404,0.6599260404,0.8505784452,6502.424699100001
1,1,10,15,0.6799150523,0.8505603634,0.7031447115000001,0.6650445186000001,0.6650445186000001,0.8505603634,6511.204818800001
1,1,10,16,0.6995767361,0.8638446773,0.7100220897000001,0.6736936250000001,0.6736936250000001,0.8638446773,6485.858434000001
1,1,10,17,0.7416672912000001,0.8867597244000001,0.7434493968,0.7251379113,0.7251379113,0.8867597244000001,7073.6295179
1,1,10,18,0.7955439580000001,0.9301744232000001,0.7869817307000001,0.7796192250000001,0.7796192250000001,0.9301744232000001,7426.987951900001
1,1,10,19,0.8017938368000002,0.9344476317,0.7952270491000001,0.7970236725000001,0.7970236725000001,0.9344476317,7341.340361300001
1,1,10,20,0.8019627154000001,0.9288969987000001,0.7860802972,0.790400061,0.790400061,0.9288969987000001,7374.125000000001
1,1,10,21,0.7928022454,0.9247446901000002,0.7715806989,0.7888492447000001,0.7888492447000001,0.9247446901000002,7510.299699100001
1,1,10,22,0.7732945946000002,0.8975904718000001,0.7472245715000001,0.7710420234,0.7710420234,0.8975904718000001,7201.835843400001
1,1,10,23,0.7378362145,0.8719366865000001,0.7204649111000001,0.7414254034000001,0.7414254034000001,0.8719366865000001,6605.6325302000005
1,1,10,24,0.7046026207,0.8416264296000001,0.6898283678000001,0.7173986974000001,0.7173986974000001,0.8416264296000001,6348.524096200001
1,1,11,1,0.6871864725,0.8314175529000001,0.6605011787000001,0.7071474135,0.7071474135,0.8314175529000001,6795.9789161
1,1,11,2,0.679178126,0.8185438019000001,0.6560589123,0.7021724754,0.7021724754,0.8185438019000001,6667.7560246
1,1,11,3,0.6812038321,0.8261115566,0.6523686763000001,0.7036619293000002,0.7036619293000002,0.8261115566,6432.183734900001
1,1,11,4,0.691799691,0.8281134334,0.6630059832,0.7129716935,0.7129716935,0.8281134334,6542.3493971
1,1,11,5,0.7166534386000001,0.8474734609000001,0.7034409063,0.7353205332,0.7353205332,0.8474734609000001,6941.596385900001
1,1,11,6,0.7665340298000001,0.8919020396,0.7427949364,0.7791023757000001,0.7791023757000001,0.8919020396,7138.0722897000005
1,1,11,7,0.8342019312000001,0.944221245,0.8148181459000001,0.8484668775,0.8484668775,0.944221245,7614.1701812
1,1,11,8,0.8739359398000001,0.9812983400000002,0.8638170145000001,0.8789344586000001,0.8789344586000001,0.9812983400000002,8260.1054217
1,1,11,9,0.8641318378,0.9742104020000001,0.8713275087,0.8537951224000001,0.8537951224000001,0.9742104020000001,8218.8554217
1,1,11,10,0.8265355604000001,0.9498262411,0.8555407696,0.8063434379000001,0.8063434379000001,0.9498262411,7560.1641566
1,1,11,11,0.7902815426,0.9254494073,0.8231963168,0.7736122097000001,0.7736122097000001,0.9254494073,7224.0512047
1,1,11,12,0.7616311351,0.9010053272,0.8009865105000001,0.7436306603,0.7436306603,0.9010053272,7256.0075302000005
1,1,11,13,0.7433869575000001,0.8791630144,0.7842049061,0.7208958053,0.7208958053,0.8791630144,7582.213855700001
1,1,11,14,0.7318829298000001,0.8523553049000001,0.7710283834,0.7041506648,0.7041506648,0.8523553049000001,7610.210843400001
1,1,11,15,0.7272617825000001,0.8464212911000001,0.7672884901000001,0.7022851979,0.7022851979,0.8464212911000001,7369.155120800001
1,1,11,16,0.7432568814,0.8429868172,0.7727182177000002,0.7259291336,0.7259291336,0.8429868172,6885.436747200001
1,1,11,17,0.7920557018000001,0.8771471918000001,0.8081093383000001,0.7913272532000001,0.7913272532000001,0.8771471918000001,7931.596385900001
1,1,11,18,0.8566161252000001,0.9343290957,0.8601198089000001,0.855465149,0.855465149,0.9343290957,8715.8433736
1,1,11,19,0.8711427692000001,0.9454958326000001,0.8566336416000001,0.8763480528,0.8763480528,0.9454958326000001,8614.292168900001
1,1,11,20,0.8684975585000001,0.9480041175,0.8419541482000001,0.8752329894,0.8752329894,0.9480041175,8724.9548188
1,1,11,21,0.8592765203000001,0.9445152805000001,0.8236038019000002,0.8682490443,0.8682490443,0.9445152805000001,8417.981927300001
1,1,11,22,0.8327402237000001,0.9204079005000001,0.8009771451000001,0.8537926892000001,0.8537926892000001,0.9204079005000001,8381.2048188
1,1,11,23,0.7918657340000002,0.8938825258000002,0.7623376849000001,0.8188670171000001,0.8188670171000001,0.8938825258000002,8297.2138557
1,1,11,24,0.7577217769000001,0.8627252623000001,0.7282794398000001,0.7927066884,0.7927066884,0.8627252623000001,7532.5150604
1,1,12,1,0.7372315566000001,0.8466407543000001,0.7042580556000001,0.7769279353000001,0.7769279353000001,0.8466407543000001,7909.3975906000005
1,1,12,2,0.7266065103,0.8355130168000001,0.6877460755000001,0.7727474612,0.7727474612,0.8355130168000001,8144.969879200001
1,1,12,3,0.7227192533,0.8293699403000001,0.6868755685,0.7711939422,0.7711939422,0.8293699403000001,8068.5993971
1,1,12,4,0.7221210062000001,0.8308027728,0.6886980364000002,0.7724744401000001,0.7724744401000001,0.8308027728,8018.900602900001
1,1,12,5,0.7400906931000001,0.8445879409000001,0.7003933684,0.7873016723000001,0.7873016723000001,0.8445879409000001,8269.548192400001
1,1,12,6,0.7800141624,0.8672126155000001,0.7411323271,0.7966379278000001,0.7966379278000001,0.8672126155000001,8472.4849396
1,1,12,7,0.8360594330000001,0.9122720464,0.8113154269,0.8445937555,0.8445937555,0.9122720464,8924.7439754
1,1,12,8,0.8553054147,0.9355698836,0.8476861679000001,0.8599956849000001,0.8599956849000001,0.9355698836,8944.275602900001
1,1,12,9,0.8274111670000002,0.9160284474,0.8308701533,0.8126199598000001,0.8126199598000001,0.9160284474,8470.662651
1,1,12,10,0.7708128637000001,0.8775418003000001,0.8000330250000001,0.7499144807,0.7499144807,0.8775418003000001,8035.4503009
1,1,12,11,0.721701761,0.8386053544000001,0.7563190536000001,0.7028374584,0.7028374584,0.8386053544000001,7103.266566
1,1,12,12,0.6851739257,0.8010242152000001,0.7268054365000001,0.6674068313,0.6674068313,0.8010242152000001,6589.215361300001
1,1,12,13,0.6662383717,0.7839251189,0.7011835116,0.6345196297000001,0.6345196297000001,0.7839251189,6204.5632528
1,1,12,14,0.6546017379000001,0.7674255567000001,0.6831602855000001,0.6186108533000001,0.6186108533000001,0.7674255567000001,5836.460843400001
1,1,12,15,0.6529863362,0.750291124,0.6731833185,0.6117069233,0.6117069233,0.750291124,5751.9728915000005
1,1,12,16,0.6561930155,0.7571006267,0.6784144202000001,0.6136294274,0.6136294274,0.7571006267,6619.216868
1,1,12,17,0.6832988778000001,0.7724311364000002,0.7009931632,0.6592710597,0.6592710597,0.7724311364000002,6783.222891500001
1,1,12,18,0.7354793303000001,0.8081661621,0.7395982132000001,0.7166347771000001,0.7166347771000001,0.8081661621,7216.9277103
1,1,12,19,0.7456674159,0.8116009902000001,0.7293572836000001,0.7411656274,0.7411656274,0.8116009902000001,7179.156626400001
1,1,12,20,0.73890179,0.8122002889000001,0.7180243543000001,0.735950105,0.735950105,0.8122002889000001,7303.734939600001
1,1,12,21,0.7270215381,0.8049684060000001,0.6911714799,0.7207422651000001,0.7207422651000001,0.8049684060000001,6935.1355425
1,1,12,22,0.6996939895000001,0.7750587845,0.6751353719000001,0.6930686928,0.6930686928,0.7750587845,6597.183734900001
1,1,12,23,0.6615583447000001,0.7355914676,0.6382754741,0.6582833158000001,0.6582833158000001,0.7355914676,5937.183734900001
1,1,12,24,0.6263007311000001,0.7127943658000001,0.6116774136,0.6312958124,0.6312958124,0.7127943658000001,5694.984939600001
1,1,13,1,0.6050251636,0.6941564278000001,0.5853868735,0.617032735,0.617032735,0.6941564278000001,5169.8177707
1,1,13,2,0.5954537138000001,0.6905469274000001,0.5642085218,0.6136886272000001,0.6136886272000001,0.6905469274000001,5458.2530123
1,1,13,3,0.5939653500000001,0.6868243261000001,0.564502103,0.6158149514,0.6158149514,0.6868243261000001,5511.745482100001
1,1,13,4,0.5973965833000001,0.688901367,0.5699688544000001,0.6231362533,0.6231362533,0.688901367,5630.873494400001
1,1,13,5,0.6217355947000001,0.7105742072000001,0.5904411304,0.6458948958,0.6458948958,0.7105742072000001,6047.3328311000005
1,1,13,6,0.6704718229,0.7545412864,0.6369084051,0.6891406973,0.6891406973,0.7545412864,6829.939759500001
1,1,13,7,0.7358452629,0.8093990322,0.7031222792,0.7571052192000001,0.7571052192000001,0.8093990322,7074.2921689
1,1,13,8,0.7707239529000001,0.8297806209,0.7548692239,0.7849458474000001,0.7849458474000001,0.8297806209,7604.4126510000015
1,1,13,9,0.7589089926000001,0.8295143582000001,0.7492691855000001,0.7587076673,0.7587076673,0.8295143582000001,7522.2274094
1,1,13,10,0.7073897171000001,0.8048541237000001,0.7219243229,0.6932030413000001,0.6932030413000001,0.8048541237000001,6825.963855700001
1,1,13,11,0.6595756596,0.7766711359,0.6867250753,0.6430241158000001,0.6430241158000001,0.7766711359,6019.683734900001
1,1,13,12,0.6399433315,0.764931926,0.6707850127000001,0.6248979176,0.6248979176,0.764931926,5788.2530123
1,1,13,13,0.6334893136,0.7662739964,0.6645355244,0.6090029286,0.6090029286,0.7662739964,5941.4909642
1,1,13,14,0.6251874101,0.7552496666,0.6522924496000001,0.6022349674,0.6022349674,0.7552496666,5848.8855425
1,1,13,15,0.6205001286000001,0.7383381247,0.6542479878000002,0.5986483833,0.5986483833,0.7383381247,5854.8493971
1,1,13,16,0.6287969699000001,0.7373276724000001,0.6588148292,0.6030659261000001,0.6030659261000001,0.7373276724000001,5736.8975906000005
1,1,13,17,0.6562464964000001,0.7457242353000001,0.6776532433,0.6337438162000001,0.6337438162000001,0.7457242353000001,5802.483434000001
1,1,13,18,0.6977011822000001,0.7810807246000001,0.7028474288000001,0.6833239864,0.6833239864,0.7810807246000001,6277.2891566
1,1,13,19,0.7016004182000001,0.7865111672,0.6955089889,0.6956072530000001,0.6956072530000001,0.7865111672,6276.9578311000005
1,1,13,20,0.6939053660000001,0.7841469449,0.6745697706,0.6926567285,0.6926567285,0.7841469449,6272.153614100001
1,1,13,21,0.6760321821000002,0.7708602671,0.6571535256000001,0.6798898623000001,0.6798898623000001,0.7708602671,6471.445783
1,1,13,22,0.6489986954,0.7470030777000001,0.6301830447000001,0.6551803313,0.6551803313,0.7470030777000001,6071.0391566
1,1,13,23,0.6085358587,0.7160444764,0.6031321989,0.6174601081,0.6174601081,0.7160444764,5719.6521085
1,1,13,24,0.577343492,0.6913766794,0.5713877565000001,0.5949315064,0.5949315064,0.6913766794,5358.341868
1,1,14,1,0.5577347831,0.6774063208,0.5475192613000001,0.5711129446000001,0.5711129446000001,0.6774063208,4820.948795300001
1,1,14,2,0.5524367695000001,0.6673561631,0.5435890196000001,0.5599085195000001,0.5599085195000001,0.6673561631,4355.768072700001
1,1,14,3,0.5535914230000001,0.6666188287000001,0.5348525853,0.5604878114,0.5604878114,0.6666188287000001,4030.8870481000004
