Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
1,1,3,14,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.0
1,1,3,15,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.0
1,1,3,16,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.0
1,1,3,17,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.0
1,1,3,18,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.8271281368716528,0.0
1,1,3,19,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.8248829549086922,0.0
1,1,3,20,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.8183004144602477,0.0
1,1,3,21,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.8078291047797184,0.0
1,1,3,22,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.7941826283171745,0.0
1,1,3,23,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.7782909698916702,0.0
1,1,3,24,0.7612371197626961,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.7612371197626961,0.7612371197626963,0.0
1,1,4,1,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.0
1,1,4,2,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.0
1,1,4,3,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.0
1,1,4,4,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.0
1,1,4,5,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.0
1,1,4,6,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365474,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365474,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365474,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365474,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365476,0.7119273252365474,0.0
1,1,4,7,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.7142666724426125,0.0
1,1,4,8,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.721125291414668,0.7211252914146681,0.721125291414668,0.7211252914146681,0.721125291414668,0.0
1,1,4,9,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041722,0.7320357786041723,0.7320357786041722,0.7320357786041722,0.0
1,1,4,10,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395932,0.7462546023395933,0.7462546023395932,0.7462546023395932,0.0
1,1,4,11,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.7628127732810791,0.762812773281079,0.762812773281079,0.7628127732810791,0.762812773281079,0.0
1,1,4,12,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.0
1,1,4,13,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.0
1,1,4,14,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.0
1,1,4,15,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.0
1,1,4,16,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.0
1,1,4,17,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.0
1,1,4,18,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.8492364336487301,0.0
1,1,4,19,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.846897086442665,0.0
1,1,4,20,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.8400384674706098,0.8400384674706098,0.8400384674706098,0.8400384674706096,0.8400384674706096,0.0
1,1,4,21,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811053,0.8291279802811056,0.8291279802811053,0.8291279802811053,0.0
1,1,4,22,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.8149091565456845,0.0
1,1,4,23,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041986,0.7983509856041987,0.7983509856041986,0.7983509856041986,0.0
1,1,4,24,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426389,0.7805818794426388,0.7805818794426388,0.0
1,1,5,1,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.76292416478349,0.0
