Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_IL,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,ATSI
7,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0,0,0.032989541,0,0,0,0,0,0,0,0,0,0,0.032989541,0,0
7,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0.028692349,0,0.028692349,0,0,0,0,0,0,0,0,0
7,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0.075561787,0,0.075561787,0,0,0,0,0,0,0,0,0
7,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0.042829396,0,0.170003951,0,0.170003951,0,0,0,0,0,0,0.042829396,0,0
7,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282322679,0.282322679,0.083651164,0,0.282322679,0,0.282322679,0,0,0,0,0,0,0.083651164,0,0
7,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282322679,0.282322679,0.101521531,0,0.282322679,0,0.282322679,0,0,0,0,0,0,0.101521531,0,0
7,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0.075561787,0,0.229538795,0.02478553,0.229538795,0,0,0,0,0,0,0.075561787,0,0
7,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0.042829396,0,0.170003951,0.032989541,0.170003951,0,0,0,0,0,0,0.042829396,0,0
7,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.02478553,0,0.144549212,0.048409239,0.144549212,0,0,0,0,0,0,0.02478553,0,0
7,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132834951,0.132834951,0.021250494,0,0.132834951,0.075561787,0.132834951,0,0,0,0,0,0,0.021250494,0,0
7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.032989541,0,0.144549212,0.092298216,0.144549212,0,0,0,0,0,0,0.032989541,0,0
7,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.170003951,0.170003951,0.060981699,0,0.170003951,0.083651164,0.170003951,0,0,0,0,0,0,0.060981699,0,0
7,21,7,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.198284241,0.198284241,0.101521531,0,0.198284241,0.068011495,0.198284241,0,0,0,0,0,0,0.101521531,0,0
7,21,8,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.229538795,0.229538795,0.144549212,0,0.229538795,0.083651164,0.229538795,0,0,0,0,0,0,0.144549212,0,0
7,21,9,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.229538795,0.229538795,0.156932682,0,0.229538795,0.1113397,0.229538795,0,0,0,0,0,0,0.156932682,0,0
7,21,10,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.21353044,0.21353044,0.156932682,0,0.21353044,0.1113397,0.21353044,0,0,0,0,0,0,0.156932682,0,0
7,21,11,0.05445381,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.198284241,0.198284241,0.144549212,0,0.198284241,0.083651164,0.198284241,0,0,0,0,0,0,0.144549212,0,0
7,21,12,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.170003951,0.170003951,0.12177131,0,0.170003951,0.092298216,0.170003951,0,0,0,0,0,0,0.12177131,0,0
7,21,13,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.156932682,0.156932682,0.101521531,0,0.156932682,0.12177131,0.156932682,0,0,0,0,0,0,0.101521531,0,0
7,21,14,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.132834951,0.132834951,0.092298216,0,0.132834951,0.144549212,0.132834951,0,0,0,0,0,0,0.092298216,0,0
7,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.083651164,0.083651164,0.083651164,0,0.083651164,0.170003951,0.083651164,0,0,0,0,0,0,0.083651164,0,0
7,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.037695693,0.037695693,0.068011495,0,0.037695693,0.170003951,0.037695693,0,0,0,0,0,0,0.068011495,0,0
7,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0,0,0.05445381,0,0,0.132834951,0,0,0,0,0,0,0,0.05445381,0,0
7,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0,0,0.021250494,0,0,0.060981699,0,0,0,0,0,0,0,0.021250494,0,0
7,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0,0,0,0,0,0.028692349,0,0,0,0,0,0,0,0,0,0
7,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0,0,0,0,0,0.02478553,0,0,0,0,0,0,0,0,0,0
7,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0,0,0,0,0,0,0,0,0,0
7,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0,0,0,0,0,0,0,0,0,0
7,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0,0.021250494,0.037695693,0.021250494,0,0,0,0,0,0,0.021250494,0,0
7,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0.048409239,0,0.032989541,0.05445381,0.032989541,0,0,0,0,0,0,0.048409239,0,0
7,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0.083651164,0,0.048409239,0.060981699,0.048409239,0,0,0,0,0,0,0.083651164,0,0
7,22,2,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0.083651164,0,0.060981699,0.068011495,0.060981699,0,0,0,0,0,0,0.083651164,0,0
7,22,3,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0.068011495,0,0.083651164,0.068011495,0.083651164,0,0,0,0,0,0,0.068011495,0,0
7,22,4,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0.060981699,0,0.1113397,0.05445381,0.1113397,0,0,0,0,0,0,0.060981699,0,0
7,22,5,0.068011495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0.075561787,0,0.170003951,0.068011495,0.170003951,0,0,0,0,0,0,0.075561787,0,0
7,22,6,0.101521531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263916325,0.263916325,0.1113397,0,0.263916325,0.092298216,0.263916325,0,0,0,0,0,0,0.1113397,0,0
7,22,7,0.144549212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364499104,0.364499104,0.170003951,0,0.364499104,0.101521531,0.364499104,0,0,0,0,0,0,0.170003951,0,0
7,22,8,0.170003951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0.183781608,0,0.461249421,0.132834951,0.461249421,0,0,0,0,0,0,0.183781608,0,0
7,22,9,0.170003951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0.144549212,0,0.48785359,0.144549212,0.48785359,0,0,0,0,0,0,0.144549212,0,0
7,22,10,0.144549212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0.101521531,0,0.48785359,0.132834951,0.48785359,0,0,0,0,0,0,0.101521531,0,0
7,22,11,0.12177131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0.083651164,0,0.461249421,0.12177131,0.461249421,0,0,0,0,0,0,0.083651164,0,0
7,22,12,0.092298216,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.41097817,0.41097817,0.068011495,0,0.41097817,0.1113397,0.41097817,0,0,0,0,0,0,0.068011495,0,0
7,22,13,0.075561787,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0.021250494,0.021250494,0,0.364499104,0.364499104,0.060981699,0,0.364499104,0.101521531,0.364499104,0,0,0,0,0,0,0.060981699,0,0
7,22,14,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0.02478553,0.02478553,0,0.342635169,0.342635169,0.05445381,0,0.342635169,0.092298216,0.342635169,0,0,0,0,0,0,0.05445381,0,0
7,22,15,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0.021250494,0.021250494,0,0.301565545,0.301565545,0.048409239,0,0.301565545,0.068011495,0.301565545,0,0,0,0,0,0,0.048409239,0,0
7,22,16,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.282322679,0.282322679,0.048409239,0,0.282322679,0.037695693,0.282322679,0,0,0,0,0,0,0.048409239,0,0
7,22,17,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.263916325,0.263916325,0.037695693,0,0.263916325,0,0.263916325,0,0,0,0,0,0,0.037695693,0,0
7,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.229538795,0.229538795,0,0,0.229538795,0,0.229538795,0,0,0,0,0,0,0,0,0
7,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0.183781608,0.183781608,0,0,0.183781608,0,0.183781608,0,0,0,0,0,0,0,0,0
7,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.183781608,0.183781608,0,0,0.183781608,0,0.183781608,0,0,0,0,0,0,0,0,0
7,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0.183781608,0.183781608,0,0,0.183781608,0,0.183781608,0,0,0,0,0,0,0,0,0
7,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.198284241,0.198284241,0,0,0.198284241,0,0.198284241,0,0,0,0,0,0,0,0,0
7,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0.246327893,0,0.246327893,0,0,0,0,0,0,0,0,0
7,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321663512,0.321663512,0,0,0.321663512,0,0.321663512,0,0,0,0,0,0,0,0,0
7,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364499104,0.364499104,0,0,0.364499104,0,0.364499104,0,0,0,0,0,0,0,0,0
7,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41097817,0.41097817,0,0,0.41097817,0,0.41097817,0,0,0,0,0,0,0,0,0
7,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461249421,0.461249421,0,0,0.461249421,0,0.461249421,0,0,0,0,0,0,0,0,0
7,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48785359,0.48785359,0,0,0.48785359,0,0.48785359,0,0,0,0,0,0,0,0,0
7,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515461572,0.515461572,0,0,0.515461572,0,0.515461572,0,0,0,0,0,0,0,0,0
7,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.544091958,0.544091958,0.048409239,0,0.544091958,0,0.544091958,0,0,0,0,0,0,0.048409239,0,0
7,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.636303424,0.636303424,0.12177131,0,0.636303424,0,0.636303424,0,0,0,0,0,0,0.12177131,0,0
7,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.738385728,0.738385728,0.183781608,0,0.738385728,0,0.738385728,0,0,0,0,0,0,0.183781608,0,0
7,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.774693432,0.774693432,0.198284241,0,0.774693432,0,0.774693432,0,0,0,0,0,0,0.198284241,0,0
7,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.636303424,0.636303424,0.170003951,0,0.636303424,0,0.636303424,0,0,0,0,0,0,0.170003951,0,0
7,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.41097817,0.41097817,0.144549212,0,0.41097817,0,0.41097817,0,0,0,0,0,0,0.144549212,0,0
7,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.263916325,0.263916325,0.1113397,0,0.263916325,0,0.263916325,0,0,0,0,0,0,0.1113397,0,0
7,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0,0,0,0.246327893,0.246327893,0.101521531,0,0.246327893,0,0.246327893,0,0,0,0,0,0,0.101521531,0,0
7,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0,0,0,0.342635169,0.342635169,0.1113397,0,0.342635169,0,0.342635169,0,0,0,0,0,0,0.1113397,0,0
7,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.435630478,0.435630478,0.132834951,0,0.435630478,0,0.435630478,0,0,0,0,0,0,0.132834951,0,0
7,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,0.461249421,0.461249421,0.132834951,0,0.461249421,0,0.461249421,0,0,0,0,0,0,0.132834951,0,0
7,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.387273908,0.387273908,0.101521531,0,0.387273908,0,0.387273908,0,0,0,0,0,0,0.101521531,0,0
7,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.246327893,0.246327893,0.05445381,0,0.246327893,0,0.246327893,0,0,0,0,0,0,0.05445381,0,0
7,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0.021250494,0,0.144549212,0,0.144549212,0,0,0,0,0,0,0.021250494,0,0
7,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.1113397,0.1113397,0,0,0.1113397,0,0.1113397,0,0,0,0,0,0,0,0,0
7,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.1113397,0.1113397,0.021250494,0,0.1113397,0,0.1113397,0,0,0,0,0,0,0.021250494,0,0
7,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.092298216,0.092298216,0,0,0.092298216,0.021250494,0.092298216,0,0,0,0,0,0,0,0,0
7,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.075561787,0.075561787,0,0,0.075561787,0.037695693,0.075561787,0,0,0,0,0,0,0,0,0
7,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0.05445381,0.05445381,0.05445381,0,0,0,0,0,0,0,0,0
7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0.042829396,0.060981699,0.042829396,0,0,0,0,0,0,0,0,0
7,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.032989541,0.032989541,0,0,0.032989541,0.068011495,0.032989541,0,0,0,0,0,0,0,0,0
7,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0,0,0,0.021250494,0.021250494,0,0,0.021250494,0.075561787,0.021250494,0,0,0,0,0,0,0,0,0
7,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144549212,0.144549212,0,0,0,0,0,0,0,0,0.101521531,0,0,0,0,0,0,0,0,0,0
7,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0,0,0,0,0,0.144549212,0,0,0,0,0,0,0,0,0,0
7,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0,0,0,0,0,0.042829396,0,0,0.198284241,0,0,0,0,0,0,0,0.042829396,0,0
7,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0,0,0.068011495,0,0,0.246327893,0,0,0,0,0,0,0,0.068011495,0,0
7,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0,0,0.048409239,0,0,0.364499104,0,0,0,0,0,0,0,0.048409239,0,0
7,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.028692349,0.028692349,0.042829396,0,0.028692349,0.544091958,0.028692349,0,0,0,0,0,0,0.042829396,0,0
7,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.060981699,0.060981699,0.048409239,0,0.060981699,0.636303424,0.060981699,0,0,0,0,0,0,0.048409239,0,0
7,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.083651164,0.083651164,0.068011495,0,0.083651164,0.703230552,0.083651164,0,0,0,0,0,0,0.068011495,0,0
7,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.092298216,0.092298216,0.092298216,0,0.092298216,0.774693432,0.092298216,0,0,0,0,0,0,0.092298216,0,0
7,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.092298216,0.092298216,0.12177131,0,0.092298216,0.703230552,0.092298216,0,0,0,0,0,0,0.12177131,0,0
7,24,14,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.042829396,0.042829396,0,0,0.021250494,0.092298216,0.092298216,0.132834951,0,0.092298216,0.669209314,0.092298216,0.021250494,0,0,0.021250494,0,0,0.132834951,0.021250494,0.021250494
7,24,15,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.048409239,0.048409239,0,0,0.021250494,0.1113397,0.1113397,0.12177131,0,0.1113397,0.573763335,0.1113397,0.021250494,0,0,0.021250494,0,0,0.12177131,0.021250494,0.021250494
7,24,16,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.048409239,0.048409239,0,0,0.021250494,0.132834951,0.132834951,0.101521531,0,0.132834951,0.435630478,0.132834951,0.021250494,0,0,0.021250494,0,0,0.101521531,0.021250494,0.021250494
7,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.156932682,0.156932682,0.075561787,0,0.156932682,0.282322679,0.156932682,0,0,0,0,0,0,0.075561787,0,0
7,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.144549212,0.144549212,0.037695693,0,0.144549212,0.132834951,0.144549212,0,0,0,0,0,0,0.037695693,0,0
7,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0.1113397,0.083651164,0.1113397,0,0,0,0,0,0,0,0,0
7,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0.101521531,0.1113397,0.101521531,0,0,0,0,0,0,0,0,0
7,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0.101521531,0.170003951,0.101521531,0,0,0,0,0,0,0,0,0
7,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0.021250494,0,0.092298216,0.183781608,0.092298216,0,0,0,0,0,0,0.021250494,0,0
7,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0.028692349,0,0.068011495,0.144549212,0.068011495,0,0,0,0,0,0,0.028692349,0,0
7,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.048409239,0.048409239,0.032989541,0,0.048409239,0.1113397,0.048409239,0,0,0,0,0,0,0.032989541,0,0
7,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.032989541,0.032989541,0.032989541,0,0.032989541,0.083651164,0.032989541,0,0,0,0,0,0,0.032989541,0,0
7,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.021250494,0.021250494,0.028692349,0,0.021250494,0.05445381,0.021250494,0,0,0,0,0,0,0.028692349,0,0
7,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,0,0,0.02478553,0,0,0.032989541,0,0,0,0,0,0,0,0.02478553,0,0
7,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0,0,0.021250494,0,0,0,0,0,0,0,0,0,0,0.021250494,0,0
7,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.02478553,0.02478553,0.028692349,0,0.02478553,0.037695693,0.02478553,0,0,0,0,0,0,0.028692349,0,0
7,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.037695693,0.037695693,0.037695693,0,0.037695693,0.048409239,0.037695693,0,0,0,0,0,0,0.037695693,0,0
7,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0.02478553,0.02478553,0.037695693,0,0.02478553,0.060981699,0.02478553,0,0,0,0,0,0,0.037695693,0,0
7,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0,0,0,0,0,0.037695693,0,0,0.083651164,0,0,0,0,0,0,0,0.037695693,0,0
7,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0,0,0.048409239,0,0,0.132834951,0,0,0,0,0,0,0,0.048409239,0,0
7,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.02478553,0.02478553,0.075561787,0,0.02478553,0.198284241,0.02478553,0,0,0,0,0,0,0.075561787,0,0
7,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.032989541,0.032989541,0.101521531,0,0.032989541,0.246327893,0.032989541,0,0,0,0,0,0,0.101521531,0,0
7,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0.12177131,0,0.037695693,0.301565545,0.037695693,0,0,0,0,0,0,0.12177131,0,0
7,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0.132834951,0,0.042829396,0.321663512,0.042829396,0,0,0,0,0,0,0.132834951,0,0
7,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0.12177131,0,0.048409239,0.321663512,0.048409239,0,0,0,0,0,0,0.12177131,0,0
7,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0.1113397,0,0.048409239,0.282322679,0.048409239,0,0,0,0,0,0,0.1113397,0,0
7,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0.05445381,0.092298216,0,0.05445381,0.198284241,0.05445381,0,0,0,0,0,0,0.092298216,0,0
7,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0.05445381,0,0.048409239,0.1113397,0.048409239,0,0,0,0,0,0,0.05445381,0,0
7,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0.037695693,0.092298216,0.037695693,0,0,0,0,0,0,0,0,0
7,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0.028692349,0.170003951,0.028692349,0,0,0,0,0,0,0,0,0
7,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0.021250494,0.21353044,0.021250494,0,0,0,0,0,0,0,0,0
7,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0,0,0,0,0,0,0,0,0,0
7,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0,0,0,0,0,0,0,0,0,0
7,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0,0,0,0,0,0,0,0,0,0
7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0,0,0,0,0,0,0,0,0,0
7,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05445381,0,0,0,0,0,0,0,0,0,0
7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0,0,0,0,0,0,0,0,0,0
7,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0,0,0,0,0,0,0,0,0.021250494,0,0,0,0,0,0,0,0,0,0
7,26,8,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0,0,0.021250494,0,0,0.075561787,0,0,0,0,0,0,0,0.021250494,0,0
7,26,9,0.037695693,0,0,0,0,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.101521531,0.101521531,0,0,0.028692349,0,0,0.028692349,0,0,0.156932682,0,0.028692349,0,0,0.028692349,0,0,0.028692349,0.028692349,0.028692349
