Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
3,23,1,0.431753061,0.542418877,0.427523428,0.421886171,0.421886171,0.542418877,3121.536145
3,23,2,0.428056872,0.54040233,0.428396977,0.422440223,0.422440223,0.54040233,2969.427711
3,23,3,0.431798435,0.543909532,0.424329362,0.427938608,0.427938608,0.543909532,2680.572289
3,23,4,0.446791203,0.548558303,0.441279555,0.440222548,0.440222548,0.548558303,2688.855422
3,23,5,0.480215708,0.579594573,0.465884177,0.473218094,0.473218094,0.579594573,2787.48494
3,23,6,0.530548783,0.621083341,0.517053155,0.523846288,0.523846288,0.621083341,2268.072289
3,23,7,0.558588314,0.637580659,0.550413004,0.543835485,0.543835485,0.637580659,2755.873494
3,23,8,0.558202204,0.642159731,0.555695588,0.530668978,0.530668978,0.642159731,3048.795181
3,23,9,0.540946661,0.642793422,0.555392165,0.511350022,0.511350022,0.642793422,2920.03012
3,23,10,0.536288956,0.650404896,0.560059866,0.490062492,0.490062492,0.650404896,2460.542169
3,23,11,0.539714172,0.656513311,0.565265726,0.488297359,0.488297359,0.656513311,2379.518072
3,23,12,0.550769132,0.64719923,0.574244182,0.494394677,0.494394677,0.64719923,2459.939759
3,23,13,0.555045832,0.64998552,0.569058417,0.50625761,0.50625761,0.64998552,2968.674699
3,23,14,0.549199171,0.639678129,0.565023135,0.509787192,0.509787192,0.639678129,3174.698795
3,23,15,0.544174072,0.63041967,0.557670483,0.512952721,0.512952721,0.63041967,2859.924699
3,23,16,0.555742049,0.638995511,0.562061066,0.526688544,0.526688544,0.638995511,2971.987952
3,23,17,0.567829989,0.643476925,0.573638251,0.539697173,0.539697173,0.643476925,3146.385542
3,23,18,0.577546823,0.649449683,0.566614778,0.548242165,0.548242165,0.649449683,3497.424699
3,23,19,0.58848083,0.656740226,0.571047743,0.558995169,0.558995169,0.656740226,3731.626506
3,23,20,0.585005418,0.650604837,0.559885778,0.551537779,0.551537779,0.650604837,4028.614458
3,23,21,0.56318462,0.629766586,0.540875747,0.526219011,0.526219011,0.629766586,3755.873494
3,23,22,0.525756372,0.601917276,0.515401594,0.491492732,0.491492732,0.601917276,4388.704819
3,23,23,0.490205073,0.577882614,0.484232925,0.457991659,0.457991659,0.577882614,4127.560241
3,23,24,0.465819475,0.553075847,0.459916198,0.433500781,0.433500781,0.553075847,3552.846386
3,24,1,0.4493163,0.540170787,0.447271829,0.420107368,0.420107368,0.540170787,3660.240964
3,24,2,0.43930283,0.533297946,0.437668443,0.412863443,0.412863443,0.533297946,3517.921687
3,24,3,0.436504493,0.539715282,0.434595309,0.407241354,0.407241354,0.539715282,3332.831325
3,24,4,0.444027747,0.545834231,0.439012928,0.412455422,0.412455422,0.545834231,3061.746988
3,24,5,0.469695745,0.568461129,0.474232223,0.433081141,0.433081141,0.568461129,2929.668675
3,24,6,0.515367852,0.617961748,0.515736436,0.475806105,0.475806105,0.617961748,2691.415663
3,24,7,0.546160914,0.642372274,0.549556626,0.496166645,0.496166645,0.642372274,2678.448795
3,24,8,0.551319157,0.644263796,0.564813425,0.499995807,0.499995807,0.644263796,3049.533133
3,24,9,0.552933501,0.640984494,0.571422773,0.505154743,0.505154743,0.640984494,2912.048193
3,24,10,0.551349076,0.628744824,0.572309842,0.509132899,0.509132899,0.628744824,2866.701807
3,24,11,0.545661793,0.622897289,0.566044468,0.509460045,0.509460045,0.622897289,2468.222892
3,24,12,0.541283001,0.614086361,0.560123072,0.507944828,0.507944828,0.614086361,2309.337349
3,24,13,0.535599687,0.604771394,0.5516066,0.501353373,0.501353373,0.604771394,2206.024096
3,24,14,0.535450235,0.592184116,0.55539929,0.492741174,0.492741174,0.592184116,2315.963855
3,24,15,0.533618234,0.591574249,0.548319371,0.494832543,0.494832543,0.591574249,2380.120482
3,24,16,0.540135164,0.593350493,0.550346511,0.506174911,0.506174911,0.593350493,2467.168675
3,24,17,0.552401626,0.598145552,0.56023633,0.518463863,0.518463863,0.598145552,2543.975904
3,24,18,0.560738787,0.603875938,0.556091444,0.523217283,0.523217283,0.603875938,2948.644578
3,24,19,0.571780701,0.617074856,0.559307065,0.53243935,0.53243935,0.617074856,2993.825301
3,24,20,0.567649484,0.62471931,0.552664651,0.52357883,0.52357883,0.62471931,3305.722892
3,24,21,0.546165309,0.606395048,0.530183804,0.50100823,0.50100823,0.606395048,2957.981928
3,24,22,0.515519575,0.574813394,0.510816096,0.471357962,0.471357962,0.574813394,2529.066265
3,24,23,0.484806911,0.558653742,0.477894666,0.443366207,0.443366207,0.558653742,3332.53012
3,24,24,0.461191265,0.548631546,0.459307526,0.42453387,0.42453387,0.548631546,3517.018072
3,25,1,0.447847155,0.542541343,0.447162955,0.41144915,0.41144915,0.542541343,3316.86747
3,25,2,0.442826737,0.542811476,0.443214809,0.407689243,0.407689243,0.542811476,3192.921687
3,25,3,0.44495906,0.549949036,0.440470671,0.408440359,0.408440359,0.549949036,3092.018072
3,25,4,0.45881335,0.56483284,0.452731789,0.420118531,0.420118531,0.56483284,3060.391566
3,25,5,0.489427607,0.584357638,0.478486897,0.446728343,0.446728343,0.584357638,3279.216867
3,25,6,0.536640042,0.631114396,0.531215549,0.492676474,0.492676474,0.631114396,3116.26506
3,25,7,0.561975104,0.65611569,0.559292268,0.514422147,0.514422147,0.65611569,3500.301205
3,25,8,0.552188507,0.651737743,0.56067822,0.513768081,0.513768081,0.651737743,4027.409639
3,25,9,0.520216981,0.640317529,0.538980498,0.498340027,0.498340027,0.640317529,3875.451807
3,25,10,0.502260543,0.632960437,0.525397547,0.48094112,0.48094112,0.632960437,3217.620482
3,25,11,0.489929706,0.634523646,0.51171723,0.465459073,0.465459073,0.634523646,2743.524096
3,25,12,0.491413314,0.634533983,0.513821458,0.45516125,0.45516125,0.634533983,2433.584337
3,25,13,0.498073458,0.634216202,0.528918782,0.445210164,0.445210164,0.634216202,2427.108434
3,25,14,0.492935632,0.625561015,0.527386142,0.443581266,0.443581266,0.625561015,2485.542169
3,25,15,0.488133721,0.621852492,0.519837481,0.43966895,0.43966895,0.621852492,2424.246988
3,25,16,0.492324777,0.623607176,0.524642188,0.443023569,0.443023569,0.623607176,2435.542169
3,25,17,0.500666475,0.628491821,0.524034977,0.460508819,0.460508819,0.628491821,2550.150602
3,25,18,0.507774126,0.631943303,0.521542199,0.472886619,0.472886619,0.631943303,2860.692771
3,25,19,0.524621014,0.644367066,0.530659123,0.491554927,0.491554927,0.644367066,3166.566265
3,25,20,0.529122176,0.643927705,0.529522704,0.495393431,0.495393431,0.643927705,3567.605422
3,25,21,0.515937588,0.627089274,0.516743521,0.483624359,0.483624359,0.627089274,3531.325301
3,25,22,0.495740777,0.606771207,0.497097417,0.463222357,0.463222357,0.606771207,3325.451807
3,25,23,0.472735418,0.582934418,0.479240064,0.441966949,0.441966949,0.582934418,3124.698795
3,25,24,0.453784991,0.566432375,0.462202918,0.42502345,0.42502345,0.566432375,3327.710843
3,26,1,0.441323845,0.556325221,0.446332333,0.418562535,0.418562535,0.556325221,3575.903614
3,26,2,0.433504096,0.551849123,0.44295468,0.415200171,0.415200171,0.551849123,3556.762048
3,26,3,0.432214039,0.553160017,0.437430783,0.415728254,0.415728254,0.553160017,3451.054217
3,26,4,0.437621275,0.556666628,0.435430132,0.420751637,0.420751637,0.556666628,3469.126506
3,26,5,0.45181545,0.572372449,0.445634882,0.431860493,0.431860493,0.572372449,3569.578313
3,26,6,0.472755553,0.594646029,0.463157941,0.452445432,0.452445432,0.594646029,2920.180723
3,26,7,0.489294887,0.621191139,0.477976503,0.470387229,0.470387229,0.621191139,2802.710843
3,26,8,0.504115939,0.6369893,0.502440284,0.490941869,0.490941869,0.6369893,2537.048193
3,26,9,0.508048785,0.649365414,0.521052632,0.50049769,0.50049769,0.649365414,2736.445783
3,26,10,0.518056441,0.64603305,0.514827082,0.498966981,0.498966981,0.64603305,3157.831325
3,26,11,0.502905571,0.640598393,0.488364293,0.481404274,0.481404274,0.640598393,3621.23494
3,26,12,0.489613644,0.634762867,0.502507873,0.461539922,0.461539922,0.634762867,2774.246988
3,26,13,0.487956477,0.625753081,0.500851562,0.449826211,0.449826211,0.625753081,2602.861446
3,26,14,0.478325288,0.614282955,0.488281542,0.443080978,0.443080978,0.614282955,2617.168675
3,26,15,0.478388671,0.618698904,0.492300383,0.444406195,0.444406195,0.618698904,2544.578313
3,26,16,0.497738678,0.627155725,0.501736073,0.457103397,0.457103397,0.627155725,2724.698795
3,26,17,0.51154022,0.637785129,0.510382244,0.476709859,0.476709859,0.637785129,3064.759036
3,26,18,0.53483158,0.645631887,0.528279239,0.495315288,0.495315288,0.645631887,2991.566265
3,26,19,0.563188733,0.665924162,0.557168859,0.527553796,0.527553796,0.665924162,3253.162651
3,26,20,0.572603683,0.66989445,0.568753167,0.541340423,0.541340423,0.66989445,3350
3,26,21,0.566567724,0.660872554,0.561908716,0.53318067,0.53318067,0.660872554,2829.819277
3,26,22,0.549450149,0.642438231,0.548572375,0.516064029,0.516064029,0.642438231,2703.900602
3,26,23,0.528626175,0.623367561,0.53691043,0.498956502,0.498956502,0.623367561,2426.204819
3,26,24,0.511766242,0.610832556,0.515285229,0.486478233,0.486478233,0.610832556,2490.195783
3,27,1,0.501323131,0.605034538,0.501287059,0.480081335,0.480081335,0.605034538,2387.5
3,27,2,0.495810824,0.601450451,0.499161092,0.47737372,0.47737372,0.601450451,2171.385542
3,27,3,0.495528508,0.602757406,0.494271624,0.479493337,0.479493337,0.602757406,2031.475904
3,27,4,0.500502134,0.613480924,0.494942223,0.485909145,0.485909145,0.613480924,1959.789157
3,27,5,0.510216982,0.619191818,0.505822321,0.497431717,0.497431717,0.619191818,1840.060241
3,27,6,0.529432425,0.636564116,0.519664305,0.519833276,0.519833276,0.636564116,1881.927711
3,27,7,0.540651725,0.655809429,0.533185147,0.536295623,0.536295623,0.655809429,1995.180723
3,27,8,0.54251166,0.675101896,0.53042329,0.542896191,0.542896191,0.675101896,2213.253012
3,27,9,0.546263857,0.691604235,0.548844561,0.5373568,0.5373568,0.691604235,2352.108434
3,27,10,0.557437216,0.693529918,0.560958625,0.535531067,0.535531067,0.693529918,2344.728916
3,27,11,0.56995891,0.690867177,0.574217147,0.537994918,0.537994918,0.690867177,2496.671687
3,27,12,0.577597728,0.690957648,0.576275524,0.540458312,0.540458312,0.690957648,2461.596386
3,27,13,0.577158302,0.682545127,0.56199092,0.544606648,0.544606648,0.682545127,2662.650602
3,27,14,0.569943454,0.682858576,0.546226103,0.541225375,0.541225375,0.682858576,2854.518072
3,27,15,0.559988121,0.6826608,0.56106549,0.537602843,0.537602843,0.6826608,2716.25
3,27,16,0.568619083,0.693163309,0.576374899,0.545506529,0.545506529,0.693163309,2693.373494
3,27,17,0.589852845,0.705010084,0.59885666,0.560462999,0.560462999,0.705010084,2951.189759
3,27,18,0.619293317,0.717942019,0.600196213,0.580787544,0.580787544,0.717942019,3369.879518
3,27,19,0.635928646,0.741412986,0.640812445,0.614465176,0.614465176,0.741412986,3561.89759
3,27,20,0.655537431,0.751919629,0.652325877,0.62801305,0.62801305,0.751919629,3878.14759
3,27,21,0.646122196,0.734929003,0.639043059,0.616528523,0.616528523,0.734929003,3908.13253
3,27,22,0.622758237,0.71310384,0.613867396,0.59368568,0.59368568,0.71310384,3766.566265
3,27,23,0.600524673,0.692681814,0.574727357,0.573720178,0.573720178,0.692681814,3193.825301
3,27,24,0.584870712,0.680584398,0.563619829,0.563644932,0.563644932,0.680584398,2608.11747
3,28,1,0.576932706,0.678041267,0.552110599,0.561327796,0.561327796,0.678041267,2606.024096
3,28,2,0.578845104,0.680405523,0.551072643,0.567924946,0.567924946,0.680405523,2721.23494
3,28,3,0.583791079,0.68593833,0.556838583,0.580266068,0.580266068,0.68593833,2812.5
3,28,4,0.600622795,0.699631146,0.581792844,0.598391486,0.598391486,0.699631146,2917.620482
3,28,5,0.629314586,0.730118191,0.627844376,0.633144876,0.633144876,0.730118191,3385.677711
3,28,6,0.669180586,0.775437062,0.706857528,0.688290698,0.688290698,0.775437062,3729.36747
3,28,7,0.689959327,0.795133154,0.735998143,0.699998031,0.699998031,0.795133154,4130.572289
3,28,8,0.692584816,0.796146055,0.70369945,0.661105419,0.661105419,0.796146055,4559.623494
3,28,9,0.672808571,0.790259141,0.675622183,0.630150437,0.630150437,0.790259141,4219.427711
3,28,10,0.65750045,0.773434395,0.660824263,0.615083019,0.615083019,0.773434395,3939.894578
3,28,11,0.65091007,0.768813976,0.654268803,0.606104033,0.606104033,0.768813976,3640.210843
3,28,12,0.63726422,0.763752032,0.646979356,0.604992282,0.604992282,0.763752032,3476.942771
3,28,13,0.632690174,0.757242157,0.633752986,0.599018897,0.599018897,0.757242157,3148.945783
3,28,14,0.625883414,0.74514671,0.630465026,0.595956341,0.595956341,0.74514671,3008.433735
3,28,15,0.622526685,0.73995659,0.628354221,0.600463262,0.600463262,0.73995659,2566.415663
3,28,16,0.640383583,0.741757346,0.644566225,0.616063092,0.616063092,0.741757346,2602.560241
3,28,17,0.663274229,0.753618495,0.669741523,0.64315861,0.64315861,0.753618495,3109.487952
3,28,18,0.683819431,0.764260992,0.674905733,0.676123629,0.676123629,0.764260992,3578.614458
3,28,19,0.716753324,0.794517577,0.697957074,0.712303386,0.712303386,0.794517577,4027.560241
3,28,20,0.731627976,0.815221057,0.707026685,0.717656422,0.717656422,0.815221057,4626.355422
3,28,21,0.713609998,0.797191541,0.690173492,0.697819181,0.697819181,0.797191541,4919.427711
3,28,22,0.678545908,0.768826676,0.667203443,0.666571681,0.666571681,0.768826676,4620.03012
3,28,23,0.646515963,0.745102804,0.640806417,0.646591826,0.646591826,0.745102804,4553.614458
3,28,24,0.62897697,0.73781866,0.615486624,0.63443592,0.63443592,0.73781866,4114.307229
3,29,1,0.624824058,0.726221048,0.609482658,0.631939264,0.631939264,0.726221048,3776.807229
3,29,2,0.623221342,0.733912558,0.611788377,0.632855547,0.632855547,0.733912558,3575.301205
3,29,3,0.629068145,0.740401758,0.613755416,0.638733476,0.638733476,0.740401758,3479.96988
3,29,4,0.647741928,0.750340965,0.629829136,0.653889287,0.653889287,0.750340965,3732.966867
3,29,5,0.686363105,0.784671599,0.669494547,0.683633418,0.683633418,0.784671599,4133.283133
3,29,6,0.740339478,0.831802251,0.734601413,0.73830743,0.73830743,0.831802251,4918.810241
3,29,7,0.757266196,0.850681841,0.763235654,0.741807851,0.741807851,0.850681841,5479.201807
3,29,8,0.720886243,0.82386965,0.740240577,0.690361107,0.690361107,0.82386965,5627.243976
3,29,9,0.679061052,0.791768697,0.709752006,0.654092273,0.654092273,0.791768697,5305.421687
3,29,10,0.644237732,0.761073835,0.674029992,0.618254699,0.618254699,0.761073835,4787.801205
3,29,11,0.616671799,0.740407567,0.650944491,0.589965871,0.589965871,0.740407567,4022.439759
3,29,12,0.596861665,0.71850158,0.628545664,0.57016713,0.57016713,0.71850158,3424.246988
3,29,13,0.576995946,0.699330692,0.614808536,0.551987492,0.551987492,0.699330692,2988.704819
3,29,14,0.560993026,0.676117948,0.59235655,0.537617651,0.537617651,0.676117948,2568.072289
3,29,15,0.549923179,0.660990885,0.591127881,0.528108988,0.528108988,0.660990885,2011.89759
3,29,16,0.554576346,0.658995602,0.582704025,0.534774712,0.534774712,0.658995602,1751.957831
3,29,17,0.568749818,0.658894597,0.596047125,0.554363632,0.554363632,0.658894597,1858.584337
3,29,18,0.588510182,0.66757981,0.60329346,0.58479372,0.58479372,0.66757981,2302.695783
3,29,19,0.622559014,0.698275263,0.622962946,0.624774619,0.624774619,0.698275263,2673.177711
3,29,20,0.640046251,0.719087722,0.63245417,0.642073286,0.642073286,0.719087722,3605.256024
3,29,21,0.628159943,0.706998673,0.621484743,0.631120714,0.631120714,0.706998673,3958.433735
3,29,22,0.602072656,0.685848253,0.599838353,0.606193566,0.606193566,0.685848253,3864.608434
3,29,23,0.576256056,0.66389649,0.568824045,0.584811491,0.584811491,0.66389649,3515.813253
3,29,24,0.558814194,0.653374686,0.552252903,0.576390431,0.576390431,0.653374686,3035.542169
3,30,1,0.552069115,0.652221698,0.537563674,0.575536569,0.575536569,0.652221698,2942.319277
3,30,2,0.552855089,0.644586499,0.541881005,0.579557783,0.579557783,0.644586499,2764.307229
3,30,3,0.559356562,0.655072075,0.547301873,0.585886336,0.585886336,0.655072075,2705.572289
3,30,4,0.578846664,0.667630017,0.556617364,0.601961849,0.601961849,0.667630017,2802.710843
3,30,5,0.615376778,0.688793039,0.59782327,0.636945333,0.636945333,0.688793039,2858.13253
3,30,6,0.666426064,0.725067568,0.646744072,0.690584596,0.690584596,0.725067568,3603.76506
3,30,7,0.684181011,0.745520309,0.682363789,0.692345628,0.692345628,0.745520309,4384.789157
3,30,8,0.670495174,0.743867122,0.681148638,0.656472514,0.656472514,0.743867122,4520.03012
3,30,9,0.652953771,0.734224629,0.655445958,0.627473577,0.627473577,0.734224629,3895.03012
3,30,10,0.648461117,0.719948526,0.656076551,0.602599739,0.602599739,0.719948526,3434.337349
3,30,11,0.624914808,0.687584036,0.60574952,0.593864746,0.593864746,0.687584036,3386.731928
3,30,12,0.576183457,0.666461967,0.594037705,0.571493258,0.571493258,0.666461967,2748.493976
3,30,13,0.563006526,0.638114822,0.577469119,0.536214065,0.536214065,0.638114822,1872.289157
3,30,14,0.536356451,0.618972876,0.554550767,0.513243872,0.513243872,0.618972876,1492.921687
3,30,15,0.518484238,0.614158816,0.551155211,0.508772035,0.508772035,0.614158816,1014.457831
3,30,16,0.527307758,0.599706497,0.554187244,0.511523391,0.511523391,0.599706497,843.6596386
3,30,17,0.54446291,0.602199026,0.5728575,0.53569145,0.53569145,0.602199026,717.9216867
3,30,18,0.562742643,0.612239729,0.567277157,0.556372985,0.556372985,0.612239729,1016.415663
3,30,19,0.58523456,0.631959547,0.582100103,0.577139724,0.577139724,0.631959547,1324.081325
3,30,20,0.592238841,0.642619272,0.573295919,0.577824316,0.577824316,0.642619272,1679.518072
3,30,21,0.571345388,0.624149313,0.560047628,0.551986807,0.551986807,0.624149313,1519.277108
3,30,22,0.536145317,0.594796453,0.530861891,0.514369521,0.514369521,0.594796453,1220.933735
3,30,23,0.500265761,0.567571974,0.500787079,0.480211875,0.480211875,0.567571974,1000.737952
3,30,24,0.477004887,0.547086648,0.47499434,0.457185183,0.457185183,0.547086648,989.1566265
3,31,1,0.462128108,0.538978914,0.461087508,0.444279984,0.444279984,0.538978914,2029.066265
3,31,2,0.454553807,0.532950632,0.456400991,0.43618607,0.43618607,0.532950632,2181.927711
3,31,3,0.452823191,0.528911138,0.452260123,0.431957543,0.431957543,0.528911138,2072.439759
3,31,4,0.460469099,0.542720021,0.460044253,0.435941394,0.435941394,0.542720021,1976.656627
3,31,5,0.488134572,0.559304365,0.487901396,0.461500737,0.461500737,0.559304365,1903.162651
3,31,6,0.528191287,0.599130298,0.534270782,0.502797056,0.502797056,0.599130298,1670.180723
3,31,7,0.545701779,0.617358575,0.565909289,0.509905657,0.509905657,0.617358575,1889.292169
3,31,8,0.550000457,0.614065293,0.577528489,0.504651721,0.504651721,0.614065293,1467.756024
3,31,9,0.548030206,0.614887999,0.581435898,0.501151072,0.501151072,0.614887999,1516.114458
3,31,10,0.544720553,0.61146792,0.575173631,0.491967733,0.491967733,0.61146792,1651.355422
3,31,11,0.544717434,0.609962794,0.574931222,0.490014423,0.490014423,0.609962794,1909.337349
3,31,12,0.535783738,0.606239309,0.56515667,0.485926914,0.485926914,0.606239309,1933.433735
3,31,13,0.528130032,0.598745279,0.570410757,0.482672992,0.482672992,0.598745279,1735.843373
3,31,14,0.530730848,0.594722816,0.56958525,0.480582762,0.480582762,0.594722816,1511.445783
