Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Feb 17, 2025 8:00 AM;Feb 17, 2025 9:00 AM;14,986.50;14,986.50;0.00;13,030.25
Feb 17, 2025 9:00 AM;Feb 17, 2025 10:00 AM;15,003.53;15,004.28;0.75;11,151.78
Feb 17, 2025 10:00 AM;Feb 17, 2025 11:00 AM;14,881.17;15,341.42;460.25;8,869.67
Feb 17, 2025 11:00 AM;Feb 17, 2025 12:00 PM;14,643.42;15,621.67;978.25;7,192.17
Feb 17, 2025 12:00 PM;Feb 17, 2025 1:00 PM;14,380.69;16,617.44;2,236.75;6,739.19
Feb 17, 2025 1:00 PM;Feb 17, 2025 2:00 PM;14,265.87;16,553.37;2,287.50;7,196.12
Feb 17, 2025 2:00 PM;Feb 17, 2025 3:00 PM;14,029.02;15,946.27;1,917.25;7,985.02
Feb 17, 2025 3:00 PM;Feb 17, 2025 4:00 PM;13,999.71;14,822.21;822.50;9,539.21
Feb 17, 2025 4:00 PM;Feb 17, 2025 5:00 PM;14,232.89;14,236.14;3.25;11,794.14
Feb 17, 2025 5:00 PM;Feb 17, 2025 6:00 PM;14,808.00;14,808.00;0.00;13,531.50
Feb 17, 2025 6:00 PM;Feb 17, 2025 7:00 PM;15,290.25;15,290.25;0.00;13,959.00
Feb 17, 2025 7:00 PM;Feb 17, 2025 8:00 PM;15,078.75;15,078.75;0.00;13,637.25
Feb 17, 2025 8:00 PM;Feb 17, 2025 9:00 PM;14,485.49;14,485.49;0.00;13,028.49
Feb 17, 2025 9:00 PM;Feb 17, 2025 10:00 PM;13,774.82;13,776.07;1.25;12,340.82
Feb 17, 2025 10:00 PM;Feb 17, 2025 11:00 PM;13,398.27;13,400.77;2.50;11,960.77
Feb 17, 2025 11:00 PM;Feb 18, 2025 12:00 AM;12,852.79;12,856.04;3.25;11,355.79
Feb 18, 2025 12:00 AM;Feb 18, 2025 1:00 AM;12,278.04;12,332.29;54.25;10,658.54
Feb 18, 2025 1:00 AM;Feb 18, 2025 2:00 AM;12,123.20;12,284.95;161.75;10,453.20
Feb 18, 2025 2:00 AM;Feb 18, 2025 3:00 AM;11,962.88;12,397.38;434.50;10,151.63
Feb 18, 2025 3:00 AM;Feb 18, 2025 4:00 AM;12,015.04;12,343.04;328.00;10,082.79
Feb 18, 2025 4:00 AM;Feb 18, 2025 5:00 AM;12,286.04;12,671.54;385.50;10,224.54
Feb 18, 2025 5:00 AM;Feb 18, 2025 6:00 AM;12,948.04;13,180.79;232.75;10,763.29
Feb 18, 2025 6:00 AM;Feb 18, 2025 7:00 AM;14,111.00;14,160.25;49.25;11,980.25
Feb 18, 2025 7:00 AM;Feb 18, 2025 8:00 AM;14,962.22;14,962.22;0.00;13,039.97
Feb 18, 2025 8:00 AM;Feb 18, 2025 9:00 AM;15,198.32;15,198.32;0.00;12,004.57
Feb 18, 2025 9:00 AM;Feb 18, 2025 10:00 AM;14,953.64;15,025.64;72.00;9,567.64
Feb 18, 2025 10:00 AM;Feb 18, 2025 11:00 AM;14,548.84;14,867.84;319.00;7,439.59
Feb 18, 2025 11:00 AM;Feb 18, 2025 12:00 PM;14,365.44;15,850.44;1,485.00;5,861.94
Feb 18, 2025 12:00 PM;Feb 18, 2025 1:00 PM;13,969.42;15,704.92;1,735.50;5,057.92
Feb 18, 2025 1:00 PM;Feb 18, 2025 2:00 PM;13,689.79;15,450.04;1,760.25;5,345.29
Feb 18, 2025 2:00 PM;Feb 18, 2025 3:00 PM;13,500.92;15,237.67;1,736.75;6,303.17
Feb 18, 2025 3:00 PM;Feb 18, 2025 4:00 PM;13,463.57;14,575.82;1,112.25;8,440.07
Feb 18, 2025 4:00 PM;Feb 18, 2025 5:00 PM;13,578.44;13,811.19;232.75;11,083.19
Feb 18, 2025 5:00 PM;Feb 18, 2025 6:00 PM;14,414.74;14,414.74;0.00;13,271.74
Feb 18, 2025 6:00 PM;Feb 18, 2025 7:00 PM;15,003.96;15,003.96;0.00;13,700.46
Feb 18, 2025 7:00 PM;Feb 18, 2025 8:00 PM;14,855.11;14,855.11;0.00;13,300.86
Feb 18, 2025 8:00 PM;Feb 18, 2025 9:00 PM;14,277.52;14,278.52;1.00;12,516.52
Feb 18, 2025 9:00 PM;Feb 18, 2025 10:00 PM;13,376.38;13,382.88;6.50;11,301.13
Feb 18, 2025 10:00 PM;Feb 18, 2025 11:00 PM;12,686.66;12,694.66;8.00;10,529.16
Feb 18, 2025 11:00 PM;Feb 19, 2025 12:00 AM;11,966.16;12,228.16;262.00;10,235.41
Feb 19, 2025 12:00 AM;Feb 19, 2025 1:00 AM;11,358.80;11,535.80;177.00;10,033.55
Feb 19, 2025 1:00 AM;Feb 19, 2025 2:00 AM;11,049.95;11,528.70;478.75;9,599.20
Feb 19, 2025 2:00 AM;Feb 19, 2025 3:00 AM;10,927.46;11,982.21;1,054.75;9,134.71
Feb 19, 2025 3:00 AM;Feb 19, 2025 4:00 AM;10,940.06;12,307.56;1,367.50;9,157.81
Feb 19, 2025 4:00 AM;Feb 19, 2025 5:00 AM;11,195.03;12,783.53;1,588.50;9,430.53
Feb 19, 2025 5:00 AM;Feb 19, 2025 6:00 AM;11,798.39;12,346.64;548.25;9,808.64
Feb 19, 2025 6:00 AM;Feb 19, 2025 7:00 AM;12,997.64;13,118.39;120.75;10,707.89
Feb 19, 2025 7:00 AM;Feb 19, 2025 8:00 AM;13,840.54;13,840.54;0.00;10,815.54
Feb 19, 2025 8:00 AM;Feb 19, 2025 9:00 AM;14,136.74;14,137.24;0.50;9,123.49
Feb 19, 2025 9:00 AM;Feb 19, 2025 10:00 AM;14,241.53;14,595.53;354.00;7,091.78
Feb 19, 2025 10:00 AM;Feb 19, 2025 11:00 AM;14,049.76;14,891.01;841.25;5,657.01
Feb 19, 2025 11:00 AM;Feb 19, 2025 12:00 PM;13,891.82;15,635.57;1,743.75;4,302.32
Feb 19, 2025 12:00 PM;Feb 19, 2025 1:00 PM;13,474.40;15,450.90;1,976.50;3,317.65
Feb 19, 2025 1:00 PM;Feb 19, 2025 2:00 PM;13,069.65;15,164.90;2,095.25;3,041.15
Feb 19, 2025 2:00 PM;Feb 19, 2025 3:00 PM;12,893.23;14,960.98;2,067.75;3,748.73
Feb 19, 2025 3:00 PM;Feb 19, 2025 4:00 PM;12,904.38;13,978.88;1,074.50;5,448.88
Feb 19, 2025 4:00 PM;Feb 19, 2025 5:00 PM;12,978.03;13,203.78;225.75;7,742.28
Feb 19, 2025 5:00 PM;Feb 19, 2025 6:00 PM;13,850.10;13,850.10;0.00;9,168.85
Feb 19, 2025 6:00 PM;Feb 19, 2025 7:00 PM;14,581.36;14,581.36;0.00;7,951.86
Feb 19, 2025 7:00 PM;Feb 19, 2025 8:00 PM;14,587.25;14,594.00;6.75;6,442.25
Feb 19, 2025 8:00 PM;Feb 19, 2025 9:00 PM;13,856.78;13,924.78;68.00;5,562.03
Feb 19, 2025 9:00 PM;Feb 19, 2025 10:00 PM;13,250.28;13,323.78;73.50;5,044.28
Feb 19, 2025 10:00 PM;Feb 19, 2025 11:00 PM;12,755.27;12,822.02;66.75;5,116.27
Feb 19, 2025 11:00 PM;Feb 20, 2025 12:00 AM;12,126.79;12,306.79;180.00;4,591.29
Feb 20, 2025 12:00 AM;Feb 20, 2025 1:00 AM;11,735.28;11,848.03;112.75;4,101.78
Feb 20, 2025 1:00 AM;Feb 20, 2025 2:00 AM;11,597.37;12,667.12;1,069.75;3,638.87
Feb 20, 2025 2:00 AM;Feb 20, 2025 3:00 AM;11,568.19;12,896.19;1,328.00;3,443.69
Feb 20, 2025 3:00 AM;Feb 20, 2025 4:00 AM;11,735.85;13,426.35;1,690.50;3,389.60
Feb 20, 2025 4:00 AM;Feb 20, 2025 5:00 AM;12,080.06;13,958.06;1,878.00;3,813.31
Feb 20, 2025 5:00 AM;Feb 20, 2025 6:00 AM;12,781.18;13,872.93;1,091.75;4,450.18
Feb 20, 2025 6:00 AM;Feb 20, 2025 7:00 AM;14,171.80;14,222.55;50.75;5,621.55
Feb 20, 2025 7:00 AM;Feb 20, 2025 8:00 AM;15,198.20;15,200.95;2.75;6,303.45
Feb 20, 2025 8:00 AM;Feb 20, 2025 9:00 AM;15,599.70;15,606.20;6.50;5,888.45
Feb 20, 2025 9:00 AM;Feb 20, 2025 10:00 AM;15,624.72;15,630.47;5.75;4,919.47
Feb 20, 2025 10:00 AM;Feb 20, 2025 11:00 AM;15,584.45;15,597.45;13.00;3,957.95
Feb 20, 2025 11:00 AM;Feb 20, 2025 12:00 PM;15,548.75;15,609.75;61.00;2,901.50
Feb 20, 2025 12:00 PM;Feb 20, 2025 1:00 PM;15,440.78;15,847.53;406.75;2,450.03
Feb 20, 2025 1:00 PM;Feb 20, 2025 2:00 PM;15,311.55;15,730.80;419.25;3,009.80
Feb 20, 2025 2:00 PM;Feb 20, 2025 3:00 PM;15,303.56;15,528.81;225.25;4,285.06
Feb 20, 2025 3:00 PM;Feb 20, 2025 4:00 PM;15,209.05;15,380.80;171.75;6,202.05
Feb 20, 2025 4:00 PM;Feb 20, 2025 5:00 PM;15,043.31;15,049.06;5.75;7,905.06
Feb 20, 2025 5:00 PM;Feb 20, 2025 6:00 PM;15,704.06;15,704.06;0.00;8,547.06
Feb 20, 2025 6:00 PM;Feb 20, 2025 7:00 PM;16,263.81;16,263.81;0.00;7,791.56
Feb 20, 2025 7:00 PM;Feb 20, 2025 8:00 PM;16,035.80;16,037.55;1.75;7,270.80
Feb 20, 2025 8:00 PM;Feb 20, 2025 9:00 PM;15,333.23;15,453.73;120.50;6,670.23
Feb 20, 2025 9:00 PM;Feb 20, 2025 10:00 PM;14,342.39;14,610.39;268.00;5,982.39
Feb 20, 2025 10:00 PM;Feb 20, 2025 11:00 PM;13,527.06;14,063.06;536.00;5,758.06
Feb 20, 2025 11:00 PM;Feb 21, 2025 12:00 AM;12,783.28;14,098.28;1,315.00;5,195.78
Feb 21, 2025 12:00 AM;Feb 21, 2025 1:00 AM;12,196.54;13,609.04;1,412.50;5,004.04
Feb 21, 2025 1:00 AM;Feb 21, 2025 2:00 AM;11,794.73;13,495.48;1,700.75;5,349.98
Feb 21, 2025 2:00 AM;Feb 21, 2025 3:00 AM;11,443.12;13,194.87;1,751.75;6,042.87
Feb 21, 2025 3:00 AM;Feb 21, 2025 4:00 AM;11,528.22;13,183.47;1,655.25;6,300.47
Feb 21, 2025 4:00 AM;Feb 21, 2025 5:00 AM;11,706.28;12,367.78;661.50;6,336.78
Feb 21, 2025 5:00 AM;Feb 21, 2025 6:00 AM;12,271.25;12,330.50;59.25;7,002.50
Feb 21, 2025 6:00 AM;Feb 21, 2025 7:00 AM;13,475.91;13,477.66;1.75;8,593.91
Feb 21, 2025 7:00 AM;Feb 21, 2025 8:00 AM;14,133.00;14,133.25;0.25;9,475.75
Feb 21, 2025 8:00 AM;Feb 21, 2025 9:00 AM;14,585.00;14,585.00;0.00;9,286.75
Feb 21, 2025 9:00 AM;Feb 21, 2025 10:00 AM;14,503.15;14,520.65;17.50;8,964.90
Feb 21, 2025 10:00 AM;Feb 21, 2025 11:00 AM;14,206.52;14,547.77;341.25;8,472.27
Feb 21, 2025 11:00 AM;Feb 21, 2025 12:00 PM;13,909.57;14,148.32;238.75;7,721.32
Feb 21, 2025 12:00 PM;Feb 21, 2025 1:00 PM;13,498.83;14,727.58;1,228.75;7,001.83
Feb 21, 2025 1:00 PM;Feb 21, 2025 2:00 PM;13,064.11;14,650.11;1,586.00;6,374.61
Feb 21, 2025 2:00 PM;Feb 21, 2025 3:00 PM;12,876.85;14,347.10;1,470.25;6,391.60
Feb 21, 2025 3:00 PM;Feb 21, 2025 4:00 PM;12,915.11;13,350.36;435.25;6,940.36
Feb 21, 2025 4:00 PM;Feb 21, 2025 5:00 PM;13,053.11;13,055.61;2.50;7,455.86
Feb 21, 2025 5:00 PM;Feb 21, 2025 6:00 PM;14,104.16;14,104.41;0.25;7,604.91
Feb 21, 2025 6:00 PM;Feb 21, 2025 7:00 PM;15,040.60;15,041.35;0.75;6,854.60
Feb 21, 2025 7:00 PM;Feb 21, 2025 8:00 PM;14,836.09;14,886.59;50.50;5,731.59
Feb 21, 2025 8:00 PM;Feb 21, 2025 9:00 PM;13,888.58;13,928.58;40.00;4,660.58
Feb 21, 2025 9:00 PM;Feb 21, 2025 10:00 PM;13,299.92;13,461.92;162.00;3,817.92
Feb 21, 2025 10:00 PM;Feb 21, 2025 11:00 PM;12,240.85;12,292.85;52.00;3,445.85
Feb 21, 2025 11:00 PM;Feb 22, 2025 12:00 AM;11,507.60;11,887.35;379.75;2,882.85
Feb 22, 2025 12:00 AM;Feb 22, 2025 1:00 AM;11,445.23;12,822.73;1,377.50;2,258.73
Feb 22, 2025 1:00 AM;Feb 22, 2025 2:00 AM;11,179.93;13,024.93;1,845.00;1,987.68
Feb 22, 2025 2:00 AM;Feb 22, 2025 3:00 AM;11,087.45;12,865.95;1,778.50;1,821.20
Feb 22, 2025 3:00 AM;Feb 22, 2025 4:00 AM;11,124.91;12,858.91;1,734.00;1,644.16
Feb 22, 2025 4:00 AM;Feb 22, 2025 5:00 AM;11,265.67;13,017.92;1,752.25;1,531.42
Feb 22, 2025 5:00 AM;Feb 22, 2025 6:00 AM;11,431.46;13,155.46;1,724.00;1,575.96
Feb 22, 2025 6:00 AM;Feb 22, 2025 7:00 AM;11,688.85;12,709.35;1,020.50;1,730.10
Feb 22, 2025 7:00 AM;Feb 22, 2025 8:00 AM;12,100.37;12,192.62;92.25;2,077.87
Feb 22, 2025 8:00 AM;Feb 22, 2025 9:00 AM;12,853.10;12,854.85;1.75;1,485.35
Feb 22, 2025 9:00 AM;Feb 22, 2025 10:00 AM;13,294.04;13,471.79;177.75;1,099.29
Feb 22, 2025 10:00 AM;Feb 22, 2025 11:00 AM;13,295.90;14,053.90;758.00;1,099.90
Feb 22, 2025 11:00 AM;Feb 22, 2025 12:00 PM;13,354.10;15,117.60;1,763.50;1,354.60
Feb 22, 2025 12:00 PM;Feb 22, 2025 1:00 PM;13,260.91;15,046.41;1,785.50;1,624.91
Feb 22, 2025 1:00 PM;Feb 22, 2025 2:00 PM;12,472.96;14,202.21;1,729.25;1,535.96
Feb 22, 2025 2:00 PM;Feb 22, 2025 3:00 PM;12,210.40;13,534.40;1,324.00;2,210.65
Feb 22, 2025 3:00 PM;Feb 22, 2025 4:00 PM;12,462.42;12,524.42;62.00;3,440.67
Feb 22, 2025 4:00 PM;Feb 22, 2025 5:00 PM;12,830.27;12,830.27;0.00;4,447.27
Feb 22, 2025 5:00 PM;Feb 22, 2025 6:00 PM;13,661.76;13,661.76;0.00;4,624.01
Feb 22, 2025 6:00 PM;Feb 22, 2025 7:00 PM;14,333.00;14,333.00;0.00;4,342.75
Feb 22, 2025 7:00 PM;Feb 22, 2025 8:00 PM;13,946.51;13,946.51;0.00;3,914.51
Feb 22, 2025 8:00 PM;Feb 22, 2025 9:00 PM;13,118.25;13,118.25;0.00;3,406.75
Feb 22, 2025 9:00 PM;Feb 22, 2025 10:00 PM;12,347.00;12,347.00;0.00;3,432.25
Feb 22, 2025 10:00 PM;Feb 22, 2025 11:00 PM;11,813.44;11,813.69;0.25;3,716.94
Feb 22, 2025 11:00 PM;Feb 23, 2025 12:00 AM;11,017.08;11,073.33;56.25;3,386.58
Feb 23, 2025 12:00 AM;Feb 23, 2025 1:00 AM;10,171.61;10,284.36;112.75;2,794.11
Feb 23, 2025 1:00 AM;Feb 23, 2025 2:00 AM;9,587.60;9,592.60;5.00;2,630.60
Feb 23, 2025 2:00 AM;Feb 23, 2025 3:00 AM;9,262.22;9,296.97;34.75;2,533.72
Feb 23, 2025 3:00 AM;Feb 23, 2025 4:00 AM;9,295.06;9,299.56;4.50;2,723.06
Feb 23, 2025 4:00 AM;Feb 23, 2025 5:00 AM;9,339.61;9,576.11;236.50;2,625.61
Feb 23, 2025 5:00 AM;Feb 23, 2025 6:00 AM;9,353.36;9,408.86;55.50;2,764.11
Feb 23, 2025 6:00 AM;Feb 23, 2025 7:00 AM;9,439.12;9,489.87;50.75;2,911.12
Feb 23, 2025 7:00 AM;Feb 23, 2025 8:00 AM;10,057.66;10,060.66;3.00;3,727.41
Feb 23, 2025 8:00 AM;Feb 23, 2025 9:00 AM;10,624.62;10,626.87;2.25;4,729.62
Feb 23, 2025 9:00 AM;Feb 23, 2025 10:00 AM;11,036.40;11,107.90;71.50;5,450.15
Feb 23, 2025 10:00 AM;Feb 23, 2025 11:00 AM;11,423.64;11,733.39;309.75;4,901.39
Feb 23, 2025 11:00 AM;Feb 23, 2025 12:00 PM;12,088.29;14,008.79;1,920.50;4,490.54
Feb 23, 2025 12:00 PM;Feb 23, 2025 1:00 PM;11,746.82;13,934.32;2,187.50;4,016.07
Feb 23, 2025 1:00 PM;Feb 23, 2025 2:00 PM;11,060.72;13,288.97;2,228.25;3,889.22
Feb 23, 2025 2:00 PM;Feb 23, 2025 3:00 PM;10,800.35;13,013.60;2,213.25;4,165.85
Feb 23, 2025 3:00 PM;Feb 23, 2025 4:00 PM;10,498.66;12,188.66;1,690.00;5,471.16
Feb 23, 2025 4:00 PM;Feb 23, 2025 5:00 PM;10,720.11;11,043.86;323.75;7,869.86
Feb 23, 2025 5:00 PM;Feb 23, 2025 6:00 PM;11,365.00;11,365.00;0.00;10,195.25
Feb 23, 2025 6:00 PM;Feb 23, 2025 7:00 PM;12,081.58;12,081.58;0.00;11,316.58
Feb 23, 2025 7:00 PM;Feb 23, 2025 8:00 PM;11,932.88;11,932.88;0.00;11,226.63
Feb 23, 2025 8:00 PM;Feb 23, 2025 9:00 PM;11,519.37;11,519.62;0.25;10,614.87
Feb 23, 2025 9:00 PM;Feb 23, 2025 10:00 PM;10,833.36;10,887.86;54.50;9,441.86
Feb 23, 2025 10:00 PM;Feb 23, 2025 11:00 PM;10,362.09;10,421.34;59.25;8,372.09
Feb 23, 2025 11:00 PM;Feb 24, 2025 12:00 AM;9,998.08;10,311.83;313.75;7,490.08
Feb 24, 2025 12:00 AM;Feb 24, 2025 1:00 AM;9,685.93;11,613.18;1,927.25;6,659.93
Feb 24, 2025 1:00 AM;Feb 24, 2025 2:00 AM;9,677.78;11,780.53;2,102.75;6,359.53
Feb 24, 2025 2:00 AM;Feb 24, 2025 3:00 AM;9,818.50;11,947.50;2,129.00;5,985.25
Feb 24, 2025 3:00 AM;Feb 24, 2025 4:00 AM;10,099.69;12,218.44;2,118.75;5,700.69
Feb 24, 2025 4:00 AM;Feb 24, 2025 5:00 AM;10,650.06;12,773.31;2,123.25;5,576.31
Feb 24, 2025 5:00 AM;Feb 24, 2025 6:00 AM;11,648.71;13,688.46;2,039.75;5,639.71
Feb 24, 2025 6:00 AM;Feb 24, 2025 7:00 AM;13,239.59;14,358.34;1,118.75;6,246.09
Feb 24, 2025 7:00 AM;Feb 24, 2025 8:00 AM;14,329.08;14,356.83;27.75;6,319.08
Feb 24, 2025 8:00 AM;Feb 24, 2025 9:00 AM;15,255.57;15,256.57;1.00;4,916.57
Feb 24, 2025 9:00 AM;Feb 24, 2025 10:00 AM;15,214.32;15,557.82;343.50;2,857.32
Feb 24, 2025 10:00 AM;Feb 24, 2025 11:00 AM;15,045.92;15,946.17;900.25;2,086.17
Feb 24, 2025 11:00 AM;Feb 24, 2025 12:00 PM;14,787.29;16,010.79;1,223.50;1,406.04
Feb 24, 2025 12:00 PM;Feb 24, 2025 1:00 PM;14,695.67;16,035.17;1,339.50;837.92
Feb 24, 2025 1:00 PM;Feb 24, 2025 2:00 PM;14,445.36;16,343.11;1,897.75;1,036.61
Feb 24, 2025 2:00 PM;Feb 24, 2025 3:00 PM;14,376.62;15,508.37;1,131.75;2,498.37
Feb 24, 2025 3:00 PM;Feb 24, 2025 4:00 PM;14,418.05;14,764.55;346.50;4,364.80
Feb 24, 2025 4:00 PM;Feb 24, 2025 5:00 PM;14,384.07;14,446.07;62.00;5,610.32
Feb 24, 2025 5:00 PM;Feb 24, 2025 6:00 PM;15,035.61;15,037.61;2.00;5,982.61
Feb 24, 2025 6:00 PM;Feb 24, 2025 7:00 PM;15,558.40;15,559.40;1.00;5,598.15
Feb 24, 2025 7:00 PM;Feb 24, 2025 8:00 PM;15,463.86;15,463.86;0.00;4,799.86
Feb 24, 2025 8:00 PM;Feb 24, 2025 9:00 PM;14,600.40;14,603.15;2.75;4,002.65
Feb 24, 2025 9:00 PM;Feb 24, 2025 10:00 PM;13,742.60;13,840.35;97.75;3,794.85
Feb 24, 2025 10:00 PM;Feb 24, 2025 11:00 PM;12,908.42;13,162.17;253.75;3,659.67
Feb 24, 2025 11:00 PM;Feb 25, 2025 12:00 AM;12,280.80;12,783.05;502.25;3,503.05
Feb 25, 2025 12:00 AM;Feb 25, 2025 1:00 AM;11,621.52;13,116.02;1,494.50;3,389.27
Feb 25, 2025 1:00 AM;Feb 25, 2025 2:00 AM;11,128.96;12,768.21;1,639.25;3,520.96
