Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Dec 1, 2025 12:00 PM;Dec 1, 2025 1:00 PM;68,968.81;69,556.27;587.46;31,558.62
Dec 1, 2025 1:00 PM;Dec 1, 2025 2:00 PM;68,327.90;68,493.31;165.41;34,472.30
Dec 1, 2025 2:00 PM;Dec 1, 2025 3:00 PM;68,367.81;68,388.35;20.54;38,866.43
Dec 1, 2025 3:00 PM;Dec 1, 2025 4:00 PM;69,125.56;69,129.82;4.26;42,615.26
Dec 1, 2025 4:00 PM;Dec 1, 2025 5:00 PM;71,097.39;71,101.01;3.62;42,066.04
Dec 1, 2025 5:00 PM;Dec 1, 2025 6:00 PM;73,635.80;73,643.10;7.30;41,166.38
Dec 1, 2025 6:00 PM;Dec 1, 2025 7:00 PM;73,262.27;73,353.08;90.81;38,228.79
Dec 1, 2025 7:00 PM;Dec 1, 2025 8:00 PM;71,584.87;71,707.64;122.77;34,910.75
Dec 1, 2025 8:00 PM;Dec 1, 2025 9:00 PM;68,464.67;70,134.02;1,669.35;31,488.22
Dec 1, 2025 9:00 PM;Dec 1, 2025 10:00 PM;64,421.10;67,176.22;2,755.12;27,023.25
Dec 1, 2025 10:00 PM;Dec 1, 2025 11:00 PM;60,909.94;64,492.09;3,582.15;25,024.51
Dec 1, 2025 11:00 PM;Dec 2, 2025 12:00 AM;56,996.77;61,611.90;4,615.13;22,056.91
Dec 2, 2025 12:00 AM;Dec 2, 2025 1:00 AM;53,933.64;58,077.12;4,143.48;19,684.67
Dec 2, 2025 1:00 AM;Dec 2, 2025 2:00 AM;52,019.31;56,480.81;4,461.50;18,315.50
Dec 2, 2025 2:00 AM;Dec 2, 2025 3:00 AM;51,322.97;55,972.76;4,649.80;17,849.93
Dec 2, 2025 3:00 AM;Dec 2, 2025 4:00 AM;51,807.05;56,506.60;4,699.54;18,247.46
Dec 2, 2025 4:00 AM;Dec 2, 2025 5:00 AM;53,119.99;57,180.30;4,060.31;19,338.21
Dec 2, 2025 5:00 AM;Dec 2, 2025 6:00 AM;56,885.26;60,228.55;3,343.29;22,602.05
Dec 2, 2025 6:00 AM;Dec 2, 2025 7:00 AM;65,113.84;66,666.77;1,552.93;29,866.75
Dec 2, 2025 7:00 AM;Dec 2, 2025 8:00 AM;71,459.93;71,677.82;217.89;38,204.76
Dec 2, 2025 8:00 AM;Dec 2, 2025 9:00 AM;73,852.20;73,857.09;4.89;41,251.15
Dec 2, 2025 9:00 AM;Dec 2, 2025 10:00 AM;73,391.41;73,463.94;72.53;38,679.13
Dec 2, 2025 10:00 AM;Dec 2, 2025 11:00 AM;73,117.78;73,504.61;386.83;36,932.29
Dec 2, 2025 11:00 AM;Dec 2, 2025 12:00 PM;72,736.82;73,477.10;740.28;36,781.04
Dec 2, 2025 12:00 PM;Dec 2, 2025 1:00 PM;71,848.78;72,385.90;537.12;38,739.16
Dec 2, 2025 1:00 PM;Dec 2, 2025 2:00 PM;71,307.75;71,826.48;518.72;42,840.55
Dec 2, 2025 2:00 PM;Dec 2, 2025 3:00 PM;70,576.15;70,980.09;403.94;47,774.04
Dec 2, 2025 3:00 PM;Dec 2, 2025 4:00 PM;70,374.39;70,378.10;3.71;52,389.37
Dec 2, 2025 4:00 PM;Dec 2, 2025 5:00 PM;72,000.65;72,004.07;3.42;55,230.42
Dec 2, 2025 5:00 PM;Dec 2, 2025 6:00 PM;73,713.71;73,714.84;1.13;56,856.95
Dec 2, 2025 6:00 PM;Dec 2, 2025 7:00 PM;72,679.35;72,681.85;2.49;56,603.77
Dec 2, 2025 7:00 PM;Dec 2, 2025 8:00 PM;70,572.93;70,578.25;5.32;55,803.13
Dec 2, 2025 8:00 PM;Dec 2, 2025 9:00 PM;67,262.71;67,855.13;592.42;53,955.70
Dec 2, 2025 9:00 PM;Dec 2, 2025 10:00 PM;63,106.53;64,228.03;1,121.49;51,549.17
Dec 2, 2025 10:00 PM;Dec 2, 2025 11:00 PM;59,719.45;60,973.52;1,254.07;49,864.28
Dec 2, 2025 11:00 PM;Dec 3, 2025 12:00 AM;55,880.28;58,314.66;2,434.38;47,332.92
Dec 3, 2025 12:00 AM;Dec 3, 2025 1:00 AM;52,457.76;55,654.61;3,196.85;44,798.69
Dec 3, 2025 1:00 AM;Dec 3, 2025 2:00 AM;50,527.62;55,307.76;4,780.14;43,384.15
Dec 3, 2025 2:00 AM;Dec 3, 2025 3:00 AM;49,664.34;54,925.64;5,261.30;43,215.61
Dec 3, 2025 3:00 AM;Dec 3, 2025 4:00 AM;50,101.01;54,622.11;4,521.11;43,957.37
Dec 3, 2025 4:00 AM;Dec 3, 2025 5:00 AM;51,407.69;54,821.33;3,413.64;45,680.20
Dec 3, 2025 5:00 AM;Dec 3, 2025 6:00 AM;54,743.26;56,901.69;2,158.43;49,488.17
Dec 3, 2025 6:00 AM;Dec 3, 2025 7:00 AM;62,396.77;63,063.74;666.97;57,436.06
Dec 3, 2025 7:00 AM;Dec 3, 2025 8:00 AM;68,235.80;68,249.13;13.33;63,386.79
Dec 3, 2025 8:00 AM;Dec 3, 2025 9:00 AM;70,575.38;70,588.57;13.19;65,035.56
Dec 3, 2025 9:00 AM;Dec 3, 2025 10:00 AM;70,794.44;70,864.06;69.62;63,353.07
Dec 3, 2025 10:00 AM;Dec 3, 2025 11:00 AM;71,274.74;71,399.19;124.45;62,185.97
Dec 3, 2025 11:00 AM;Dec 3, 2025 12:00 PM;71,363.38;71,455.96;92.58;61,519.13
Dec 3, 2025 12:00 PM;Dec 3, 2025 1:00 PM;71,145.77;71,192.99;47.22;61,433.33
Dec 3, 2025 1:00 PM;Dec 3, 2025 2:00 PM;70,700.23;70,725.62;25.39;62,394.08
Dec 3, 2025 2:00 PM;Dec 3, 2025 3:00 PM;69,988.94;70,005.32;16.37;63,929.58
Dec 3, 2025 3:00 PM;Dec 3, 2025 4:00 PM;70,164.60;70,182.47;17.86;66,323.31
Dec 3, 2025 4:00 PM;Dec 3, 2025 5:00 PM;71,402.87;71,415.26;12.39;67,828.70
Dec 3, 2025 5:00 PM;Dec 3, 2025 6:00 PM;72,761.33;72,772.89;11.56;68,275.75
Dec 3, 2025 6:00 PM;Dec 3, 2025 7:00 PM;71,999.52;72,011.17;11.65;66,899.35
Dec 3, 2025 7:00 PM;Dec 3, 2025 8:00 PM;70,012.83;70,024.61;11.77;64,485.93
Dec 3, 2025 8:00 PM;Dec 3, 2025 9:00 PM;66,533.60;66,878.74;345.13;60,740.39
Dec 3, 2025 9:00 PM;Dec 3, 2025 10:00 PM;62,708.80;63,478.09;769.30;56,987.15
Dec 3, 2025 10:00 PM;Dec 3, 2025 11:00 PM;59,099.18;60,189.30;1,090.13;53,102.05
Dec 3, 2025 11:00 PM;Dec 4, 2025 12:00 AM;55,050.24;57,590.62;2,540.38;48,867.86
Dec 4, 2025 12:00 AM;Dec 4, 2025 1:00 AM;52,638.47;55,290.71;2,652.24;46,723.02
Dec 4, 2025 1:00 AM;Dec 4, 2025 2:00 AM;50,833.70;54,884.37;4,050.67;45,456.97
Dec 4, 2025 2:00 AM;Dec 4, 2025 3:00 AM;49,702.72;54,263.44;4,560.73;44,671.49
Dec 4, 2025 3:00 AM;Dec 4, 2025 4:00 AM;50,298.42;54,959.37;4,660.95;45,186.56
Dec 4, 2025 4:00 AM;Dec 4, 2025 5:00 AM;51,812.86;55,675.41;3,862.55;46,446.14
Dec 4, 2025 5:00 AM;Dec 4, 2025 6:00 AM;55,501.43;57,918.99;2,417.57;49,949.55
Dec 4, 2025 6:00 AM;Dec 4, 2025 7:00 AM;63,075.94;63,654.61;578.67;57,079.59
Dec 4, 2025 7:00 AM;Dec 4, 2025 8:00 AM;68,539.38;68,550.49;11.11;61,950.85
Dec 4, 2025 8:00 AM;Dec 4, 2025 9:00 AM;71,277.09;71,288.97;11.88;63,378.62
Dec 4, 2025 9:00 AM;Dec 4, 2025 10:00 AM;71,621.42;71,643.02;21.60;61,465.02
Dec 4, 2025 10:00 AM;Dec 4, 2025 11:00 AM;71,914.21;71,963.07;48.86;59,683.10
Dec 4, 2025 11:00 AM;Dec 4, 2025 12:00 PM;71,880.93;71,954.70;73.77;58,697.97
Dec 4, 2025 12:00 PM;Dec 4, 2025 1:00 PM;71,505.53;71,585.86;80.33;58,662.16
Dec 4, 2025 1:00 PM;Dec 4, 2025 2:00 PM;70,404.73;70,492.77;88.04;58,634.78
Dec 4, 2025 2:00 PM;Dec 4, 2025 3:00 PM;69,843.41;69,898.90;55.49;59,988.03
Dec 4, 2025 3:00 PM;Dec 4, 2025 4:00 PM;69,610.47;69,631.62;21.14;60,726.24
Dec 4, 2025 4:00 PM;Dec 4, 2025 5:00 PM;70,977.32;70,991.50;14.18;60,778.97
Dec 4, 2025 5:00 PM;Dec 4, 2025 6:00 PM;72,831.86;72,844.63;12.77;60,868.80
Dec 4, 2025 6:00 PM;Dec 4, 2025 7:00 PM;72,564.45;72,577.07;12.62;59,705.03
Dec 4, 2025 7:00 PM;Dec 4, 2025 8:00 PM;71,011.57;71,169.66;158.09;58,059.97
Dec 4, 2025 8:00 PM;Dec 4, 2025 9:00 PM;67,314.85;67,612.72;297.87;54,828.55
Dec 4, 2025 9:00 PM;Dec 4, 2025 10:00 PM;63,759.18;65,405.89;1,646.71;52,198.21
Dec 4, 2025 10:00 PM;Dec 4, 2025 11:00 PM;60,298.93;63,540.74;3,241.81;50,399.66
Dec 4, 2025 11:00 PM;Dec 5, 2025 12:00 AM;56,363.64;60,650.46;4,286.81;47,700.31
Dec 5, 2025 12:00 AM;Dec 5, 2025 1:00 AM;53,297.00;58,383.69;5,086.69;46,052.78
Dec 5, 2025 1:00 AM;Dec 5, 2025 2:00 AM;51,501.64;56,725.51;5,223.87;45,271.54
Dec 5, 2025 2:00 AM;Dec 5, 2025 3:00 AM;50,511.02;56,157.92;5,646.91;45,460.47
Dec 5, 2025 3:00 AM;Dec 5, 2025 4:00 AM;50,601.82;55,968.09;5,366.27;46,214.81
Dec 5, 2025 4:00 AM;Dec 5, 2025 5:00 AM;51,796.97;56,629.82;4,832.85;47,916.44
Dec 5, 2025 5:00 AM;Dec 5, 2025 6:00 AM;54,907.34;57,951.48;3,044.14;51,513.13
Dec 5, 2025 6:00 AM;Dec 5, 2025 7:00 AM;61,960.63;62,914.71;954.09;58,890.07
Dec 5, 2025 7:00 AM;Dec 5, 2025 8:00 AM;67,856.39;67,865.86;9.47;65,074.98
Dec 5, 2025 8:00 AM;Dec 5, 2025 9:00 AM;70,721.07;70,725.51;4.45;67,862.99
Dec 5, 2025 9:00 AM;Dec 5, 2025 10:00 AM;70,763.79;70,813.71;49.92;66,570.46
Dec 5, 2025 10:00 AM;Dec 5, 2025 11:00 AM;70,945.92;71,019.72;73.80;65,124.51
Dec 5, 2025 11:00 AM;Dec 5, 2025 12:00 PM;70,755.80;70,818.17;62.38;63,859.53
Dec 5, 2025 12:00 PM;Dec 5, 2025 1:00 PM;69,570.98;69,721.75;150.77;62,735.52
Dec 5, 2025 1:00 PM;Dec 5, 2025 2:00 PM;68,042.24;68,127.91;85.67;62,082.21
Dec 5, 2025 2:00 PM;Dec 5, 2025 3:00 PM;67,182.40;67,260.24;77.84;62,720.57
Dec 5, 2025 3:00 PM;Dec 5, 2025 4:00 PM;67,416.89;67,439.30;22.40;64,527.43
Dec 5, 2025 4:00 PM;Dec 5, 2025 5:00 PM;68,875.70;68,880.38;4.68;66,030.94
Dec 5, 2025 5:00 PM;Dec 5, 2025 6:00 PM;69,745.51;69,863.68;118.17;65,403.40
Dec 5, 2025 6:00 PM;Dec 5, 2025 7:00 PM;68,537.40;68,719.36;181.97;62,603.42
Dec 5, 2025 7:00 PM;Dec 5, 2025 8:00 PM;66,400.69;66,411.10;10.40;58,618.10
Dec 5, 2025 8:00 PM;Dec 5, 2025 9:00 PM;63,060.84;63,139.38;78.54;53,270.16
Dec 5, 2025 9:00 PM;Dec 5, 2025 10:00 PM;60,252.21;60,364.69;112.48;48,126.39
Dec 5, 2025 10:00 PM;Dec 5, 2025 11:00 PM;57,159.42;57,344.22;184.81;43,164.52
Dec 5, 2025 11:00 PM;Dec 6, 2025 12:00 AM;53,236.27;53,654.91;418.63;37,434.50
Dec 6, 2025 12:00 AM;Dec 6, 2025 1:00 AM;49,871.48;50,387.05;515.57;31,588.74
Dec 6, 2025 1:00 AM;Dec 6, 2025 2:00 AM;48,115.66;49,195.36;1,079.70;27,272.08
Dec 6, 2025 2:00 AM;Dec 6, 2025 3:00 AM;46,957.29;48,388.09;1,430.79;23,891.77
Dec 6, 2025 3:00 AM;Dec 6, 2025 4:00 AM;46,052.04;48,206.07;2,154.04;20,502.07
Dec 6, 2025 4:00 AM;Dec 6, 2025 5:00 AM;46,743.62;50,077.74;3,334.13;18,916.24
Dec 6, 2025 5:00 AM;Dec 6, 2025 6:00 AM;47,542.17;51,699.13;4,156.96;17,358.05
Dec 6, 2025 6:00 AM;Dec 6, 2025 7:00 AM;49,389.33;53,759.11;4,369.78;16,764.17
Dec 6, 2025 7:00 AM;Dec 6, 2025 8:00 AM;52,295.73;54,300.78;2,005.05;18,832.53
Dec 6, 2025 8:00 AM;Dec 6, 2025 9:00 AM;56,075.20;56,534.05;458.85;21,930.25
Dec 6, 2025 9:00 AM;Dec 6, 2025 10:00 AM;58,679.13;58,839.72;160.59;23,110.17
Dec 6, 2025 10:00 AM;Dec 6, 2025 11:00 AM;60,163.61;60,318.85;155.24;23,628.94
Dec 6, 2025 11:00 AM;Dec 6, 2025 12:00 PM;61,037.35;61,058.94;21.59;24,608.77
Dec 6, 2025 12:00 PM;Dec 6, 2025 1:00 PM;60,179.56;60,198.01;18.46;24,506.50
Dec 6, 2025 1:00 PM;Dec 6, 2025 2:00 PM;59,517.44;59,581.76;64.32;25,914.38
Dec 6, 2025 2:00 PM;Dec 6, 2025 3:00 PM;58,866.52;58,889.46;22.94;27,971.36
Dec 6, 2025 3:00 PM;Dec 6, 2025 4:00 PM;59,354.86;59,493.22;138.36;30,109.69
Dec 6, 2025 4:00 PM;Dec 6, 2025 5:00 PM;61,360.05;61,377.10;17.05;31,530.37
Dec 6, 2025 5:00 PM;Dec 6, 2025 6:00 PM;62,847.61;62,862.50;14.89;31,604.33
Dec 6, 2025 6:00 PM;Dec 6, 2025 7:00 PM;62,411.00;62,492.87;81.87;30,222.76
Dec 6, 2025 7:00 PM;Dec 6, 2025 8:00 PM;60,564.04;61,551.44;987.39;28,127.00
Dec 6, 2025 8:00 PM;Dec 6, 2025 9:00 PM;56,932.45;57,263.04;330.58;24,445.93
Dec 6, 2025 9:00 PM;Dec 6, 2025 10:00 PM;53,737.94;54,409.17;671.23;21,476.97
Dec 6, 2025 10:00 PM;Dec 6, 2025 11:00 PM;51,904.99;52,597.28;692.28;20,613.38
Dec 6, 2025 11:00 PM;Dec 7, 2025 12:00 AM;48,581.15;50,385.69;1,804.54;17,843.40
Dec 7, 2025 12:00 AM;Dec 7, 2025 1:00 AM;45,040.42;47,517.29;2,476.86;15,089.26
Dec 7, 2025 1:00 AM;Dec 7, 2025 2:00 AM;42,970.14;46,812.16;3,842.02;13,476.33
Dec 7, 2025 2:00 AM;Dec 7, 2025 3:00 AM;41,823.61;45,791.81;3,968.20;13,012.31
Dec 7, 2025 3:00 AM;Dec 7, 2025 4:00 AM;41,408.11;45,029.46;3,621.35;13,485.53
Dec 7, 2025 4:00 AM;Dec 7, 2025 5:00 AM;41,686.42;44,383.49;2,697.07;15,338.45
Dec 7, 2025 5:00 AM;Dec 7, 2025 6:00 AM;41,683.23;43,378.16;1,694.92;16,228.79
Dec 7, 2025 6:00 AM;Dec 7, 2025 7:00 AM;42,458.17;43,712.84;1,254.67;17,722.14
Dec 7, 2025 7:00 AM;Dec 7, 2025 8:00 AM;44,774.00;45,179.00;405.00;21,464.25
Dec 7, 2025 8:00 AM;Dec 7, 2025 9:00 AM;48,501.76;48,563.90;62.14;25,421.17
Dec 7, 2025 9:00 AM;Dec 7, 2025 10:00 AM;51,219.72;51,244.02;24.30;27,092.73
Dec 7, 2025 10:00 AM;Dec 7, 2025 11:00 AM;52,379.48;52,455.55;76.07;27,850.80
Dec 7, 2025 11:00 AM;Dec 7, 2025 12:00 PM;54,250.21;54,277.80;27.59;29,311.99
Dec 7, 2025 12:00 PM;Dec 7, 2025 1:00 PM;54,359.55;54,428.31;68.76;30,984.87
Dec 7, 2025 1:00 PM;Dec 7, 2025 2:00 PM;52,390.01;52,457.86;67.85;32,037.11
Dec 7, 2025 2:00 PM;Dec 7, 2025 3:00 PM;51,219.53;51,231.00;11.47;33,648.02
Dec 7, 2025 3:00 PM;Dec 7, 2025 4:00 PM;51,802.14;51,814.76;12.61;35,778.20
Dec 7, 2025 4:00 PM;Dec 7, 2025 5:00 PM;53,966.86;53,975.24;8.38;37,273.13
Dec 7, 2025 5:00 PM;Dec 7, 2025 6:00 PM;56,406.65;56,414.54;7.89;37,318.71
Dec 7, 2025 6:00 PM;Dec 7, 2025 7:00 PM;57,129.52;57,237.08;107.56;33,764.27
Dec 7, 2025 7:00 PM;Dec 7, 2025 8:00 PM;56,354.12;56,655.82;301.70;27,798.57
Dec 7, 2025 8:00 PM;Dec 7, 2025 9:00 PM;54,695.00;56,235.33;1,540.32;21,274.21
Dec 7, 2025 9:00 PM;Dec 7, 2025 10:00 PM;53,270.19;56,207.06;2,936.87;16,174.04
Dec 7, 2025 10:00 PM;Dec 7, 2025 11:00 PM;51,727.86;55,672.30;3,944.43;13,175.50
Dec 7, 2025 11:00 PM;Dec 8, 2025 12:00 AM;49,025.62;54,711.61;5,685.99;9,307.34
Dec 8, 2025 12:00 AM;Dec 8, 2025 1:00 AM;46,748.43;52,819.75;6,071.33;6,322.49
Dec 8, 2025 1:00 AM;Dec 8, 2025 2:00 AM;45,369.26;51,278.63;5,909.37;3,627.95
Dec 8, 2025 2:00 AM;Dec 8, 2025 3:00 AM;44,906.50;50,854.28;5,947.79;2,601.38
Dec 8, 2025 3:00 AM;Dec 8, 2025 4:00 AM;45,395.13;51,253.16;5,858.03;3,124.47
Dec 8, 2025 4:00 AM;Dec 8, 2025 5:00 AM;47,042.25;52,663.97;5,621.72;5,947.38
Dec 8, 2025 5:00 AM;Dec 8, 2025 6:00 AM;51,155.48;56,026.07;4,870.59;11,975.65
Dec 8, 2025 6:00 AM;Dec 8, 2025 7:00 AM;59,404.64;62,058.90;2,654.26;20,572.65
Dec 8, 2025 7:00 AM;Dec 8, 2025 8:00 AM;65,890.23;66,740.01;849.78;27,988.40
Dec 8, 2025 8:00 AM;Dec 8, 2025 9:00 AM;68,556.40;68,652.03;95.63;30,690.27
Dec 8, 2025 9:00 AM;Dec 8, 2025 10:00 AM;68,454.09;68,703.96;249.87;29,597.28
Dec 8, 2025 10:00 AM;Dec 8, 2025 11:00 AM;69,314.36;69,710.91;396.56;27,925.57
Dec 8, 2025 11:00 AM;Dec 8, 2025 12:00 PM;70,000.78;70,147.59;146.81;27,967.26
Dec 8, 2025 12:00 PM;Dec 8, 2025 1:00 PM;69,737.69;69,796.45;58.76;29,004.67
Dec 8, 2025 1:00 PM;Dec 8, 2025 2:00 PM;69,771.80;69,905.92;134.12;32,016.93
Dec 8, 2025 2:00 PM;Dec 8, 2025 3:00 PM;68,895.08;68,932.26;37.18;34,849.54
Dec 8, 2025 3:00 PM;Dec 8, 2025 4:00 PM;69,198.25;69,243.75;45.50;36,271.03
Dec 8, 2025 4:00 PM;Dec 8, 2025 5:00 PM;70,788.65;71,001.18;212.53;36,848.20
Dec 8, 2025 5:00 PM;Dec 8, 2025 6:00 PM;72,159.12;72,338.72;179.60;37,039.33
Dec 8, 2025 6:00 PM;Dec 8, 2025 7:00 PM;71,636.70;71,815.14;178.44;35,871.37
Dec 8, 2025 7:00 PM;Dec 8, 2025 8:00 PM;69,290.91;69,427.85;136.95;33,760.00
Dec 8, 2025 8:00 PM;Dec 8, 2025 9:00 PM;65,473.34;65,768.18;294.84;31,400.58
Dec 8, 2025 9:00 PM;Dec 8, 2025 10:00 PM;61,576.25;61,987.17;410.92;29,140.98
Dec 8, 2025 10:00 PM;Dec 8, 2025 11:00 PM;57,468.78;57,615.20;146.42;27,719.06
Dec 8, 2025 11:00 PM;Dec 9, 2025 12:00 AM;53,602.50;54,572.25;969.75;24,756.30
Dec 9, 2025 12:00 AM;Dec 9, 2025 1:00 AM;49,900.61;51,745.49;1,844.88;22,261.68
Dec 9, 2025 1:00 AM;Dec 9, 2025 2:00 AM;48,207.06;50,418.11;2,211.06;22,525.19
Dec 9, 2025 2:00 AM;Dec 9, 2025 3:00 AM;46,768.73;49,391.73;2,623.00;23,631.62
Dec 9, 2025 3:00 AM;Dec 9, 2025 4:00 AM;47,072.66;49,203.06;2,130.41;24,521.70
Dec 9, 2025 4:00 AM;Dec 9, 2025 5:00 AM;48,693.56;50,674.95;1,981.39;27,156.17
Dec 9, 2025 5:00 AM;Dec 9, 2025 6:00 AM;52,377.14;53,143.44;766.30;31,676.96
Dec 9, 2025 6:00 AM;Dec 9, 2025 7:00 AM;60,841.83;61,093.14;251.30;39,395.68
Dec 9, 2025 7:00 AM;Dec 9, 2025 8:00 AM;67,195.69;67,214.41;18.73;45,873.11
Dec 9, 2025 8:00 AM;Dec 9, 2025 9:00 AM;69,890.05;69,890.07;0.02;47,745.87
Dec 9, 2025 9:00 AM;Dec 9, 2025 10:00 AM;68,995.67;68,998.02;2.36;42,289.51
Dec 9, 2025 10:00 AM;Dec 9, 2025 11:00 AM;68,449.51;68,543.50;93.99;38,252.19
Dec 9, 2025 11:00 AM;Dec 9, 2025 12:00 PM;68,043.76;68,091.68;47.92;35,498.96
Dec 9, 2025 12:00 PM;Dec 9, 2025 1:00 PM;67,153.16;67,363.56;210.40;34,276.51
Dec 9, 2025 1:00 PM;Dec 9, 2025 2:00 PM;65,778.68;65,803.81;25.14;35,901.51
Dec 9, 2025 2:00 PM;Dec 9, 2025 3:00 PM;65,605.09;65,710.36;105.27;40,077.61
Dec 9, 2025 3:00 PM;Dec 9, 2025 4:00 PM;65,762.58;65,770.12;7.54;44,388.22
Dec 9, 2025 4:00 PM;Dec 9, 2025 5:00 PM;67,346.20;67,353.91;7.71;46,078.84
Dec 9, 2025 5:00 PM;Dec 9, 2025 6:00 PM;69,436.73;69,443.77;7.04;44,596.91
Dec 9, 2025 6:00 PM;Dec 9, 2025 7:00 PM;68,979.91;68,998.53;18.62;41,236.21
Dec 9, 2025 7:00 PM;Dec 9, 2025 8:00 PM;67,470.95;67,542.01;71.06;38,514.99
Dec 9, 2025 8:00 PM;Dec 9, 2025 9:00 PM;63,838.98;64,114.51;275.53;32,456.18
Dec 9, 2025 9:00 PM;Dec 9, 2025 10:00 PM;60,929.61;61,696.01;766.40;27,643.36
Dec 9, 2025 10:00 PM;Dec 9, 2025 11:00 PM;56,339.96;58,229.40;1,889.44;23,476.75
Dec 9, 2025 11:00 PM;Dec 10, 2025 12:00 AM;53,328.11;57,271.87;3,943.76;18,876.38
Dec 10, 2025 12:00 AM;Dec 10, 2025 1:00 AM;50,212.71;55,726.09;5,513.38;15,986.22
Dec 10, 2025 1:00 AM;Dec 10, 2025 2:00 AM;47,989.55;53,732.06;5,742.51;13,533.53
Dec 10, 2025 2:00 AM;Dec 10, 2025 3:00 AM;47,484.61;53,321.45;5,836.84;12,865.77
Dec 10, 2025 3:00 AM;Dec 10, 2025 4:00 AM;47,775.97;53,375.57;5,599.60;13,906.38
Dec 10, 2025 4:00 AM;Dec 10, 2025 5:00 AM;49,668.86;55,129.31;5,460.45;15,973.33
Dec 10, 2025 5:00 AM;Dec 10, 2025 6:00 AM;53,430.39;57,736.06;4,305.67;20,587.09
Dec 10, 2025 6:00 AM;Dec 10, 2025 7:00 AM;61,494.34;62,884.12;1,389.78;28,841.78
Dec 10, 2025 7:00 AM;Dec 10, 2025 8:00 AM;67,541.50;67,583.66;42.16;36,768.58
Dec 10, 2025 8:00 AM;Dec 10, 2025 9:00 AM;69,486.23;69,488.48;2.26;39,601.04
Dec 10, 2025 9:00 AM;Dec 10, 2025 10:00 AM;69,322.67;69,325.77;3.10;38,222.40
Dec 10, 2025 10:00 AM;Dec 10, 2025 11:00 AM;69,303.63;69,309.00;5.37;36,766.46
Dec 10, 2025 11:00 AM;Dec 10, 2025 12:00 PM;69,856.29;69,858.92;2.63;37,315.71
Dec 10, 2025 12:00 PM;Dec 10, 2025 1:00 PM;69,612.44;69,643.13;30.69;37,783.96
Dec 10, 2025 1:00 PM;Dec 10, 2025 2:00 PM;68,764.19;68,774.40;10.21;38,807.33
Dec 10, 2025 2:00 PM;Dec 10, 2025 3:00 PM;68,404.11;68,406.55;2.44;41,737.29
Dec 10, 2025 3:00 PM;Dec 10, 2025 4:00 PM;69,153.00;69,158.86;5.86;44,581.84
Dec 10, 2025 4:00 PM;Dec 10, 2025 5:00 PM;70,820.73;70,831.48;10.75;45,186.22
Dec 10, 2025 5:00 PM;Dec 10, 2025 6:00 PM;72,047.33;72,057.87;10.55;43,889.42
Dec 10, 2025 6:00 PM;Dec 10, 2025 7:00 PM;71,498.05;71,549.76;51.71;40,904.52
Dec 10, 2025 7:00 PM;Dec 10, 2025 8:00 PM;69,822.72;70,084.37;261.65;37,401.17
Dec 10, 2025 8:00 PM;Dec 10, 2025 9:00 PM;66,286.65;67,203.26;916.61;33,125.56
Dec 10, 2025 9:00 PM;Dec 10, 2025 10:00 PM;62,596.37;63,690.81;1,094.44;29,924.36
Dec 10, 2025 10:00 PM;Dec 10, 2025 11:00 PM;58,962.32;60,629.22;1,666.90;27,864.88
Dec 10, 2025 11:00 PM;Dec 11, 2025 12:00 AM;55,021.55;57,969.72;2,948.17;23,973.53
Dec 11, 2025 12:00 AM;Dec 11, 2025 1:00 AM;51,653.66;56,611.13;4,957.47;21,235.29
Dec 11, 2025 1:00 AM;Dec 11, 2025 2:00 AM;49,592.31;55,107.19;5,514.88;19,151.27
Dec 11, 2025 2:00 AM;Dec 11, 2025 3:00 AM;48,694.68;54,554.02;5,859.34;18,134.58
Dec 11, 2025 3:00 AM;Dec 11, 2025 4:00 AM;48,883.46;54,503.76;5,620.30;18,888.80
Dec 11, 2025 4:00 AM;Dec 11, 2025 5:00 AM;50,211.44;55,031.05;4,819.60;21,471.03
Dec 11, 2025 5:00 AM;Dec 11, 2025 6:00 AM;53,863.15;57,459.70;3,596.55;25,894.31
Dec 11, 2025 6:00 AM;Dec 11, 2025 7:00 AM;62,180.74;64,105.81;1,925.06;34,295.81
Dec 11, 2025 7:00 AM;Dec 11, 2025 8:00 AM;68,377.73;68,545.69;167.96;41,647.32
Dec 11, 2025 8:00 AM;Dec 11, 2025 9:00 AM;70,778.69;70,799.20;20.51;43,531.40
Dec 11, 2025 9:00 AM;Dec 11, 2025 10:00 AM;70,712.91;71,209.73;496.82;40,207.22
Dec 11, 2025 10:00 AM;Dec 11, 2025 11:00 AM;71,080.77;71,956.71;875.93;37,085.93
Dec 11, 2025 11:00 AM;Dec 11, 2025 12:00 PM;70,668.46;72,207.36;1,538.90;35,024.37
Dec 11, 2025 12:00 PM;Dec 11, 2025 1:00 PM;70,623.57;72,340.53;1,716.95;34,746.87
Dec 11, 2025 1:00 PM;Dec 11, 2025 2:00 PM;70,023.02;71,213.33;1,190.31;35,985.34
Dec 11, 2025 2:00 PM;Dec 11, 2025 3:00 PM;68,913.18;69,368.74;455.56;39,635.89
Dec 11, 2025 3:00 PM;Dec 11, 2025 4:00 PM;68,656.85;68,722.92;66.07;44,990.76
Dec 11, 2025 4:00 PM;Dec 11, 2025 5:00 PM;70,901.32;71,085.20;183.88;47,723.06
