Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Nov 18, 2025 8:00 PM;Nov 18, 2025 9:00 PM;19,531.64;19,531.77;0.13;11,882.80
Nov 18, 2025 9:00 PM;Nov 18, 2025 10:00 PM;18,314.84;18,314.98;0.14;10,677.41
Nov 18, 2025 10:00 PM;Nov 18, 2025 11:00 PM;17,159.95;17,160.08;0.13;9,972.27
Nov 18, 2025 11:00 PM;Nov 19, 2025 12:00 AM;15,999.75;16,038.49;38.73;9,056.12
Nov 19, 2025 12:00 AM;Nov 19, 2025 1:00 AM;15,253.29;15,598.08;344.79;8,417.53
Nov 19, 2025 1:00 AM;Nov 19, 2025 2:00 AM;14,609.70;15,289.34;679.63;7,702.36
Nov 19, 2025 2:00 AM;Nov 19, 2025 3:00 AM;14,309.29;15,318.94;1,009.65;7,580.03
Nov 19, 2025 3:00 AM;Nov 19, 2025 4:00 AM;14,350.04;15,402.25;1,052.20;8,021.83
Nov 19, 2025 4:00 AM;Nov 19, 2025 5:00 AM;14,654.06;15,586.68;932.62;8,956.03
Nov 19, 2025 5:00 AM;Nov 19, 2025 6:00 AM;15,839.56;16,252.95;413.39;10,220.18
Nov 19, 2025 6:00 AM;Nov 19, 2025 7:00 AM;18,218.85;18,218.97;0.12;12,207.76
Nov 19, 2025 7:00 AM;Nov 19, 2025 8:00 AM;20,232.55;20,232.67;0.12;13,611.27
Nov 19, 2025 8:00 AM;Nov 19, 2025 9:00 AM;20,815.25;20,815.37;0.12;12,684.53
Nov 19, 2025 9:00 AM;Nov 19, 2025 10:00 AM;20,705.35;20,731.51;26.16;10,305.49
Nov 19, 2025 10:00 AM;Nov 19, 2025 11:00 AM;20,796.48;20,874.63;78.14;8,685.85
Nov 19, 2025 11:00 AM;Nov 19, 2025 12:00 PM;20,892.86;20,892.98;0.13;8,001.04
Nov 19, 2025 12:00 PM;Nov 19, 2025 1:00 PM;20,620.51;20,620.63;0.12;8,002.26
Nov 19, 2025 1:00 PM;Nov 19, 2025 2:00 PM;20,419.52;20,419.64;0.12;9,010.56
Nov 19, 2025 2:00 PM;Nov 19, 2025 3:00 PM;20,349.61;20,349.73;0.12;10,775.28
Nov 19, 2025 3:00 PM;Nov 19, 2025 4:00 PM;20,588.33;20,590.47;2.14;12,386.43
Nov 19, 2025 4:00 PM;Nov 19, 2025 5:00 PM;21,173.52;21,173.66;0.14;13,032.94
Nov 19, 2025 5:00 PM;Nov 19, 2025 6:00 PM;21,856.24;21,856.24;0.00;13,282.56
Nov 19, 2025 6:00 PM;Nov 19, 2025 7:00 PM;21,701.04;21,701.07;0.03;12,223.08
Nov 19, 2025 7:00 PM;Nov 19, 2025 8:00 PM;20,866.87;20,866.99;0.13;11,420.04
Nov 19, 2025 8:00 PM;Nov 19, 2025 9:00 PM;19,618.30;19,618.43;0.13;9,766.07
Nov 19, 2025 9:00 PM;Nov 19, 2025 10:00 PM;18,279.56;18,279.68;0.13;8,596.50
Nov 19, 2025 10:00 PM;Nov 19, 2025 11:00 PM;17,260.00;17,260.13;0.13;7,971.02
Nov 19, 2025 11:00 PM;Nov 20, 2025 12:00 AM;15,991.51;16,048.80;57.30;6,920.35
Nov 20, 2025 12:00 AM;Nov 20, 2025 1:00 AM;15,051.28;15,665.97;614.70;6,193.36
Nov 20, 2025 1:00 AM;Nov 20, 2025 2:00 AM;14,656.62;15,490.33;833.71;5,488.65
Nov 20, 2025 2:00 AM;Nov 20, 2025 3:00 AM;14,351.05;15,407.58;1,056.53;5,232.41
Nov 20, 2025 3:00 AM;Nov 20, 2025 4:00 AM;14,429.06;15,480.45;1,051.39;5,005.20
Nov 20, 2025 4:00 AM;Nov 20, 2025 5:00 AM;14,831.79;15,877.05;1,045.25;5,417.03
Nov 20, 2025 5:00 AM;Nov 20, 2025 6:00 AM;16,055.61;16,640.68;585.07;6,634.40
Nov 20, 2025 6:00 AM;Nov 20, 2025 7:00 AM;18,479.75;18,605.22;125.46;9,159.61
Nov 20, 2025 7:00 AM;Nov 20, 2025 8:00 AM;20,352.44;20,352.56;0.12;11,245.76
Nov 20, 2025 8:00 AM;Nov 20, 2025 9:00 AM;21,274.15;21,274.15;0.00;12,570.77
Nov 20, 2025 9:00 AM;Nov 20, 2025 10:00 AM;21,229.99;21,229.99;0.00;12,957.37
Nov 20, 2025 10:00 AM;Nov 20, 2025 11:00 AM;21,281.29;21,281.29;0.00;12,901.92
Nov 20, 2025 11:00 AM;Nov 20, 2025 12:00 PM;21,239.25;21,240.64;1.39;12,594.89
Nov 20, 2025 12:00 PM;Nov 20, 2025 1:00 PM;20,944.90;20,945.02;0.13;12,523.42
Nov 20, 2025 1:00 PM;Nov 20, 2025 2:00 PM;20,557.76;20,557.89;0.13;12,995.39
Nov 20, 2025 2:00 PM;Nov 20, 2025 3:00 PM;20,240.47;20,328.02;87.55;14,238.41
Nov 20, 2025 3:00 PM;Nov 20, 2025 4:00 PM;20,371.00;20,443.13;72.13;16,374.61
Nov 20, 2025 4:00 PM;Nov 20, 2025 5:00 PM;20,991.57;20,991.57;0.00;17,498.26
Nov 20, 2025 5:00 PM;Nov 20, 2025 6:00 PM;21,810.49;21,810.49;0.00;18,364.14
Nov 20, 2025 6:00 PM;Nov 20, 2025 7:00 PM;21,570.19;21,570.19;0.00;18,333.82
Nov 20, 2025 7:00 PM;Nov 20, 2025 8:00 PM;20,892.52;20,892.55;0.03;18,007.47
Nov 20, 2025 8:00 PM;Nov 20, 2025 9:00 PM;19,694.54;19,694.67;0.13;17,319.65
Nov 20, 2025 9:00 PM;Nov 20, 2025 10:00 PM;18,609.79;18,609.92;0.13;15,997.29
Nov 20, 2025 10:00 PM;Nov 20, 2025 11:00 PM;17,596.28;17,596.40;0.13;15,546.32
Nov 20, 2025 11:00 PM;Nov 21, 2025 12:00 AM;16,543.15;16,592.78;49.63;14,600.22
Nov 21, 2025 12:00 AM;Nov 21, 2025 1:00 AM;15,844.89;16,668.58;823.69;14,107.48
Nov 21, 2025 1:00 AM;Nov 21, 2025 2:00 AM;15,371.98;16,433.09;1,061.11;13,788.98
Nov 21, 2025 2:00 AM;Nov 21, 2025 3:00 AM;14,976.21;16,037.32;1,061.10;13,492.73
Nov 21, 2025 3:00 AM;Nov 21, 2025 4:00 AM;14,954.92;16,010.43;1,055.51;13,226.95
Nov 21, 2025 4:00 AM;Nov 21, 2025 5:00 AM;15,290.44;16,340.27;1,049.83;13,474.64
Nov 21, 2025 5:00 AM;Nov 21, 2025 6:00 AM;16,315.62;17,025.98;710.35;13,743.04
Nov 21, 2025 6:00 AM;Nov 21, 2025 7:00 AM;18,586.42;18,810.22;223.80;15,874.78
Nov 21, 2025 7:00 AM;Nov 21, 2025 8:00 AM;20,481.08;20,481.11;0.03;16,325.54
Nov 21, 2025 8:00 AM;Nov 21, 2025 9:00 AM;21,340.30;21,340.30;0.00;17,134.40
Nov 21, 2025 9:00 AM;Nov 21, 2025 10:00 AM;21,037.52;21,040.31;2.79;15,680.45
Nov 21, 2025 10:00 AM;Nov 21, 2025 11:00 AM;20,964.93;20,968.65;3.72;14,191.68
Nov 21, 2025 11:00 AM;Nov 21, 2025 12:00 PM;20,821.93;20,928.14;106.21;12,806.65
Nov 21, 2025 12:00 PM;Nov 21, 2025 1:00 PM;20,352.29;20,689.43;337.14;12,390.74
Nov 21, 2025 1:00 PM;Nov 21, 2025 2:00 PM;19,477.68;19,539.88;62.21;12,514.09
Nov 21, 2025 2:00 PM;Nov 21, 2025 3:00 PM;19,093.01;19,096.72;3.71;13,922.88
Nov 21, 2025 3:00 PM;Nov 21, 2025 4:00 PM;19,496.06;19,499.79;3.73;16,611.11
Nov 21, 2025 4:00 PM;Nov 21, 2025 5:00 PM;20,265.91;20,265.93;0.02;17,928.00
Nov 21, 2025 5:00 PM;Nov 21, 2025 6:00 PM;21,087.51;21,087.51;0.00;17,757.71
Nov 21, 2025 6:00 PM;Nov 21, 2025 7:00 PM;20,769.58;20,769.58;0.00;17,239.74
Nov 21, 2025 7:00 PM;Nov 21, 2025 8:00 PM;19,964.61;19,964.64;0.04;15,887.49
Nov 21, 2025 8:00 PM;Nov 21, 2025 9:00 PM;18,815.21;18,815.21;0.00;14,333.32
Nov 21, 2025 9:00 PM;Nov 21, 2025 10:00 PM;17,802.24;17,802.24;0.00;13,052.74
Nov 21, 2025 10:00 PM;Nov 21, 2025 11:00 PM;17,123.80;17,123.80;0.00;11,431.61
Nov 21, 2025 11:00 PM;Nov 22, 2025 12:00 AM;16,268.58;16,268.58;0.00;9,521.25
Nov 22, 2025 12:00 AM;Nov 22, 2025 1:00 AM;15,439.27;15,439.37;0.09;7,839.12
Nov 22, 2025 1:00 AM;Nov 22, 2025 2:00 AM;14,922.02;14,987.59;65.58;5,654.01
Nov 22, 2025 2:00 AM;Nov 22, 2025 3:00 AM;14,638.64;14,771.36;132.72;4,280.88
Nov 22, 2025 3:00 AM;Nov 22, 2025 4:00 AM;14,483.72;14,640.06;156.34;3,695.66
Nov 22, 2025 4:00 AM;Nov 22, 2025 5:00 AM;14,476.06;14,639.70;163.64;3,254.24
Nov 22, 2025 5:00 AM;Nov 22, 2025 6:00 AM;14,815.97;14,847.88;31.91;3,063.89
Nov 22, 2025 6:00 AM;Nov 22, 2025 7:00 AM;15,403.68;15,411.60;7.92;3,200.82
Nov 22, 2025 7:00 AM;Nov 22, 2025 8:00 AM;16,377.93;16,378.05;0.12;3,769.32
Nov 22, 2025 8:00 AM;Nov 22, 2025 9:00 AM;17,144.61;17,144.73;0.12;2,961.80
Nov 22, 2025 9:00 AM;Nov 22, 2025 10:00 AM;17,570.45;17,570.57;0.12;852.19
Nov 22, 2025 10:00 AM;Nov 22, 2025 11:00 AM;17,989.04;18,191.68;202.64;-1,581.36
Nov 22, 2025 11:00 AM;Nov 22, 2025 12:00 PM;17,925.57;18,356.59;431.03;-2,855.52
Nov 22, 2025 12:00 PM;Nov 22, 2025 1:00 PM;17,616.24;18,128.06;511.82;-3,224.59
Nov 22, 2025 1:00 PM;Nov 22, 2025 2:00 PM;16,938.75;17,729.75;791.00;-2,630.64
Nov 22, 2025 2:00 PM;Nov 22, 2025 3:00 PM;16,537.10;16,828.50;291.40;-286.39
Nov 22, 2025 3:00 PM;Nov 22, 2025 4:00 PM;17,046.31;17,046.35;0.03;2,936.74
Nov 22, 2025 4:00 PM;Nov 22, 2025 5:00 PM;18,352.95;18,352.95;0.00;4,247.97
Nov 22, 2025 5:00 PM;Nov 22, 2025 6:00 PM;19,408.17;19,408.17;0.00;4,523.52
Nov 22, 2025 6:00 PM;Nov 22, 2025 7:00 PM;19,386.68;19,386.77;0.09;3,993.27
Nov 22, 2025 7:00 PM;Nov 22, 2025 8:00 PM;18,798.22;18,798.31;0.09;2,876.26
Nov 22, 2025 8:00 PM;Nov 22, 2025 9:00 PM;17,844.91;17,881.43;36.52;1,606.18
Nov 22, 2025 9:00 PM;Nov 22, 2025 10:00 PM;17,040.89;17,040.89;0.00;772.09
Nov 22, 2025 10:00 PM;Nov 22, 2025 11:00 PM;16,518.56;16,518.56;0.00;1,010.35
Nov 22, 2025 11:00 PM;Nov 23, 2025 12:00 AM;15,705.64;15,705.64;0.00;388.66
Nov 23, 2025 12:00 AM;Nov 23, 2025 1:00 AM;14,990.07;15,088.02;97.95;256.39
Nov 23, 2025 1:00 AM;Nov 23, 2025 2:00 AM;14,378.82;14,511.24;132.42;566.53
Nov 23, 2025 2:00 AM;Nov 23, 2025 3:00 AM;13,966.94;14,153.88;186.93;-71.60
Nov 23, 2025 3:00 AM;Nov 23, 2025 4:00 AM;13,890.52;14,145.67;255.16;-330.29
Nov 23, 2025 4:00 AM;Nov 23, 2025 5:00 AM;13,871.47;14,095.38;223.91;-226.52
Nov 23, 2025 5:00 AM;Nov 23, 2025 6:00 AM;14,065.32;14,847.30;781.97;507.13
Nov 23, 2025 6:00 AM;Nov 23, 2025 7:00 AM;14,462.05;15,253.91;791.86;-92.13
Nov 23, 2025 7:00 AM;Nov 23, 2025 8:00 AM;15,131.48;15,708.29;576.81;362.70
Nov 23, 2025 8:00 AM;Nov 23, 2025 9:00 AM;15,945.59;16,411.33;465.74;32.55
Nov 23, 2025 9:00 AM;Nov 23, 2025 10:00 AM;16,444.25;17,063.38;619.13;-848.85
Nov 23, 2025 10:00 AM;Nov 23, 2025 11:00 AM;16,974.64;17,788.50;813.86;-2,417.78
Nov 23, 2025 11:00 AM;Nov 23, 2025 12:00 PM;17,343.18;18,237.37;894.18;-3,017.36
Nov 23, 2025 12:00 PM;Nov 23, 2025 1:00 PM;17,037.12;18,006.30;969.18;-3,725.21
Nov 23, 2025 1:00 PM;Nov 23, 2025 2:00 PM;16,315.26;17,219.63;904.37;-4,977.51
Nov 23, 2025 2:00 PM;Nov 23, 2025 3:00 PM;16,089.99;16,565.89;475.89;-4,527.90
Nov 23, 2025 3:00 PM;Nov 23, 2025 4:00 PM;17,019.14;17,047.53;28.38;-3,168.07
Nov 23, 2025 4:00 PM;Nov 23, 2025 5:00 PM;18,339.62;18,339.84;0.22;-2,164.70
Nov 23, 2025 5:00 PM;Nov 23, 2025 6:00 PM;19,356.95;19,356.98;0.03;-1,937.02
Nov 23, 2025 6:00 PM;Nov 23, 2025 7:00 PM;19,358.39;19,358.39;0.00;-1,111.01
Nov 23, 2025 7:00 PM;Nov 23, 2025 8:00 PM;18,652.73;18,652.73;0.00;-468.55
Nov 23, 2025 8:00 PM;Nov 23, 2025 9:00 PM;17,775.99;17,810.59;34.59;-135.93
Nov 23, 2025 9:00 PM;Nov 23, 2025 10:00 PM;17,075.91;17,204.38;128.47;678.79
Nov 23, 2025 10:00 PM;Nov 23, 2025 11:00 PM;16,694.85;16,795.66;100.81;2,011.54
Nov 23, 2025 11:00 PM;Nov 24, 2025 12:00 AM;15,832.42;15,974.18;141.77;2,249.21
Nov 24, 2025 12:00 AM;Nov 24, 2025 1:00 AM;15,155.06;15,328.78;173.72;2,020.19
Nov 24, 2025 1:00 AM;Nov 24, 2025 2:00 AM;14,566.23;14,768.06;201.82;2,180.94
Nov 24, 2025 2:00 AM;Nov 24, 2025 3:00 AM;14,257.66;14,801.05;543.39;1,689.43
Nov 24, 2025 3:00 AM;Nov 24, 2025 4:00 AM;14,202.22;14,596.50;394.28;1,571.93
Nov 24, 2025 4:00 AM;Nov 24, 2025 5:00 AM;14,740.41;15,143.67;403.25;2,047.00
Nov 24, 2025 5:00 AM;Nov 24, 2025 6:00 AM;15,941.49;16,248.91;307.42;3,325.30
Nov 24, 2025 6:00 AM;Nov 24, 2025 7:00 AM;18,541.38;18,692.60;151.23;5,811.56
Nov 24, 2025 7:00 AM;Nov 24, 2025 8:00 AM;20,609.71;20,647.02;37.32;8,802.42
Nov 24, 2025 8:00 AM;Nov 24, 2025 9:00 AM;21,643.99;21,651.56;7.57;10,861.43
Nov 24, 2025 9:00 AM;Nov 24, 2025 10:00 AM;21,917.31;21,932.24;14.93;10,076.86
Nov 24, 2025 10:00 AM;Nov 24, 2025 11:00 AM;22,063.55;22,096.32;32.76;9,845.04
Nov 24, 2025 11:00 AM;Nov 24, 2025 12:00 PM;22,247.21;22,265.91;18.69;10,723.54
Nov 24, 2025 12:00 PM;Nov 24, 2025 1:00 PM;21,967.95;21,971.68;3.72;11,221.53
Nov 24, 2025 1:00 PM;Nov 24, 2025 2:00 PM;21,693.19;21,696.91;3.72;12,018.87
Nov 24, 2025 2:00 PM;Nov 24, 2025 3:00 PM;21,322.40;21,326.11;3.72;12,898.55
Nov 24, 2025 3:00 PM;Nov 24, 2025 4:00 PM;21,238.77;21,242.47;3.70;13,902.51
Nov 24, 2025 4:00 PM;Nov 24, 2025 5:00 PM;21,563.97;21,564.00;0.03;14,164.66
Nov 24, 2025 5:00 PM;Nov 24, 2025 6:00 PM;22,002.49;22,002.49;0.00;14,716.25
Nov 24, 2025 6:00 PM;Nov 24, 2025 7:00 PM;21,639.47;21,639.47;0.00;14,704.94
Nov 24, 2025 7:00 PM;Nov 24, 2025 8:00 PM;20,783.86;20,783.86;0.00;14,506.91
Nov 24, 2025 8:00 PM;Nov 24, 2025 9:00 PM;19,499.00;19,507.08;8.08;14,028.81
Nov 24, 2025 9:00 PM;Nov 24, 2025 10:00 PM;18,326.02;18,470.43;144.41;13,523.57
Nov 24, 2025 10:00 PM;Nov 24, 2025 11:00 PM;17,371.18;17,529.69;158.51;13,058.71
Nov 24, 2025 11:00 PM;Nov 25, 2025 12:00 AM;16,194.95;16,652.61;457.66;11,896.25
Nov 25, 2025 12:00 AM;Nov 25, 2025 1:00 AM;15,409.10;16,298.14;889.05;11,481.04
Nov 25, 2025 1:00 AM;Nov 25, 2025 2:00 AM;14,979.12;15,948.48;969.36;11,388.23
Nov 25, 2025 2:00 AM;Nov 25, 2025 3:00 AM;14,537.18;15,534.24;997.06;11,175.41
Nov 25, 2025 3:00 AM;Nov 25, 2025 4:00 AM;14,532.01;15,381.97;849.96;10,823.00
Nov 25, 2025 4:00 AM;Nov 25, 2025 5:00 AM;14,954.44;15,706.13;751.69;10,928.48
Nov 25, 2025 5:00 AM;Nov 25, 2025 6:00 AM;16,216.41;16,848.29;631.88;12,214.11
Nov 25, 2025 6:00 AM;Nov 25, 2025 7:00 AM;18,660.08;19,155.85;495.78;14,870.66
Nov 25, 2025 7:00 AM;Nov 25, 2025 8:00 AM;20,665.11;20,665.16;0.06;16,560.55
Nov 25, 2025 8:00 AM;Nov 25, 2025 9:00 AM;21,596.15;21,596.15;0.00;17,205.79
Nov 25, 2025 9:00 AM;Nov 25, 2025 10:00 AM;21,678.84;21,713.51;34.67;16,732.16
Nov 25, 2025 10:00 AM;Nov 25, 2025 11:00 AM;21,719.43;21,804.72;85.29;16,294.48
Nov 25, 2025 11:00 AM;Nov 25, 2025 12:00 PM;21,739.94;21,853.50;113.57;16,133.78
Nov 25, 2025 12:00 PM;Nov 25, 2025 1:00 PM;21,410.71;21,439.83;29.12;16,140.37
Nov 25, 2025 1:00 PM;Nov 25, 2025 2:00 PM;21,148.14;21,148.26;0.12;16,247.87
Nov 25, 2025 2:00 PM;Nov 25, 2025 3:00 PM;20,952.01;20,952.13;0.12;16,487.32
Nov 25, 2025 3:00 PM;Nov 25, 2025 4:00 PM;20,957.75;20,957.87;0.12;17,137.80
Nov 25, 2025 4:00 PM;Nov 25, 2025 5:00 PM;21,433.85;21,433.88;0.03;17,602.05
Nov 25, 2025 5:00 PM;Nov 25, 2025 6:00 PM;21,903.47;21,903.47;0.00;17,902.53
Nov 25, 2025 6:00 PM;Nov 25, 2025 7:00 PM;21,543.00;21,543.03;0.03;17,585.54
Nov 25, 2025 7:00 PM;Nov 25, 2025 8:00 PM;20,752.84;20,752.97;0.13;16,853.29
Nov 25, 2025 8:00 PM;Nov 25, 2025 9:00 PM;19,465.70;19,465.86;0.16;15,842.60
Nov 25, 2025 9:00 PM;Nov 25, 2025 10:00 PM;18,296.79;18,320.89;24.11;15,101.74
Nov 25, 2025 10:00 PM;Nov 25, 2025 11:00 PM;17,312.83;17,894.19;581.36;14,588.34
Nov 25, 2025 11:00 PM;Nov 26, 2025 12:00 AM;16,029.48;16,838.43;808.95;13,597.51
Nov 26, 2025 12:00 AM;Nov 26, 2025 1:00 AM;15,264.73;16,202.71;937.98;12,843.46
Nov 26, 2025 1:00 AM;Nov 26, 2025 2:00 AM;14,846.05;15,889.38;1,043.33;12,528.06
Nov 26, 2025 2:00 AM;Nov 26, 2025 3:00 AM;14,507.43;15,564.95;1,057.52;12,248.45
Nov 26, 2025 3:00 AM;Nov 26, 2025 4:00 AM;14,516.34;15,567.95;1,051.61;12,398.57
Nov 26, 2025 4:00 AM;Nov 26, 2025 5:00 AM;14,767.48;15,773.95;1,006.47;12,708.17
Nov 26, 2025 5:00 AM;Nov 26, 2025 6:00 AM;15,989.85;16,738.44;748.59;13,969.20
Nov 26, 2025 6:00 AM;Nov 26, 2025 7:00 AM;18,321.32;18,898.18;576.86;16,498.93
Nov 26, 2025 7:00 AM;Nov 26, 2025 8:00 AM;20,337.98;20,381.34;43.36;18,680.82
Nov 26, 2025 8:00 AM;Nov 26, 2025 9:00 AM;21,241.92;21,241.92;0.00;19,643.84
Nov 26, 2025 9:00 AM;Nov 26, 2025 10:00 AM;21,269.24;21,269.30;0.06;19,295.37
Nov 26, 2025 10:00 AM;Nov 26, 2025 11:00 AM;21,252.84;21,260.25;7.41;18,503.12
Nov 26, 2025 11:00 AM;Nov 26, 2025 12:00 PM;21,357.85;21,416.49;58.63;18,154.05
Nov 26, 2025 12:00 PM;Nov 26, 2025 1:00 PM;21,236.37;21,321.26;84.89;18,143.98
Nov 26, 2025 1:00 PM;Nov 26, 2025 2:00 PM;21,064.49;21,097.01;32.53;18,367.82
Nov 26, 2025 2:00 PM;Nov 26, 2025 3:00 PM;20,873.58;20,896.51;22.93;18,832.31
Nov 26, 2025 3:00 PM;Nov 26, 2025 4:00 PM;20,921.03;20,921.23;0.20;19,719.93
Nov 26, 2025 4:00 PM;Nov 26, 2025 5:00 PM;21,428.22;21,428.26;0.03;20,520.51
Nov 26, 2025 5:00 PM;Nov 26, 2025 6:00 PM;22,073.56;22,073.56;0.00;20,957.56
Nov 26, 2025 6:00 PM;Nov 26, 2025 7:00 PM;21,819.81;21,819.83;0.02;20,115.76
Nov 26, 2025 7:00 PM;Nov 26, 2025 8:00 PM;21,019.10;21,019.29;0.20;18,755.73
Nov 26, 2025 8:00 PM;Nov 26, 2025 9:00 PM;19,767.92;19,781.47;13.55;16,832.86
Nov 26, 2025 9:00 PM;Nov 26, 2025 10:00 PM;18,620.92;18,620.98;0.06;14,755.26
