Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Sep 22, 2025 8:00 AM;Sep 22, 2025 9:00 AM;21,164.50;21,164.50;0.00;16,747.07
Sep 22, 2025 9:00 AM;Sep 22, 2025 10:00 AM;21,670.00;21,670.00;0.00;16,585.20
Sep 22, 2025 10:00 AM;Sep 22, 2025 11:00 AM;22,184.25;22,223.25;39.00;16,169.67
Sep 22, 2025 11:00 AM;Sep 22, 2025 12:00 PM;22,310.75;22,546.50;235.75;14,696.53
Sep 22, 2025 12:00 PM;Sep 22, 2025 1:00 PM;22,126.25;22,633.50;507.25;13,397.88
Sep 22, 2025 1:00 PM;Sep 22, 2025 2:00 PM;21,206.25;21,529.75;323.50;11,917.57
Sep 22, 2025 2:00 PM;Sep 22, 2025 3:00 PM;20,415.50;20,622.00;206.50;11,175.28
Sep 22, 2025 3:00 PM;Sep 22, 2025 4:00 PM;20,796.25;21,404.50;608.25;12,621.77
Sep 22, 2025 4:00 PM;Sep 22, 2025 5:00 PM;20,809.50;20,910.00;100.50;14,025.40
Sep 22, 2025 5:00 PM;Sep 22, 2025 6:00 PM;21,313.50;21,396.25;82.75;16,143.85
Sep 22, 2025 6:00 PM;Sep 22, 2025 7:00 PM;20,967.75;20,967.75;0.00;16,819.04
Sep 22, 2025 7:00 PM;Sep 22, 2025 8:00 PM;20,522.25;20,522.25;0.00;16,268.99
Sep 22, 2025 8:00 PM;Sep 22, 2025 9:00 PM;20,347.00;20,368.50;21.50;15,857.54
Sep 22, 2025 9:00 PM;Sep 22, 2025 10:00 PM;19,202.50;19,481.25;278.75;15,054.47
Sep 22, 2025 10:00 PM;Sep 22, 2025 11:00 PM;17,991.50;18,105.00;113.50;14,090.35
Sep 22, 2025 11:00 PM;Sep 23, 2025 12:00 AM;16,411.50;16,450.75;39.25;12,614.34
Sep 23, 2025 12:00 AM;Sep 23, 2025 1:00 AM;15,605.00;15,644.25;39.25;12,534.00
Sep 23, 2025 1:00 AM;Sep 23, 2025 2:00 AM;15,014.50;15,367.50;353.00;12,194.04
Sep 23, 2025 2:00 AM;Sep 23, 2025 3:00 AM;14,613.00;15,149.75;536.75;11,798.19
Sep 23, 2025 3:00 AM;Sep 23, 2025 4:00 AM;14,840.75;15,590.75;750.00;12,223.07
Sep 23, 2025 4:00 AM;Sep 23, 2025 5:00 AM;15,094.75;15,635.25;540.50;12,325.93
Sep 23, 2025 5:00 AM;Sep 23, 2025 6:00 AM;16,033.50;16,243.25;209.75;13,197.55
Sep 23, 2025 6:00 AM;Sep 23, 2025 7:00 AM;18,602.50;18,602.50;0.00;15,486.98
Sep 23, 2025 7:00 AM;Sep 23, 2025 8:00 AM;20,396.25;20,396.25;0.00;17,208.03
Sep 23, 2025 8:00 AM;Sep 23, 2025 9:00 AM;21,807.50;21,807.50;0.00;18,167.96
Sep 23, 2025 9:00 AM;Sep 23, 2025 10:00 AM;22,023.25;22,023.25;0.00;16,916.85
Sep 23, 2025 10:00 AM;Sep 23, 2025 11:00 AM;21,930.25;21,982.75;52.50;15,187.45
Sep 23, 2025 11:00 AM;Sep 23, 2025 12:00 PM;22,170.75;22,669.50;498.75;14,270.38
Sep 23, 2025 12:00 PM;Sep 23, 2025 1:00 PM;21,462.50;22,087.50;625.00;12,909.56
Sep 23, 2025 1:00 PM;Sep 23, 2025 2:00 PM;21,223.00;21,765.25;542.25;12,245.73
Sep 23, 2025 2:00 PM;Sep 23, 2025 3:00 PM;20,554.75;21,179.75;625.00;11,698.08
Sep 23, 2025 3:00 PM;Sep 23, 2025 4:00 PM;20,221.50;20,601.50;380.00;11,738.40
Sep 23, 2025 4:00 PM;Sep 23, 2025 5:00 PM;20,706.50;21,233.50;527.00;13,418.87
Sep 23, 2025 5:00 PM;Sep 23, 2025 6:00 PM;20,941.50;20,941.50;0.00;14,744.22
Sep 23, 2025 6:00 PM;Sep 23, 2025 7:00 PM;21,242.00;21,242.00;0.00;16,065.31
Sep 23, 2025 7:00 PM;Sep 23, 2025 8:00 PM;21,442.75;21,442.75;0.00;16,566.39
Sep 23, 2025 8:00 PM;Sep 23, 2025 9:00 PM;20,944.00;20,944.00;0.00;15,645.64
Sep 23, 2025 9:00 PM;Sep 23, 2025 10:00 PM;19,672.50;19,672.50;0.00;14,138.79
Sep 23, 2025 10:00 PM;Sep 23, 2025 11:00 PM;18,118.50;18,118.50;0.00;12,545.85
Sep 23, 2025 11:00 PM;Sep 24, 2025 12:00 AM;16,746.50;16,868.50;122.00;10,868.81
Sep 24, 2025 12:00 AM;Sep 24, 2025 1:00 AM;15,679.00;16,010.00;331.00;9,840.07
Sep 24, 2025 1:00 AM;Sep 24, 2025 2:00 AM;15,203.50;15,676.00;472.50;9,293.47
Sep 24, 2025 2:00 AM;Sep 24, 2025 3:00 AM;14,616.50;15,035.50;419.00;8,517.50
Sep 24, 2025 3:00 AM;Sep 24, 2025 4:00 AM;14,623.50;15,221.50;598.00;8,265.69
Sep 24, 2025 4:00 AM;Sep 24, 2025 5:00 AM;15,029.75;15,343.50;313.75;8,558.18
Sep 24, 2025 5:00 AM;Sep 24, 2025 6:00 AM;16,269.00;16,339.50;70.50;9,701.37
Sep 24, 2025 6:00 AM;Sep 24, 2025 7:00 AM;18,745.00;18,794.00;49.00;11,833.58
Sep 24, 2025 7:00 AM;Sep 24, 2025 8:00 AM;20,821.50;20,821.50;0.00;14,007.95
Sep 24, 2025 8:00 AM;Sep 24, 2025 9:00 AM;21,994.50;21,994.50;0.00;15,115.74
Sep 24, 2025 9:00 AM;Sep 24, 2025 10:00 AM;22,348.00;22,348.00;0.00;14,979.97
Sep 24, 2025 10:00 AM;Sep 24, 2025 11:00 AM;22,449.50;22,449.50;0.00;14,339.74
Sep 24, 2025 11:00 AM;Sep 24, 2025 12:00 PM;22,421.50;22,570.75;149.25;12,991.57
Sep 24, 2025 12:00 PM;Sep 24, 2025 1:00 PM;22,422.25;22,734.25;312.00;11,934.97
Sep 24, 2025 1:00 PM;Sep 24, 2025 2:00 PM;21,502.50;21,670.00;167.50;10,710.89
Sep 24, 2025 2:00 PM;Sep 24, 2025 3:00 PM;21,340.75;21,652.75;312.00;11,003.25
Sep 24, 2025 3:00 PM;Sep 24, 2025 4:00 PM;21,417.75;21,668.50;250.75;11,803.30
Sep 24, 2025 4:00 PM;Sep 24, 2025 5:00 PM;21,069.75;21,269.75;200.00;12,401.49
Sep 24, 2025 5:00 PM;Sep 24, 2025 6:00 PM;21,423.75;21,485.00;61.25;14,318.72
Sep 24, 2025 6:00 PM;Sep 24, 2025 7:00 PM;21,634.50;21,634.50;0.00;16,086.24
Sep 24, 2025 7:00 PM;Sep 24, 2025 8:00 PM;21,863.50;21,863.50;0.00;16,486.84
Sep 24, 2025 8:00 PM;Sep 24, 2025 9:00 PM;21,176.75;21,176.75;0.00;15,404.19
Sep 24, 2025 9:00 PM;Sep 24, 2025 10:00 PM;19,689.75;19,870.25;180.50;13,523.66
Sep 24, 2025 10:00 PM;Sep 24, 2025 11:00 PM;18,166.00;18,551.50;385.50;12,114.10
Sep 24, 2025 11:00 PM;Sep 25, 2025 12:00 AM;16,756.75;16,940.00;183.25;10,711.65
Sep 25, 2025 12:00 AM;Sep 25, 2025 1:00 AM;15,926.25;16,480.25;554.00;9,902.90
Sep 25, 2025 1:00 AM;Sep 25, 2025 2:00 AM;15,432.50;16,283.50;851.00;9,459.92
Sep 25, 2025 2:00 AM;Sep 25, 2025 3:00 AM;15,332.75;16,328.75;996.00;9,609.85
Sep 25, 2025 3:00 AM;Sep 25, 2025 4:00 AM;15,372.75;16,221.25;848.50;10,030.20
Sep 25, 2025 4:00 AM;Sep 25, 2025 5:00 AM;16,032.75;16,928.75;896.00;10,912.84
Sep 25, 2025 5:00 AM;Sep 25, 2025 6:00 AM;17,021.00;17,137.25;116.25;12,293.06
Sep 25, 2025 6:00 AM;Sep 25, 2025 7:00 AM;19,994.50;19,994.50;0.00;15,229.87
Sep 25, 2025 7:00 AM;Sep 25, 2025 8:00 AM;21,821.75;21,821.75;0.00;17,320.89
Sep 25, 2025 8:00 AM;Sep 25, 2025 9:00 AM;22,800.75;22,800.75;0.00;18,361.50
Sep 25, 2025 9:00 AM;Sep 25, 2025 10:00 AM;22,976.00;22,976.00;0.00;18,280.81
Sep 25, 2025 10:00 AM;Sep 25, 2025 11:00 AM;23,149.50;23,216.50;67.00;17,913.49
Sep 25, 2025 11:00 AM;Sep 25, 2025 12:00 PM;22,868.00;22,974.25;106.25;16,969.71
Sep 25, 2025 12:00 PM;Sep 25, 2025 1:00 PM;22,664.25;22,970.25;306.00;16,083.92
Sep 25, 2025 1:00 PM;Sep 25, 2025 2:00 PM;22,833.75;23,245.25;411.50;15,934.75
Sep 25, 2025 2:00 PM;Sep 25, 2025 3:00 PM;22,512.00;22,884.25;372.25;15,980.69
Sep 25, 2025 3:00 PM;Sep 25, 2025 4:00 PM;22,066.75;22,234.25;167.50;16,058.31
Sep 25, 2025 4:00 PM;Sep 25, 2025 5:00 PM;22,232.25;22,299.25;67.00;16,989.25
Sep 25, 2025 5:00 PM;Sep 25, 2025 6:00 PM;22,112.50;22,129.25;16.75;17,844.15
Sep 25, 2025 6:00 PM;Sep 25, 2025 7:00 PM;21,803.00;21,803.00;0.00;17,725.10
Sep 25, 2025 7:00 PM;Sep 25, 2025 8:00 PM;22,065.75;22,065.75;0.00;18,090.15
Sep 25, 2025 8:00 PM;Sep 25, 2025 9:00 PM;21,199.00;21,199.00;0.00;17,331.14
Sep 25, 2025 9:00 PM;Sep 25, 2025 10:00 PM;19,972.00;19,972.00;0.00;16,505.28
Sep 25, 2025 10:00 PM;Sep 25, 2025 11:00 PM;18,640.25;18,657.75;17.50;15,553.68
Sep 25, 2025 11:00 PM;Sep 26, 2025 12:00 AM;17,114.75;17,279.25;164.50;14,176.44
Sep 26, 2025 12:00 AM;Sep 26, 2025 1:00 AM;15,782.75;16,472.00;689.25;13,223.18
Sep 26, 2025 1:00 AM;Sep 26, 2025 2:00 AM;15,141.75;16,029.75;888.00;13,004.08
Sep 26, 2025 2:00 AM;Sep 26, 2025 3:00 AM;15,112.50;16,114.75;1,002.25;13,249.60
Sep 26, 2025 3:00 AM;Sep 26, 2025 4:00 AM;15,127.00;16,153.75;1,026.75;13,337.62
Sep 26, 2025 4:00 AM;Sep 26, 2025 5:00 AM;15,488.25;16,220.50;732.25;13,727.80
Sep 26, 2025 5:00 AM;Sep 26, 2025 6:00 AM;17,186.25;17,225.25;39.00;15,433.79
Sep 26, 2025 6:00 AM;Sep 26, 2025 7:00 AM;20,360.50;20,360.50;0.00;18,547.12
Sep 26, 2025 7:00 AM;Sep 26, 2025 8:00 AM;21,809.50;21,809.50;0.00;19,973.34
Sep 26, 2025 8:00 AM;Sep 26, 2025 9:00 AM;22,503.50;22,503.50;0.00;20,181.06
Sep 26, 2025 9:00 AM;Sep 26, 2025 10:00 AM;22,878.00;22,878.00;0.00;19,682.18
Sep 26, 2025 10:00 AM;Sep 26, 2025 11:00 AM;23,339.25;23,413.25;74.00;19,127.00
Sep 26, 2025 11:00 AM;Sep 26, 2025 12:00 PM;23,253.75;23,595.75;342.00;18,796.77
Sep 26, 2025 12:00 PM;Sep 26, 2025 1:00 PM;22,531.75;22,598.75;67.00;17,750.00
Sep 26, 2025 1:00 PM;Sep 26, 2025 2:00 PM;22,499.50;22,670.25;170.75;17,404.46
Sep 26, 2025 2:00 PM;Sep 26, 2025 3:00 PM;21,141.50;21,692.50;551.00;15,561.58
Sep 26, 2025 3:00 PM;Sep 26, 2025 4:00 PM;21,466.25;22,037.50;571.25;16,254.02
Sep 26, 2025 4:00 PM;Sep 26, 2025 5:00 PM;21,163.50;21,563.50;400.00;17,198.83
Sep 26, 2025 5:00 PM;Sep 26, 2025 6:00 PM;20,881.00;20,881.00;0.00;18,481.23
Sep 26, 2025 6:00 PM;Sep 26, 2025 7:00 PM;21,086.75;21,086.75;0.00;19,795.07
Sep 26, 2025 7:00 PM;Sep 26, 2025 8:00 PM;21,637.00;21,637.00;0.00;20,725.47
Sep 26, 2025 8:00 PM;Sep 26, 2025 9:00 PM;20,853.75;20,853.75;0.00;19,884.55
Sep 26, 2025 9:00 PM;Sep 26, 2025 10:00 PM;19,639.75;19,639.75;0.00;18,544.19
Sep 26, 2025 10:00 PM;Sep 26, 2025 11:00 PM;18,027.50;18,027.50;0.00;16,804.16
Sep 26, 2025 11:00 PM;Sep 27, 2025 12:00 AM;16,307.25;16,417.50;110.25;15,331.15
Sep 27, 2025 12:00 AM;Sep 27, 2025 1:00 AM;14,873.75;15,042.25;168.50;14,173.41
Sep 27, 2025 1:00 AM;Sep 27, 2025 2:00 AM;14,270.25;14,270.25;0.00;13,758.31
Sep 27, 2025 2:00 AM;Sep 27, 2025 3:00 AM;13,882.50;14,096.50;214.00;13,393.86
Sep 27, 2025 3:00 AM;Sep 27, 2025 4:00 AM;13,992.00;14,059.00;67.00;13,486.58
Sep 27, 2025 4:00 AM;Sep 27, 2025 5:00 AM;13,644.25;13,762.00;117.75;13,208.70
Sep 27, 2025 5:00 AM;Sep 27, 2025 6:00 AM;13,873.00;13,990.75;117.75;13,511.40
Sep 27, 2025 6:00 AM;Sep 27, 2025 7:00 AM;14,781.50;14,781.50;0.00;14,542.29
Sep 27, 2025 7:00 AM;Sep 27, 2025 8:00 AM;15,551.50;15,551.50;0.00;15,323.08
Sep 27, 2025 8:00 AM;Sep 27, 2025 9:00 AM;16,624.00;16,624.00;0.00;15,962.68
Sep 27, 2025 9:00 AM;Sep 27, 2025 10:00 AM;17,462.75;17,462.75;0.00;15,960.87
Sep 27, 2025 10:00 AM;Sep 27, 2025 11:00 AM;17,917.00;17,999.75;82.75;15,041.39
Sep 27, 2025 11:00 AM;Sep 27, 2025 12:00 PM;18,585.75;19,607.25;1,021.50;14,644.13
Sep 27, 2025 12:00 PM;Sep 27, 2025 1:00 PM;18,128.75;18,704.75;576.00;13,887.47
Sep 27, 2025 1:00 PM;Sep 27, 2025 2:00 PM;17,517.25;18,388.25;871.00;13,139.92
Sep 27, 2025 2:00 PM;Sep 27, 2025 3:00 PM;16,846.25;17,544.75;698.50;12,379.08
Sep 27, 2025 3:00 PM;Sep 27, 2025 4:00 PM;16,834.50;17,809.00;974.50;12,823.93
Sep 27, 2025 4:00 PM;Sep 27, 2025 5:00 PM;17,088.25;17,499.50;411.25;14,158.84
Sep 27, 2025 5:00 PM;Sep 27, 2025 6:00 PM;17,702.25;17,702.25;0.00;16,112.72
Sep 27, 2025 6:00 PM;Sep 27, 2025 7:00 PM;17,930.75;17,930.75;0.00;17,426.35
Sep 27, 2025 7:00 PM;Sep 27, 2025 8:00 PM;18,554.75;18,554.75;0.00;18,460.99
Sep 27, 2025 8:00 PM;Sep 27, 2025 9:00 PM;17,823.75;17,823.75;0.00;17,718.98
Sep 27, 2025 9:00 PM;Sep 27, 2025 10:00 PM;16,691.00;16,691.00;0.00;16,540.77
Sep 27, 2025 10:00 PM;Sep 27, 2025 11:00 PM;15,992.75;15,992.75;0.00;15,796.38
Sep 27, 2025 11:00 PM;Sep 28, 2025 12:00 AM;15,019.00;15,019.00;0.00;14,829.87
Sep 28, 2025 12:00 AM;Sep 28, 2025 1:00 AM;14,079.75;14,079.75;0.00;13,897.07
Sep 28, 2025 1:00 AM;Sep 28, 2025 2:00 AM;13,381.00;13,381.00;0.00;13,164.09
Sep 28, 2025 2:00 AM;Sep 28, 2025 3:00 AM;13,129.50;13,129.50;0.00;12,856.26
Sep 28, 2025 3:00 AM;Sep 28, 2025 4:00 AM;13,006.25;13,006.25;0.00;12,713.51
Sep 28, 2025 4:00 AM;Sep 28, 2025 5:00 AM;13,085.25;13,085.25;0.00;12,774.06
Sep 28, 2025 5:00 AM;Sep 28, 2025 6:00 AM;13,192.00;13,192.00;0.00;12,879.23
Sep 28, 2025 6:00 AM;Sep 28, 2025 7:00 AM;13,632.25;13,632.25;0.00;13,306.82
Sep 28, 2025 7:00 AM;Sep 28, 2025 8:00 AM;14,166.25;14,166.25;0.00;13,762.89
Sep 28, 2025 8:00 AM;Sep 28, 2025 9:00 AM;15,366.25;15,493.75;127.50;14,279.73
Sep 28, 2025 9:00 AM;Sep 28, 2025 10:00 AM;16,476.75;17,250.25;773.50;13,879.75
Sep 28, 2025 10:00 AM;Sep 28, 2025 11:00 AM;16,703.00;17,762.25;1,059.25;12,590.26
Sep 28, 2025 11:00 AM;Sep 28, 2025 12:00 PM;17,728.00;18,935.50;1,207.50;12,259.39
Sep 28, 2025 12:00 PM;Sep 28, 2025 1:00 PM;17,840.25;18,899.25;1,059.00;11,466.69
Sep 28, 2025 1:00 PM;Sep 28, 2025 2:00 PM;17,093.50;18,152.50;1,059.00;10,535.71
Sep 28, 2025 2:00 PM;Sep 28, 2025 3:00 PM;16,575.00;17,634.00;1,059.00;10,469.66
Sep 28, 2025 3:00 PM;Sep 28, 2025 4:00 PM;16,227.25;17,286.25;1,059.00;11,127.58
Sep 28, 2025 4:00 PM;Sep 28, 2025 5:00 PM;15,841.75;16,455.75;614.00;12,132.83
Sep 28, 2025 5:00 PM;Sep 28, 2025 6:00 PM;16,647.75;16,647.75;0.00;14,604.22
Sep 28, 2025 6:00 PM;Sep 28, 2025 7:00 PM;17,379.00;17,379.00;0.00;16,751.65
Sep 28, 2025 7:00 PM;Sep 28, 2025 8:00 PM;18,064.50;18,064.50;0.00;17,880.51
Sep 28, 2025 8:00 PM;Sep 28, 2025 9:00 PM;18,045.50;18,084.50;39.00;17,858.95
Sep 28, 2025 9:00 PM;Sep 28, 2025 10:00 PM;16,998.25;17,453.25;455.00;16,807.14
Sep 28, 2025 10:00 PM;Sep 28, 2025 11:00 PM;16,096.25;16,117.75;21.50;15,937.55
Sep 28, 2025 11:00 PM;Sep 29, 2025 12:00 AM;15,150.50;15,236.50;86.00;15,022.46
Sep 29, 2025 12:00 AM;Sep 29, 2025 1:00 AM;14,261.50;14,389.00;127.50;14,149.79
Sep 29, 2025 1:00 AM;Sep 29, 2025 2:00 AM;13,973.75;14,455.50;481.75;13,876.83
Sep 29, 2025 2:00 AM;Sep 29, 2025 3:00 AM;13,735.50;14,041.75;306.25;13,651.78
Sep 29, 2025 3:00 AM;Sep 29, 2025 4:00 AM;13,847.75;14,673.50;825.75;13,759.76
Sep 29, 2025 4:00 AM;Sep 29, 2025 5:00 AM;14,272.75;15,087.75;815.00;14,152.34
Sep 29, 2025 5:00 AM;Sep 29, 2025 6:00 AM;15,618.50;15,705.75;87.25;15,466.57
Sep 29, 2025 6:00 AM;Sep 29, 2025 7:00 AM;18,823.50;18,823.50;0.00;18,661.79
Sep 29, 2025 7:00 AM;Sep 29, 2025 8:00 AM;20,558.00;20,558.00;0.00;20,305.44
Sep 29, 2025 8:00 AM;Sep 29, 2025 9:00 AM;21,931.00;21,931.00;0.00;21,121.47
Sep 29, 2025 9:00 AM;Sep 29, 2025 10:00 AM;22,222.25;22,301.00;78.75;20,332.72
Sep 29, 2025 10:00 AM;Sep 29, 2025 11:00 AM;22,478.50;22,897.25;418.75;19,163.15
Sep 29, 2025 11:00 AM;Sep 29, 2025 12:00 PM;22,846.25;23,839.50;993.25;18,172.36
Sep 29, 2025 12:00 PM;Sep 29, 2025 1:00 PM;22,929.75;23,437.00;507.25;17,184.37
Sep 29, 2025 1:00 PM;Sep 29, 2025 2:00 PM;21,512.00;22,137.00;625.00;15,387.98
Sep 29, 2025 2:00 PM;Sep 29, 2025 3:00 PM;20,801.75;21,309.00;507.25;15,067.43
Sep 29, 2025 3:00 PM;Sep 29, 2025 4:00 PM;20,820.50;21,255.00;434.50;16,057.39
Sep 29, 2025 4:00 PM;Sep 29, 2025 5:00 PM;20,552.75;20,853.50;300.75;17,264.18
Sep 29, 2025 5:00 PM;Sep 29, 2025 6:00 PM;20,810.00;20,810.00;0.00;19,061.17
Sep 29, 2025 6:00 PM;Sep 29, 2025 7:00 PM;21,044.00;21,044.00;0.00;20,426.41
Sep 29, 2025 7:00 PM;Sep 29, 2025 8:00 PM;21,569.00;21,569.00;0.00;21,314.11
Sep 29, 2025 8:00 PM;Sep 29, 2025 9:00 PM;20,768.75;20,768.75;0.00;20,395.51
Sep 29, 2025 9:00 PM;Sep 29, 2025 10:00 PM;19,268.50;19,268.50;0.00;18,714.04
Sep 29, 2025 10:00 PM;Sep 29, 2025 11:00 PM;17,818.00;17,928.25;110.25;17,306.76
Sep 29, 2025 11:00 PM;Sep 30, 2025 12:00 AM;16,886.75;17,156.00;269.25;16,467.58
Sep 30, 2025 12:00 AM;Sep 30, 2025 1:00 AM;15,796.50;16,549.50;753.00;15,422.37
Sep 30, 2025 1:00 AM;Sep 30, 2025 2:00 AM;15,209.75;16,196.25;986.50;14,821.85
Sep 30, 2025 2:00 AM;Sep 30, 2025 3:00 AM;14,925.25;15,817.25;892.00;14,571.57
Sep 30, 2025 3:00 AM;Sep 30, 2025 4:00 AM;15,000.00;15,823.50;823.50;14,631.50
Sep 30, 2025 4:00 AM;Sep 30, 2025 5:00 AM;15,388.50;16,169.75;781.25;15,058.62
Sep 30, 2025 5:00 AM;Sep 30, 2025 6:00 AM;16,679.00;16,915.00;236.00;16,322.07
Sep 30, 2025 6:00 AM;Sep 30, 2025 7:00 AM;19,641.00;19,641.00;0.00;19,234.45
Sep 30, 2025 7:00 AM;Sep 30, 2025 8:00 AM;21,155.00;21,155.00;0.00;20,657.50
Sep 30, 2025 8:00 AM;Sep 30, 2025 9:00 AM;21,939.00;21,939.00;0.00;21,070.86
Sep 30, 2025 9:00 AM;Sep 30, 2025 10:00 AM;22,392.00;22,392.00;0.00;20,892.08
Sep 30, 2025 10:00 AM;Sep 30, 2025 11:00 AM;23,053.00;23,170.00;117.00;20,829.29
Sep 30, 2025 11:00 AM;Sep 30, 2025 12:00 PM;23,486.25;24,234.25;748.00;20,246.99
Sep 30, 2025 12:00 PM;Sep 30, 2025 1:00 PM;23,414.50;24,000.25;585.75;19,285.98
Sep 30, 2025 1:00 PM;Sep 30, 2025 2:00 PM;22,340.75;22,926.50;585.75;17,508.34
Sep 30, 2025 2:00 PM;Sep 30, 2025 3:00 PM;22,064.00;22,571.25;507.25;17,018.13
Sep 30, 2025 3:00 PM;Sep 30, 2025 4:00 PM;20,779.50;21,326.00;546.50;16,096.94
Sep 30, 2025 4:00 PM;Sep 30, 2025 5:00 PM;20,438.25;20,795.00;356.75;16,732.45
Sep 30, 2025 5:00 PM;Sep 30, 2025 6:00 PM;20,964.50;20,964.50;0.00;18,953.16
Sep 30, 2025 6:00 PM;Sep 30, 2025 7:00 PM;21,062.50;21,062.50;0.00;20,153.16
Sep 30, 2025 7:00 PM;Sep 30, 2025 8:00 PM;21,615.00;21,615.00;0.00;20,950.25
Sep 30, 2025 8:00 PM;Sep 30, 2025 9:00 PM;21,210.75;21,210.75;0.00;20,180.93
Sep 30, 2025 9:00 PM;Sep 30, 2025 10:00 PM;20,136.25;20,136.25;0.00;18,836.26
Sep 30, 2025 10:00 PM;Sep 30, 2025 11:00 PM;18,262.50;18,382.00;119.50;16,832.97
Sep 30, 2025 11:00 PM;Oct 1, 2025 12:00 AM;17,363.00;17,847.50;484.50;15,979.32
Oct 1, 2025 12:00 AM;Oct 1, 2025 1:00 AM;16,222.75;16,916.00;693.25;14,787.46
Oct 1, 2025 1:00 AM;Oct 1, 2025 2:00 AM;15,148.25;16,371.50;1,223.25;13,516.19
Oct 1, 2025 2:00 AM;Oct 1, 2025 3:00 AM;14,814.00;15,736.25;922.25;13,076.60
Oct 1, 2025 3:00 AM;Oct 1, 2025 4:00 AM;14,895.75;15,467.75;572.00;13,403.91
Oct 1, 2025 4:00 AM;Oct 1, 2025 5:00 AM;15,271.25;15,799.50;528.25;14,071.74
Oct 1, 2025 5:00 AM;Oct 1, 2025 6:00 AM;16,849.00;16,935.00;86.00;15,764.24
Oct 1, 2025 6:00 AM;Oct 1, 2025 7:00 AM;19,995.00;19,995.00;0.00;19,011.56
Oct 1, 2025 7:00 AM;Oct 1, 2025 8:00 AM;21,516.50;21,516.50;0.00;20,290.74
Oct 1, 2025 8:00 AM;Oct 1, 2025 9:00 AM;22,280.75;22,280.75;0.00;19,688.91
Oct 1, 2025 9:00 AM;Oct 1, 2025 10:00 AM;22,922.75;23,093.25;170.50;18,180.51
Oct 1, 2025 10:00 AM;Oct 1, 2025 11:00 AM;22,459.00;22,825.75;366.75;15,488.45
Oct 1, 2025 11:00 AM;Oct 1, 2025 12:00 PM;21,894.50;22,473.00;578.50;12,837.58
Oct 1, 2025 12:00 PM;Oct 1, 2025 1:00 PM;21,606.75;22,089.00;482.25;11,437.25
Oct 1, 2025 1:00 PM;Oct 1, 2025 2:00 PM;20,563.75;21,102.75;539.00;10,310.27
Oct 1, 2025 2:00 PM;Oct 1, 2025 3:00 PM;19,692.00;20,091.50;399.50;10,213.36
Oct 1, 2025 3:00 PM;Oct 1, 2025 4:00 PM;19,806.50;20,171.00;364.50;11,912.31
Oct 1, 2025 4:00 PM;Oct 1, 2025 5:00 PM;20,425.50;20,766.75;341.25;14,713.80
Oct 1, 2025 5:00 PM;Oct 1, 2025 6:00 PM;20,514.75;20,532.25;17.50;17,393.08
Oct 1, 2025 6:00 PM;Oct 1, 2025 7:00 PM;21,481.75;21,481.75;0.00;20,184.10
Oct 1, 2025 7:00 PM;Oct 1, 2025 8:00 PM;21,819.25;21,819.25;0.00;20,328.46
Oct 1, 2025 8:00 PM;Oct 1, 2025 9:00 PM;21,227.75;21,227.75;0.00;19,005.55
Oct 1, 2025 9:00 PM;Oct 1, 2025 10:00 PM;20,147.50;20,165.00;17.50;17,554.28
Oct 1, 2025 10:00 PM;Oct 1, 2025 11:00 PM;18,646.25;18,759.75;113.50;15,790.61
Oct 1, 2025 11:00 PM;Oct 2, 2025 12:00 AM;17,399.00;17,716.50;317.50;14,523.96
Oct 2, 2025 12:00 AM;Oct 2, 2025 1:00 AM;16,863.25;17,164.25;301.00;14,067.10
Oct 2, 2025 1:00 AM;Oct 2, 2025 2:00 AM;16,175.75;16,667.00;491.25;13,565.23
Oct 2, 2025 2:00 AM;Oct 2, 2025 3:00 AM;16,030.25;16,516.25;486.00;13,730.53
Oct 2, 2025 3:00 AM;Oct 2, 2025 4:00 AM;16,319.25;16,932.50;613.25;14,338.48
Oct 2, 2025 4:00 AM;Oct 2, 2025 5:00 AM;16,665.25;17,224.00;558.75;14,911.74
Oct 2, 2025 5:00 AM;Oct 2, 2025 6:00 AM;17,708.25;17,875.00;166.75;16,054.72
Oct 2, 2025 6:00 AM;Oct 2, 2025 7:00 AM;20,138.00;20,138.00;0.00;18,263.61
Oct 2, 2025 7:00 AM;Oct 2, 2025 8:00 AM;21,840.00;21,840.00;0.00;19,749.67
Oct 2, 2025 8:00 AM;Oct 2, 2025 9:00 AM;22,589.75;22,589.75;0.00;19,568.43
Oct 2, 2025 9:00 AM;Oct 2, 2025 10:00 AM;22,947.25;22,947.25;0.00;17,979.52
Oct 2, 2025 10:00 AM;Oct 2, 2025 11:00 AM;22,153.75;22,359.25;205.50;15,110.38
Oct 2, 2025 11:00 AM;Oct 2, 2025 12:00 PM;22,341.50;22,950.00;608.50;13,098.16
Oct 2, 2025 12:00 PM;Oct 2, 2025 1:00 PM;21,088.75;21,584.25;495.50;10,421.90
Oct 2, 2025 1:00 PM;Oct 2, 2025 2:00 PM;20,576.75;21,072.25;495.50;9,580.27
Oct 2, 2025 2:00 PM;Oct 2, 2025 3:00 PM;20,320.75;20,816.25;495.50;10,138.39
