Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 11, 2025 6:00 AM;Jan 11, 2025 7:00 AM;5,919.50;6,122.75;203.25;5,696.25
Jan 11, 2025 7:00 AM;Jan 11, 2025 8:00 AM;6,247.25;6,627.50;380.25;6,035.50
Jan 11, 2025 8:00 AM;Jan 11, 2025 9:00 AM;6,599.75;7,096.50;496.75;6,187.25
Jan 11, 2025 9:00 AM;Jan 11, 2025 10:00 AM;6,946.00;7,476.75;530.75;5,799.50
Jan 11, 2025 10:00 AM;Jan 11, 2025 11:00 AM;7,137.00;7,406.00;269.00;5,182.00
Jan 11, 2025 11:00 AM;Jan 11, 2025 12:00 PM;7,189.25;7,861.50;672.25;4,836.25
Jan 11, 2025 12:00 PM;Jan 11, 2025 1:00 PM;7,267.50;7,519.75;252.25;5,089.00
Jan 11, 2025 1:00 PM;Jan 11, 2025 2:00 PM;7,160.00;7,181.75;21.75;5,288.00
Jan 11, 2025 2:00 PM;Jan 11, 2025 3:00 PM;6,944.50;7,134.75;190.25;5,500.00
Jan 11, 2025 3:00 PM;Jan 11, 2025 4:00 PM;6,893.50;7,221.50;328.00;6,077.75
Jan 11, 2025 4:00 PM;Jan 11, 2025 5:00 PM;7,021.75;7,699.50;677.75;6,798.00
Jan 11, 2025 5:00 PM;Jan 11, 2025 6:00 PM;7,452.50;7,936.00;483.50;7,263.50
Jan 11, 2025 6:00 PM;Jan 11, 2025 7:00 PM;7,525.00;7,635.25;110.25;7,253.25
Jan 11, 2025 7:00 PM;Jan 11, 2025 8:00 PM;7,337.50;7,418.00;80.50;6,988.00
Jan 11, 2025 8:00 PM;Jan 11, 2025 9:00 PM;6,972.50;7,102.75;130.25;6,579.25
Jan 11, 2025 9:00 PM;Jan 11, 2025 10:00 PM;6,752.00;7,011.50;259.50;6,393.75
Jan 11, 2025 10:00 PM;Jan 11, 2025 11:00 PM;6,617.25;6,632.50;15.25;6,236.25
Jan 11, 2025 11:00 PM;Jan 12, 2025 12:00 AM;6,310.75;6,376.75;66.00;5,914.50
Jan 12, 2025 12:00 AM;Jan 12, 2025 1:00 AM;5,993.50;6,072.50;79.00;5,613.50
Jan 12, 2025 1:00 AM;Jan 12, 2025 2:00 AM;5,687.50;6,141.75;454.25;5,382.50
Jan 12, 2025 2:00 AM;Jan 12, 2025 3:00 AM;5,476.25;6,253.25;777.00;5,238.75
Jan 12, 2025 3:00 AM;Jan 12, 2025 4:00 AM;5,370.00;6,620.00;1,250.00;5,184.25
Jan 12, 2025 4:00 AM;Jan 12, 2025 5:00 AM;5,373.75;6,143.00;769.25;5,198.25
Jan 12, 2025 5:00 AM;Jan 12, 2025 6:00 AM;5,371.50;6,161.00;789.50;5,195.75
Jan 12, 2025 6:00 AM;Jan 12, 2025 7:00 AM;5,340.25;5,978.25;638.00;5,142.00
Jan 12, 2025 7:00 AM;Jan 12, 2025 8:00 AM;5,546.50;6,010.25;463.75;5,307.75
Jan 12, 2025 8:00 AM;Jan 12, 2025 9:00 AM;5,826.00;5,871.25;45.25;5,401.50
Jan 12, 2025 9:00 AM;Jan 12, 2025 10:00 AM;6,220.50;6,228.25;7.75;5,216.50
Jan 12, 2025 10:00 AM;Jan 12, 2025 11:00 AM;6,522.25;6,792.75;270.50;4,656.50
Jan 12, 2025 11:00 AM;Jan 12, 2025 12:00 PM;6,682.50;7,428.25;745.75;3,980.00
Jan 12, 2025 12:00 PM;Jan 12, 2025 1:00 PM;6,798.50;7,576.25;777.75;3,840.00
Jan 12, 2025 1:00 PM;Jan 12, 2025 2:00 PM;6,513.00;7,725.00;1,212.00;3,757.25
Jan 12, 2025 2:00 PM;Jan 12, 2025 3:00 PM;6,243.25;6,777.75;534.50;4,056.25
Jan 12, 2025 3:00 PM;Jan 12, 2025 4:00 PM;6,175.00;6,279.50;104.50;4,943.75
Jan 12, 2025 4:00 PM;Jan 12, 2025 5:00 PM;6,408.25;6,411.50;3.25;6,126.00
Jan 12, 2025 5:00 PM;Jan 12, 2025 6:00 PM;7,008.00;7,010.25;2.25;6,771.50
Jan 12, 2025 6:00 PM;Jan 12, 2025 7:00 PM;7,210.00;7,212.25;2.25;6,933.50
Jan 12, 2025 7:00 PM;Jan 12, 2025 8:00 PM;7,068.00;7,071.25;3.25;6,797.25
Jan 12, 2025 8:00 PM;Jan 12, 2025 9:00 PM;6,839.00;6,844.75;5.75;6,499.75
Jan 12, 2025 9:00 PM;Jan 12, 2025 10:00 PM;6,713.75;6,746.50;32.75;6,275.25
Jan 12, 2025 10:00 PM;Jan 12, 2025 11:00 PM;6,602.75;6,620.75;18.00;6,236.25
Jan 12, 2025 11:00 PM;Jan 13, 2025 12:00 AM;6,409.75;6,422.75;13.00;6,148.25
Jan 13, 2025 12:00 AM;Jan 13, 2025 1:00 AM;6,254.00;6,315.00;61.00;5,992.50
Jan 13, 2025 1:00 AM;Jan 13, 2025 2:00 AM;6,065.00;6,172.25;107.25;5,828.75
Jan 13, 2025 2:00 AM;Jan 13, 2025 3:00 AM;6,038.00;6,168.50;130.50;5,763.75
Jan 13, 2025 3:00 AM;Jan 13, 2025 4:00 AM;6,058.00;6,677.25;619.25;5,779.00
Jan 13, 2025 4:00 AM;Jan 13, 2025 5:00 AM;6,261.75;6,669.75;408.00;5,982.25
Jan 13, 2025 5:00 AM;Jan 13, 2025 6:00 AM;6,785.50;6,812.25;26.75;6,404.00
Jan 13, 2025 6:00 AM;Jan 13, 2025 7:00 AM;8,053.25;8,056.75;3.50;7,662.50
Jan 13, 2025 7:00 AM;Jan 13, 2025 8:00 AM;9,012.75;9,013.75;1.00;8,627.75
Jan 13, 2025 8:00 AM;Jan 13, 2025 9:00 AM;9,452.50;9,452.75;0.25;8,904.25
Jan 13, 2025 9:00 AM;Jan 13, 2025 10:00 AM;9,580.00;9,582.50;2.50;8,065.75
Jan 13, 2025 10:00 AM;Jan 13, 2025 11:00 AM;9,501.00;9,503.50;2.50;7,050.25
Jan 13, 2025 11:00 AM;Jan 13, 2025 12:00 PM;9,376.75;9,637.00;260.25;6,598.00
Jan 13, 2025 12:00 PM;Jan 13, 2025 1:00 PM;9,321.50;9,903.00;581.50;6,411.00
Jan 13, 2025 1:00 PM;Jan 13, 2025 2:00 PM;9,216.75;10,138.00;921.25;5,991.25
Jan 13, 2025 2:00 PM;Jan 13, 2025 3:00 PM;8,854.50;9,227.00;372.50;5,882.00
Jan 13, 2025 3:00 PM;Jan 13, 2025 4:00 PM;8,662.50;8,678.00;15.50;6,856.50
Jan 13, 2025 4:00 PM;Jan 13, 2025 5:00 PM;8,892.50;8,915.75;23.25;8,341.25
Jan 13, 2025 5:00 PM;Jan 13, 2025 6:00 PM;9,298.25;9,298.75;0.50;8,850.25
Jan 13, 2025 6:00 PM;Jan 13, 2025 7:00 PM;9,277.75;9,282.00;4.25;8,666.50
Jan 13, 2025 7:00 PM;Jan 13, 2025 8:00 PM;9,121.25;9,128.75;7.50;8,430.25
Jan 13, 2025 8:00 PM;Jan 13, 2025 9:00 PM;8,693.50;8,697.00;3.50;8,055.50
Jan 13, 2025 9:00 PM;Jan 13, 2025 10:00 PM;8,362.25;8,410.00;47.75;7,756.50
Jan 13, 2025 10:00 PM;Jan 13, 2025 11:00 PM;7,987.00;8,250.25;263.25;7,410.50
Jan 13, 2025 11:00 PM;Jan 14, 2025 12:00 AM;7,477.00;8,013.50;536.50;6,976.25
Jan 14, 2025 12:00 AM;Jan 14, 2025 1:00 AM;7,082.50;7,569.50;487.00;6,611.25
Jan 14, 2025 1:00 AM;Jan 14, 2025 2:00 AM;6,811.75;7,413.50;601.75;6,302.75
Jan 14, 2025 2:00 AM;Jan 14, 2025 3:00 AM;6,618.75;7,483.00;864.25;6,168.75
Jan 14, 2025 3:00 AM;Jan 14, 2025 4:00 AM;6,605.25;7,566.00;960.75;6,115.50
Jan 14, 2025 4:00 AM;Jan 14, 2025 5:00 AM;6,852.75;7,256.50;403.75;6,395.50
Jan 14, 2025 5:00 AM;Jan 14, 2025 6:00 AM;7,248.75;7,263.50;14.75;6,855.00
Jan 14, 2025 6:00 AM;Jan 14, 2025 7:00 AM;8,409.00;8,415.00;6.00;7,959.00
Jan 14, 2025 7:00 AM;Jan 14, 2025 8:00 AM;9,254.00;9,254.00;0.00;8,722.75
Jan 14, 2025 8:00 AM;Jan 14, 2025 9:00 AM;9,703.75;9,704.50;0.75;8,930.75
Jan 14, 2025 9:00 AM;Jan 14, 2025 10:00 AM;9,708.75;9,711.50;2.75;7,593.00
Jan 14, 2025 10:00 AM;Jan 14, 2025 11:00 AM;9,587.75;9,638.75;51.00;6,277.75
Jan 14, 2025 11:00 AM;Jan 14, 2025 12:00 PM;9,390.75;9,593.00;202.25;5,602.50
Jan 14, 2025 12:00 PM;Jan 14, 2025 1:00 PM;9,104.75;9,682.00;577.25;5,080.50
Jan 14, 2025 1:00 PM;Jan 14, 2025 2:00 PM;8,921.25;9,786.50;865.25;5,184.75
Jan 14, 2025 2:00 PM;Jan 14, 2025 3:00 PM;8,649.25;9,299.25;650.00;5,663.50
Jan 14, 2025 3:00 PM;Jan 14, 2025 4:00 PM;8,622.00;8,779.00;157.00;6,973.25
Jan 14, 2025 4:00 PM;Jan 14, 2025 5:00 PM;8,801.75;8,896.00;94.25;8,535.00
Jan 14, 2025 5:00 PM;Jan 14, 2025 6:00 PM;9,234.50;9,310.25;75.75;9,208.25
Jan 14, 2025 6:00 PM;Jan 14, 2025 7:00 PM;9,221.50;9,236.00;14.50;9,201.00
Jan 14, 2025 7:00 PM;Jan 14, 2025 8:00 PM;9,071.75;9,076.00;4.25;9,048.00
Jan 14, 2025 8:00 PM;Jan 14, 2025 9:00 PM;8,717.50;8,724.75;7.25;8,674.25
Jan 14, 2025 9:00 PM;Jan 14, 2025 10:00 PM;8,335.25;8,345.50;10.25;8,244.50
Jan 14, 2025 10:00 PM;Jan 14, 2025 11:00 PM;7,969.50;8,178.50;209.00;7,827.00
Jan 14, 2025 11:00 PM;Jan 15, 2025 12:00 AM;7,426.00;7,967.25;541.25;7,288.50
Jan 15, 2025 12:00 AM;Jan 15, 2025 1:00 AM;7,084.75;7,938.00;853.25;6,840.75
Jan 15, 2025 1:00 AM;Jan 15, 2025 2:00 AM;6,769.50;7,747.50;978.00;6,452.75
Jan 15, 2025 2:00 AM;Jan 15, 2025 3:00 AM;6,548.50;7,657.75;1,109.25;6,129.25
Jan 15, 2025 3:00 AM;Jan 15, 2025 4:00 AM;6,472.25;7,578.75;1,106.50;6,126.50
Jan 15, 2025 4:00 AM;Jan 15, 2025 5:00 AM;6,634.25;7,289.25;655.00;6,391.75
Jan 15, 2025 5:00 AM;Jan 15, 2025 6:00 AM;7,027.75;7,305.50;277.75;6,879.25
Jan 15, 2025 6:00 AM;Jan 15, 2025 7:00 AM;8,104.00;8,399.25;295.25;8,036.00
Jan 15, 2025 7:00 AM;Jan 15, 2025 8:00 AM;8,998.75;9,051.50;52.75;8,934.25
Jan 15, 2025 8:00 AM;Jan 15, 2025 9:00 AM;9,416.75;9,430.25;13.50;9,323.00
Jan 15, 2025 9:00 AM;Jan 15, 2025 10:00 AM;9,558.50;9,564.50;6.00;9,230.75
Jan 15, 2025 10:00 AM;Jan 15, 2025 11:00 AM;9,634.50;9,642.00;7.50;9,001.50
Jan 15, 2025 11:00 AM;Jan 15, 2025 12:00 PM;9,583.75;9,604.00;20.25;8,649.00
Jan 15, 2025 12:00 PM;Jan 15, 2025 1:00 PM;9,497.50;9,517.50;20.00;8,448.50
Jan 15, 2025 1:00 PM;Jan 15, 2025 2:00 PM;9,460.00;9,463.75;3.75;8,534.00
Jan 15, 2025 2:00 PM;Jan 15, 2025 3:00 PM;9,263.25;9,268.25;5.00;8,581.75
Jan 15, 2025 3:00 PM;Jan 15, 2025 4:00 PM;9,186.75;9,199.25;12.50;8,826.50
Jan 15, 2025 4:00 PM;Jan 15, 2025 5:00 PM;9,170.25;9,175.25;5.00;9,085.00
Jan 15, 2025 5:00 PM;Jan 15, 2025 6:00 PM;9,410.25;9,416.00;5.75;9,342.00
Jan 15, 2025 6:00 PM;Jan 15, 2025 7:00 PM;9,293.75;9,297.00;3.25;9,230.00
Jan 15, 2025 7:00 PM;Jan 15, 2025 8:00 PM;9,029.25;9,032.00;2.75;8,969.50
Jan 15, 2025 8:00 PM;Jan 15, 2025 9:00 PM;8,587.50;8,590.25;2.75;8,529.00
Jan 15, 2025 9:00 PM;Jan 15, 2025 10:00 PM;8,119.50;8,125.25;5.75;8,060.75
Jan 15, 2025 10:00 PM;Jan 15, 2025 11:00 PM;7,591.25;7,854.75;263.50;7,523.50
Jan 15, 2025 11:00 PM;Jan 16, 2025 12:00 AM;7,219.50;7,709.50;490.00;7,129.00
Jan 16, 2025 12:00 AM;Jan 16, 2025 1:00 AM;6,807.75;7,020.25;212.50;6,684.00
Jan 16, 2025 1:00 AM;Jan 16, 2025 2:00 AM;6,537.25;7,162.25;625.00;6,400.25
Jan 16, 2025 2:00 AM;Jan 16, 2025 3:00 AM;6,376.00;7,093.50;717.50;6,202.50
Jan 16, 2025 3:00 AM;Jan 16, 2025 4:00 AM;6,375.75;7,296.75;921.00;6,152.00
Jan 16, 2025 4:00 AM;Jan 16, 2025 5:00 AM;6,471.25;7,440.00;968.75;6,197.75
Jan 16, 2025 5:00 AM;Jan 16, 2025 6:00 AM;6,840.50;7,556.00;715.50;6,522.25
Jan 16, 2025 6:00 AM;Jan 16, 2025 7:00 AM;7,974.25;8,081.50;107.25;7,679.75
Jan 16, 2025 7:00 AM;Jan 16, 2025 8:00 AM;8,861.00;8,869.00;8.00;8,578.00
Jan 16, 2025 8:00 AM;Jan 16, 2025 9:00 AM;9,278.75;9,283.00;4.25;8,841.00
Jan 16, 2025 9:00 AM;Jan 16, 2025 10:00 AM;9,292.00;9,296.25;4.25;8,160.75
Jan 16, 2025 10:00 AM;Jan 16, 2025 11:00 AM;9,194.25;9,202.50;8.25;7,356.25
Jan 16, 2025 11:00 AM;Jan 16, 2025 12:00 PM;9,122.50;9,126.75;4.25;6,958.25
Jan 16, 2025 12:00 PM;Jan 16, 2025 1:00 PM;8,988.25;8,999.50;11.25;6,709.50
Jan 16, 2025 1:00 PM;Jan 16, 2025 2:00 PM;8,878.50;8,895.00;16.50;6,816.75
Jan 16, 2025 2:00 PM;Jan 16, 2025 3:00 PM;8,711.50;8,722.50;11.00;7,060.00
Jan 16, 2025 3:00 PM;Jan 16, 2025 4:00 PM;8,769.50;8,801.50;32.00;7,767.25
Jan 16, 2025 4:00 PM;Jan 16, 2025 5:00 PM;8,864.00;8,873.75;9.75;8,461.25
Jan 16, 2025 5:00 PM;Jan 16, 2025 6:00 PM;9,150.75;9,162.75;12.00;8,856.75
Jan 16, 2025 6:00 PM;Jan 16, 2025 7:00 PM;9,093.00;9,098.25;5.25;8,794.75
Jan 16, 2025 7:00 PM;Jan 16, 2025 8:00 PM;8,899.50;8,904.50;5.00;8,563.50
Jan 16, 2025 8:00 PM;Jan 16, 2025 9:00 PM;8,511.50;8,514.00;2.50;8,104.75
Jan 16, 2025 9:00 PM;Jan 16, 2025 10:00 PM;8,116.50;8,121.75;5.25;7,689.25
Jan 16, 2025 10:00 PM;Jan 16, 2025 11:00 PM;7,603.00;7,620.50;17.50;7,175.25
Jan 16, 2025 11:00 PM;Jan 17, 2025 12:00 AM;7,202.75;7,620.75;418.00;6,740.75
Jan 17, 2025 12:00 AM;Jan 17, 2025 1:00 AM;6,844.25;7,674.75;830.50;6,402.00
Jan 17, 2025 1:00 AM;Jan 17, 2025 2:00 AM;6,584.50;7,565.00;980.50;6,169.50
Jan 17, 2025 2:00 AM;Jan 17, 2025 3:00 AM;6,418.75;7,225.25;806.50;6,012.50
Jan 17, 2025 3:00 AM;Jan 17, 2025 4:00 AM;6,383.50;7,197.75;814.25;6,040.25
Jan 17, 2025 4:00 AM;Jan 17, 2025 5:00 AM;6,621.00;7,587.00;966.00;6,373.50
Jan 17, 2025 5:00 AM;Jan 17, 2025 6:00 AM;6,918.25;7,379.00;460.75;6,761.75
Jan 17, 2025 6:00 AM;Jan 17, 2025 7:00 AM;7,990.25;8,148.75;158.50;7,853.75
Jan 17, 2025 7:00 AM;Jan 17, 2025 8:00 AM;8,903.50;8,962.75;59.25;8,822.75
Jan 17, 2025 8:00 AM;Jan 17, 2025 9:00 AM;9,331.00;9,333.25;2.25;9,234.50
Jan 17, 2025 9:00 AM;Jan 17, 2025 10:00 AM;9,439.25;9,440.00;0.75;9,126.50
Jan 17, 2025 10:00 AM;Jan 17, 2025 11:00 AM;9,572.75;9,624.50;51.75;9,004.50
Jan 17, 2025 11:00 AM;Jan 17, 2025 12:00 PM;9,497.50;9,530.75;33.25;8,766.00
Jan 17, 2025 12:00 PM;Jan 17, 2025 1:00 PM;9,396.75;9,410.25;13.50;8,611.50
Jan 17, 2025 1:00 PM;Jan 17, 2025 2:00 PM;9,235.50;9,246.25;10.75;8,500.00
Jan 17, 2025 2:00 PM;Jan 17, 2025 3:00 PM;8,986.50;9,019.25;32.75;8,426.00
Jan 17, 2025 3:00 PM;Jan 17, 2025 4:00 PM;8,926.25;8,931.75;5.50;8,643.00
Jan 17, 2025 4:00 PM;Jan 17, 2025 5:00 PM;8,938.25;8,941.25;3.00;8,837.25
Jan 17, 2025 5:00 PM;Jan 17, 2025 6:00 PM;9,091.00;9,138.50;47.50;9,002.00
Jan 17, 2025 6:00 PM;Jan 17, 2025 7:00 PM;8,901.00;8,908.50;7.50;8,801.00
Jan 17, 2025 7:00 PM;Jan 17, 2025 8:00 PM;8,586.25;8,588.25;2.00;8,492.00
Jan 17, 2025 8:00 PM;Jan 17, 2025 9:00 PM;8,073.00;8,077.00;4.00;7,975.25
Jan 17, 2025 9:00 PM;Jan 17, 2025 10:00 PM;7,666.75;7,746.25;79.50;7,553.25
Jan 17, 2025 10:00 PM;Jan 17, 2025 11:00 PM;7,277.25;7,324.75;47.50;7,140.75
Jan 17, 2025 11:00 PM;Jan 18, 2025 12:00 AM;6,834.00;6,914.00;80.00;6,666.50
Jan 18, 2025 12:00 AM;Jan 18, 2025 1:00 AM;6,488.50;6,736.50;248.00;6,285.75
Jan 18, 2025 1:00 AM;Jan 18, 2025 2:00 AM;6,268.25;6,467.75;199.50;6,056.75
Jan 18, 2025 2:00 AM;Jan 18, 2025 3:00 AM;6,110.00;6,932.00;822.00;5,939.75
Jan 18, 2025 3:00 AM;Jan 18, 2025 4:00 AM;6,016.00;6,861.75;845.75;5,842.50
Jan 18, 2025 4:00 AM;Jan 18, 2025 5:00 AM;6,005.00;6,647.75;642.75;5,802.25
Jan 18, 2025 5:00 AM;Jan 18, 2025 6:00 AM;5,854.25;6,261.75;407.50;5,625.75
Jan 18, 2025 6:00 AM;Jan 18, 2025 7:00 AM;5,984.25;6,296.00;311.75;5,790.25
Jan 18, 2025 7:00 AM;Jan 18, 2025 8:00 AM;6,280.00;6,302.50;22.50;6,129.50
Jan 18, 2025 8:00 AM;Jan 18, 2025 9:00 AM;6,644.25;6,655.25;11.00;6,459.75
Jan 18, 2025 9:00 AM;Jan 18, 2025 10:00 AM;7,129.75;7,135.25;5.50;6,559.00
Jan 18, 2025 10:00 AM;Jan 18, 2025 11:00 AM;7,316.75;7,324.75;8.00;6,140.00
Jan 18, 2025 11:00 AM;Jan 18, 2025 12:00 PM;7,379.00;7,382.00;3.00;5,640.25
Jan 18, 2025 12:00 PM;Jan 18, 2025 1:00 PM;7,378.50;7,381.75;3.25;5,215.75
Jan 18, 2025 1:00 PM;Jan 18, 2025 2:00 PM;7,160.00;7,338.00;178.00;4,883.50
Jan 18, 2025 2:00 PM;Jan 18, 2025 3:00 PM;6,783.00;6,937.50;154.50;4,703.25
Jan 18, 2025 3:00 PM;Jan 18, 2025 4:00 PM;6,680.25;6,686.50;6.25;5,499.75
Jan 18, 2025 4:00 PM;Jan 18, 2025 5:00 PM;6,841.50;6,842.00;0.50;6,589.00
Jan 18, 2025 5:00 PM;Jan 18, 2025 6:00 PM;7,315.00;7,316.50;1.50;7,223.50
Jan 18, 2025 6:00 PM;Jan 18, 2025 7:00 PM;7,425.00;7,432.00;7.00;7,272.75
Jan 18, 2025 7:00 PM;Jan 18, 2025 8:00 PM;7,180.75;7,183.25;2.50;6,916.25
Jan 18, 2025 8:00 PM;Jan 18, 2025 9:00 PM;6,832.00;6,839.25;7.25;6,493.75
Jan 18, 2025 9:00 PM;Jan 18, 2025 10:00 PM;6,629.50;6,637.75;8.25;6,259.75
Jan 18, 2025 10:00 PM;Jan 18, 2025 11:00 PM;6,521.00;6,707.00;186.00;6,123.75
Jan 18, 2025 11:00 PM;Jan 19, 2025 12:00 AM;6,223.75;6,476.75;253.00;5,840.75
Jan 19, 2025 12:00 AM;Jan 19, 2025 1:00 AM;5,972.00;6,355.75;383.75;5,558.50
Jan 19, 2025 1:00 AM;Jan 19, 2025 2:00 AM;5,801.50;5,812.75;11.25;5,347.75
Jan 19, 2025 2:00 AM;Jan 19, 2025 3:00 AM;5,627.50;5,752.75;125.25;5,131.75
Jan 19, 2025 3:00 AM;Jan 19, 2025 4:00 AM;5,556.25;6,211.75;655.50;5,111.75
Jan 19, 2025 4:00 AM;Jan 19, 2025 5:00 AM;5,566.25;6,254.25;688.00;5,141.75
Jan 19, 2025 5:00 AM;Jan 19, 2025 6:00 AM;5,539.25;6,252.25;713.00;5,122.75
Jan 19, 2025 6:00 AM;Jan 19, 2025 7:00 AM;5,540.00;6,165.25;625.25;5,149.75
Jan 19, 2025 7:00 AM;Jan 19, 2025 8:00 AM;5,750.00;6,381.25;631.25;5,301.75
Jan 19, 2025 8:00 AM;Jan 19, 2025 9:00 AM;6,079.25;6,560.00;480.75;5,435.25
Jan 19, 2025 9:00 AM;Jan 19, 2025 10:00 AM;6,501.25;7,010.75;509.50;4,967.00
Jan 19, 2025 10:00 AM;Jan 19, 2025 11:00 AM;6,669.50;7,373.50;704.00;4,161.00
Jan 19, 2025 11:00 AM;Jan 19, 2025 12:00 PM;6,767.75;7,362.75;595.00;3,658.00
Jan 19, 2025 12:00 PM;Jan 19, 2025 1:00 PM;6,797.50;7,232.50;435.00;3,500.00
Jan 19, 2025 1:00 PM;Jan 19, 2025 2:00 PM;6,501.25;7,435.00;933.75;3,424.50
Jan 19, 2025 2:00 PM;Jan 19, 2025 3:00 PM;6,182.50;6,793.00;610.50;3,866.00
Jan 19, 2025 3:00 PM;Jan 19, 2025 4:00 PM;6,182.25;6,269.00;86.75;4,973.50
Jan 19, 2025 4:00 PM;Jan 19, 2025 5:00 PM;6,460.75;6,584.75;124.00;6,119.00
Jan 19, 2025 5:00 PM;Jan 19, 2025 6:00 PM;7,015.75;7,029.00;13.25;6,832.50
Jan 19, 2025 6:00 PM;Jan 19, 2025 7:00 PM;7,176.00;7,179.00;3.00;7,000.75
Jan 19, 2025 7:00 PM;Jan 19, 2025 8:00 PM;7,039.75;7,048.50;8.75;6,879.50
Jan 19, 2025 8:00 PM;Jan 19, 2025 9:00 PM;6,822.50;6,832.50;10.00;6,647.00
Jan 19, 2025 9:00 PM;Jan 19, 2025 10:00 PM;6,769.25;6,778.00;8.75;6,642.25
Jan 19, 2025 10:00 PM;Jan 19, 2025 11:00 PM;6,740.25;6,749.00;8.75;6,650.50
Jan 19, 2025 11:00 PM;Jan 20, 2025 12:00 AM;6,535.25;6,709.00;173.75;6,424.50
Jan 20, 2025 12:00 AM;Jan 20, 2025 1:00 AM;6,300.50;6,840.25;539.75;6,177.25
Jan 20, 2025 1:00 AM;Jan 20, 2025 2:00 AM;6,072.50;6,697.75;625.25;5,876.00
Jan 20, 2025 2:00 AM;Jan 20, 2025 3:00 AM;6,033.25;6,604.00;570.75;5,779.75
Jan 20, 2025 3:00 AM;Jan 20, 2025 4:00 AM;6,083.00;6,938.25;855.25;5,819.50
Jan 20, 2025 4:00 AM;Jan 20, 2025 5:00 AM;6,225.00;7,241.00;1,016.00;6,027.75
Jan 20, 2025 5:00 AM;Jan 20, 2025 6:00 AM;6,787.25;7,168.75;381.50;6,642.50
Jan 20, 2025 6:00 AM;Jan 20, 2025 7:00 AM;8,023.75;8,153.50;129.75;7,911.75
Jan 20, 2025 7:00 AM;Jan 20, 2025 8:00 AM;8,984.50;8,987.25;2.75;8,860.75
Jan 20, 2025 8:00 AM;Jan 20, 2025 9:00 AM;9,459.75;9,467.25;7.50;9,148.25
Jan 20, 2025 9:00 AM;Jan 20, 2025 10:00 AM;9,510.25;9,514.75;4.50;8,424.50
Jan 20, 2025 10:00 AM;Jan 20, 2025 11:00 AM;9,478.25;9,483.25;5.00;7,533.50
Jan 20, 2025 11:00 AM;Jan 20, 2025 12:00 PM;9,310.25;9,315.50;5.25;6,796.50
Jan 20, 2025 12:00 PM;Jan 20, 2025 1:00 PM;9,159.25;9,164.50;5.25;6,553.50
Jan 20, 2025 1:00 PM;Jan 20, 2025 2:00 PM;9,061.50;9,068.50;7.00;6,839.75
Jan 20, 2025 2:00 PM;Jan 20, 2025 3:00 PM;8,907.00;8,912.00;5.00;7,455.00
Jan 20, 2025 3:00 PM;Jan 20, 2025 4:00 PM;8,913.75;8,917.25;3.50;8,255.00
Jan 20, 2025 4:00 PM;Jan 20, 2025 5:00 PM;8,847.25;8,851.25;4.00;8,700.00
Jan 20, 2025 5:00 PM;Jan 20, 2025 6:00 PM;9,003.00;9,005.25;2.25;8,991.00
Jan 20, 2025 6:00 PM;Jan 20, 2025 7:00 PM;8,963.25;8,963.25;0.00;8,953.25
Jan 20, 2025 7:00 PM;Jan 20, 2025 8:00 PM;8,940.50;8,941.00;0.50;8,927.50
Jan 20, 2025 8:00 PM;Jan 20, 2025 9:00 PM;8,504.50;8,509.50;5.00;8,491.25
Jan 20, 2025 9:00 PM;Jan 20, 2025 10:00 PM;8,117.50;8,129.25;11.75;8,099.75
Jan 20, 2025 10:00 PM;Jan 20, 2025 11:00 PM;7,655.75;8,031.00;375.25;7,640.00
Jan 20, 2025 11:00 PM;Jan 21, 2025 12:00 AM;7,270.75;8,208.25;937.50;7,251.25
Jan 21, 2025 12:00 AM;Jan 21, 2025 1:00 AM;6,973.25;7,591.00;617.75;6,957.75
Jan 21, 2025 1:00 AM;Jan 21, 2025 2:00 AM;6,656.75;7,737.25;1,080.50;6,648.75
Jan 21, 2025 2:00 AM;Jan 21, 2025 3:00 AM;6,532.25;7,797.75;1,265.50;6,524.00
Jan 21, 2025 3:00 AM;Jan 21, 2025 4:00 AM;6,554.00;7,841.50;1,287.50;6,546.00
Jan 21, 2025 4:00 AM;Jan 21, 2025 5:00 AM;6,844.75;8,068.25;1,223.50;6,836.50
Jan 21, 2025 5:00 AM;Jan 21, 2025 6:00 AM;7,339.00;8,145.00;806.00;7,330.75
Jan 21, 2025 6:00 AM;Jan 21, 2025 7:00 AM;8,251.50;8,321.25;69.75;8,243.25
Jan 21, 2025 7:00 AM;Jan 21, 2025 8:00 AM;9,152.50;9,159.50;7.00;9,143.00
Jan 21, 2025 8:00 AM;Jan 21, 2025 9:00 AM;9,595.50;9,599.75;4.25;9,353.75
Jan 21, 2025 9:00 AM;Jan 21, 2025 10:00 AM;9,574.25;9,583.00;8.75;8,431.00
Jan 21, 2025 10:00 AM;Jan 21, 2025 11:00 AM;9,526.25;9,536.50;10.25;7,523.75
Jan 21, 2025 11:00 AM;Jan 21, 2025 12:00 PM;9,337.00;9,345.50;8.50;6,806.75
Jan 21, 2025 12:00 PM;Jan 21, 2025 1:00 PM;9,148.00;9,162.00;14.00;6,429.25
Jan 21, 2025 1:00 PM;Jan 21, 2025 2:00 PM;9,017.50;9,029.75;12.25;6,503.25
