Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
0,0,15,0.459450074,0.459450074,0.459450074,0.202228599,0.202228599,0.202228599,0.202228599,0.459450074,0.459450074,0.50088197,0.990075163,0.50088197,0.459450074,0.335154385,0.459450074,0.202228599,0.50088197,0.50088197,0.50088197,0.459450074,0.459450074,0.50088197,0.228946256,0.50088197,0.50088197,0.459450074,0.459450074,0.50088197,0.459450074,0.459450074,0.459450074,0.459450074,0.50088197,0
0,0,16,0.426065737,0.426065737,0.426065737,0.245887801,0.245887801,0.245887801,0.245887801,0.426065737,0.426065737,0.463198054,0.990202614,0.463198054,0.426065737,0.314668787,0.426065737,0.245887801,0.463198054,0.463198054,0.463198054,0.426065737,0.426065737,0.463198054,0.271420754,0.463198054,0.463198054,0.426065737,0.426065737,0.463198054,0.426065737,0.426065737,0.426065737,0.426065737,0.463198054,0
0,0,17,0.48579556,0.48579556,0.48579556,0.281676271,0.281676271,0.281676271,0.281676271,0.48579556,0.48579556,0.530088835,0.961176471,0.530088835,0.48579556,0.352915734,0.48579556,0.281676271,0.530088835,0.530088835,0.530088835,0.48579556,0.48579556,0.530088835,0.305289967,0.530088835,0.530088835,0.48579556,0.48579556,0.530088835,0.48579556,0.48579556,0.48579556,0.48579556,0.530088835,0
0,0,18,0.500021919,0.500021919,0.500021919,0.334307056,0.334307056,0.334307056,0.334307056,0.500021919,0.500021919,0.54445476,0.958300654,0.54445476,0.500021919,0.366723396,0.500021919,0.334307056,0.54445476,0.54445476,0.54445476,0.500021919,0.500021919,0.54445476,0.356394,0.54445476,0.54445476,0.500021919,0.500021919,0.54445476,0.500021919,0.500021919,0.500021919,0.500021919,0.54445476,0
0,0,19,0.486622578,0.486622578,0.486622578,0.417167059,0.417167059,0.417167059,0.417167059,0.486622578,0.486622578,0.528260121,0.951264706,0.528260121,0.486622578,0.361709947,0.486622578,0.417167059,0.528260121,0.528260121,0.528260121,0.486622578,0.486622578,0.528260121,0.4367687,0.528260121,0.528260121,0.486622578,0.486622578,0.528260121,0.486622578,0.486622578,0.486622578,0.486622578,0.528260121,0
0,0,20,0.472680426,0.472680426,0.472680426,0.493683175,0.493683175,0.493683175,0.493683175,0.472680426,0.472680426,0.513361916,0.957480392,0.513361916,0.472680426,0.350635958,0.472680426,0.493683175,0.513361916,0.513361916,0.513361916,0.472680426,0.472680426,0.513361916,0.511403565,0.513361916,0.513361916,0.472680426,0.472680426,0.513361916,0.472680426,0.472680426,0.472680426,0.472680426,0.513361916,0
0,0,21,0.478075771,0.478075771,0.478075771,0.563242983,0.563242983,0.563242983,0.563242983,0.478075771,0.478075771,0.519915436,0.900931373,0.519915436,0.478075771,0.352556776,0.478075771,0.563242983,0.519915436,0.519915436,0.519915436,0.478075771,0.478075771,0.519915436,0.577228714,0.519915436,0.519915436,0.478075771,0.478075771,0.519915436,0.478075771,0.478075771,0.478075771,0.478075771,0.519915436,0
0,0,22,0.470598788,0.470598788,0.470598788,0.601142182,0.601142182,0.601142182,0.601142182,0.470598788,0.470598788,0.511919972,0.782960784,0.511919972,0.470598788,0.346635235,0.470598788,0.601142182,0.511919972,0.511919972,0.511919972,0.470598788,0.470598788,0.511919972,0.610256268,0.511919972,0.511919972,0.470598788,0.470598788,0.511919972,0.470598788,0.470598788,0.470598788,0.470598788,0.511919972,0
0,0,23,0.485359258,0.485359258,0.485359258,0.631887492,0.631887492,0.631887492,0.631887492,0.485359258,0.485359258,0.529460801,0.530643791,0.529460801,0.485359258,0.35305463,0.485359258,0.631887492,0.529460801,0.529460801,0.529460801,0.485359258,0.485359258,0.529460801,0.631952106,0.529460801,0.529460801,0.485359258,0.485359258,0.529460801,0.485359258,0.485359258,0.485359258,0.485359258,0.529460801,0
0,0,24,0.440369425,0.440369425,0.440369425,0.603867738,0.603867738,0.603867738,0.603867738,0.440369425,0.440369425,0.480873127,0.533630719,0.480873127,0.440369425,0.318858318,0.440369425,0.603867738,0.480873127,0.480873127,0.480873127,0.440369425,0.440369425,0.480873127,0.604792555,0.480873127,0.480873127,0.440369425,0.440369425,0.480873127,0.440369425,0.440369425,0.440369425,0.440369425,0.480873127,0
0,0,1,0.400139378,0.400139378,0.400139378,0.564696788,0.564696788,0.564696788,0.564696788,0.400139378,0.400139378,0.436161614,0.521637255,0.436161614,0.400139378,0.292072668,0.400139378,0.564696788,0.436161614,0.436161614,0.436161614,0.400139378,0.400139378,0.436161614,0.566297884,0.436161614,0.436161614,0.400139378,0.400139378,0.436161614,0.400139378,0.400139378,0.400139378,0.400139378,0.436161614,0
0,0,2,0.380137613,0.380137613,0.380137613,0.562183572,0.562183572,0.562183572,0.562183572,0.380137613,0.380137613,0.413928836,0.612359477,0.413928836,0.380137613,0.278763944,0.380137613,0.562183572,0.413928836,0.413928836,0.413928836,0.380137613,0.380137613,0.413928836,0.56680588,0.413928836,0.413928836,0.380137613,0.380137613,0.413928836,0.380137613,0.380137613,0.380137613,0.380137613,0.413928836,0
0,0,3,0.396249834,0.396249834,0.396249834,0.562694963,0.562694963,0.562694963,0.562694963,0.396249834,0.396249834,0.432369941,0.596411765,0.432369941,0.396249834,0.287889513,0.396249834,0.562694963,0.432369941,0.432369941,0.432369941,0.396249834,0.396249834,0.432369941,0.566784288,0.432369941,0.432369941,0.396249834,0.396249834,0.432369941,0.396249834,0.396249834,0.396249834,0.396249834,0.432369941,0
0,0,4,0.364563003,0.364563003,0.364563003,0.560480469,0.560480469,0.560480469,0.560480469,0.364563003,0.364563003,0.397445995,0.617947712,0.397445995,0.364563003,0.265914027,0.364563003,0.560480469,0.397445995,0.397445995,0.397445995,0.364563003,0.364563003,0.397445995,0.565331034,0.397445995,0.397445995,0.364563003,0.364563003,0.397445995,0.364563003,0.364563003,0.364563003,0.364563003,0.397445995,0
0,0,5,0.367478827,0.367478827,0.367478827,0.595833759,0.595833759,0.595833759,0.595833759,0.367478827,0.367478827,0.400347719,0.465124183,0.400347719,0.367478827,0.268872152,0.367478827,0.595833759,0.400347719,0.400347719,0.400347719,0.367478827,0.367478827,0.400347719,0.594747632,0.400347719,0.400347719,0.367478827,0.367478827,0.400347719,0.367478827,0.367478827,0.367478827,0.367478827,0.400347719,0
0,0,6,0.359689585,0.359689585,0.359689585,0.591922394,0.591922394,0.591922394,0.591922394,0.359689585,0.359689585,0.389667386,0.443509804,0.389667386,0.359689585,0.269756183,0.359689585,0.591922394,0.389667386,0.389667386,0.389667386,0.359689585,0.359689585,0.389667386,0.590239282,0.389667386,0.389667386,0.359689585,0.359689585,0.389667386,0.359689585,0.359689585,0.359689585,0.359689585,0.389667386,0
0,0,7,0.33108555,0.33108555,0.33108555,0.531811554,0.531811554,0.531811554,0.531811554,0.33108555,0.33108555,0.357575695,0.32075817,0.357575695,0.33108555,0.251615116,0.33108555,0.531811554,0.357575695,0.357575695,0.357575695,0.33108555,0.33108555,0.357575695,0.527770028,0.357575695,0.357575695,0.33108555,0.33108555,0.357575695,0.33108555,0.33108555,0.33108555,0.33108555,0.357575695,0
0,0,8,0.273241714,0.273241714,0.273241714,0.580810778,0.580810778,0.580810778,0.580810778,0.273241714,0.273241714,0.293098479,0.27730719,0.293098479,0.273241714,0.213671418,0.273241714,0.580810778,0.293098479,0.293098479,0.293098479,0.273241714,0.273241714,0.293098479,0.574020772,0.293098479,0.293098479,0.273241714,0.273241714,0.293098479,0.273241714,0.273241714,0.273241714,0.273241714,0.293098479,0
0,0,9,0.201412362,0.201412362,0.201412362,0.595291316,0.595291316,0.595291316,0.595291316,0.201412362,0.201412362,0.213858241,0.239075163,0.213858241,0.201412362,0.164074724,0.201412362,0.595291316,0.213858241,0.213858241,0.213858241,0.201412362,0.201412362,0.213858241,0.586862646,0.213858241,0.213858241,0.201412362,0.201412362,0.213858241,0.201412362,0.201412362,0.201412362,0.201412362,0.213858241,0
0,0,10,0.090778977,0.090778977,0.090778977,0.600072165,0.600072165,0.600072165,0.600072165,0.090778977,0.090778977,0.0906744,0.067218954,0.0906744,0.090778977,0.091092709,0.090778977,0.600072165,0.0906744,0.0906744,0.0906744,0.090778977,0.090778977,0.0906744,0.585919834,0.0906744,0.0906744,0.090778977,0.090778977,0.0906744,0.090778977,0.090778977,0.090778977,0.090778977,0.0906744,0
0,0,11,0.02224176,0.02224176,0.02224176,0.631187487,0.631187487,0.631187487,0.631187487,0.02224176,0.02224176,0.013960378,0.173957516,0.013960378,0.02224176,0.047085904,0.02224176,0.631187487,0.013960378,0.013960378,0.013960378,0.02224176,0.02224176,0.013960378,0.619661943,0.013960378,0.013960378,0.02224176,0.02224176,0.013960378,0.02224176,0.02224176,0.02224176,0.02224176,0.013960378,0
0,0,12,0.023423768,0.023423768,0.023423768,0.65333396,0.65333396,0.65333396,0.65333396,0.023423768,0.023423768,0.015548769,0.031535948,0.015548769,0.023423768,0.047048763,0.023423768,0.65333396,0.015548769,0.015548769,0.015548769,0.023423768,0.023423768,0.015548769,0.636569905,0.015548769,0.015548769,0.023423768,0.023423768,0.015548769,0.023423768,0.023423768,0.023423768,0.023423768,0.015548769,0
0,0,13,0.037908664,0.037908664,0.037908664,0.639187024,0.639187024,0.639187024,0.639187024,0.037908664,0.037908664,0.031359454,0.03696732,0.031359454,0.037908664,0.057556293,0.037908664,0.639187024,0.031359454,0.031359454,0.031359454,0.037908664,0.037908664,0.031359454,0.622984971,0.031359454,0.031359454,0.037908664,0.037908664,0.031359454,0.037908664,0.037908664,0.037908664,0.037908664,0.031359454,0
0,0,14,0.096611094,0.096611094,0.096611094,0.641151345,0.641151345,0.641151345,0.641151345,0.096611094,0.096611094,0.096833639,0.057388889,0.096833639,0.096611094,0.095943457,0.096611094,0.641151345,0.096833639,0.096833639,0.096833639,0.096611094,0.096611094,0.096833639,0.625560473,0.096833639,0.096833639,0.096611094,0.096611094,0.096833639,0.096611094,0.096611094,0.096611094,0.096611094,0.096833639,0
0,0,15,0.170492348,0.170492348,0.170492348,0.681439547,0.681439547,0.681439547,0.681439547,0.170492348,0.170492348,0.178706175,0.074918301,0.178706175,0.170492348,0.145850868,0.170492348,0.681439547,0.178706175,0.178706175,0.178706175,0.170492348,0.170492348,0.178706175,0.665322153,0.178706175,0.178706175,0.170492348,0.170492348,0.178706175,0.170492348,0.170492348,0.170492348,0.170492348,0.178706175,0
0,0,16,0.248608544,0.248608544,0.248608544,0.699605878,0.699605878,0.699605878,0.699605878,0.248608544,0.248608544,0.265756941,0.064594771,0.265756941,0.248608544,0.197163352,0.248608544,0.699605878,0.265756941,0.265756941,0.265756941,0.248608544,0.248608544,0.265756941,0.682657806,0.265756941,0.265756941,0.248608544,0.248608544,0.265756941,0.248608544,0.248608544,0.248608544,0.248608544,0.265756941,0
0,0,17,0.332172924,0.332172924,0.332172924,0.738496805,0.738496805,0.738496805,0.738496805,0.332172924,0.332172924,0.358563276,0.138006536,0.358563276,0.332172924,0.253001868,0.332172924,0.738496805,0.358563276,0.358563276,0.358563276,0.332172924,0.332172924,0.358563276,0.722879086,0.358563276,0.358563276,0.332172924,0.332172924,0.358563276,0.332172924,0.332172924,0.332172924,0.332172924,0.358563276,0
0,0,18,0.491893219,0.491893219,0.491893219,0.79826311,0.79826311,0.79826311,0.79826311,0.491893219,0.491893219,0.534597725,0.239977124,0.534597725,0.491893219,0.363779702,0.491893219,0.79826311,0.534597725,0.534597725,0.534597725,0.491893219,0.491893219,0.534597725,0.784336817,0.534597725,0.534597725,0.491893219,0.491893219,0.534597725,0.491893219,0.491893219,0.491893219,0.491893219,0.534597725,0
0,0,19,0.641664864,0.641664864,0.641664864,0.852934645,0.852934645,0.852934645,0.852934645,0.641664864,0.641664864,0.700520733,0.316767974,0.700520733,0.641664864,0.465097257,0.641664864,0.852934645,0.700520733,0.700520733,0.700520733,0.641664864,0.641664864,0.700520733,0.840018975,0.700520733,0.700520733,0.641664864,0.641664864,0.700520733,0.641664864,0.641664864,0.641664864,0.641664864,0.700520733,0
0,0,20,0.68484,0.68484,0.68484,0.865837275,0.865837275,0.865837275,0.865837275,0.68484,0.68484,0.749344038,0.350735294,0.749344038,0.68484,0.491327884,0.68484,0.865837275,0.749344038,0.749344038,0.749344038,0.68484,0.68484,0.749344038,0.853675812,0.749344038,0.749344038,0.68484,0.68484,0.749344038,0.68484,0.68484,0.68484,0.68484,0.749344038,0
0,0,21,0.639320431,0.639320431,0.639320431,0.859763899,0.859763899,0.859763899,0.859763899,0.639320431,0.639320431,0.700222206,0.391892157,0.700222206,0.639320431,0.456615106,0.639320431,0.859763899,0.700222206,0.700222206,0.700222206,0.639320431,0.639320431,0.700222206,0.849107366,0.700222206,0.700222206,0.639320431,0.639320431,0.700222206,0.639320431,0.639320431,0.639320431,0.639320431,0.700222206,0
0,0,22,0.660582989,0.660582989,0.660582989,0.873950854,0.873950854,0.873950854,0.873950854,0.660582989,0.660582989,0.72384154,0.240111111,0.72384154,0.660582989,0.470807335,0.660582989,0.873950854,0.72384154,0.72384154,0.72384154,0.660582989,0.660582989,0.72384154,0.857967924,0.72384154,0.72384154,0.660582989,0.660582989,0.72384154,0.660582989,0.660582989,0.660582989,0.660582989,0.72384154,0
0,0,23,0.735421581,0.735421581,0.735421581,0.897765551,0.897765551,0.897765551,0.897765551,0.735421581,0.735421581,0.807875114,0.266859477,0.807875114,0.735421581,0.51806098,0.735421581,0.897765551,0.807875114,0.807875114,0.807875114,0.735421581,0.735421581,0.807875114,0.88200473,0.807875114,0.807875114,0.735421581,0.735421581,0.807875114,0.735421581,0.735421581,0.735421581,0.735421581,0.807875114,0
0,0,24,0.768976319,0.768976319,0.768976319,0.908624259,0.908624259,0.908624259,0.908624259,0.768976319,0.768976319,0.845986168,0.469686275,0.845986168,0.768976319,0.537946772,0.768976319,0.908624259,0.845986168,0.845986168,0.845986168,0.768976319,0.768976319,0.845986168,0.899169243,0.845986168,0.845986168,0.768976319,0.768976319,0.845986168,0.768976319,0.768976319,0.768976319,0.768976319,0.845986168,0
0,0,1,0.75147157,0.75147157,0.75147157,0.915567556,0.915567556,0.915567556,0.915567556,0.75147157,0.75147157,0.828212525,0.608058824,0.828212525,0.75147157,0.521248703,0.75147157,0.915567556,0.828212525,0.828212525,0.828212525,0.75147157,0.75147157,0.828212525,0.910427142,0.828212525,0.828212525,0.75147157,0.75147157,0.828212525,0.75147157,0.75147157,0.75147157,0.75147157,0.828212525,0
0,0,2,0.73339558,0.73339558,0.73339558,0.912203445,0.912203445,0.912203445,0.912203445,0.73339558,0.73339558,0.806999246,0.437539216,0.806999246,0.73339558,0.512584582,0.73339558,0.912203445,0.806999246,0.806999246,0.806999246,0.73339558,0.73339558,0.806999246,0.901604663,0.806999246,0.806999246,0.73339558,0.73339558,0.806999246,0.73339558,0.73339558,0.73339558,0.73339558,0.806999246,0
0,0,3,0.718514703,0.718514703,0.718514703,0.892051581,0.892051581,0.892051581,0.892051581,0.718514703,0.718514703,0.791006441,0.19880719,0.791006441,0.718514703,0.50103949,0.718514703,0.892051581,0.791006441,0.791006441,0.791006441,0.718514703,0.718514703,0.791006441,0.874231426,0.791006441,0.791006441,0.718514703,0.718514703,0.791006441,0.718514703,0.718514703,0.718514703,0.718514703,0.791006441,0
0,0,4,0.713825667,0.713825667,0.713825667,0.874232518,0.874232518,0.874232518,0.874232518,0.713825667,0.713825667,0.786065719,0.138153595,0.786065719,0.713825667,0.49710551,0.713825667,0.874232518,0.786065719,0.786065719,0.786065719,0.713825667,0.713825667,0.786065719,0.854923463,0.786065719,0.786065719,0.713825667,0.713825667,0.786065719,0.713825667,0.713825667,0.713825667,0.713825667,0.786065719,0
0,0,5,0.677345228,0.677345228,0.677345228,0.87441982,0.87441982,0.87441982,0.87441982,0.677345228,0.677345228,0.745245389,0.167006536,0.745245389,0.677345228,0.473644745,0.677345228,0.87441982,0.745245389,0.745245389,0.745245389,0.677345228,0.677345228,0.745245389,0.856044754,0.745245389,0.745245389,0.677345228,0.677345228,0.745245389,0.677345228,0.677345228,0.677345228,0.677345228,0.745245389,0
0,0,6,0.727246767,0.727246767,0.727246767,0.873676954,0.873676954,0.873676954,0.873676954,0.727246767,0.727246767,0.797502697,0.250892157,0.797502697,0.727246767,0.516478978,0.727246767,0.873676954,0.797502697,0.797502697,0.797502697,0.727246767,0.727246767,0.797502697,0.858052377,0.797502697,0.797502697,0.727246767,0.727246767,0.797502697,0.727246767,0.727246767,0.727246767,0.727246767,0.797502697,0
0,0,7,0.651791837,0.651791837,0.651791837,0.848198625,0.848198625,0.848198625,0.848198625,0.651791837,0.651791837,0.7136381,0.303800654,0.7136381,0.651791837,0.466253049,0.651791837,0.848198625,0.7136381,0.7136381,0.7136381,0.651791837,0.651791837,0.7136381,0.834989866,0.7136381,0.7136381,0.651791837,0.651791837,0.7136381,0.651791837,0.651791837,0.651791837,0.651791837,0.7136381,0
0,0,8,0.698779518,0.698779518,0.698779518,0.859459711,0.859459711,0.859459711,0.859459711,0.698779518,0.698779518,0.765348108,0.323519608,0.765348108,0.698779518,0.499073747,0.698779518,0.859459711,0.765348108,0.765348108,0.765348108,0.698779518,0.698779518,0.765348108,0.84658611,0.765348108,0.765348108,0.698779518,0.698779518,0.765348108,0.698779518,0.698779518,0.698779518,0.698779518,0.765348108,0
0,0,9,0.655113706,0.655113706,0.655113706,0.851516923,0.851516923,0.851516923,0.851516923,0.655113706,0.655113706,0.717730178,0.24798366,0.717730178,0.655113706,0.46726429,0.655113706,0.851516923,0.717730178,0.717730178,0.717730178,0.655113706,0.655113706,0.717730178,0.836401106,0.717730178,0.717730178,0.655113706,0.655113706,0.717730178,0.655113706,0.655113706,0.655113706,0.655113706,0.717730178,0
0,0,10,0.586335328,0.586335328,0.586335328,0.859133982,0.859133982,0.859133982,0.859133982,0.586335328,0.586335328,0.640221023,0.190379085,0.640221023,0.586335328,0.424678242,0.586335328,0.859133982,0.640221023,0.640221023,0.640221023,0.586335328,0.586335328,0.640221023,0.84193587,0.640221023,0.640221023,0.586335328,0.586335328,0.640221023,0.586335328,0.586335328,0.586335328,0.586335328,0.640221023,0
0,0,11,0.577493952,0.577493952,0.577493952,0.867946692,0.867946692,0.867946692,0.867946692,0.577493952,0.577493952,0.631474547,0.201836601,0.631474547,0.577493952,0.415552169,0.577493952,0.867946692,0.631474547,0.631474547,0.631474547,0.577493952,0.577493952,0.631474547,0.850881519,0.631474547,0.631474547,0.577493952,0.577493952,0.631474547,0.577493952,0.577493952,0.577493952,0.577493952,0.631474547,0
0,0,12,0.566272809,0.566272809,0.566272809,0.877297689,0.877297689,0.877297689,0.877297689,0.566272809,0.566272809,0.61901807,0.181405229,0.61901807,0.566272809,0.408037025,0.566272809,0.877297689,0.61901807,0.61901807,0.61901807,0.566272809,0.566272809,0.61901807,0.859312898,0.61901807,0.61901807,0.566272809,0.566272809,0.61901807,0.566272809,0.566272809,0.566272809,0.566272809,0.61901807,0
0,0,13,0.558028508,0.558028508,0.558028508,0.901821794,0.901821794,0.901821794,0.901821794,0.558028508,0.558028508,0.609574092,0.121343137,0.609574092,0.558028508,0.403391757,0.558028508,0.901821794,0.609574092,0.609574092,0.609574092,0.558028508,0.558028508,0.609574092,0.881214338,0.609574092,0.609574092,0.558028508,0.558028508,0.609574092,0.558028508,0.558028508,0.558028508,0.558028508,0.609574092,0
0,0,14,0.544653681,0.544653681,0.544653681,0.894086427,0.894086427,0.894086427,0.894086427,0.544653681,0.544653681,0.59555551,0.147316993,0.59555551,0.544653681,0.391948195,0.544653681,0.894086427,0.59555551,0.59555551,0.59555551,0.544653681,0.544653681,0.59555551,0.874534989,0.59555551,0.59555551,0.544653681,0.544653681,0.59555551,0.544653681,0.544653681,0.544653681,0.544653681,0.59555551,0
0,0,15,0.56390375,0.56390375,0.56390375,0.904992917,0.904992917,0.904992917,0.904992917,0.56390375,0.56390375,0.616660831,0.128676471,0.616660831,0.56390375,0.405632506,0.56390375,0.904992917,0.616660831,0.616660831,0.616660831,0.56390375,0.56390375,0.616660831,0.884537792,0.616660831,0.616660831,0.56390375,0.56390375,0.616660831,0.56390375,0.56390375,0.56390375,0.56390375,0.616660831,0
0,0,16,0.52506871,0.52506871,0.52506871,0.897344367,0.897344367,0.897344367,0.897344367,0.52506871,0.52506871,0.573768645,0.196584967,0.573768645,0.52506871,0.378968905,0.52506871,0.897344367,0.573768645,0.573768645,0.573768645,0.52506871,0.52506871,0.573768645,0.879307761,0.573768645,0.573768645,0.52506871,0.52506871,0.573768645,0.52506871,0.52506871,0.52506871,0.52506871,0.573768645,0
