Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DPL_VA,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DEOK_KY,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
7,1,8,0.18427875,0.50233425,0.058320250000000004,0.0387195,0.7350995,0.0387195,0.7350995,0.18427875,0.588566,0.697924,0.674592,0.65918575,0.50233425,0.371131,0.0387195,0.45934525000000004,0.0387195,0.697924,0.29949275,0.29949275,0.50233425,0.058320250000000004,0.29949275,0.36439175,0.29949275,0.697924,0.058320250000000004,0.058320250000000004,0.697924,0.18427875,0.058320250000000004,0.058320250000000004,0.50233425,0.058320250000000004,0.697924,0.0
7,1,9,0.26529025,0.48924625,0.19560249999999998,0.07800125,0.80256025,0.07800125,0.80256025,0.26529025,0.69448725,0.77011675,0.7058005,0.75088775,0.48924625,0.56223525,0.07800125,0.5751295,0.07800125,0.77011675,0.46762025,0.46762025,0.48924625,0.19560249999999998,0.46762025,0.41320549999999995,0.46762025,0.77011675,0.19560249999999998,0.19560249999999998,0.77011675,0.26529025,0.19560249999999998,0.19560249999999998,0.48924625,0.19560249999999998,0.77011675,0.0
7,1,10,0.28659199999999996,0.67757375,0.41020975,0.33201775,0.8341765,0.33201775,0.8341765,0.28659199999999996,0.740198,0.7974165000000001,0.35285225000000003,0.79455875,0.67757375,0.71589,0.33201775,0.63520875,0.33201775,0.7974165000000001,0.6821525,0.6821525,0.67757375,0.41020975,0.6821525,0.27250425,0.6821525,0.7974165000000001,0.41020975,0.41020975,0.7974165000000001,0.28659199999999996,0.41020975,0.41020975,0.67757375,0.41020975,0.7974165000000001,0.0
7,1,11,0.176646,0.704323,0.7680175,0.5949617500000001,0.8330465,0.5949617500000001,0.8330465,0.176646,0.76399075,0.5225765,0.8438365,0.8052590000000001,0.704323,0.7009325,0.5949617500000001,0.566573,0.5949617500000001,0.5225765,0.70868525,0.70868525,0.704323,0.7680175,0.70868525,0.14615375,0.70868525,0.5225765,0.7680175,0.7680175,0.5225765,0.176646,0.7680175,0.7680175,0.704323,0.7680175,0.5225765,0.0
7,1,12,0.44550275,0.71360525,0.49842149999999996,0.6252795,0.8352215,0.6252795,0.8352215,0.44550275,0.7671392499999999,0.6341715,0.81301275,0.8064765,0.71360525,0.8751065,0.6252795,0.479505,0.6252795,0.6341715,0.7361705,0.7361705,0.71360525,0.49842149999999996,0.7361705,0.2367055,0.7361705,0.6341715,0.49842149999999996,0.49842149999999996,0.6341715,0.44550275,0.49842149999999996,0.49842149999999996,0.71360525,0.49842149999999996,0.6341715,0.0
7,1,13,0.57442925,0.70980525,0.6415335,0.5234457499999999,0.8356812499999999,0.5234457499999999,0.8356812499999999,0.57442925,0.762197,0.44822125,0.85963875,0.804757,0.70980525,0.78691425,0.5234457499999999,0.602552,0.5234457499999999,0.44822125,0.7418355,0.7418355,0.70980525,0.6415335,0.7418355,0.70581375,0.7418355,0.44822125,0.6415335,0.6415335,0.44822125,0.57442925,0.6415335,0.6415335,0.70980525,0.6415335,0.44822125,0.0
7,1,14,0.55333,0.704649,0.7208300000000001,0.26304924999999996,0.8305235,0.26304924999999996,0.8305235,0.55333,0.60742125,0.61894375,0.8628095,0.7959097500000001,0.704649,0.752459,0.26304924999999996,0.6363267499999999,0.26304924999999996,0.61894375,0.69274825,0.69274825,0.704649,0.7208300000000001,0.69274825,0.668234,0.69274825,0.61894375,0.7208300000000001,0.7208300000000001,0.61894375,0.55333,0.7208300000000001,0.7208300000000001,0.704649,0.7208300000000001,0.61894375,0.0
7,1,15,0.5339897499999999,0.6832665,0.6743825,0.573708,0.8256342499999999,0.573708,0.8256342499999999,0.5339897499999999,0.7561772499999999,0.7979475,0.87055425,0.7894325,0.6832665,0.6650435,0.573708,0.625034,0.573708,0.7979475,0.5619890000000001,0.5619890000000001,0.6832665,0.6743825,0.5619890000000001,0.51734325,0.5619890000000001,0.7979475,0.6743825,0.6743825,0.7979475,0.5339897499999999,0.6743825,0.6743825,0.6832665,0.6743825,0.7979475,0.0
7,1,16,0.14971674999999998,0.62949475,0.749111,0.5512852500000001,0.8171597500000001,0.5512852500000001,0.8171597500000001,0.14971674999999998,0.423593,0.5883842499999999,0.8672115,0.7859247500000001,0.62949475,0.47114475,0.5512852500000001,0.53319975,0.5512852500000001,0.5883842499999999,0.54008525,0.54008525,0.62949475,0.749111,0.54008525,0.4966405,0.54008525,0.5883842499999999,0.749111,0.749111,0.5883842499999999,0.14971674999999998,0.749111,0.749111,0.62949475,0.749111,0.5883842499999999,0.0
7,1,17,0.28535649999999996,0.39287849999999996,0.6939132499999999,0.254929,0.76973175,0.254929,0.76973175,0.28535649999999996,0.5681387499999999,0.57747725,0.8437074999999999,0.759208,0.39287849999999996,0.361437,0.254929,0.52132975,0.254929,0.57747725,0.16404325,0.16404325,0.39287849999999996,0.6939132499999999,0.16404325,0.65404275,0.16404325,0.57747725,0.6939132499999999,0.6939132499999999,0.57747725,0.28535649999999996,0.6939132499999999,0.6939132499999999,0.39287849999999996,0.6939132499999999,0.57747725,0.0
7,1,18,0.150757,0.39197000000000004,0.3293815,0.36257575000000003,0.6661330000000001,0.36257575000000003,0.6661330000000001,0.150757,0.5426925,0.28520175000000003,0.74782725,0.710317,0.39197000000000004,0.1757285,0.36257575000000003,0.24952125,0.36257575000000003,0.28520175000000003,0.13927625000000002,0.13927625000000002,0.39197000000000004,0.3293815,0.13927625000000002,0.5161437499999999,0.13927625000000002,0.28520175000000003,0.3293815,0.3293815,0.28520175000000003,0.150757,0.3293815,0.3293815,0.39197000000000004,0.3293815,0.28520175000000003,0.0
7,1,19,0.03296625,0.126302,0.15000725,0.17549875,0.4782005,0.17549875,0.4782005,0.03296625,0.41609199999999996,0.0013825,0.48619349999999995,0.5987279999999999,0.126302,0.0413545,0.17549875,0.1082835,0.17549875,0.0013825,0.031753250000000004,0.031753250000000004,0.126302,0.15000725,0.031753250000000004,0.24735975,0.031753250000000004,0.0013825,0.15000725,0.15000725,0.0013825,0.03296625,0.15000725,0.15000725,0.126302,0.15000725,0.0013825,0.0
7,1,20,0.0,0.0,0.02423875,0.00565325,0.0613635,0.00565325,0.0613635,0.0,0.05625,0.0,0.10118625,0.35460674999999997,0.0,0.0,0.00565325,0.0,0.00565325,0.0,0.0,0.0,0.0,0.02423875,0.0,0.0,0.0,0.0,0.02423875,0.02423875,0.0,0.0,0.02423875,0.02423875,0.0,0.02423875,0.0,0.0
7,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,6,0.0321445,0.06092125,0.009762,0.00077875,0.1145095,0.00077875,0.1145095,0.0321445,0.026693500000000002,0.00195375,0.005728,0.065401,0.06092125,0.027081749999999998,0.00077875,0.00864725,0.00077875,0.00195375,0.022982500000000003,0.022982500000000003,0.06092125,0.009762,0.022982500000000003,0.199436,0.022982500000000003,0.00195375,0.009762,0.009762,0.00195375,0.0321445,0.009762,0.009762,0.06092125,0.009762,0.00195375,0.0
7,2,7,0.14821774999999998,0.31162475,0.32693849999999997,0.009823750000000001,0.33245425,0.009823750000000001,0.33245425,0.14821774999999998,0.443517,0.042071,0.11148999999999999,0.53691425,0.31162475,0.15447575,0.009823750000000001,0.065292,0.009823750000000001,0.042071,0.1557345,0.1557345,0.31162475,0.32693849999999997,0.1557345,0.46090375,0.1557345,0.042071,0.32693849999999997,0.32693849999999997,0.042071,0.14821774999999998,0.32693849999999997,0.32693849999999997,0.31162475,0.32693849999999997,0.042071,0.0
7,2,8,0.32666225,0.46890925,0.4542155,0.03631225,0.7078735,0.03631225,0.7078735,0.32666225,0.5666734999999999,0.41822725000000005,0.59234175,0.6943557499999999,0.46890925,0.37180874999999997,0.03631225,0.32489999999999997,0.03631225,0.41822725000000005,0.36774799999999996,0.36774799999999996,0.46890925,0.4542155,0.36774799999999996,0.23702075,0.36774799999999996,0.41822725000000005,0.4542155,0.4542155,0.41822725000000005,0.32666225,0.4542155,0.4542155,0.46890925,0.4542155,0.41822725000000005,0.0
7,2,9,0.4860045,0.5732315,0.54706975,0.15720525000000002,0.59100975,0.15720525000000002,0.59100975,0.4860045,0.5151405,0.403899,0.68138375,0.7650950000000001,0.5732315,0.568444,0.15720525000000002,0.5755202500000001,0.15720525000000002,0.403899,0.546817,0.546817,0.5732315,0.54706975,0.546817,0.27094775,0.546817,0.403899,0.54706975,0.54706975,0.403899,0.4860045,0.54706975,0.54706975,0.5732315,0.54706975,0.403899,0.0
7,2,10,0.60568,0.639914,0.56185875,0.323416,0.818579,0.323416,0.818579,0.60568,0.5746472499999999,0.47544325,0.218868,0.7889045,0.639914,0.718977,0.323416,0.50038975,0.323416,0.47544325,0.62155475,0.62155475,0.639914,0.56185875,0.62155475,0.696328,0.62155475,0.47544325,0.56185875,0.56185875,0.47544325,0.60568,0.56185875,0.56185875,0.639914,0.56185875,0.47544325,0.0
7,2,11,0.68856675,0.66112925,0.58141775,0.447693,0.74505575,0.447693,0.74505575,0.68856675,0.679881,0.6466475,0.59152725,0.79710925,0.66112925,0.8188077500000001,0.447693,0.53109925,0.447693,0.6466475,0.7746775,0.7746775,0.66112925,0.58141775,0.7746775,0.70647575,0.7746775,0.6466475,0.58141775,0.58141775,0.6466475,0.68856675,0.58141775,0.58141775,0.66112925,0.58141775,0.6466475,0.0
7,2,12,0.7306395,0.67279,0.48347474999999995,0.33441125,0.829317,0.33441125,0.829317,0.7306395,0.77127425,0.455221,0.81327775,0.79948,0.67279,0.8727742500000001,0.33441125,0.59677125,0.33441125,0.455221,0.819899,0.819899,0.67279,0.48347474999999995,0.819899,0.71093575,0.819899,0.455221,0.48347474999999995,0.48347474999999995,0.455221,0.7306395,0.48347474999999995,0.48347474999999995,0.67279,0.48347474999999995,0.455221,0.0
7,2,13,0.714954,0.67726675,0.51220425,0.17806025,0.6443949999999999,0.17806025,0.6443949999999999,0.714954,0.7708035,0.6971145,0.77614475,0.7995137499999999,0.67726675,0.87934,0.17806025,0.5997530000000001,0.17806025,0.6971145,0.6015055,0.6015055,0.67726675,0.51220425,0.6015055,0.6885485,0.6015055,0.6971145,0.51220425,0.51220425,0.6971145,0.714954,0.51220425,0.51220425,0.67726675,0.51220425,0.6971145,0.0
7,2,14,0.6729415,0.67203425,0.5362095,0.62875275,0.8204049999999999,0.62875275,0.8204049999999999,0.6729415,0.7651435,0.662772,0.780316,0.7984632500000001,0.67203425,0.82882025,0.62875275,0.6040135,0.62875275,0.662772,0.43932,0.43932,0.67203425,0.5362095,0.43932,0.682079,0.43932,0.662772,0.5362095,0.5362095,0.662772,0.6729415,0.5362095,0.5362095,0.67203425,0.5362095,0.662772,0.0
7,2,15,0.5870192500000001,0.652553,0.542492,0.5941045,0.8178615,0.5941045,0.8178615,0.5870192500000001,0.760451,0.584493,0.8260817500000001,0.7853545000000001,0.652553,0.73606175,0.5941045,0.5562725000000001,0.5941045,0.584493,0.65934875,0.65934875,0.652553,0.542492,0.65934875,0.6591677499999999,0.65934875,0.584493,0.542492,0.542492,0.584493,0.5870192500000001,0.542492,0.542492,0.652553,0.542492,0.584493,0.0
7,2,16,0.46640750000000003,0.59387025,0.45604574999999997,0.6521152499999999,0.803928,0.6521152499999999,0.803928,0.46640750000000003,0.74221875,0.6793669999999999,0.55087325,0.76437775,0.59387025,0.34386900000000004,0.6521152499999999,0.01790325,0.6521152499999999,0.6793669999999999,0.27532799999999996,0.27532799999999996,0.59387025,0.45604574999999997,0.27532799999999996,0.6085665,0.27532799999999996,0.6793669999999999,0.45604574999999997,0.45604574999999997,0.6793669999999999,0.46640750000000003,0.45604574999999997,0.45604574999999997,0.59387025,0.45604574999999997,0.6793669999999999,0.0
7,2,17,0.31473,0.4987835,0.45803625,0.18007475,0.7613840000000001,0.18007475,0.7613840000000001,0.31473,0.53829175,0.46456875000000003,0.5643275,0.49009575,0.4987835,0.4175165,0.18007475,0.5427685,0.18007475,0.46456875000000003,0.217838,0.217838,0.4987835,0.45803625,0.217838,0.50833825,0.217838,0.46456875000000003,0.45803625,0.45803625,0.46456875000000003,0.31473,0.45803625,0.45803625,0.4987835,0.45803625,0.46456875000000003,0.0
7,2,18,0.15099525,0.33755475,0.30717325,0.0035982500000000003,0.6639277499999999,0.0035982500000000003,0.6639277499999999,0.15099525,0.592,0.47810250000000004,0.69270425,0.694071,0.33755475,0.20152,0.0035982500000000003,0.351217,0.0035982500000000003,0.47810250000000004,0.1487475,0.1487475,0.33755475,0.30717325,0.1487475,0.37139175,0.1487475,0.47810250000000004,0.30717325,0.30717325,0.47810250000000004,0.15099525,0.30717325,0.30717325,0.33755475,0.30717325,0.47810250000000004,0.0
7,2,19,0.034753,0.10723775,0.29413275,0.1926055,0.48343824999999996,0.1926055,0.48343824999999996,0.034753,0.41151,0.50321175,0.4567965,0.44922625,0.10723775,0.04397625,0.1926055,0.008121499999999999,0.1926055,0.50321175,0.0291115,0.0291115,0.10723775,0.29413275,0.0291115,0.1341735,0.0291115,0.50321175,0.29413275,0.29413275,0.50321175,0.034753,0.29413275,0.29413275,0.10723775,0.29413275,0.50321175,0.0
7,2,20,0.0,0.0,0.02470075,0.00771525,0.06930025000000001,0.00771525,0.06930025000000001,0.0,0.0553915,0.12674775,0.13943825,0.220338,0.0,0.0,0.00771525,0.0,0.00771525,0.12674775,0.0,0.0,0.0,0.02470075,0.0,0.0,0.0,0.12674775,0.02470075,0.02470075,0.12674775,0.0,0.02470075,0.02470075,0.0,0.02470075,0.12674775,0.0
7,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,6,0.0325935,0.03915925,0.04807175,0.0,0.059653750000000005,0.0,0.059653750000000005,0.0325935,0.019369749999999998,0.0019295,0.00900925,0.00142075,0.03915925,0.02840525,0.0,0.0189175,0.0,0.0019295,0.03148275,0.03148275,0.03915925,0.04807175,0.03148275,0.19918950000000002,0.03148275,0.0019295,0.04807175,0.04807175,0.0019295,0.0325935,0.04807175,0.04807175,0.03915925,0.04807175,0.0019295,0.0
7,3,7,0.1504295,0.24292525,0.282555,0.15798925,0.41577825,0.15798925,0.41577825,0.1504295,0.3923005,0.19604175000000001,0.2083005,0.3043565,0.24292525,0.1565555,0.15798925,0.15989099999999998,0.15798925,0.19604175000000001,0.135827,0.135827,0.24292525,0.282555,0.135827,0.46479675,0.135827,0.19604175000000001,0.282555,0.282555,0.19604175000000001,0.1504295,0.282555,0.282555,0.24292525,0.282555,0.19604175000000001,0.0
7,3,8,0.327591,0.42102300000000004,0.5370285,0.12325449999999999,0.6249135,0.12325449999999999,0.6249135,0.327591,0.5728424999999999,0.4050685,0.59629775,0.549451,0.42102300000000004,0.3732125,0.12325449999999999,0.37039774999999997,0.12325449999999999,0.4050685,0.31608749999999997,0.31608749999999997,0.42102300000000004,0.5370285,0.31608749999999997,0.6110085000000001,0.31608749999999997,0.4050685,0.5370285,0.5370285,0.4050685,0.327591,0.5370285,0.5370285,0.42102300000000004,0.5370285,0.4050685,0.0
7,3,9,0.49073675,0.28056375,0.6233175,0.09099025000000001,0.7203925,0.09099025000000001,0.7203925,0.49073675,0.6665789999999999,0.45762400000000003,0.74285625,0.632428,0.28056375,0.571451,0.09099025000000001,0.47593725,0.09099025000000001,0.45762400000000003,0.52236925,0.52236925,0.28056375,0.6233175,0.52236925,0.69637,0.52236925,0.45762400000000003,0.6233175,0.6233175,0.45762400000000003,0.49073675,0.6233175,0.6233175,0.28056375,0.6233175,0.45762400000000003,0.0
7,3,10,0.61488675,0.60647625,0.562697,0.08432474999999999,0.77745925,0.08432474999999999,0.77745925,0.61488675,0.7259185,0.4967205,0.8100185,0.57468,0.60647625,0.7260195,0.08432474999999999,0.53274475,0.08432474999999999,0.4967205,0.64049225,0.64049225,0.60647625,0.562697,0.64049225,0.7289367499999999,0.64049225,0.4967205,0.562697,0.562697,0.4967205,0.61488675,0.562697,0.562697,0.60647625,0.562697,0.4967205,0.0
7,3,11,0.70541725,0.6527854999999999,0.6985422499999999,0.2590345,0.8086117500000001,0.2590345,0.8086117500000001,0.70541725,0.74597625,0.80106525,0.83299325,0.6484267499999999,0.6527854999999999,0.82284175,0.2590345,0.687937,0.2590345,0.80106525,0.71490125,0.71490125,0.6527854999999999,0.6985422499999999,0.71490125,0.7479377500000001,0.71490125,0.80106525,0.6985422499999999,0.6985422499999999,0.80106525,0.70541725,0.6985422499999999,0.6985422499999999,0.6527854999999999,0.6985422499999999,0.80106525,0.0
7,3,12,0.55659025,0.6661342499999999,0.5578630000000001,0.42760475000000003,0.816431,0.42760475000000003,0.816431,0.55659025,0.75158125,0.630716,0.702472,0.769703,0.6661342499999999,0.8778015,0.42760475000000003,0.36649624999999997,0.42760475000000003,0.630716,0.76655675,0.76655675,0.6661342499999999,0.5578630000000001,0.76655675,0.7513065,0.76655675,0.630716,0.5578630000000001,0.5578630000000001,0.630716,0.55659025,0.5578630000000001,0.5578630000000001,0.6661342499999999,0.5578630000000001,0.630716,0.0
7,3,13,0.75490525,0.6689015,0.5394289999999999,0.6589400000000001,0.81350775,0.6589400000000001,0.81350775,0.75490525,0.74935425,0.3574595,0.8215064999999999,0.639267,0.6689015,0.8785164999999999,0.6589400000000001,0.30848624999999996,0.6589400000000001,0.3574595,0.78434525,0.78434525,0.6689015,0.5394289999999999,0.78434525,0.753052,0.78434525,0.3574595,0.5394289999999999,0.5394289999999999,0.3574595,0.75490525,0.5394289999999999,0.5394289999999999,0.6689015,0.5394289999999999,0.3574595,0.0
7,3,14,0.71378725,0.67396125,0.437514,0.6054345,0.63304275,0.6054345,0.63304275,0.71378725,0.734899,0.46624675000000004,0.8034035,0.6313535,0.67396125,0.82415075,0.6054345,0.6187809999999999,0.6054345,0.46624675000000004,0.75002825,0.75002825,0.67396125,0.437514,0.75002825,0.75225225,0.75002825,0.46624675000000004,0.437514,0.437514,0.46624675000000004,0.71378725,0.437514,0.437514,0.67396125,0.437514,0.46624675000000004,0.0
7,3,15,0.62709575,0.5627725,0.24812175,0.27535275000000003,0.79015775,0.27535275000000003,0.79015775,0.62709575,0.72240875,0.31439724999999996,0.8365900000000001,0.75854425,0.5627725,0.720172,0.27535275000000003,0.55736675,0.27535275000000003,0.31439724999999996,0.66526575,0.66526575,0.5627725,0.24812175,0.66526575,0.74252975,0.66526575,0.31439724999999996,0.24812175,0.24812175,0.31439724999999996,0.62709575,0.24812175,0.24812175,0.5627725,0.24812175,0.31439724999999996,0.0
7,3,16,0.49234449999999996,0.4289325,0.1459585,0.62964575,0.764359,0.62964575,0.764359,0.49234449999999996,0.26007475,0.459933,0.8297337499999999,0.667498,0.4289325,0.57597825,0.62964575,0.34413299999999997,0.62964575,0.459933,0.53434425,0.53434425,0.4289325,0.1459585,0.53434425,0.69291775,0.53434425,0.459933,0.1459585,0.1459585,0.459933,0.49234449999999996,0.1459585,0.1459585,0.4289325,0.1459585,0.459933,0.0
7,3,17,0.3319795,0.47319925,0.0676825,0.59694075,0.70508025,0.59694075,0.70508025,0.3319795,0.6161380000000001,0.13406174999999998,0.79796725,0.6495245,0.47319925,0.39724,0.59694075,0.24123875,0.59694075,0.13406174999999998,0.365577,0.365577,0.47319925,0.0676825,0.365577,0.61797625,0.365577,0.13406174999999998,0.0676825,0.0676825,0.13406174999999998,0.3319795,0.0676825,0.0676825,0.47319925,0.0676825,0.13406174999999998,0.0
7,3,18,0.15224175,0.14121250000000002,0.06680575,0.606698,0.5978315,0.606698,0.5978315,0.15224175,0.4789015,0.07095024999999999,0.5540900000000001,0.40645800000000004,0.14121250000000002,0.17286875000000002,0.606698,0.22456025,0.606698,0.07095024999999999,0.1710735,0.1710735,0.14121250000000002,0.06680575,0.1710735,0.49592424999999996,0.1710735,0.07095024999999999,0.06680575,0.06680575,0.07095024999999999,0.15224175,0.06680575,0.06680575,0.14121250000000002,0.06680575,0.07095024999999999,0.0
7,3,19,0.03231175,0.03887025,0.02718725,0.36557575000000003,0.387914,0.36557575000000003,0.387914,0.03231175,0.27844425,0.01536675,0.13904275000000002,0.2166975,0.03887025,0.05091425,0.36557575000000003,0.108421,0.36557575000000003,0.01536675,0.03632725,0.03632725,0.03887025,0.02718725,0.03632725,0.24947725,0.03632725,0.01536675,0.02718725,0.02718725,0.01536675,0.03231175,0.02718725,0.02718725,0.03887025,0.02718725,0.01536675,0.0
7,3,20,0.0,0.0,0.00208325,0.047223,0.042581249999999994,0.047223,0.042581249999999994,0.0,0.0205105,0.0013955,0.0434895,0.06860975000000001,0.0,0.0,0.047223,0.0,0.047223,0.0013955,0.0,0.0,0.0,0.00208325,0.0,0.0,0.0,0.0013955,0.00208325,0.00208325,0.0013955,0.0,0.00208325,0.00208325,0.0,0.00208325,0.0013955,0.0
7,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
