Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
3,30,16,0.2474245,0.052878,0.1777,0.85439075,0.7313765,0.85439075,0.7313765,0.2474245,0.7737315,0.07656625,0.8951575,0.7644835,0.052878,0.10270175,0.08309175,0.85439075,0.07656625,0.5336885,0.5336885,0.052878,0.1777,0.5336885,0.25258225,0.5336885,0.07656625,0.1777,0.1777,0.07656625,0.1777,0.1777,0.052878,0.1777,0.07656625,0
3,30,17,0.11650775,0.09158025,0.1784315,0.811722,0.8465815,0.811722,0.8465815,0.11650775,0.63576525,0.0990335,0.21033425,0.64963825,0.09158025,0.07810125,0.271452,0.811722,0.0990335,0.31747975,0.31747975,0.09158025,0.1784315,0.31747975,0.25279725,0.31747975,0.0990335,0.1784315,0.1784315,0.0990335,0.1784315,0.1784315,0.09158025,0.1784315,0.0990335,0
3,30,18,0.042535,0.01206275,0.01520025,0.691182,0.70982325,0.691182,0.70982325,0.042535,0.44087775,0.09753325,0.2264615,0.47011125,0.01206275,0.00839725,0.21789725,0.691182,0.09753325,0.08465425,0.08465425,0.01206275,0.01520025,0.08465425,0.0235785,0.08465425,0.09753325,0.01520025,0.01520025,0.09753325,0.01520025,0.01520025,0.01206275,0.01520025,0.09753325,0
3,30,19,0,0,0,0.2380075,0.144941,0.2380075,0.144941,0,0.05121525,0.0118045,0.13904175,0.21262175,0,0,0,0.2380075,0.0118045,0,0,0,0,0,0,0,0.0118045,0,0,0.0118045,0,0,0,0,0.0118045,0
3,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,7,0.04656975,0.00226675,0.020521,0,0.0017935,0,0.0017935,0.04656975,0.0014285,0.00565075,0,0,0.00226675,0.0031295,0.00102225,0,0.00565075,0.06507225,0.06507225,0.00226675,0.020521,0.06507225,0.07850925,0.06507225,0.00565075,0.020521,0.020521,0.00565075,0.020521,0.020521,0.00226675,0.020521,0.00565075,0
3,31,8,0.182624,0.027367,0.03077425,0.6177045,0.010178,0.6177045,0.010178,0.182624,0.04431275,0.01041725,0.363643,0.01897775,0.027367,0.2878215,0.06284175,0.6177045,0.01041725,0.29498425,0.29498425,0.027367,0.03077425,0.29498425,0.25925725,0.29498425,0.01041725,0.03077425,0.03077425,0.01041725,0.03077425,0.03077425,0.027367,0.03077425,0.01041725,0
3,31,9,0.3223385,0.04861175,0.051498,0.77149725,0.057903,0.77149725,0.057903,0.3223385,0.19716525,0.06759025,0.679948,0.42431225,0.04861175,0.05714975,0.091832,0.77149725,0.06759025,0.52483425,0.52483425,0.04861175,0.051498,0.52483425,0.36295075,0.52483425,0.06759025,0.051498,0.051498,0.06759025,0.051498,0.051498,0.04861175,0.051498,0.06759025,0
3,31,10,0.43758,0.101561,0.14916675,0.830392,0.13755575,0.830392,0.13755575,0.43758,0.136414,0.11029275,0.79015475,0.205982,0.101561,0.11102125,0.1290055,0.830392,0.11029275,0.692063,0.692063,0.101561,0.14916675,0.692063,0.435671,0.692063,0.11029275,0.14916675,0.14916675,0.11029275,0.14916675,0.14916675,0.101561,0.14916675,0.11029275,0
3,31,11,0.50297975,0.160075,0.10867425,0.84809375,0.3970555,0.84809375,0.3970555,0.50297975,0.5719445,0.2506025,0.73030275,0.6596765,0.160075,0.13888325,0.03022,0.84809375,0.2506025,0.694064,0.694064,0.160075,0.10867425,0.694064,0.60398625,0.694064,0.2506025,0.10867425,0.10867425,0.2506025,0.10867425,0.10867425,0.160075,0.10867425,0.2506025,0
3,31,12,0.53769475,0.200913,0.19691825,0.84911475,0.26318925,0.84911475,0.26318925,0.53769475,0.5339135,0.51652575,0.7836855,0.787221,0.200913,0.088803,0.16388525,0.84911475,0.51652575,0.6702155,0.6702155,0.200913,0.19691825,0.6702155,0.7657275,0.6702155,0.51652575,0.19691825,0.19691825,0.51652575,0.19691825,0.19691825,0.200913,0.19691825,0.51652575,0
3,31,13,0.6113725,0.13499325,0.21220275,0.8481665,0.549762,0.8481665,0.549762,0.6113725,0.363272,0.913041,0.73923475,0.65026525,0.13499325,0.257012,0.248844,0.8481665,0.913041,0.83297525,0.83297525,0.13499325,0.21220275,0.83297525,0.80000325,0.83297525,0.913041,0.21220275,0.21220275,0.913041,0.21220275,0.21220275,0.13499325,0.21220275,0.913041,0
3,31,14,0.74468975,0.12956525,0.14342525,0.839545,0.481054,0.839545,0.481054,0.74468975,0.333083,0.98056425,0.7450975,0.11622425,0.12956525,0.304318,0.1610815,0.839545,0.98056425,0.784892,0.784892,0.12956525,0.14342525,0.784892,0.804393,0.784892,0.98056425,0.14342525,0.14342525,0.98056425,0.14342525,0.14342525,0.12956525,0.14342525,0.98056425,0
3,31,15,0.6312875,0.100244,0.1215955,0.6261365,0.447215,0.6261365,0.447215,0.6312875,0.29974575,0.98165425,0.724148,0.1452605,0.100244,0.21337325,0.07145975,0.6261365,0.98165425,0.69122775,0.69122775,0.100244,0.1215955,0.69122775,0.84755075,0.69122775,0.98165425,0.1215955,0.1215955,0.98165425,0.1215955,0.1215955,0.100244,0.1215955,0.98165425,0
3,31,16,0.5308255,0.04180575,0.08954925,0.5762745,0.454386,0.5762745,0.454386,0.5308255,0.39841,0.9544305,0.7233575,0.0673685,0.04180575,0.11207875,0.10456475,0.5762745,0.9544305,0.53507,0.53507,0.04180575,0.08954925,0.53507,0.79153475,0.53507,0.9544305,0.08954925,0.08954925,0.9544305,0.08954925,0.08954925,0.04180575,0.08954925,0.9544305,0
3,31,17,0.30304425,0.02903925,0.05513,0.7027375,0.8447105,0.7027375,0.8447105,0.30304425,0.323312,0.79164725,0.55267375,0.51773325,0.02903925,0.022866,0.01000925,0.7027375,0.79164725,0.317446,0.317446,0.02903925,0.05513,0.317446,0.6636885,0.317446,0.79164725,0.05513,0.05513,0.79164725,0.05513,0.05513,0.02903925,0.05513,0.79164725,0
3,31,18,0.075808,0.02474025,0.0039335,0.24298225,0.8288795,0.24298225,0.8288795,0.075808,0.3090535,0.79170875,0.46658975,0.531677,0.02474025,0.098043,0.00275225,0.24298225,0.79170875,0.06917525,0.06917525,0.02474025,0.0039335,0.06917525,0.3791075,0.06917525,0.79170875,0.0039335,0.0039335,0.79170875,0.0039335,0.0039335,0.02474025,0.0039335,0.79170875,0
3,31,19,0,0,0,0.15960275,0.25195675,0.15960275,0.25195675,0,0.01009375,0.24084025,0.09167475,0.09304025,0,0,0,0.15960275,0.24084025,0,0,0,0,0,0,0,0.24084025,0,0,0.24084025,0,0,0,0,0.24084025,0
3,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,7,0.023391,0.0210485,0.05208775,0,0.004623,0,0.004623,0.023391,0.0396985,0.002032,0,0,0.0210485,0.0514575,0.13347625,0,0.002032,0.07021625,0.07021625,0.0210485,0.05208775,0.07021625,0.00076,0.07021625,0.002032,0.05208775,0.05208775,0.002032,0.05208775,0.05208775,0.0210485,0.05208775,0.002032,0
4,1,8,0.10490025,0.346478,0.4659525,0.3323815,0.03502375,0.3323815,0.03502375,0.10490025,0.01206,0.076039,0.39549175,0.01322425,0.346478,0.21778575,0.5232165,0.3323815,0.076039,0.31341725,0.31341725,0.346478,0.4659525,0.31341725,0.0513425,0.31341725,0.076039,0.4659525,0.4659525,0.076039,0.4659525,0.4659525,0.346478,0.4659525,0.076039,0
4,1,9,0.01932775,0.25805825,0.332483,0.41322075,0.483625,0.41322075,0.483625,0.01932775,0.098645,0.09333175,0.651609,0.11474025,0.25805825,0.2306595,0.661069,0.41322075,0.09333175,0.55117475,0.55117475,0.25805825,0.332483,0.55117475,0.0484255,0.55117475,0.09333175,0.332483,0.332483,0.09333175,0.332483,0.332483,0.25805825,0.332483,0.09333175,0
4,1,10,0.096906,0.12536675,0.6143005,0.652097,0.604058,0.652097,0.604058,0.096906,0.57118425,0.670493,0.42230925,0.807484,0.12536675,0.49258975,0.6681035,0.652097,0.670493,0.720824,0.720824,0.12536675,0.6143005,0.720824,0.1001525,0.720824,0.670493,0.6143005,0.6143005,0.670493,0.6143005,0.6143005,0.12536675,0.6143005,0.670493,0
4,1,11,0.0447515,0.119464,0.5281585,0.593896,0.9043415,0.593896,0.9043415,0.0447515,0.6626075,0.30791925,0.53380225,0.28817,0.119464,0.30416825,0.66169275,0.593896,0.30791925,0.8313325,0.8313325,0.119464,0.5281585,0.8313325,0.08382875,0.8313325,0.30791925,0.5281585,0.5281585,0.30791925,0.5281585,0.5281585,0.119464,0.5281585,0.30791925,0
4,1,12,0.06874475,0.30582975,0.49232025,0.41556675,0.91383625,0.41556675,0.91383625,0.06874475,0.40009075,0.66357975,0.4121485,0.32610625,0.30582975,0.34979225,0.5936405,0.41556675,0.66357975,0.883287,0.883287,0.30582975,0.49232025,0.883287,0.45007825,0.883287,0.66357975,0.49232025,0.49232025,0.66357975,0.49232025,0.49232025,0.30582975,0.49232025,0.66357975,0
4,1,13,0.09743875,0.42926625,0.77728825,0.26888475,0.915256,0.26888475,0.915256,0.09743875,0.39309375,0.89355075,0.30312875,0.4211985,0.42926625,0.48085,0.540805,0.26888475,0.89355075,0.87777625,0.87777625,0.42926625,0.77728825,0.87777625,0.128897,0.87777625,0.89355075,0.77728825,0.77728825,0.89355075,0.77728825,0.77728825,0.42926625,0.77728825,0.89355075,0
4,1,14,0.0806965,0.47853625,0.790671,0.11302125,0.92012175,0.11302125,0.92012175,0.0806965,0.8853785,0.88967675,0.35363875,0.4011825,0.47853625,0.142136,0.59445875,0.11302125,0.88967675,0.8116925,0.8116925,0.47853625,0.790671,0.8116925,0.10986875,0.8116925,0.88967675,0.790671,0.790671,0.88967675,0.790671,0.790671,0.47853625,0.790671,0.88967675,0
4,1,15,0.0802865,0.28687675,0.80923525,0.1720635,0.909581,0.1720635,0.909581,0.0802865,0.138043,0.87538325,0.1365045,0.37575425,0.28687675,0.086813,0.73218125,0.1720635,0.87538325,0.70007225,0.70007225,0.28687675,0.80923525,0.70007225,0.11680575,0.70007225,0.87538325,0.80923525,0.80923525,0.87538325,0.80923525,0.80923525,0.28687675,0.80923525,0.87538325,0
4,1,16,0.152646,0.176563,0.7987455,0.2739895,0.894169,0.2739895,0.894169,0.152646,0.86170025,0.8500175,0.07457025,0.32835325,0.176563,0.168041,0.718063,0.2739895,0.8500175,0.532159,0.532159,0.176563,0.7987455,0.532159,0.4957275,0.532159,0.8500175,0.7987455,0.7987455,0.8500175,0.7987455,0.7987455,0.176563,0.7987455,0.8500175,0
4,1,17,0.090037,0.074108,0.7111565,0.3753745,0.83268125,0.3753745,0.83268125,0.090037,0.79167025,0.78586875,0.06806325,0.26417225,0.074108,0.118691,0.639222,0.3753745,0.78586875,0.3137725,0.3137725,0.074108,0.7111565,0.3137725,0.164059,0.3137725,0.78586875,0.7111565,0.7111565,0.78586875,0.7111565,0.7111565,0.074108,0.7111565,0.78586875,0
4,1,18,0.0316185,0.09976975,0.4101,0.57648475,0.69450275,0.57648475,0.69450275,0.0316185,0.61324025,0.622727,0.02547375,0.17624525,0.09976975,0.02566575,0.2958595,0.57648475,0.622727,0.08585575,0.08585575,0.09976975,0.4101,0.08585575,0.03106425,0.08585575,0.622727,0.4101,0.4101,0.622727,0.4101,0.4101,0.09976975,0.4101,0.622727,0
4,1,19,0,0,0.0357645,0.19815075,0.17860975,0.19815075,0.17860975,0,0.145073,0.13687625,0.0161425,0.04589075,0,0,0,0.19815075,0.13687625,0,0,0,0.0357645,0,0,0,0.13687625,0.0357645,0.0357645,0.13687625,0.0357645,0.0357645,0,0.0357645,0.13687625,0
4,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,7,0.08451975,0.01174225,0.0163175,0.03179275,0.156857,0.03179275,0.156857,0.08451975,0.12530825,0.1022885,0,0,0.01174225,0.06601075,0.1321785,0.03179275,0.1022885,0.0694475,0.0694475,0.01174225,0.0163175,0.0694475,0.5720195,0.0694475,0.1022885,0.0163175,0.0163175,0.1022885,0.0163175,0.0163175,0.01174225,0.0163175,0.1022885,0
4,2,8,0.3412145,0.02865775,0.198616,0.49981025,0.648296,0.49981025,0.648296,0.3412145,0.69660525,0.624985,0.10428625,0.4995765,0.02865775,0.3122985,0.505316,0.49981025,0.624985,0.29338125,0.29338125,0.02865775,0.198616,0.29338125,0.81369525,0.29338125,0.624985,0.198616,0.198616,0.624985,0.198616,0.198616,0.02865775,0.198616,0.624985,0
4,2,9,0.582142,0.1110185,0.21488875,0.67839225,0.81946125,0.67839225,0.81946125,0.582142,0.8532495,0.78893375,0.0587655,0.73133025,0.1110185,0.5613995,0.6763385,0.67839225,0.78893375,0.5155675,0.5155675,0.1110185,0.21488875,0.5155675,0.9019385,0.5155675,0.78893375,0.21488875,0.21488875,0.78893375,0.21488875,0.21488875,0.1110185,0.21488875,0.78893375,0
4,2,10,0.755831,0.39123825,0.76947925,0.2741995,0.86794975,0.2741995,0.86794975,0.755831,0.9113245,0.845122,0.11236975,0.82041875,0.39123825,0.74609175,0.718587,0.2741995,0.845122,0.6851315,0.6851315,0.39123825,0.76947925,0.6851315,0.9217475,0.6851315,0.845122,0.76947925,0.76947925,0.845122,0.76947925,0.76947925,0.39123825,0.76947925,0.845122,0
4,2,11,0.874414,0.44705625,0.76704975,0.23184275,0.893619,0.23184275,0.893619,0.874414,0.93689675,0.87673875,0.2220245,0.82894325,0.44705625,0.8766395,0.72737675,0.23184275,0.87673875,0.8063465,0.8063465,0.44705625,0.76704975,0.8063465,0.9347155,0.8063465,0.87673875,0.76704975,0.76704975,0.87673875,0.76704975,0.76704975,0.44705625,0.76704975,0.87673875,0
4,2,12,0.93356075,0.66874425,0.74915625,0.26630875,0.89635425,0.26630875,0.89635425,0.93356075,0.94176925,0.875501,0.30594975,0.8514005,0.66874425,0.94644,0.7090615,0.26630875,0.875501,0.86884425,0.86884425,0.66874425,0.74915625,0.86884425,0.9368945,0.86884425,0.875501,0.74915625,0.74915625,0.875501,0.74915625,0.74915625,0.66874425,0.74915625,0.875501,0
4,2,13,0.92052075,0.744524,0.6656985,0.43281125,0.88981025,0.43281125,0.88981025,0.92052075,0.93902125,0.87581075,0.39699625,0.858466,0.744524,0.94674825,0.6938455,0.43281125,0.87581075,0.8735415,0.8735415,0.744524,0.6656985,0.8735415,0.923837,0.8735415,0.87581075,0.6656985,0.6656985,0.87581075,0.6656985,0.6656985,0.744524,0.6656985,0.87581075,0
4,2,14,0.85491275,0.79175125,0.64367125,0.35854125,0.875653,0.35854125,0.875653,0.85491275,0.929409,0.86710575,0.5247055,0.83413775,0.79175125,0.8852145,0.681439,0.35854125,0.86710575,0.81512275,0.81512275,0.79175125,0.64367125,0.81512275,0.912631,0.81512275,0.86710575,0.64367125,0.64367125,0.86710575,0.64367125,0.64367125,0.79175125,0.64367125,0.86710575,0
4,2,15,0.73250225,0.80527075,0.581815,0.757943,0.51599025,0.757943,0.51599025,0.73250225,0.916005,0.8642145,0.5375285,0.825067,0.80527075,0.76625225,0.67998175,0.757943,0.8642145,0.50376275,0.50376275,0.80527075,0.581815,0.50376275,0.90058725,0.50376275,0.8642145,0.581815,0.581815,0.8642145,0.581815,0.581815,0.80527075,0.581815,0.8642145,0
4,2,16,0.5591845,0.7791395,0.48908925,0.7279765,0.14028775,0.7279765,0.14028775,0.5591845,0.83280525,0.84025875,0.6453895,0.8035275,0.7791395,0.58388825,0.6729015,0.7279765,0.84025875,0.418565,0.418565,0.7791395,0.48908925,0.418565,0.85519625,0.418565,0.84025875,0.48908925,0.48908925,0.84025875,0.48908925,0.48908925,0.7791395,0.48908925,0.84025875,0
4,2,17,0.32538625,0.68148675,0.3152715,0.66231975,0.6627745,0.66231975,0.6627745,0.32538625,0.8198895,0.78254525,0.238241,0.74010675,0.68148675,0.34968475,0.5981245,0.66231975,0.78254525,0.30346775,0.30346775,0.68148675,0.3152715,0.30346775,0.7583555,0.30346775,0.78254525,0.3152715,0.3152715,0.78254525,0.3152715,0.3152715,0.68148675,0.3152715,0.78254525,0
4,2,18,0.083135,0.29744575,0.22476175,0.5155845,0.5069565,0.5155845,0.5069565,0.083135,0.68949075,0.63407725,0.63205425,0.59627525,0.29744575,0.10315675,0.27115075,0.5155845,0.63407725,0.0797855,0.0797855,0.29744575,0.22476175,0.0797855,0.5176785,0.0797855,0.63407725,0.22476175,0.22476175,0.63407725,0.22476175,0.22476175,0.29744575,0.22476175,0.63407725,0
4,2,19,0,0,0.00623625,0.153673,0.010849,0.153673,0.010849,0,0.18776875,0.166087,0.17498075,0.2920735,0,0,0,0.153673,0.166087,0,0,0,0.00623625,0,0,0,0.166087,0.00623625,0.00623625,0.166087,0.00623625,0.00623625,0,0.00623625,0.166087,0
4,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,7,0.083699,0.13004075,0.002132,0.004076,0.0009615,0.004076,0.0009615,0.083699,0.132368,0.10197275,0.01057975,0,0.13004075,0.0722365,0.113839,0.004076,0.10197275,0.04076375,0.04076375,0.13004075,0.002132,0.04076375,0.519303,0.04076375,0.10197275,0.002132,0.002132,0.10197275,0.002132,0.002132,0.13004075,0.002132,0.10197275,0
4,3,8,0.328077,0.5012295,0.01435575,0.4723865,0.04250525,0.4723865,0.04250525,0.328077,0.683142,0.60141075,0.47242225,0.113069,0.5012295,0.3263915,0.07685375,0.4723865,0.60141075,0.23478825,0.23478825,0.5012295,0.01435575,0.23478825,0.7566835,0.23478825,0.60141075,0.01435575,0.01435575,0.60141075,0.01435575,0.01435575,0.5012295,0.01435575,0.60141075,0
4,3,9,0.55126125,0.139613,0.2372265,0.65948625,0.146319,0.65948625,0.146319,0.55126125,0.8562325,0.77029625,0.90454575,0.21034375,0.139613,0.58057525,0.1805475,0.65948625,0.77029625,0.04400475,0.04400475,0.139613,0.2372265,0.04400475,0.83689125,0.04400475,0.77029625,0.2372265,0.2372265,0.77029625,0.2372265,0.2372265,0.139613,0.2372265,0.77029625,0
4,3,10,0.71252125,0.13932475,0.164221,0.7367535,0.680431,0.7367535,0.680431,0.71252125,0.9099715,0.835017,0.976375,0.0736205,0.13932475,0.7729535,0.70177425,0.7367535,0.835017,0.23463425,0.23463425,0.13932475,0.164221,0.23463425,0.8601125,0.23463425,0.835017,0.164221,0.164221,0.835017,0.164221,0.164221,0.13932475,0.164221,0.835017,0
4,3,11,0.82111225,0.37208475,0.09462025,0.768476,0.64604925,0.768476,0.64604925,0.82111225,0.92874075,0.8597065,0.96306825,0.02598,0.37208475,0.89702825,0.71416375,0.768476,0.8597065,0.20159225,0.20159225,0.37208475,0.09462025,0.20159225,0.8705555,0.20159225,0.8597065,0.09462025,0.09462025,0.8597065,0.09462025,0.09462025,0.37208475,0.09462025,0.8597065,0
4,3,12,0.8697875,0.4327875,0.11366775,0.7732535,0.759003,0.7732535,0.759003,0.8697875,0.9226905,0.871203,0.92775125,0.1124855,0.4327875,0.83843925,0.69606025,0.7732535,0.871203,0.354291,0.354291,0.4327875,0.11366775,0.354291,0.86733075,0.354291,0.871203,0.11366775,0.11366775,0.871203,0.11366775,0.11366775,0.4327875,0.11366775,0.871203,0
4,3,13,0.856362,0.24778825,0.266301,0.775815,0.7579555,0.775815,0.7579555,0.856362,0.92082375,0.86544575,0.89853475,0.311143,0.24778825,0.7921665,0.153604,0.775815,0.86544575,0.27106575,0.27106575,0.24778825,0.266301,0.27106575,0.85107425,0.27106575,0.86544575,0.266301,0.266301,0.86544575,0.266301,0.266301,0.24778825,0.266301,0.86544575,0
4,3,14,0.7942265,0.1681275,0.53882825,0.681076,0.78821375,0.681076,0.78821375,0.7942265,0.9187635,0.86474725,0.9005525,0.16721275,0.1681275,0.6050295,0.54192975,0.681076,0.86474725,0.152984,0.152984,0.1681275,0.53882825,0.152984,0.8526765,0.152984,0.86474725,0.53882825,0.53882825,0.86474725,0.53882825,0.53882825,0.1681275,0.53882825,0.86474725,0
4,3,15,0.68450375,0.07678425,0.16582275,0.166544,0.629016,0.166544,0.629016,0.68450375,0.7616355,0.8540495,0.925904,0.05056775,0.07678425,0.534803,0.4417215,0.166544,0.8540495,0.284283,0.284283,0.07678425,0.16582275,0.284283,0.8322585,0.284283,0.8540495,0.16582275,0.16582275,0.8540495,0.16582275,0.16582275,0.07678425,0.16582275,0.8540495,0
4,3,16,0.50133875,0.07330925,0.32855225,0.08162775,0.58067025,0.08162775,0.58067025,0.50133875,0.6535105,0.83746075,0.94456725,0.04487325,0.07330925,0.38743225,0.63981925,0.08162775,0.83746075,0.17619325,0.17619325,0.07330925,0.32855225,0.17619325,0.733962,0.17619325,0.83746075,0.32855225,0.32855225,0.83746075,0.32855225,0.32855225,0.07330925,0.32855225,0.83746075,0
4,3,17,0.29052975,0.03685475,0.43063975,0.094546,0.5848,0.094546,0.5848,0.29052975,0.52482,0.7883335,0.89230775,0.02158425,0.03685475,0.21355675,0.51267825,0.094546,0.7883335,0.0799435,0.0799435,0.03685475,0.43063975,0.0799435,0.61836825,0.0799435,0.7883335,0.43063975,0.43063975,0.7883335,0.43063975,0.43063975,0.03685475,0.43063975,0.7883335,0
