Time Period,Month,Day,Hours,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,NI
10,1,10,5,0.3603672443935026,0.3603439291297551,0.3318815331010453,0.3975945367444705,0.5885363357215967,0.40868152960283477,0.6103709263776819,0.5080227104418662,0.5039805036555646,0.46826353319272873,0.45975458741416186,0.47271181199752627,0.5501204496788008,0.39240285764070393,0.4724990771502399,0.455976765515133,0.5368033648790747,0.4725950210019465,0.4423529411764706,0.46661971830985915,0.5978947368421053,0.46800791556728233,0.46776771443793286,0.4682324601023788,0.46822384428223845,0.4680648236415634,0.4685799109351806,0.46797385620915033,0.4682080924855491,0.6147217759602746,0.4973337165117987,0.533167701863354,0.6061894009828662,0.6258931427962034,0.41094183382240623,0.579323127617217,0.6231870920957215,0.6146458583433373,0.6957974242277525,0.6146654200614399,0.45875937286980234,0.5963776276276276,0.5383915343915344,0.40527086383601757,0.4249265211681571,0.41289626913952987,0.38898053447707026,0.5969049373618276,0.5074547390841321,0.5049487451396253,0.5049241416023423,0.5048510925504092,0.6135475466782457,0.5073078736445074,0.4687192118226601,0.45454545454545453,0.4546076252350829,0.5912518853695324,0.656598492031243,0.6092061125605666,0.7057109557109557,0.4056564943846651,0.4356005788712012,0.5022421524663677,0.0
10,1,10,6,0.3688536927048962,0.36868160500260555,0.3362369337979094,0.465232901844868,0.6216308427157966,0.4194596190757419,0.639644711327954,0.5282646260182671,0.5244516653127539,0.49116199658531684,0.48181920522346056,0.4931972789115646,0.5637044967880086,0.40320613347273043,0.49058693244739754,0.4721797615408132,0.5630914826498423,0.4905235119352525,0.45610859728506786,0.48119718309859155,0.6205263157894737,0.47394459102902375,0.47362812999467235,0.4736525143029208,0.4734793187347932,0.473149030823006,0.4735279564571994,0.4738562091503268,0.47398843930635837,0.6594128815539653,0.5339272599546572,0.5837681159420289,0.6452052065347323,0.6716433827450145,0.4215540459058568,0.6148143063087801,0.674492385786802,0.6593637454981993,0.7724653820083277,0.6668892747428876,0.4812542603953647,0.6414226726726727,0.5811851851851851,0.41595900439238653,0.44006003376899505,0.4256200129394005,0.395908940943583,0.6304347826086957,0.5039936102236422,0.5016790385295157,0.5014639339898855,0.5017295199527546,0.6131133304385584,0.5035360678925035,0.46576354679802956,0.4485463774803876,0.44896563515130794,0.5890732361320596,0.647162400108357,0.599608647036899,0.7051282051282052,0.40383371552889985,0.4399421128798842,0.5022421524663677,0.0
10,1,10,7,0.3979136998830653,0.3978634705575821,0.3667247386759582,0.4979308938946081,0.6642784032753326,0.4500221467591909,0.6838681428660787,0.5726980992347569,0.5688058489033306,0.5412774932208496,0.5250478441967804,0.5412028447742734,0.6007762312633833,0.4350932218156473,0.5299618555432509,0.5088657902782023,0.6048019628461269,0.5299661919885258,0.5031674208144796,0.528943661971831,0.6821052631578948,0.49934036939313986,0.49920085242408097,0.49924721469436917,0.5036496350364964,0.503654273911662,0.49925779317169716,0.4993464052287582,0.5,0.7336059588140792,0.5970878436631861,0.6586335403726709,0.7014211714703148,0.7420283672816466,0.4516219801423001,0.6776961625592092,0.7422498187092096,0.7334933973589436,0.7913963396920694,0.699746226793108,0.5241990456714383,0.6843405905905906,0.6241693121693122,0.446705710102489,0.4742667750609718,0.4546474013370714,0.42131309798746286,0.680545320560059,0.4996006389776358,0.49796747967479676,0.4980037263774288,0.4980173795663545,0.6170212765957447,0.49976426214049974,0.47635467980295565,0.445777572681126,0.44623012480765945,0.5922574157868276,0.6491037970111517,0.6216921356690273,0.7092074592074592,0.41741635797024756,0.4596763583738982,0.4977578475336323,0.0
10,1,10,8,0.4497238720433469,0.44971339239187075,0.42421602787456447,0.5057792273978188,0.7076083248038212,0.49682563118263695,0.7128291737036342,0.6198469513700321,0.616246953696182,0.5932509792106057,0.5647866711696499,0.5954700061842919,0.6630754817987152,0.48545042690364176,0.574750830564784,0.5542647508407215,0.6382754994742377,0.5747361950619814,0.5862443438914027,0.6138732394366198,0.791578947368421,0.5613456464379947,0.5615343633457646,0.5612767238783499,0.5613625304136253,0.5611693676517318,0.5611083621969322,0.561437908496732,0.5606936416184971,0.7644223747626698,0.6242935147044736,0.6771014492753623,0.7268229512551467,0.7705022928441932,0.49817100132652653,0.7109905951808884,0.7602429296591733,0.764405762304922,0.7559552629030696,0.6918659008948844,0.5644171779141104,0.684934934934935,0.6335873015873016,0.4976573938506589,0.5197923832155588,0.5021781324131982,0.46948201913559884,0.7207074428887251,0.5077209797657082,0.5068045245669848,0.5067873303167421,0.5067915295705728,0.6517585757707338,0.5073078736445074,0.5064039408866995,0.44993077988001845,0.45084629851256625,0.6145466733702027,0.6762833536502777,0.643961982855013,0.7214452214452215,0.4461104251190686,0.5005920273648204,0.5067264573991032,0.0
10,1,10,9,0.46302664026952867,0.46300156331422615,0.4634146341463415,0.5133217816736316,0.7304674172637325,0.5146906835966337,0.7023831863389004,0.633176993334979,0.6294069861900894,0.6100230993271065,0.5686142069120792,0.6170377241805813,0.6991434689507494,0.4953824708137306,0.574750830564784,0.5574747783552431,0.6288117770767613,0.5747361950619814,0.626787330316742,0.6573239436619718,0.8257894736842105,0.612467018469657,0.6121470431539691,0.6121650105389943,0.6071046228710463,0.6069272322847156,0.6120732310737259,0.6124183006535948,0.6127167630057804,0.7591645976340002,0.6217709231407862,0.6564803312629399,0.712312392083942,0.7587714620880879,0.5167825702456084,0.7027527974188233,0.7281544597534445,0.7593037214885955,0.6944417546238016,0.6600774676105249,0.567143830947512,0.6581268768768769,0.6161058201058202,0.5266471449487555,0.5339253329998124,0.5124002587880095,0.4909270867700429,0.7332350773765659,0.5254259850905219,0.525097207493814,0.5251530476443971,0.5250991310216823,0.7047329570125923,0.5252239509665252,0.5650246305418719,0.4697738809413936,0.4706787485040178,0.6601307189542484,0.7410266829202221,0.6901789042117034,0.7368881118881119,0.49514905627094724,0.535324299434285,0.5246636771300448,0.0
10,1,10,10,0.4608731895383974,0.460656591974987,0.4634146341463415,0.5208643359494445,0.7294438758103037,0.513509523106452,0.6875586413961343,0.6200938039990126,0.6157595450852965,0.6144923169629406,0.5518405943937859,0.6213667285095856,0.6954630620985011,0.4878898762850671,0.5518641565153193,0.5382146132681137,0.6028741675429372,0.5519926237065874,0.6287782805429865,0.6683098591549296,0.8242105263157895,0.6309366754617414,0.630793819925413,0.630834086118639,0.6225790754257907,0.6224976167778837,0.6308758040573973,0.6313725490196078,0.6329479768786127,0.7470425003651234,0.6129897499760514,0.6243478260869565,0.6919577633151813,0.7376559667270982,0.5160590103308277,0.6888171895379969,0.6795685279187818,0.7472989195678271,0.640553887866757,0.6316281554694805,0.5507839127471029,0.6280342842842843,0.5963174603174604,0.5185944363103954,0.5252954787067725,0.5010135863704982,0.4909270867700429,0.7280766396462786,0.5798722044728435,0.5813008130081301,0.5813148788927336,0.5812874377794651,0.7655232305688233,0.5794436586515794,0.6125615763546798,0.4896169820027688,0.49068216789194735,0.7145969498910676,0.829382816379972,0.7028512858740216,0.752039627039627,0.5021461751043688,0.5409814498092357,0.57847533632287,0.0
10,1,10,11,0.4639181225614486,0.4640437727983325,0.4634146341463415,0.5235348078687188,0.7314909587171614,0.5121807175549978,0.6741102145493213,0.6072574672920267,0.6025995125913891,0.6152957718188209,0.5365304514240684,0.6220624613481757,0.6919834047109208,0.4851019341348667,0.5314384151593454,0.5212473249770713,0.5753592709428672,0.5315029197828092,0.6289592760180995,0.6738028169014084,0.8184210526315789,0.6421503957783641,0.6419818859882792,0.6419753086419753,0.6341605839416058,0.6342548458849698,0.6422563087580406,0.6418300653594772,0.6416184971098265,0.7327296626259676,0.6025481367947121,0.5966045548654244,0.6752888829857883,0.7171803348618961,0.5150942637777867,0.6790004805382028,0.6419506889050036,0.7328931572629052,0.6000774668345115,0.605182316014425,0.5351056578050443,0.603978978978979,0.5756825396825397,0.5140556368960468,0.5161653430054406,0.49255984472719433,0.49125701088749585,0.7243920412675019,0.6309904153354633,0.6304347826086957,0.6305562949161565,0.6303889310723023,0.78419452887538,0.6308345120226309,0.6238916256157635,0.5006922011998154,0.5009403316806291,0.7427518015753309,0.8851866901440245,0.7056466641818859,0.7610722610722611,0.4917974951490563,0.5387449019865808,0.6322869955156951,0.0
10,1,10,12,0.46772718326328827,0.46769150599270454,0.4721254355400697,0.5253898685149322,0.7311497782326851,0.5117377823711797,0.6632889222493276,0.6005924463095532,0.5961007311129163,0.6148940443908808,0.5256107171000788,0.6225262832405689,0.693254817987152,0.483533716675379,0.5150732127476314,0.5074900642005503,0.555205047318612,0.5151111566437865,0.6282352941176471,0.6747183098591549,0.8184210526315789,0.6503957783641161,0.6499733617474693,0.6504065040650406,0.6395133819951339,0.6393390530664125,0.6501731815932706,0.6496732026143791,0.6502890173410405,0.7188549729808675,0.5880831497269854,0.5788819875776398,0.6570925753752158,0.69777114215634,0.5142501105438758,0.6634859614196471,0.6123549673676577,0.7190876350540216,0.5730609082986347,0.5860825430746628,0.5241990456714383,0.5838025525525525,0.5563174603174603,0.508199121522694,0.5105997123381902,0.4848393357774423,0.4932365555922138,0.7288135593220338,0.6565495207667732,0.6547366560622128,0.6547777482033538,0.6547709440647937,0.7772470690403821,0.6562942008486563,0.6238916256157635,0.5159206275957545,0.5161566079671739,0.7425842131724485,0.8793624994356405,0.6941856131196422,0.7534965034965035,0.4856235667666255,0.538613340349954,0.6547085201793722,0.0
10,1,10,13,0.4704247855232538,0.4705575820739969,0.4817073170731707,0.5278564876159413,0.7157966564312521,0.5059796249815444,0.6518421217239007,0.5909651937793138,0.5866774979691308,0.6116300090388671,0.5133400878081729,0.6198979591836735,0.6886375802997858,0.48248823836905386,0.5020302694721299,0.49480281259553655,0.5415352260778128,0.5021001946521872,0.6220814479638009,0.6698591549295775,0.8057894736842105,0.6533641160949868,0.6537027171017581,0.653417645287564,0.6402919708029197,0.6402923419129329,0.6536368134586839,0.6535947712418301,0.653179190751445,0.702497444136118,0.5775457419293035,0.5646376811594203,0.6406893345729845,0.679108456862536,0.5088636089560639,0.6474909040983043,0.5914158810732415,0.7025810324129652,0.5545657015590201,0.5731267530386003,0.5119291070211316,0.5666916916916916,0.5400211640211641,0.5001464128843338,0.5027828153336251,0.47621306879447917,0.4942263279445728,0.7133382461311717,0.6763178913738019,0.673824673029339,0.6739419749800373,0.6737534801316123,0.7689969604863222,0.6760961810466761,0.6189655172413793,0.5251499769266267,0.5250470165840314,0.7409083291436233,0.8651406384035396,0.6845881475959746,0.7456293706293706,0.4837419885929323,0.5376924088935666,0.6771300448430493,0.0
10,1,10,14,0.47353918469892214,0.4734236581552892,0.4912891986062718,0.524207522168994,0.6997611736608667,0.49859737191790937,0.6439607180834428,0.5801036781041718,0.5757920389926888,0.6081651099728834,0.5060227400652932,0.6168831168831169,0.6828827623126338,0.48266248475344137,0.4939091915836102,0.48670131458269644,0.5322467577988083,0.49390431308267596,0.6173755656108597,0.6627464788732395,0.7942105263157895,0.649736147757256,0.6494405966968567,0.649804275820536,0.6343552311435523,0.63457260883381,0.6496783770410688,0.6496732026143791,0.6473988439306358,0.6884767051263327,0.575055081904397,0.5568530020703933,0.6304954177181564,0.6657779673669617,0.5015476142621699,0.6392531063362394,0.5785895576504714,0.6884753901560624,0.5407427132758788,0.5576332309336183,0.5044308111792775,0.5580893393393394,0.5312592592592592,0.4903367496339678,0.4985304233631418,0.4696571058874272,0.49455625206202575,0.6919675755342668,0.6922923322683706,0.6897313538352775,0.6896459941442641,0.6896988104277398,0.7598784194528876,0.6921263554926921,0.6135467980295567,0.5311490539916935,0.5305180372713284,0.7350427350427351,0.8531762156305025,0.6748975027953783,0.7363053613053613,0.48380078791086023,0.5341402447046442,0.6860986547085202,0.0
10,1,10,15,0.47815868384796173,0.4781136008337676,0.49390243902439024,0.5212312710223219,0.6881610371886728,0.49682563118263695,0.6380183899418277,0.5726980992347569,0.568480909829407,0.6004820729135282,0.5011820330969267,0.6093846629560915,0.6788677730192719,0.4851019341348667,0.49058693244739754,0.4827269948028126,0.5273396424815984,0.49062596045487145,0.622262443438914,0.6603521126760563,0.7863157894736842,0.6510554089709762,0.6510388918486947,0.6510087323095454,0.6349391727493917,0.6348903717826502,0.6511627906976745,0.6503267973856209,0.6502890173410405,0.6769388053161969,0.5696586518504326,0.5472463768115942,0.6205007305086997,0.6538338487789271,0.4998191100213048,0.6306720670007552,0.5658992023205222,0.6770708283313326,0.5327297375810981,0.5448110057432883,0.5003408316291752,0.5501751751751752,0.5257566137566138,0.4855051244509517,0.4940278906885123,0.466896700452879,0.4975255691191026,0.6779661016949152,0.6987486687965921,0.696005655708731,0.6957678999201491,0.6959419556230491,0.7433782023447677,0.6987270155586988,0.6007389162561576,0.5357637286571296,0.5351342109762353,0.7315233785822021,0.8407603052056526,0.6786246738725308,0.7319347319347319,0.48338919268536484,0.5344033679778977,0.695067264573991,0.0
10,1,10,16,0.4815856807104072,0.4815007816571131,0.5034843205574913,0.5198450718581185,0.6864551347662914,0.49254392440572864,0.6281353599799837,0.5660330782522834,0.5621445978878961,0.5952596163503063,0.4967916244511989,0.6039734075448361,0.6737152034261242,0.487192890747517,0.48898732619662855,0.4799755426475084,0.5254118471784087,0.48908923266058807,0.6258823529411764,0.6594366197183099,0.78,0.6503957783641161,0.6505061267980821,0.6504065040650406,0.6355231143552311,0.6352081347314903,0.6506679861454725,0.6503267973856209,0.6502890173410405,0.6762085584927705,0.57068046109142,0.5495652173913044,0.6144574312657723,0.6510611069638477,0.4954777505326205,0.6211299512596966,0.5673495286439448,0.6764705882352942,0.5465043090926697,0.5608387872312007,0.49556918882072254,0.5524274274274275,0.5233650793650794,0.47598828696925327,0.48958789318991935,0.4636618503342678,0.4998350379412735,0.6698599852616065,0.6946884984025559,0.691587133262637,0.6915091828586638,0.6915548806209398,0.7386018237082067,0.6944837340876945,0.5958128078817734,0.5371481310567605,0.5363309967515815,0.7241494888553712,0.8295182626755159,0.6773201639955274,0.7287296037296037,0.48744634562239075,0.5362452308906723,0.6905829596412556,0.0
10,1,10,17,0.4819908999340072,0.4820218863991662,0.5287456445993032,0.549118336561003,0.7041965199590583,0.4947586003248191,0.6387689998123476,0.5675141940261664,0.5642567018683997,0.6059556091192126,0.5019700551615445,0.6144094001236858,0.6791354389721628,0.4889353545913922,0.4936630983142611,0.4830327117089575,0.5404837013669821,0.4936994160434382,0.6363800904977376,0.6727464788732395,0.8,0.6530343007915568,0.6531699520511455,0.6528154170430593,0.6428223844282238,0.6428344455036543,0.6531420089064819,0.6529411764705882,0.653179190751445,0.7030816415948591,0.5998978190759012,0.5778053830227743,0.6295656793730907,0.6749493441399168,0.4970454636813121,0.631839088350381,0.5939539521392313,0.7031812725090036,0.6006100513217779,0.5993054628021904,0.5010224948875256,0.5832707707707707,0.5393862433862434,0.475402635431918,0.49090113188668627,0.4628854863058012,0.4998350379412735,0.6864406779661016,0.6860356762513312,0.6827500883704489,0.6824594091030077,0.6826963637897578,0.7307859313938341,0.685997171145686,0.5928571428571429,0.5371481310567605,0.5359890579586254,0.7234791352438411,0.8239649645582193,0.6807677972418934,0.7296037296037297,0.48638795789968836,0.5361136692540455,0.6816143497757847,0.0
10,1,10,18,0.484098039896727,0.48410630536737886,0.5583623693379791,0.5790235450005097,0.732173319686114,0.5267975786209951,0.6744855194845812,0.5936805726980993,0.5917140536149472,0.6414582705634227,0.5298885511651469,0.6513605442176871,0.7137312633832976,0.4946854852761805,0.5096591608219515,0.49740140629776824,0.5655450403084472,0.5096813851039852,0.6821719457013574,0.7285211267605634,0.87,0.674802110817942,0.6744805540756527,0.6744956338452274,0.6731873479318735,0.67302192564347,0.6749134092033646,0.6745098039215687,0.6734104046242775,0.7477727471885497,0.6423348341156561,0.6301449275362319,0.6721012086598486,0.7247520528953824,0.5285203199742734,0.6748129333424865,0.6492023205221175,0.7475990396158463,0.6299021981214292,0.6326966742353413,0.5289706884798909,0.6235923423423423,0.5737777777777778,0.493411420204978,0.5064723907197799,0.4704766012508087,0.5018145826459914,0.7192336035372144,0.6751198083067093,0.6718805231530576,0.6718126164492947,0.6718130431114486,0.7355623100303952,0.6751532296086752,0.5987684729064039,0.5385325334563913,0.5373568131304497,0.7249874308697838,0.8189986003882794,0.678997390980246,0.7447552447552448,0.493326277415182,0.535850545980792,0.672645739910314,0.0
