Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD
11,29,20,0.375539463,0,0.375539463,0,0,0
11,29,21,0.348700143,0,0.348700143,0,0,0
11,29,22,0.33755164,0,0.33755164,0,0,0
11,29,23,0.28645253,0,0.28645253,0,0,0
11,29,24,0.189084211,0,0.189084211,0,0,0
11,30,1,0.128858311,0,0.128858311,0,0,0
11,30,2,0.090361286,0,0.090361286,0,0,0
11,30,3,0.06101227,0,0.06101227,0,0,0
11,30,4,0.065285937,0,0.065285937,0,0,0
11,30,5,0.075933439,0,0.075933439,0,0,0
11,30,6,0.110768793,0,0.110768793,0,0,0
11,30,7,0.337892101,0,0.337892101,0,0,0
11,30,8,0.448870271,0,0.448870271,0,0,0
11,30,9,0.367540655,0,0.367540655,0,0,0
11,30,10,0.310424822,0,0.310424822,0,0,0
11,30,11,0.289975571,0,0.289975571,0,0,0
11,30,12,0.312798463,0,0.312798463,0,0,0
11,30,13,0.290203749,0,0.290203749,0,0,0
11,30,14,0.2627142,0,0.2627142,0,0,0
11,30,15,0.254220299,0,0.254220299,0,0,0
11,30,16,0.238873504,0,0.238873504,0,0,0
11,30,17,0.239155312,0,0.239155312,0,0,0
11,30,18,0.250508142,0,0.250508142,0,0,0
11,30,19,0.350163103,0,0.350163103,0,0,0
11,30,20,0.372888305,0,0.372888305,0,0,0
11,30,21,0.34496011,0,0.34496011,0,0,0
11,30,22,0.329848504,0,0.329848504,0,0,0
11,30,23,0.28354259,0,0.28354259,0,0,0
11,30,24,0.190065937,0,0.190065937,0,0,0
12,1,1,0.13586746,0,0.13586746,0,0,0
12,1,2,0.098020137,0,0.098020137,0,0,0
12,1,3,0.06780502,0,0.06780502,0,0,0
12,1,4,0.073095239,0,0.073095239,0,0,0
12,1,5,0.085148186,0,0.085148186,0,0,0
12,1,6,0.123250641,0,0.123250641,0,0,0
12,1,7,0.359032511,0,0.359032511,0,0,0
12,1,8,0.460389337,0,0.460389337,0,0,0
12,1,9,0.375904674,0,0.375904674,0,0,0
12,1,10,0.325159769,0,0.325159769,0,0,0
12,1,11,0.315189293,0,0.315189293,0,0,0
12,1,12,0.338739895,0,0.338739895,0,0,0
12,1,13,0.321110424,0,0.321110424,0,0,0
12,1,14,0.299324706,0,0.299324706,0,0,0
12,1,15,0.296434044,0,0.296434044,0,0,0
12,1,16,0.282349223,0,0.282349223,0,0,0
12,1,17,0.282717707,0,0.282717707,0,0,0
12,1,18,0.264649289,0,0.264649289,0,0,0
12,1,19,0.359075984,0,0.359075984,0,0,0
12,1,20,0.375838971,0,0.375838971,0,0,0
12,1,21,0.346945853,0,0.346945853,0,0,0
12,1,22,0.333261042,0,0.333261042,0,0,0
12,1,23,0.298124765,0,0.298124765,0,0,0
12,1,24,0.205629238,0,0.205629238,0,0,0
12,2,1,0.187029416,0,0.187029416,0,0,0
12,2,2,0.16701242,0,0.16701242,0,0,0
12,2,3,0.117416606,0,0.117416606,0,0,0
12,2,4,0.104944361,0,0.104944361,0,0,0
12,2,5,0.081842241,0,0.081842241,0,0,0
12,2,6,0.09840349,0,0.09840349,0,0,0
12,2,7,0.19820018,0,0.19820018,0,0,0
12,2,8,0.361377982,0,0.361377982,0,0,0
12,2,9,0.595988861,0,0.595988861,0,0,0
12,2,10,0.637106732,0,0.637106732,0,0,0
12,2,11,0.682346222,0,0.682346222,0,0,0
12,2,12,0.621251046,0,0.621251046,0,0,0
12,2,13,0.648557383,0,0.648557383,0,0,0
12,2,14,0.611827606,0,0.611827606,0,0,0
12,2,15,0.603840834,0,0.603840834,0,0,0
12,2,16,0.61863048,0,0.61863048,0,0,0
12,2,17,0.592574539,0,0.592574539,0,0,0
12,2,18,0.480414887,0,0.480414887,0,0,0
12,2,19,0.544214358,0,0.544214358,0,0,0
12,2,20,0.534693719,0,0.534693719,0,0,0
12,2,21,0.506566583,0,0.506566583,0,0,0
12,2,22,0.488236291,0,0.488236291,0,0,0
12,2,23,0.379821733,0,0.379821733,0,0,0
12,2,24,0.298427395,0,0.298427395,0,0,0
12,3,1,0.210369952,0,0.210369952,0,0,0
12,3,2,0.179229477,0,0.179229477,0,0,0
12,3,3,0.127468538,0,0.127468538,0,0,0
12,3,4,0.113368321,0,0.113368321,0,0,0
12,3,5,0.088596055,0,0.088596055,0,0,0
12,3,6,0.104333219,0,0.104333219,0,0,0
12,3,7,0.200594767,0,0.200594767,0,0,0
12,3,8,0.35889073,0,0.35889073,0,0,0
12,3,9,0.58454613,0,0.58454613,0,0,0
12,3,10,0.629042439,0,0.629042439,0,0,0
12,3,11,0.681327553,0,0.681327553,0,0,0
12,3,12,0.629840647,0,0.629840647,0,0,0
12,3,13,0.665486827,0,0.665486827,0,0,0
12,3,14,0.63485164,0,0.63485164,0,0,0
12,3,15,0.630150962,0,0.630150962,0,0,0
12,3,16,0.645829126,0,0.645829126,0,0,0
12,3,17,0.619497085,0,0.619497085,0,0,0
12,3,18,0.50400157,0,0.50400157,0,0,0
12,3,19,0.572503957,0,0.572503957,0,0,0
12,3,20,0.564963501,0,0.564963501,0,0,0
12,3,21,0.530838499,0,0.530838499,0,0,0
12,3,22,0.506492965,0,0.506492965,0,0,0
12,3,23,0.388270412,0,0.388270412,0,0,0
12,3,24,0.300449446,0,0.300449446,0,0,0
12,4,1,0.191018161,0,0.191018161,0,0,0
12,4,2,0.14048599,0,0.14048599,0,0,0
12,4,3,0.103443643,0,0.103443643,0,0,0
12,4,4,0.101269125,0,0.101269125,0,0,0
12,4,5,0.110567192,0,0.110567192,0,0,0
12,4,6,0.16624139,0,0.16624139,0,0,0
12,4,7,0.372249312,0,0.372249312,0,0,0
12,4,8,0.45856388,0,0.45856388,0,0,0
12,4,9,0.475122195,0,0.475122195,0,0,0
12,4,10,0.438256187,0,0.438256187,0,0,0
12,4,11,0.463645082,0,0.463645082,0,0,0
12,4,12,0.467895474,0,0.467895474,0,0,0
12,4,13,0.478522761,0,0.478522761,0,0,0
12,4,14,0.460587706,0,0.460587706,0,0,0
12,4,15,0.456416592,0,0.456416592,0,0,0
12,4,16,0.459409844,0,0.459409844,0,0,0
12,4,17,0.458762723,0,0.458762723,0,0,0
12,4,18,0.377605734,0,0.377605734,0,0,0
12,4,19,0.453258398,0,0.453258398,0,0,0
12,4,20,0.457996145,0,0.457996145,0,0,0
12,4,21,0.452574318,0,0.452574318,0,0,0
12,4,22,0.425170914,0,0.425170914,0,0,0
12,4,23,0.366046614,0,0.366046614,0,0,0
12,4,24,0.287697281,0,0.287697281,0,0,0
12,5,1,0.18665018,0,0.18665018,0,0,0
12,5,2,0.135411911,0,0.135411911,0,0,0
12,5,3,0.098800745,0,0.098800745,0,0,0
12,5,4,0.097660131,0,0.097660131,0,0,0
12,5,5,0.107252802,0,0.107252802,0,0,0
12,5,6,0.161734708,0,0.161734708,0,0,0
12,5,7,0.36394109,0,0.36394109,0,0,0
12,5,8,0.447679388,0,0.447679388,0,0,0
12,5,9,0.461058791,0,0.461058791,0,0,0
12,5,10,0.418672687,0,0.418672687,0,0,0
12,5,11,0.436825968,0,0.436825968,0,0,0
12,5,12,0.434332247,0,0.434332247,0,0,0
12,5,13,0.437873061,0,0.437873061,0,0,0
12,5,14,0.411909158,0,0.411909158,0,0,0
12,5,15,0.396012208,0,0.396012208,0,0,0
12,5,16,0.395171362,0,0.395171362,0,0,0
12,5,17,0.395344406,0,0.395344406,0,0,0
12,5,18,0.3414104,0,0.3414104,0,0,0
12,5,19,0.416319776,0,0.416319776,0,0,0
12,5,20,0.42120648,0,0.42120648,0,0,0
12,5,21,0.419112449,0,0.419112449,0,0,0
12,5,22,0.393697671,0,0.393697671,0,0,0
12,5,23,0.338502419,0,0.338502419,0,0,0
12,5,24,0.266067392,0,0.266067392,0,0,0
12,6,1,0.16497816,0,0.16497816,0,0,0
12,6,2,0.117248279,0,0.117248279,0,0,0
12,6,3,0.085632343,0,0.085632343,0,0,0
12,6,4,0.086162665,0,0.086162665,0,0,0
12,6,5,0.096606878,0,0.096606878,0,0,0
12,6,6,0.147985817,0,0.147985817,0,0,0
12,6,7,0.340345545,0,0.340345545,0,0,0
12,6,8,0.427473792,0,0.427473792,0,0,0
12,6,9,0.432808153,0,0.432808153,0,0,0
12,6,10,0.375470067,0,0.375470067,0,0,0
12,6,11,0.377190523,0,0.377190523,0,0,0
12,6,12,0.364714677,0,0.364714677,0,0,0
12,6,13,0.358658269,0,0.358658269,0,0,0
12,6,14,0.324698194,0,0.324698194,0,0,0
12,6,15,0.307057942,0,0.307057942,0,0,0
12,6,16,0.30588359,0,0.30588359,0,0,0
12,6,17,0.307246855,0,0.307246855,0,0,0
12,6,18,0.300103889,0,0.300103889,0,0,0
12,6,19,0.378927259,0,0.378927259,0,0,0
12,6,20,0.388164887,0,0.388164887,0,0,0
12,6,21,0.390424256,0,0.390424256,0,0,0
12,6,22,0.370843235,0,0.370843235,0,0,0
12,6,23,0.317997463,0,0.317997463,0,0,0
12,6,24,0.246828186,0,0.246828186,0,0,0
12,7,1,0.163351298,0,0.163351298,0,0,0
12,7,2,0.115569771,0,0.115569771,0,0,0
12,7,3,0.08458144,0,0.08458144,0,0,0
12,7,4,0.08457416,0,0.08457416,0,0,0
12,7,5,0.093976685,0,0.093976685,0,0,0
12,7,6,0.143578343,0,0.143578343,0,0,0
12,7,7,0.328215284,0,0.328215284,0,0,0
12,7,8,0.417687769,0,0.417687769,0,0,0
12,7,9,0.427727086,0,0.427727086,0,0,0
12,7,10,0.37496498,0,0.37496498,0,0,0
12,7,11,0.37781323,0,0.37781323,0,0,0
12,7,12,0.364646772,0,0.364646772,0,0,0
12,7,13,0.356946673,0,0.356946673,0,0,0
12,7,14,0.320860081,0,0.320860081,0,0,0
12,7,15,0.304201576,0,0.304201576,0,0,0
12,7,16,0.305622678,0,0.305622678,0,0,0
12,7,17,0.307823673,0,0.307823673,0,0,0
12,7,18,0.2954388,0,0.2954388,0,0,0
12,7,19,0.374704985,0,0.374704985,0,0,0
12,7,20,0.384188117,0,0.384188117,0,0,0
12,7,21,0.388050928,0,0.388050928,0,0,0
12,7,22,0.367292021,0,0.367292021,0,0,0
12,7,23,0.31653197,0,0.31653197,0,0,0
12,7,24,0.246350141,0,0.246350141,0,0,0
12,8,1,0.163549719,0,0.163549719,0,0,0
12,8,2,0.116294034,0,0.116294034,0,0,0
12,8,3,0.085206941,0,0.085206941,0,0,0
12,8,4,0.085761793,0,0.085761793,0,0,0
12,8,5,0.095786658,0,0.095786658,0,0,0
12,8,6,0.146768618,0,0.146768618,0,0,0
12,8,7,0.334687606,0,0.334687606,0,0,0
12,8,8,0.419854185,0,0.419854185,0,0,0
12,8,9,0.432736576,0,0.432736576,0,0,0
12,8,10,0.382581182,0,0.382581182,0,0,0
12,8,11,0.391488801,0,0.391488801,0,0,0
12,8,12,0.382653101,0,0.382653101,0,0,0
12,8,13,0.382429413,0,0.382429413,0,0,0
12,8,14,0.35344377,0,0.35344377,0,0,0
12,8,15,0.344294001,0,0.344294001,0,0,0
12,8,16,0.348253332,0,0.348253332,0,0,0
12,8,17,0.352393277,0,0.352393277,0,0,0
12,8,18,0.323873955,0,0.323873955,0,0,0
12,8,19,0.398322185,0,0.398322185,0,0,0
12,8,20,0.401804194,0,0.401804194,0,0,0
12,8,21,0.401790469,0,0.401790469,0,0,0
12,8,22,0.381781396,0,0.381781396,0,0,0
12,8,23,0.332146016,0,0.332146016,0,0,0
12,8,24,0.261044928,0,0.261044928,0,0,0
12,9,1,0.189005044,0,0.189005044,0,0,0
12,9,2,0.159382755,0,0.159382755,0,0,0
12,9,3,0.110779961,0,0.110779961,0,0,0
12,9,4,0.098258083,0,0.098258083,0,0,0
12,9,5,0.075532578,0,0.075532578,0,0,0
12,9,6,0.09063768,0,0.09063768,0,0,0
12,9,7,0.181848935,0,0.181848935,0,0,0
12,9,8,0.346532431,0,0.346532431,0,0,0
12,9,9,0.580598971,0,0.580598971,0,0,0
12,9,10,0.620543107,0,0.620543107,0,0,0
12,9,11,0.658782845,0,0.658782845,0,0,0
12,9,12,0.595086025,0,0.595086025,0,0,0
12,9,13,0.616560377,0,0.616560377,0,0,0
12,9,14,0.573668553,0,0.573668553,0,0,0
12,9,15,0.560355704,0,0.560355704,0,0,0
12,9,16,0.572481314,0,0.572481314,0,0,0
12,9,17,0.545912412,0,0.545912412,0,0,0
12,9,18,0.461981589,0,0.461981589,0,0,0
12,9,19,0.528735822,0,0.528735822,0,0,0
12,9,20,0.520093228,0,0.520093228,0,0,0
12,9,21,0.491967907,0,0.491967907,0,0,0
12,9,22,0.475806384,0,0.475806384,0,0,0
12,9,23,0.363735412,0,0.363735412,0,0,0
12,9,24,0.282246871,0,0.282246871,0,0,0
12,10,1,0.197144038,0,0.197144038,0,0,0
12,10,2,0.168545007,0,0.168545007,0,0,0
12,10,3,0.117590137,0,0.117590137,0,0,0
12,10,4,0.10391424,0,0.10391424,0,0,0
12,10,5,0.080531931,0,0.080531931,0,0,0
12,10,6,0.095425848,0,0.095425848,0,0,0
12,10,7,0.18505294,0,0.18505294,0,0,0
12,10,8,0.339894463,0,0.339894463,0,0,0
12,10,9,0.560197074,0,0.560197074,0,0,0
12,10,10,0.599027284,0,0.599027284,0,0,0
12,10,11,0.640814097,0,0.640814097,0,0,0
12,10,12,0.584220794,0,0.584220794,0,0,0
12,10,13,0.609611463,0,0.609611463,0,0,0
12,10,14,0.571826696,0,0.571826696,0,0,0
12,10,15,0.555233738,0,0.555233738,0,0,0
12,10,16,0.564771787,0,0.564771787,0,0,0
12,10,17,0.545050527,0,0.545050527,0,0,0
12,10,18,0.481071615,0,0.481071615,0,0,0
12,10,19,0.551593974,0,0.551593974,0,0,0
12,10,20,0.547763061,0,0.547763061,0,0,0
12,10,21,0.52030305,0,0.52030305,0,0,0
12,10,22,0.503032862,0,0.503032862,0,0,0
12,10,23,0.353837908,0,0.353837908,0,0,0
12,10,24,0.266073702,0,0.266073702,0,0,0
12,11,1,0.138674771,0,0.138674771,0,0,0
12,11,2,0.095593783,0,0.095593783,0,0,0
12,11,3,0.068893514,0,0.068893514,0,0,0
12,11,4,0.068751221,0,0.068751221,0,0,0
12,11,5,0.07711814,0,0.07711814,0,0,0
12,11,6,0.120493224,0,0.120493224,0,0,0
12,11,7,0.326105071,0,0.326105071,0,0,0
12,11,8,0.407381486,0,0.407381486,0,0,0
12,11,9,0.412360301,0,0.412360301,0,0,0
12,11,10,0.356262742,0,0.356262742,0,0,0
12,11,11,0.347252156,0,0.347252156,0,0,0
12,11,12,0.335984359,0,0.335984359,0,0,0
12,11,13,0.329337356,0,0.329337356,0,0,0
12,11,14,0.29293803,0,0.29293803,0,0,0
12,11,15,0.276324186,0,0.276324186,0,0,0
12,11,16,0.277991754,0,0.277991754,0,0,0
12,11,17,0.286235532,0,0.286235532,0,0,0
12,11,18,0.378077636,0,0.378077636,0,0,0
12,11,19,0.457755173,0,0.457755173,0,0,0
12,11,20,0.47334316,0,0.47334316,0,0,0
12,11,21,0.484714629,0,0.484714629,0,0,0
12,11,22,0.483999097,0,0.483999097,0,0,0
12,11,23,0.305148007,0,0.305148007,0,0,0
12,11,24,0.230688413,0,0.230688413,0,0,0
12,12,1,0.138765012,0,0.138765012,0,0,0
12,12,2,0.096213438,0,0.096213438,0,0,0
12,12,3,0.06952732,0,0.06952732,0,0,0
12,12,4,0.069459707,0,0.069459707,0,0,0
12,12,5,0.078306213,0,0.078306213,0,0,0
12,12,6,0.12048847,0,0.12048847,0,0,0
12,12,7,0.386341033,0,0.386341033,0,0,0
12,12,8,0.457039424,0,0.457039424,0,0,0
12,12,9,0.424676035,0,0.424676035,0,0,0
12,12,10,0.348963387,0,0.348963387,0,0,0
12,12,11,0.328568403,0,0.328568403,0,0,0
12,12,12,0.317080041,0,0.317080041,0,0,0
12,12,13,0.310362173,0,0.310362173,0,0,0
12,12,14,0.274416027,0,0.274416027,0,0,0
12,12,15,0.258208239,0,0.258208239,0,0,0
12,12,16,0.260831437,0,0.260831437,0,0,0
12,12,17,0.271627393,0,0.271627393,0,0,0
12,12,18,0.377928434,0,0.377928434,0,0,0
12,12,19,0.451351368,0,0.451351368,0,0,0
12,12,20,0.469752186,0,0.469752186,0,0,0
12,12,21,0.482774698,0,0.482774698,0,0,0
12,12,22,0.487722596,0,0.487722596,0,0,0
12,12,23,0.292986608,0,0.292986608,0,0,0
12,12,24,0.220588121,0,0.220588121,0,0,0
12,13,1,0.141750058,0,0.141750058,0,0,0
12,13,2,0.098274227,0,0.098274227,0,0,0
12,13,3,0.071620625,0,0.071620625,0,0,0
12,13,4,0.072736235,0,0.072736235,0,0,0
12,13,5,0.082197971,0,0.082197971,0,0,0
12,13,6,0.126602892,0,0.126602892,0,0,0
12,13,7,0.382791343,0,0.382791343,0,0,0
12,13,8,0.452592741,0,0.452592741,0,0,0
12,13,9,0.438445319,0,0.438445319,0,0,0
12,13,10,0.364224467,0,0.364224467,0,0,0
12,13,11,0.342685263,0,0.342685263,0,0,0
12,13,12,0.332169622,0,0.332169622,0,0,0
12,13,13,0.324047173,0,0.324047173,0,0,0
12,13,14,0.28530603,0,0.28530603,0,0,0
12,13,15,0.26746316,0,0.26746316,0,0,0
12,13,16,0.267592181,0,0.267592181,0,0,0
12,13,17,0.274422264,0,0.274422264,0,0,0
12,13,18,0.33436389,0,0.33436389,0,0,0
12,13,19,0.412769796,0,0.412769796,0,0,0
12,13,20,0.426267129,0,0.426267129,0,0,0
12,13,21,0.4346017,0,0.4346017,0,0,0
12,13,22,0.432316135,0,0.432316135,0,0,0
12,13,23,0.318020256,0,0.318020256,0,0,0
12,13,24,0.238990044,0,0.238990044,0,0,0
12,14,1,0.145904241,0,0.145904241,0,0,0
12,14,2,0.100221244,0,0.100221244,0,0,0
12,14,3,0.072456521,0,0.072456521,0,0,0
12,14,4,0.073256609,0,0.073256609,0,0,0
12,14,5,0.082684539,0,0.082684539,0,0,0
12,14,6,0.127699266,0,0.127699266,0,0,0
12,14,7,0.356436001,0,0.356436001,0,0,0
12,14,8,0.432527023,0,0.432527023,0,0,0
12,14,9,0.42983738,0,0.42983738,0,0,0
12,14,10,0.362318869,0,0.362318869,0,0,0
12,14,11,0.348706904,0,0.348706904,0,0,0
12,14,12,0.33980619,0,0.33980619,0,0,0
12,14,13,0.332322486,0,0.332322486,0,0,0
12,14,14,0.294039169,0,0.294039169,0,0,0
12,14,15,0.275000634,0,0.275000634,0,0,0
12,14,16,0.275206228,0,0.275206228,0,0,0
12,14,17,0.281933103,0,0.281933103,0,0,0
12,14,18,0.312023004,0,0.312023004,0,0,0
12,14,19,0.388850096,0,0.388850096,0,0,0
12,14,20,0.40034464,0,0.40034464,0,0,0
12,14,21,0.404765615,0,0.404765615,0,0,0
12,14,22,0.392987228,0,0.392987228,0,0,0
12,14,23,0.316330245,0,0.316330245,0,0,0
12,14,24,0.238371331,0,0.238371331,0,0,0
12,15,1,0.153507103,0,0.153507103,0,0,0
12,15,2,0.105219846,0,0.105219846,0,0,0
12,15,3,0.075550402,0,0.075550402,0,0,0
12,15,4,0.075160527,0,0.075160527,0,0,0
12,15,5,0.083461091,0,0.083461091,0,0,0
12,15,6,0.127657794,0,0.127657794,0,0,0
12,15,7,0.309103387,0,0.309103387,0,0,0
12,15,8,0.401371917,0,0.401371917,0,0,0
12,15,9,0.412170516,0,0.412170516,0,0,0
12,15,10,0.362542531,0,0.362542531,0,0,0
12,15,11,0.36525829,0,0.36525829,0,0,0
12,15,12,0.361379698,0,0.361379698,0,0,0
12,15,13,0.357191837,0,0.357191837,0,0,0
12,15,14,0.320411771,0,0.320411771,0,0,0
12,15,15,0.301027657,0,0.301027657,0,0,0
12,15,16,0.300724526,0,0.300724526,0,0,0
12,15,17,0.305454221,0,0.305454221,0,0,0
12,15,18,0.305942349,0,0.305942349,0,0,0
12,15,19,0.37820891,0,0.37820891,0,0,0
12,15,20,0.384697054,0,0.384697054,0,0,0
12,15,21,0.386695681,0,0.386695681,0,0,0
12,15,22,0.370975036,0,0.370975036,0,0,0
12,15,23,0.318763766,0,0.318763766,0,0,0
12,15,24,0.250529198,0,0.250529198,0,0,0
12,16,1,0.189263441,0,0.189263441,0,0,0
12,16,2,0.158943987,0,0.158943987,0,0,0
12,16,3,0.109070161,0,0.109070161,0,0,0
12,16,4,0.095912344,0,0.095912344,0,0,0
12,16,5,0.073254241,0,0.073254241,0,0,0
12,16,6,0.087460106,0,0.087460106,0,0,0
12,16,7,0.177705709,0,0.177705709,0,0,0
12,16,8,0.342784195,0,0.342784195,0,0,0
12,16,9,0.573247669,0,0.573247669,0,0,0
12,16,10,0.614130424,0,0.614130424,0,0,0
12,16,11,0.651083258,0,0.651083258,0,0,0
12,16,12,0.585939979,0,0.585939979,0,0,0
12,16,13,0.601294256,0,0.601294256,0,0,0
12,16,14,0.554609631,0,0.554609631,0,0,0
12,16,15,0.537709914,0,0.537709914,0,0,0
12,16,16,0.546823853,0,0.546823853,0,0,0
12,16,17,0.524671504,0,0.524671504,0,0,0
12,16,18,0.450233266,0,0.450233266,0,0,0
12,16,19,0.516946952,0,0.516946952,0,0,0
12,16,20,0.509709493,0,0.509709493,0,0,0
12,16,21,0.484724307,0,0.484724307,0,0,0
12,16,22,0.470439757,0,0.470439757,0,0,0
12,16,23,0.361360744,0,0.361360744,0,0,0
12,16,24,0.281554695,0,0.281554695,0,0,0
12,17,1,0.195348509,0,0.195348509,0,0,0
12,17,2,0.167296953,0,0.167296953,0,0,0
12,17,3,0.117386027,0,0.117386027,0,0,0
12,17,4,0.104533254,0,0.104533254,0,0,0
12,17,5,0.081567709,0,0.081567709,0,0,0
12,17,6,0.096972185,0,0.096972185,0,0,0
12,17,7,0.184111484,0,0.184111484,0,0,0
12,17,8,0.344186186,0,0.344186186,0,0,0
12,17,9,0.571036135,0,0.571036135,0,0,0
12,17,10,0.605850388,0,0.605850388,0,0,0
12,17,11,0.638223764,0,0.638223764,0,0,0
12,17,12,0.571144217,0,0.571144217,0,0,0
12,17,13,0.588710928,0,0.588710928,0,0,0
12,17,14,0.545694283,0,0.545694283,0,0,0
12,17,15,0.528605402,0,0.528605402,0,0,0
12,17,16,0.537879583,0,0.537879583,0,0,0
12,17,17,0.515681457,0,0.515681457,0,0,0
12,17,18,0.446841449,0,0.446841449,0,0,0
12,17,19,0.517679928,0,0.517679928,0,0,0
12,17,20,0.51659264,0,0.51659264,0,0,0
12,17,21,0.492147004,0,0.492147004,0,0,0
12,17,22,0.474243981,0,0.474243981,0,0,0
12,17,23,0.357316701,0,0.357316701,0,0,0
12,17,24,0.273608304,0,0.273608304,0,0,0
12,18,1,0.162988786,0,0.162988786,0,0,0
12,18,2,0.116011663,0,0.116011663,0,0,0
12,18,3,0.085127279,0,0.085127279,0,0,0
12,18,4,0.085432291,0,0.085432291,0,0,0
12,18,5,0.095449473,0,0.095449473,0,0,0
12,18,6,0.145961319,0,0.145961319,0,0,0
12,18,7,0.339338433,0,0.339338433,0,0,0
12,18,8,0.431601977,0,0.431601977,0,0,0
12,18,9,0.437008855,0,0.437008855,0,0,0
12,18,10,0.37972162,0,0.37972162,0,0,0
12,18,11,0.380899856,0,0.380899856,0,0,0
12,18,12,0.369010257,0,0.369010257,0,0,0
12,18,13,0.361657388,0,0.361657388,0,0,0
12,18,14,0.326344515,0,0.326344515,0,0,0
12,18,15,0.30835526,0,0.30835526,0,0,0
12,18,16,0.305982914,0,0.305982914,0,0,0
12,18,17,0.30676885,0,0.30676885,0,0,0
12,18,18,0.298248228,0,0.298248228,0,0,0
12,18,19,0.381498538,0,0.381498538,0,0,0
12,18,20,0.393585835,0,0.393585835,0,0,0
12,18,21,0.398184325,0,0.398184325,0,0,0
12,18,22,0.382134822,0,0.382134822,0,0,0
12,18,23,0.327810971,0,0.327810971,0,0,0
12,18,24,0.255818906,0,0.255818906,0,0,0
12,19,1,0.168082688,0,0.168082688,0,0,0
12,19,2,0.118488153,0,0.118488153,0,0,0
12,19,3,0.086314808,0,0.086314808,0,0,0
12,19,4,0.086787464,0,0.086787464,0,0,0
12,19,5,0.097182678,0,0.097182678,0,0,0
12,19,6,0.14989648,0,0.14989648,0,0,0
12,19,7,0.349052869,0,0.349052869,0,0,0
12,19,8,0.444215301,0,0.444215301,0,0,0
12,19,9,0.448406375,0,0.448406375,0,0,0
12,19,10,0.38551007,0,0.38551007,0,0,0
12,19,11,0.383889074,0,0.383889074,0,0,0
12,19,12,0.370251746,0,0.370251746,0,0,0
12,19,13,0.36200954,0,0.36200954,0,0,0
12,19,14,0.324994953,0,0.324994953,0,0,0
12,19,15,0.308478118,0,0.308478118,0,0,0
12,19,16,0.310240084,0,0.310240084,0,0,0
12,19,17,0.312665721,0,0.312665721,0,0,0
12,19,18,0.297740326,0,0.297740326,0,0,0
12,19,19,0.379016647,0,0.379016647,0,0,0
12,19,20,0.390133023,0,0.390133023,0,0,0
12,19,21,0.393745161,0,0.393745161,0,0,0
12,19,22,0.373937727,0,0.373937727,0,0,0
12,19,23,0.32417395,0,0.32417395,0,0,0
12,19,24,0.252426722,0,0.252426722,0,0,0
12,20,1,0.169440664,0,0.169440664,0,0,0
12,20,2,0.12165163,0,0.12165163,0,0,0
12,20,3,0.08909157,0,0.08909157,0,0,0
12,20,4,0.089653386,0,0.089653386,0,0,0
12,20,5,0.099922067,0,0.099922067,0,0,0
12,20,6,0.151676689,0,0.151676689,0,0,0
12,20,7,0.3462258,0,0.3462258,0,0,0
12,20,8,0.434237274,0,0.434237274,0,0,0
12,20,9,0.446366278,0,0.446366278,0,0,0
12,20,10,0.397161432,0,0.397161432,0,0,0
12,20,11,0.408108848,0,0.408108848,0,0,0
12,20,12,0.403058538,0,0.403058538,0,0,0
12,20,13,0.403061626,0,0.403061626,0,0,0
12,20,14,0.375845843,0,0.375845843,0,0,0
12,20,15,0.366098721,0,0.366098721,0,0,0
12,20,16,0.368113471,0,0.368113471,0,0,0
12,20,17,0.371185943,0,0.371185943,0,0,0
12,20,18,0.340117698,0,0.340117698,0,0,0
12,20,19,0.420817569,0,0.420817569,0,0,0
12,20,20,0.429514796,0,0.429514796,0,0,0
12,20,21,0.430729594,0,0.430729594,0,0,0
12,20,22,0.408071436,0,0.408071436,0,0,0
12,20,23,0.346413777,0,0.346413777,0,0,0
12,20,24,0.268374241,0,0.268374241,0,0,0
12,21,1,0.160840251,0,0.160840251,0,0,0
12,21,2,0.111884394,0,0.111884394,0,0,0
12,21,3,0.080725582,0,0.080725582,0,0,0
12,21,4,0.080529319,0,0.080529319,0,0,0
12,21,5,0.089998729,0,0.089998729,0,0,0
12,21,6,0.137286705,0,0.137286705,0,0,0
12,21,7,0.335416738,0,0.335416738,0,0,0
12,21,8,0.426196175,0,0.426196175,0,0,0
12,21,9,0.434354131,0,0.434354131,0,0,0
12,21,10,0.371735052,0,0.371735052,0,0,0
12,21,11,0.365364531,0,0.365364531,0,0,0
12,21,12,0.354275021,0,0.354275021,0,0,0
12,21,13,0.345385518,0,0.345385518,0,0,0
12,21,14,0.30422489,0,0.30422489,0,0,0
12,21,15,0.283303877,0,0.283303877,0,0,0
12,21,16,0.282563261,0,0.282563261,0,0,0
12,21,17,0.289457269,0,0.289457269,0,0,0
12,21,18,0.327635608,0,0.327635608,0,0,0
12,21,19,0.410795092,0,0.410795092,0,0,0
12,21,20,0.427503928,0,0.427503928,0,0,0
12,21,21,0.437751241,0,0.437751241,0,0,0
12,21,22,0.433255012,0,0.433255012,0,0,0
12,21,23,0.339769976,0,0.339769976,0,0,0
12,21,24,0.263196286,0,0.263196286,0,0,0
12,22,1,0.161606407,0,0.161606407,0,0,0
12,22,2,0.110919576,0,0.110919576,0,0,0
12,22,3,0.079532385,0,0.079532385,0,0,0
