Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
2,27,1,0.56739652,0.661791243,0.553442114,0.571434708,0.571434708,0.661791243,4182.49
2,27,2,0.563241765,0.654801942,0.544670081,0.567494143,0.567494143,0.654801942,4177.2
2,27,3,0.562561429,0.653256552,0.536411911,0.56872527,0.56872527,0.653256552,4159.9
2,27,4,0.563526774,0.654622083,0.539531262,0.570704097,0.570704097,0.654622083,4232.49
2,27,5,0.568449211,0.659519132,0.540253009,0.576470623,0.576470623,0.659519132,4249.5
2,27,6,0.580460725,0.6694544,0.548777153,0.590437225,0.590437225,0.6694544,4360
2,27,7,0.597538172,0.683681281,0.55926852,0.607048338,0.607048338,0.683681281,4592.7
2,27,8,0.605653848,0.695632212,0.571257636,0.621555553,0.621555553,0.695632212,4746.9
2,27,9,0.597973201,0.692415619,0.568071974,0.617756006,0.617756006,0.692415619,4675.2
2,27,10,0.571297745,0.6764248,0.548529264,0.591596135,0.591596135,0.6764248,4221.6
2,27,11,0.550585932,0.658780893,0.538803852,0.555335731,0.555335731,0.658780893,3804.3
2,27,12,0.53586839,0.644759467,0.521458169,0.526348867,0.526348867,0.644759467,3541.4
2,27,13,0.524126005,0.629314427,0.513924121,0.507480535,0.507480535,0.629314427,3377.3
2,27,14,0.512882316,0.614110283,0.50870931,0.493253993,0.493253993,0.614110283,3301.4
2,27,15,0.506130573,0.603195486,0.504143724,0.480020963,0.480020963,0.603195486,3289.7
2,27,16,0.508234111,0.602154037,0.508340673,0.482645198,0.482645198,0.602154037,3338.3
2,27,17,0.52784956,0.612658318,0.522142834,0.505201673,0.505201673,0.612658318,3671.6
2,27,18,0.560204784,0.636310817,0.549084229,0.54497708,0.54497708,0.636310817,4197.1
2,27,19,0.599487579,0.67228814,0.58774146,0.587052307,0.587052307,0.67228814,4520.4
2,27,20,0.607951364,0.686263888,0.596111061,0.596665538,0.596665538,0.686263888,4660.4
2,27,21,0.603849923,0.680939883,0.588651361,0.593088115,0.593088115,0.680939883,4614.4
2,27,22,0.586312207,0.665442175,0.581611631,0.577431786,0.577431786,0.665442175,4406.09
2,27,23,0.558384553,0.645315878,0.557297278,0.557018621,0.557018621,0.645315878,4095.1
2,27,24,0.532732153,0.62892301,0.533148612,0.538637591,0.538637591,0.62892301,3855
2,28,1,0.516877977,0.623029205,0.514520554,0.528381231,0.528381231,0.623029205,3643.2
2,28,2,0.507666787,0.622128532,0.507514801,0.524902224,0.524902224,0.622128532,3484.1
2,28,3,0.506440538,0.626609946,0.505108246,0.528726831,0.528726831,0.626609946,3298.69
2,28,4,0.510229461,0.631585948,0.514282163,0.536935564,0.536935564,0.631585948,2935.6
2,28,5,0.528623056,0.654996273,0.529912532,0.555470599,0.555470599,0.654996273,2783.6
2,28,6,0.565706599,0.685583731,0.568494683,0.594675322,0.594675322,0.685583731,3141
2,28,7,0.618272247,0.738706141,0.624638803,0.65266659,0.65266659,0.738706141,3638.29
2,28,8,0.635843285,0.754258682,0.653418453,0.657210645,0.657210645,0.754258682,3838.5
2,28,9,0.612527962,0.740418002,0.634337728,0.615615201,0.615615201,0.740418002,3843.3
2,28,10,0.583110035,0.715232024,0.613066733,0.581836645,0.581836645,0.715232024,3646.7
2,28,11,0.563474451,0.698752722,0.591354032,0.557335744,0.557335744,0.698752722,3296
2,28,12,0.548897287,0.687039536,0.57476243,0.53970264,0.53970264,0.687039536,3314.99
2,28,13,0.537805744,0.671415032,0.570363626,0.524172296,0.524172296,0.671415032,3621.4
2,28,14,0.528839152,0.659684716,0.554686494,0.512221198,0.512221198,0.659684716,3447.1
2,28,15,0.523242476,0.643396692,0.557323219,0.507332226,0.507332226,0.643396692,3394
2,28,16,0.527788163,0.638375898,0.557884578,0.512958189,0.512958189,0.638375898,3505.4
2,28,17,0.55103429,0.646212319,0.578909143,0.540059175,0.540059175,0.646212319,3870.2
2,28,18,0.591662867,0.667932342,0.601058437,0.590709696,0.590709696,0.667932342,4511.5
2,28,19,0.634839088,0.706619069,0.632088638,0.639622649,0.639622649,0.706619069,5088.69
2,28,20,0.644763368,0.715246004,0.631981408,0.651899982,0.651899982,0.715246004,4940.6
2,28,21,0.640276669,0.722645526,0.62185539,0.652624215,0.652624215,0.722645526,4921.09
2,28,22,0.624165985,0.709955568,0.607515801,0.636579685,0.636579685,0.709955568,4802.99
2,28,23,0.595884692,0.683560981,0.579912575,0.611036518,0.611036518,0.683560981,4367.7
2,28,24,0.568185471,0.67438374,0.556920604,0.588473207,0.588473207,0.67438374,3880.9
3,1,1,0.552090101,0.660549261,0.537022957,0.576382229,0.576382229,0.660549261,3425.6
3,1,2,0.54732846,0.656133707,0.530379996,0.57057219,0.57057219,0.656133707,3164.29
3,1,3,0.546827496,0.652287262,0.52952855,0.572494062,0.572494062,0.652287262,3361.1
3,1,4,0.552487554,0.655386804,0.539296343,0.57908506,0.57908506,0.655386804,3446.9
3,1,5,0.571188988,0.675287366,0.552228607,0.59705055,0.59705055,0.675287366,3380.9
3,1,6,0.610712125,0.702697906,0.598391022,0.627984801,0.627984801,0.702697906,3829.6
3,1,7,0.66534402,0.748786518,0.654828152,0.680601845,0.680601845,0.748786518,4425.6
3,1,8,0.678176814,0.760359616,0.679032352,0.67595231,0.67595231,0.760359616,4365.6
3,1,9,0.657034226,0.741398121,0.664446518,0.624994691,0.624994691,0.741398121,3910.4
3,1,10,0.622349014,0.716754673,0.636567453,0.585696335,0.585696335,0.716754673,3566.7
3,1,11,0.598641909,0.687775512,0.614415785,0.554952769,0.554952769,0.687775512,3173.9
3,1,12,0.580665335,0.674339636,0.606487891,0.534923932,0.534923932,0.674339636,3117.3
3,1,13,0.570842865,0.654325665,0.599144372,0.518948659,0.518948659,0.654325665,3003.19
3,1,14,0.560910644,0.644504101,0.597934701,0.511719543,0.511719543,0.644504101,2783.39
3,1,15,0.54654518,0.629899388,0.577679743,0.505764839,0.505764839,0.629899388,2611.9
3,1,16,0.540364447,0.626135146,0.565597464,0.509960561,0.509960561,0.626135146,2546.8
3,1,17,0.548115001,0.635368008,0.578972714,0.515212219,0.515212219,0.635368008,2706.29
3,1,18,0.579787194,0.652696498,0.593822332,0.548442873,0.548442873,0.652696498,3024.8
3,1,19,0.614270914,0.674721111,0.613220911,0.584385016,0.584385016,0.674721111,3412.1
3,1,20,0.615908512,0.677262961,0.615295363,0.587174646,0.587174646,0.677262961,3536.5
3,1,21,0.604679003,0.664128328,0.591701662,0.578093598,0.578093598,0.664128328,3498.6
3,1,22,0.579497081,0.640970416,0.571166481,0.554290275,0.554290275,0.640970416,3313.7
3,1,23,0.548170868,0.625796199,0.544137036,0.525380414,0.525380414,0.625796199,2977.1
3,1,24,0.518571159,0.602909208,0.518962104,0.499590291,0.499590291,0.602909208,2716.1
3,2,1,0.501568722,0.589383354,0.495115581,0.484579827,0.484579827,0.589383354,2569
3,2,2,0.492166533,0.585756936,0.489525739,0.479303337,0.479303337,0.585756936,2454.79
3,2,3,0.492812128,0.585556797,0.484402813,0.480648146,0.480648146,0.585556797,2403
3,2,4,0.498336631,0.592410342,0.49073614,0.485084671,0.485084671,0.592410342,2518.5
3,2,5,0.517630912,0.610375574,0.510162669,0.503643399,0.503643399,0.610375574,2766.9
3,2,6,0.557752287,0.646016216,0.543109674,0.541296454,0.541296454,0.646016216,3126.3
3,2,7,0.610549628,0.701336411,0.60366502,0.598424976,0.598424976,0.701336411,3630.6
3,2,8,0.619904883,0.719551497,0.625902363,0.599019125,0.599019125,0.719551497,3694.4
3,2,9,0.579639727,0.689792354,0.603176914,0.551767875,0.551767875,0.689792354,3189.59
3,2,10,0.540832515,0.658672111,0.570647137,0.518460674,0.518460674,0.658672111,2692.1
3,2,11,0.52182537,0.643178145,0.552830885,0.501591216,0.501591216,0.643178145,2366.2
3,2,12,0.508521815,0.629907953,0.536687932,0.487127059,0.487127059,0.629907953,2209.4
3,2,13,0.498252971,0.616439394,0.534529632,0.473270264,0.473270264,0.616439394,2017.19
3,2,14,0.487135763,0.608026676,0.536914448,0.458407654,0.458407654,0.608026676,1835.6
3,2,15,0.487089255,0.599203541,0.530215406,0.453870889,0.453870889,0.599203541,1831.4
3,2,16,0.492930811,0.598706098,0.533742305,0.459200005,0.459200005,0.598706098,1931.9
3,2,17,0.509198323,0.604329377,0.548373443,0.481310641,0.481310641,0.604329377,2267.2
3,2,18,0.533090754,0.620930948,0.560192854,0.517446884,0.517446884,0.620930948,2455.49
3,2,19,0.565358207,0.645074885,0.576889676,0.554656149,0.554656149,0.645074885,2618.7
3,2,20,0.571858121,0.648981577,0.578710394,0.561509367,0.561509367,0.648981577,2786.8
3,2,21,0.564850862,0.640416958,0.560543771,0.558662782,0.558662782,0.640416958,2959.1
3,2,22,0.54659098,0.625502242,0.541655402,0.541664835,0.541664835,0.625502242,3035.69
3,2,23,0.517815955,0.610677604,0.519262604,0.515278742,0.515278742,0.610677604,2845
3,2,24,0.491090587,0.585611532,0.497938999,0.494067531,0.494067531,0.585611532,2649.2
3,3,1,0.472358526,0.575222334,0.4749041,0.47823077,0.47823077,0.575222334,2312.7
3,3,2,0.461774753,0.567613026,0.472509967,0.47198446,0.47198446,0.567613026,2116.3
3,3,3,0.459440938,0.567901962,0.460504775,0.469648416,0.469648416,0.567901962,2032.1
3,3,4,0.458736497,0.566275059,0.469206114,0.469917241,0.469917241,0.566275059,2018.2
3,3,5,0.469654766,0.577921205,0.475973293,0.479925735,0.479925735,0.577921205,2150.3
3,3,6,0.497771291,0.606223163,0.499738892,0.506305451,0.506305451,0.606223163,2442.9
3,3,7,0.543144919,0.660031046,0.551306831,0.553160298,0.553160298,0.660031046,2888.69
3,3,8,0.564380809,0.682423252,0.577202415,0.563887558,0.563887558,0.682423252,3092.2
3,3,9,0.559873408,0.685702653,0.59016756,0.552978499,0.552978499,0.685702653,3250.8
3,3,10,0.532496063,0.67952188,0.584074815,0.540383816,0.540383816,0.67952188,2916.1
3,3,11,0.51341008,0.673773282,0.551373873,0.523239609,0.523239609,0.673773282,2609.59
3,3,12,0.500716813,0.666851908,0.53428156,0.498301753,0.498301753,0.666851908,2324.1
3,3,13,0.494452988,0.649797883,0.527925398,0.484149252,0.484149252,0.649797883,2078.2
3,3,14,0.489284819,0.646741953,0.532924836,0.481266216,0.481266216,0.646741953,1979.4
3,3,15,0.489718005,0.636653701,0.529475939,0.482191156,0.482191156,0.636653701,1961.1
3,3,16,0.495769419,0.630781553,0.539040963,0.490238367,0.490238367,0.630781553,2056.2
3,3,17,0.517951796,0.653541944,0.554479706,0.513826402,0.513826402,0.653541944,2317.3
3,3,18,0.558398874,0.67326501,0.58309367,0.553540754,0.553540754,0.67326501,2662.6
3,3,19,0.598264449,0.714701111,0.606421945,0.594253403,0.594253403,0.714701111,3111.2
3,3,20,0.60974749,0.722532215,0.605406092,0.603994667,0.603994667,0.722532215,3173.49
3,3,21,0.610983948,0.729609034,0.600641391,0.602422496,0.602422496,0.729609034,3205.9
3,3,22,0.599868301,0.716695114,0.588324739,0.590973053,0.590973053,0.716695114,3006.1
3,3,23,0.57647428,0.697563407,0.574033559,0.572298822,0.572298822,0.697563407,2735.9
3,3,24,0.556823099,0.685681192,0.54726205,0.558476656,0.558476656,0.685681192,2738.99
3,4,1,0.546566166,0.676782057,0.537329851,0.553623907,0.553623907,0.676782057,2892.2
3,4,2,0.546060097,0.676654276,0.531730509,0.560192808,0.560192808,0.676654276,2734.8
3,4,3,0.552130796,0.685221256,0.529477949,0.572658546,0.572658546,0.685221256,2840
3,4,4,0.564947283,0.697384041,0.542433778,0.592675764,0.592675764,0.697384041,2936.4
3,4,5,0.589627958,0.717603664,0.562656951,0.63229352,0.63229352,0.717603664,3364.6
3,4,6,0.634752168,0.749604103,0.607325454,0.687653264,0.687653264,0.749604103,3878.5
3,4,7,0.690716799,0.803982476,0.666228143,0.737625115,0.737625115,0.803982476,4472.7
3,4,8,0.69805189,0.81587808,0.693556078,0.730296213,0.730296213,0.81587808,4312.1
3,4,9,0.661268386,0.784898317,0.666536862,0.696564815,0.696564815,0.784898317,3731.1
3,4,10,0.623677073,0.754881446,0.638318207,0.66147699,0.66147699,0.754881446,3188.9
3,4,11,0.594517073,0.728648801,0.618922185,0.632684684,0.632684684,0.728648801,2700.2
3,4,12,0.574665109,0.701833264,0.595542943,0.600797927,0.600797927,0.701833264,2397.8
3,4,13,0.558368389,0.679111857,0.582172442,0.582319847,0.582319847,0.679111857,2359.9
3,4,14,0.545886823,0.660154496,0.573071047,0.566360066,0.566360066,0.660154496,2255.5
3,4,15,0.538150167,0.63781801,0.565745065,0.566014922,0.566014922,0.63781801,2215
3,4,16,0.543144069,0.62855394,0.564473102,0.570374444,0.570374444,0.62855394,2514.1
3,4,17,0.559554509,0.633128286,0.579273396,0.594492383,0.594492383,0.633128286,2855.4
3,4,18,0.591889457,0.652216579,0.599595396,0.651949646,0.651949646,0.652216579,3102.79
3,4,19,0.628635527,0.684149682,0.626617534,0.701288392,0.701288392,0.684149682,3581.7
3,4,20,0.633655945,0.695655739,0.621009425,0.705974377,0.705974377,0.695655739,3619.8
3,4,21,0.630665615,0.692216169,0.606863836,0.689971994,0.689971994,0.692216169,3601.2
3,4,22,0.616855566,0.682499252,0.592709843,0.641820864,0.641820864,0.682499252,3573.69
3,4,23,0.595518009,0.661630581,0.578292068,0.589509779,0.589509779,0.661630581,3455
3,4,24,0.574368331,0.643902306,0.558608882,0.567586637,0.567586637,0.643902306,3317.5
3,5,1,0.558115567,0.628811472,0.53904078,0.614137347,0.614137347,0.628811472,3069.8
3,5,2,0.54982931,0.621484898,0.525278078,0.609412176,0.609412176,0.621484898,2902.5
3,5,3,0.546412459,0.622228946,0.521895858,0.604268276,0.604268276,0.622228946,2844.3
3,5,4,0.549360676,0.625239296,0.519919502,0.600716368,0.600716368,0.625239296,2926.6
3,5,5,0.557770578,0.633361896,0.523973233,0.609929323,0.609929323,0.633361896,2979.59
3,5,6,0.570444561,0.644985201,0.532830941,0.629323231,0.629323231,0.644985201,3144.5
3,5,7,0.590232007,0.662369017,0.547056724,0.642166008,0.642166008,0.662369017,3441.7
3,5,8,0.598868641,0.675966834,0.562075133,0.644166249,0.644166249,0.675966834,3480.09
3,5,9,0.595122399,0.680816531,0.559656521,0.635054901,0.635054901,0.680816531,3288.4
3,5,10,0.564179176,0.66587681,0.541762084,0.606784752,0.606784752,0.66587681,2801.3
3,5,11,0.532912658,0.64247505,0.52031828,0.568212453,0.568212453,0.64247505,2398.8
3,5,12,0.513301039,0.621719098,0.506269143,0.553764015,0.553764015,0.621719098,2154.2
3,5,13,0.497238565,0.59854839,0.491986365,0.526351374,0.526351374,0.59854839,1904.6
3,5,14,0.483415187,0.577442466,0.485136799,0.512665671,0.512665671,0.577442466,1712.2
3,5,15,0.478495585,0.563530019,0.480083289,0.495800086,0.495800086,0.563530019,1628.1
3,5,16,0.483387253,0.561880474,0.491064224,0.498386274,0.498386274,0.561880474,1744.6
3,5,17,0.498876872,0.562024105,0.499995001,0.518550889,0.518550889,0.562024105,1935.3
3,5,18,0.521288815,0.572289559,0.512638641,0.544636036,0.544636036,0.572289559,2197.69
3,5,19,0.550420315,0.59436359,0.54231504,0.568143196,0.568143196,0.59436359,2555.6
3,5,20,0.556164742,0.596760529,0.543920202,0.566358698,0.566358698,0.596760529,2665.4
3,5,21,0.548742163,0.590833548,0.53809891,0.552929746,0.552929746,0.590833548,3418.6
3,5,22,0.534600737,0.580121352,0.530922539,0.541171382,0.541171382,0.580121352,3638.4
3,5,23,0.514413851,0.566046175,0.515549925,0.538210889,0.538210889,0.566046175,3500.19
3,5,24,0.495711142,0.55083642,0.494087305,0.518466597,0.518466597,0.55083642,3206.6
3,6,1,0.480044136,0.536695087,0.482173086,0.487950165,0.487950165,0.536695087,3000.5
3,6,2,0.47021656,0.530772733,0.469354811,0.475911129,0.475911129,0.530772733,2851.8
3,6,3,0.464277448,0.525553375,0.460552819,0.471354316,0.471354316,0.525553375,2745.2
3,6,4,0.458311819,0.520782041,0.455315721,0.467119865,0.467119865,0.520782041,2721.2
3,6,5,0.459848317,0.519183785,0.447091163,0.467364314,0.467364314,0.519183785,2740
3,6,6,0.466258901,0.525278713,0.453021694,0.470995275,0.470995275,0.525278713,2745.8
3,6,7,0.47404476,0.536601072,0.458963916,0.475093719,0.475093719,0.536601072,2804.5
3,6,8,0.479713043,0.547292004,0.469088471,0.480879837,0.480879837,0.547292004,2862.89
3,6,9,0.497814397,0.562458838,0.483919273,0.500407474,0.500407474,0.562458838,3069.4
3,6,10,0.510625212,0.569839655,0.504752944,0.509860777,0.509860777,0.569839655,3242.1
3,6,11,0.509938779,0.571691406,0.510624287,0.511085298,0.511085298,0.571691406,3236.6
3,6,12,0.506418276,0.563966524,0.501689309,0.512682529,0.512682529,0.563966524,3167.4
3,6,13,0.48761872,0.561528927,0.48546269,0.502481984,0.502481984,0.561528927,2867
3,6,14,0.481299737,0.554179218,0.482232273,0.484904012,0.484904012,0.554179218,2813.4
3,6,15,0.483824408,0.557312133,0.495204178,0.477028803,0.477028803,0.557312133,2866.4
3,6,16,0.495304755,0.562448895,0.508980399,0.481181013,0.481181013,0.562448895,3020.9
3,6,17,0.504521475,0.569107028,0.5102003,0.494620217,0.494620217,0.569107028,2947.4
3,6,18,0.518176825,0.578789588,0.53190058,0.51500422,0.51500422,0.578789588,2849.4
3,6,19,0.542989511,0.594181073,0.547177289,0.531167215,0.531167215,0.594181073,3232.1
3,6,20,0.543321455,0.598958019,0.548682894,0.525190641,0.525190641,0.598958019,3307.4
3,6,21,0.53012141,0.584836278,0.538548472,0.520607173,0.520607173,0.584836278,3074.19
3,6,22,0.509056669,0.565923807,0.519932471,0.50937712,0.50937712,0.565923807,2793.2
3,6,23,0.479442072,0.54078026,0.500118124,0.473621559,0.473621559,0.54078026,2666.6
3,6,24,0.450137581,0.5212974,0.469154234,0.453623479,0.453623479,0.5212974,2653.3
3,7,1,0.425898175,0.510826098,0.447495788,0.396101971,0.396101971,0.510826098,2488.6
3,7,2,0.411803967,0.502045787,0.43399029,0.386841858,0.386841858,0.502045787,2161.1
3,7,3,0.403994711,0.49764815,0.425785096,0.383140273,0.383140273,0.49764815,1855.3
3,7,4,0.402137329,0.499202399,0.426470126,0.3827908,0.3827908,0.499202399,1846.8
3,7,5,0.411284711,0.509002404,0.435028795,0.387515743,0.387515743,0.509002404,1866.7
3,7,6,0.437456509,0.535066216,0.458301355,0.407310839,0.407310839,0.535066216,2112.5
3,7,7,0.477667357,0.576141121,0.503484269,0.46259039,0.46259039,0.576141121,2193
3,7,8,0.496268115,0.598484892,0.522543804,0.462456205,0.462456205,0.598484892,2404.8
3,7,9,0.499198607,0.60201139,0.533476696,0.466612287,0.466612287,0.60201139,2345.4
3,7,10,0.493994846,0.59921752,0.534546255,0.458534776,0.458534776,0.59921752,2215.79
3,7,11,0.492340941,0.60091993,0.535471868,0.456051561,0.456051561,0.60091993,2354.8
3,7,12,0.495722202,0.605178563,0.54172902,0.460382607,0.460382607,0.605178563,2397.4
3,7,13,0.506581482,0.612816617,0.547765502,0.464961063,0.464961063,0.612816617,2587.8
3,7,14,0.508388527,0.611662349,0.554906434,0.47048952,0.47048952,0.611662349,2635
3,7,15,0.518325427,0.604454008,0.565969207,0.474624186,0.474624186,0.604454008,2770.3
3,7,16,0.520489088,0.603829768,0.567820613,0.482371133,0.482371133,0.603829768,2862.89
3,7,17,0.531196931,0.604811954,0.575160113,0.499297545,0.499297545,0.604811954,2890.5
3,7,18,0.544501054,0.616370187,0.582715534,0.516689617,0.516689617,0.616370187,2976.8
3,7,19,0.561871592,0.634662551,0.584292746,0.5349253,0.5349253,0.634662551,3201
3,7,20,0.559528277,0.638759636,0.572945184,0.53330392,0.53330392,0.638759636,3188.8
3,7,21,0.540518438,0.632208219,0.550978016,0.513770815,0.513770815,0.632208219,2940.2
3,7,22,0.508721746,0.611552189,0.52700216,0.484200055,0.484200055,0.611552189,2809
3,7,23,0.474202721,0.594828251,0.49311639,0.449124987,0.449124987,0.594828251,2559.8
3,7,24,0.443616397,0.573813684,0.461155827,0.419543747,0.419543747,0.573813684,2441.4
3,8,1,0.42412034,0.564647172,0.440501726,0.402042777,0.402042777,0.564647172,2363.5
3,8,2,0.412429428,0.559393359,0.426584662,0.392276909,0.392276909,0.559393359,2257.5
3,8,3,0.410253431,0.563390522,0.428238781,0.391798947,0.391798947,0.563390522,2017.7
3,8,4,0.415355382,0.568398519,0.425076684,0.395670484,0.395670484,0.568398519,1865.1
3,8,5,0.430573746,0.58890501,0.438138464,0.409090324,0.409090324,0.58890501,1905
3,8,6,0.466968588,0.614173583,0.474943557,0.446962768,0.446962768,0.614173583,2042.59
3,8,7,0.518704731,0.671274945,0.528570057,0.500516371,0.500516371,0.671274945,2105.8
3,8,8,0.548775485,0.696979727,0.56481653,0.519658996,0.519658996,0.696979727,2443.7
3,8,9,0.550520706,0.706428677,0.560972508,0.513965599,0.513965599,0.706428677,2364.6
3,8,10,0.525823867,0.689854572,0.549280422,0.495928119,0.495928119,0.689854572,2009.2
3,8,11,0.507615882,0.678756471,0.540062297,0.478053301,0.478053301,0.678756471,1591.6
3,8,12,0.497790859,0.672028344,0.527912793,0.467253367,0.467253367,0.672028344,1500.5
3,8,13,0.492465013,0.660781591,0.532986945,0.46111937,0.46111937,0.660781591,1480.7
